sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,gate_probability,soft_multiplier,residual_spread
A26L80B8I6ZQYJ:validation:B00EZMBD9Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.17317256331443787,1.0,0.33910325169563293
A26UIADA3AI330:validation:B002L6NZHG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42689400911331177,1.0,0.34009993076324463
A271N3VANLQQLG:validation:B002PBEDFK,head,,56,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.880964457988739,1.0,0.3815575838088989
A2752SH1BTZAP2:validation:B001V3TVEQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5388966202735901,1.0,0.3391011357307434
A276D8BJF36A0L:validation:B0029U0YKA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9879865050315857,1.0,0.37972962856292725
A27BSFL1N37MDL:validation:B0087O4XKE,head,12,10,1,0.0,0.0,1.0,1.0,0.2890648263178879,1.0,1,0,0.7515613436698914,1.0,0.33908310532569885
A27LI8T4Y6AG2K:validation:B004XJNQXW,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.19907651841640472,1.0,0.3353039026260376
A27MQLZOQE67VF:validation:B001A3ATP2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2971377372741699,1.0,0.33877503871917725
A283Q2RBGTDWRI:validation:B00I3SOP0M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7913479804992676,1.0,0.3548843264579773
A28I19Q54MYXGV:validation:B00HM6IXH2,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.5071786642074585,1.0,0.3378601670265198
A28N2AWOVO2PB:validation:B00HB2JQNM,head,19,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.8693501353263855,1.0,0.3408544659614563
A28QM3VRW445BX:validation:B0083ZLXFU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6424297094345093,1.0,0.34035372734069824
A28S4Y24YZYVPB:validation:B005OZH88I,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.09333913028240204,1.0,0.34109005331993103
A28VT9GQLOIX8P:validation:B0000532AN,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9959284663200378,1.0,0.3799107074737549
A28XR93SVDJEUB:validation:B000NJE3M4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.567620575428009,1.0,0.3374999165534973
A28YBV7OYX53KQ:validation:B00307CD46,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.501361608505249,1.0,0.33994975686073303
A28YFP39SZSBJF:validation:B0000535CH,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6857505440711975,1.0,0.338610976934433
A2974R9BTPZPOJ:validation:B00AWLB9G6,head,7,7,1,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0,0,0.2122666835784912,1.0,0.3378358781337738
A297R44X7WEQ8T:validation:B0001XLSR0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6757779121398926,1.0,0.3407168686389923
A29KJ1B32SL5FD:validation:B002LMCFFS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5475242733955383,1.0,0.3393971920013428
A29LL4QP145LAZ:validation:B00005NFBJ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4349072277545929,1.0,0.3381240665912628
A29T9SH5RV8KJD:validation:B002IS6S62,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8230544328689575,1.0,0.33894217014312744
A2A5DGNAJRHSH:validation:B00ELN94GS,tail,5,4,1,1.0,0.38685280723454163,1.0,1.0,0.43067655807339306,1.0,1,0,0.8477908372879028,1.0,0.33580291271209717
A2A94Q3W3MTW79:validation:B002PNBZIQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5681061148643494,1.0,0.3383816182613373
A2AEUJDT5Y72FK:validation:B00G0NLXPM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.21311038732528687,1.0,0.3403186798095703
A2AFRV0A0B48VP:validation:B007M81A8O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4920070469379425,1.0,0.33803293108940125
A2AS25C268NUW4:validation:B000SX3380,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7539604902267456,1.0,0.33695441484451294
A2AUYTFM48PS47:validation:B0010ED5FC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.39843443036079407,1.0,0.33890172839164734
A2B7BUH8834Y6M:validation:B00HNKRWII,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5841938853263855,1.0,0.3397814631462097
A2B7RH7S2M5DVA:validation:B006BD93M6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7848496437072754,1.0,0.33241215348243713
A2B8YGZUDNUQMP:validation:B00295N2MM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7963252663612366,1.0,0.3387852907180786
A2BDSPVA0WTM5X:validation:B00ANL6RDU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1720881164073944,1.0,0.33840978145599365
A2BE5T72BOTI97:validation:B003WXJD28,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3441493809223175,1.0,0.33697593212127686
A2BGDV09HCHX8E:validation:B004CDQ73K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6921825408935547,1.0,0.34191393852233887
A2BL2GP44159DK:validation:B00GTBZHUW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4233483672142029,1.0,0.3387286067008972
A2BUPFYUOFL8WH:validation:B007FI5QT0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7097935080528259,1.0,0.3370198905467987
A2BWXFJAQNH8LC:validation:B00IC8JBIE,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.9974170923233032,1.0,0.35754212737083435
A2BYFGD27QAIOG:validation:B00I49QWPG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35098934173583984,1.0,0.33830392360687256
A2C27IQUH9N1Z:validation:B00AXRBAEA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6760580539703369,1.0,0.3387206196784973
A2C2D9G7QJOFC6:validation:B009JKJMTW,tail,46,42,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.7305744290351868,1.0,0.3565171957015991
A2C2KYVHTCGNST:validation:B001SAUBOQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5518673062324524,1.0,0.33842140436172485
A2C3PLXFWB4WTS:validation:B004Z209HS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.13731800019741058,1.0,0.3348652124404907
A2C79NVC5BEK3T:validation:B0002Z8QG8,head,24,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6094143390655518,1.0,0.3392782509326935
A2C7Y560674CSJ:validation:B0039UT9QE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5482989549636841,1.0,0.3391965627670288
A2CM5XYT5Q2MP8:validation:B00BRW1AFO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.10664424300193787,1.0,0.33796757459640503
A2CMFAJNV3J60E:validation:B004R3TBEC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6485419273376465,1.0,0.33935075998306274
A2CO05828PUVPE:validation:B001B7GJ2E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3050037920475006,1.0,0.3378715515136719
A2CXV9CG7DAOOK:validation:B003EO46R2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8473581075668335,1.0,0.34018903970718384
A2D0UKJQZLXFYH:validation:B006X1KROY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.68601393699646,1.0,0.3561515212059021
A2D6H5B087XLYI:validation:B00762XOA8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.13232675194740295,1.0,0.33845260739326477
A2DB15VL4CL0H6:validation:B004D24818,head,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0,0.5678361058235168,1.0,0.34022170305252075
A2DGK3VPJXWT22:validation:B000050B6U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6272470355033875,1.0,0.3377448618412018
A2DW87AZOUNCEO:validation:B007V5CMJE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9588672518730164,1.0,0.3361314535140991
A2E1E8QQC0EDUM:validation:B0008FUY0I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.291195273399353,1.0,0.33679282665252686
A2E67F7TEW98NO:validation:B003G0UO48,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4627799093723297,1.0,0.34362363815307617
A2E96ESB1L5R8Y:validation:B001720JL0,tail,19,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.7234930396080017,1.0,0.3277500867843628
A2EOCZPG8LWNJ2:validation:B0002Q8W9I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5000515580177307,1.0,0.3386869430541992
A2EUDH5DOGKMQQ:validation:B009JXI3E4,head,,75,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.013902947306632996,1.0,0.33284854888916016
A2F58ZQXB43H94:validation:B0000530ED,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7054047584533691,1.0,0.33316734433174133
A2FEC016SACDJ9:validation:B00168538E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3944520354270935,1.0,0.3303888440132141
A2FSHEHZ35JD8K:validation:B00ANGCCN4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3699639141559601,1.0,0.385615736246109
A2FSPKLM4R8WMK:validation:B00IP42FBA,head,10,10,1,1.0,0.2890648263178879,1.0,1.0,0.2890648263178879,1.0,0,0,0.9322533011436462,1.0,0.3803631663322449
A2FXHRM0QNU0QL:validation:B004KRVE22,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5539655089378357,1.0,0.3379468321800232
A2FXPDJMNEXY2M:validation:B004TSFBNK,head,49,46,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.30340147018432617,1.0,0.3408653140068054
A2G04D4QZAXL15:validation:B00HD7SCLM,head,18,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.8904075622558594,1.0,0.33892500400543213
A2G4M962MAAOQI:validation:B005PZ2PNK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7361133694648743,1.0,0.3371705412864685
A2G7B7FKP2O2PU:validation:B00I6CRX04,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.47899627685546875,1.0,0.33884647488594055
A2GAH4918ULN:validation:B006BL75SW,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.7446361184120178,1.0,0.3364413380622864
A2GAR1ZPZFO28:validation:B004SY3X4Y,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.7202420830726624,1.0,0.33768564462661743
A2GBA7NW3TK8XV:validation:B002X9XV48,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.16666816174983978,1.0,0.3402368426322937
A2GHJTHRD85X5A:validation:B00B2G03K8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45513245463371277,1.0,0.3383951783180237
A2GHXZGYR9MMUC:validation:B0073SBK4M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7574697732925415,1.0,0.38048261404037476
A2GNK5EODC6625:validation:B0086YV8BM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32815152406692505,1.0,0.33864039182662964
A2GSXD4XBR7N6T:validation:B00150LT40,head,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0,0.9147161245346069,1.0,0.37947580218315125
A2GTBPR5CC5R9A:validation:B004UVRYQS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9174016714096069,1.0,0.38453128933906555
A2GVYCSLN8JDMK:validation:B00381A7OW,tail,,51,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.9222607612609863,1.0,0.3807181715965271
A2GXYO0DG83MV7:validation:B001MS7HF0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29299840331077576,1.0,0.3393302857875824
A2H2FT8WV5X6SV:validation:B00HSNWXTI,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.666530966758728,1.0,0.3365921974182129
A2H2N41KBP68JM:validation:B004BCT7G6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38466840982437134,1.0,0.33911556005477905
A2H5R2NN27SIGY:validation:B005TI7L6O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5789697170257568,1.0,0.3359302580356598
A2H6COH6B4BHAV:validation:B00340XR1W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9711512327194214,1.0,0.3802587389945984
A2H7ABDUMVF003:validation:B00GTXB51K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9700441360473633,1.0,0.3820613920688629
A2HCO89K07Z6V9:validation:B002OVV7F0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6074810028076172,1.0,0.34342825412750244
A2HS1JQMZBO8ZE:validation:B007L9DRXK,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.9774166345596313,1.0,0.360686719417572
A2HSF1ZJGUQ54J:validation:B000PSTSSC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9784988760948181,1.0,0.3577170968055725
A2HYMARUPB85S9:validation:B004FEKA3E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4565935432910919,1.0,0.3425196409225464
A2I0IUF3TOMXI8:validation:B004V904J8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.601893424987793,1.0,0.33837395906448364
A2I1RETJXVWZCF:validation:B002WR58XS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7074674963951111,1.0,0.3378695845603943
A2I2TCZYH4E2R6:validation:B009SJ8Y2K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6819783449172974,1.0,0.33604896068573
A2I8IBC8OIACOE:validation:B008TNPX52,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6007509231567383,1.0,0.3379126191139221
A2IB2YKTQP2QNP:validation:B001ET7IWE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3217538297176361,1.0,0.3390251398086548
A2II09GQGWOMTQ:validation:B003I4BCXE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7766358256340027,1.0,0.35634586215019226
A2IMGHMF0LO151:validation:B00GTC1JVM,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6144202947616577,1.0,0.3419949412345886
A2IRJN01Q3Y3R8:validation:B00A8DHHNC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42547607421875,1.0,0.3798735737800598
A2IRXP9WQ5BL8M:validation:B006JKX5ZM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32202038168907166,1.0,0.33764195442199707
A2IUX2RM7MYDFK:validation:B004Z1L3JC,tail,,93,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.38008493185043335,1.0,0.3368145227432251
A2J557IQKW3GCP:validation:B00ISW91BG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3085581958293915,1.0,0.3366249203681946
A2J591OLWPBEMQ:validation:B000V5BXNM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.11595997959375381,1.0,0.3305085599422455
A2J7BEPJB2NQ8I:validation:B0052BHMOE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.16388040781021118,1.0,0.3381059467792511
A2JC282V4BH1Z5:validation:B000WNLFBI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7596679329872131,1.0,0.33773744106292725
A2JEZAYNYDAORL:validation:B0084BPHY6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8746185302734375,1.0,0.35561829805374146
A2JNA01G0SEVD5:validation:B00HGZ2GJA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9629878997802734,1.0,0.38012784719467163
A2JOBUCXKEXYY8:validation:B003XTMRSS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8917281627655029,1.0,0.33859169483184814
A2K3BEKTAE9ICC:validation:B000V193RY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7493333220481873,1.0,0.33459246158599854
A2K5XLJXYIG4X4:validation:B002WQ8XNG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4520561099052429,1.0,0.3369356393814087
A2K60GJA18YY24:validation:B0043OYFKU,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.743550181388855,1.0,0.3384062647819519
A2K7KB036ILMIV:validation:B001FB5IN2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6073086857795715,1.0,0.33967891335487366
A2KJN6XUEP2NFW:validation:B000SDI6MI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28197580575942993,1.0,0.3366028368473053
A2KJPZZR9H9AWA:validation:B005CBI5BS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5002633333206177,1.0,0.3357903063297272
A2KVCZP7QD62Z1:validation:B004INQ65S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37308886647224426,1.0,0.3387965261936188
A2KY76HK8DYRL3:validation:B00A3Q9LPG,head,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.6835033893585205,1.0,0.33576589822769165
A2KY7D19Y15UFP:validation:B002JPJ2ZS,head,21,21,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.23328004777431488,1.0,0.3398858308792114
A2LASORRVJQI66:validation:B001ET76E4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4570516049861908,1.0,0.33952951431274414
A2LBTPC4RN5V62:validation:B0001TSJPI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6406208872795105,1.0,0.3312702476978302
A2LEGWIA9NDNQB:validation:B000TKH6FI,head,10,10,1,1.0,0.2890648263178879,1.0,1.0,0.2890648263178879,1.0,0,0,0.5709633231163025,1.0,0.3408665955066681
A2LWUWT4UWX0L2:validation:B005356O34,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9010385870933533,1.0,0.3365631401538849
A2M45W8X5AGO6U:validation:B00139TXUU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5068077445030212,1.0,0.3384263515472412
A2MBC6I47FJGJU:validation:B001Q878WI,head,48,38,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.930719792842865,1.0,0.3796684443950653
A2MMG8ERLTSTP8:validation:B006SQKIHU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5046517252922058,1.0,0.34465292096138
A2MQDF58FMKGVZ:validation:B000TAVKUK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5249566435813904,1.0,0.3382388949394226
A2MRKOBQH8CS5G:validation:B000NOFZTY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8982759118080139,1.0,0.34172800183296204
A2MROOW2RK9JMU:validation:B0015H0TS0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9624069929122925,1.0,0.38088563084602356
A2MSQNPTNAAGL1:validation:B00FRDPRBW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8216356039047241,1.0,0.33829396963119507
A2MXZLR6MHXT4X:validation:B000Z657ZW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4963854253292084,1.0,0.33945414423942566
A2N0CVZO3GPQ45:validation:B00538EAAK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4536871910095215,1.0,0.33871546387672424
A2ND91UFS5VGXU:validation:B005W1DZG8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4632717967033386,1.0,0.3294386863708496
A2NJAOIVGSJDHN:validation:B002WJOOIQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8096144199371338,1.0,0.33900997042655945
A2NPXTU9EH6GKR:validation:B0036QTJDO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7444705963134766,1.0,0.33903586864471436
A2NR66RMV61R6I:validation:B006U95N34,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.8423044085502625,1.0,0.33606287837028503
A2NRAWFJE1P6VM:validation:B003JTA1IU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5108128786087036,1.0,0.3592330813407898
A2NZB0JHPN9WUT:validation:B008H2UTFE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3389560878276825,1.0,0.3376927673816681
A2O1ZVE36L1S3G:validation:B007XA49O8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8963285684585571,1.0,0.3380109667778015
A2OH6HK9I2U8YW:validation:B004UVRYQS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5388907194137573,1.0,0.33842045068740845
A2OJBW3MHZIXMK:validation:B006J5V6ZI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4772656559944153,1.0,0.35413336753845215
A2OJE9T10KAN9U:validation:B0037ZH2T2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.671612560749054,1.0,0.33654284477233887
A2OO6CRRV3Z93Q:validation:B003N4ST94,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41486141085624695,1.0,0.3385922312736511
A2OQR4MEI5Q0W:validation:B0007CXY5E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9227916598320007,1.0,0.38053983449935913
A2OY6FD3OC5MD1:validation:B005BF1M10,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7428969144821167,1.0,0.33918944001197815
A2P190S7WQQK7B:validation:B0091391DE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8093268275260925,1.0,0.3401351869106293
A2P21N070PIARS:validation:B000CEQZZS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9031184911727905,1.0,0.38038724660873413
A2P4X5BNU1GQB6:validation:B005V1NPZU,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.36206379532814026,1.0,0.3414979577064514
A2PA3LDXNDL8WJ:validation:B009DDGHFC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36758193373680115,1.0,0.3386169373989105
A2PGDUYXZFAPT5:validation:B009L0YD6M,head,30,25,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.8851178288459778,1.0,0.3410559892654419
A2POSXDNML7CPR:validation:B000ILKUZ6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8858851790428162,1.0,0.3348833918571472
A2PYOTEC0MA6SU:validation:B0035LCSCO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4541778266429901,1.0,0.33653557300567627
A2PZQE93UC5DUQ:validation:B00BTFKGNG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5289113521575928,1.0,0.3413039743900299
A2Q1ZR7K96CCKX:validation:B000LJCNFA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.26468420028686523,1.0,0.33640074729919434
A2Q6VINLE39XNW:validation:B002HK2H1G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36483582854270935,1.0,0.33804982900619507
A2Q8GFXQK156W5:validation:B002CML1JI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4331877529621124,1.0,0.3396495282649994
A2QASH31HQTWDD:validation:B002WJOOIQ,head,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0,0.959136962890625,1.0,0.38212811946868896
A2QDOJFFLFGF18:validation:B00GLS58OS,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.9385626316070557,1.0,0.33395782113075256
A2QJF45N5758JA:validation:B00FZ1CGME,tail,12,10,1,0.0,0.0,1.0,1.0,0.2890648263178879,1.0,1,0,0.9936754107475281,1.0,0.3530164957046509
A2QLZAHC3EHROI:validation:B006Z79SBE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3113757073879242,1.0,0.3371501564979553
A2R0CA7D6XYB0B:validation:B002KGW6VI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.420061320066452,1.0,0.33768516778945923
A2R47MC1M4HUVW:validation:B00BMHBKDG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35630935430526733,1.0,0.3392769992351532
A2R57SWZ3E0MFS:validation:B003YW5HF4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28107690811157227,1.0,0.3421921730041504
A2R9AYIMFKWB5U:validation:B000HJ4IPW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.204913929104805,1.0,0.3404983580112457
A2RNOWRF2N318X:validation:B004LUZ956,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29590529203414917,1.0,0.345003604888916
A2RPPG5T4Z1GOA:validation:B0058L24O6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49812307953834534,1.0,0.33534830808639526
A2S3JDF44VG8HD:validation:B001PHDT4Q,tail,16,16,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.9404531717300415,1.0,0.380514532327652
A2S3ZQY7LC95HD:validation:B003UYZ9XQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6797388195991516,1.0,0.3387986719608307
A2SCQUO6ZW6KRG:validation:B000PKZG22,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4943197965621948,1.0,0.33783870935440063
A2SGFMARTWXNA1:validation:B000ZMBSPE,head,10,9,1,1.0,0.2890648263178879,1.0,1.0,0.3010299956639812,1.0,1,0,0.7925497889518738,1.0,0.33922120928764343
A2SLE8DAQB0TN2:validation:B009TVWB1W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7729483842849731,1.0,0.33803850412368774
A2SNRRXE9M9ZDY:validation:B009FKNGRA,head,33,30,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4112534523010254,1.0,0.3384864926338196
