user,stratum,history_length,lp_current,lp_equal_fine_norm,lp_zero_all_position,norm_only_gain,zero_position_delta
A3VY4ZUG02YK5I,tail_miss,6,-1.6537548303604126,-2.058626413345337,-1.3456069231033325,-0.4048715829849243,0.3081479072570801
AHJPLEN55N90W,tail_miss,3,-12.172259330749512,-10.265021324157715,-12.971921920776367,1.9072380065917969,-0.7996625900268555
A282RVWWPWL40T,tail_miss,3,-2.0806663036346436,-2.2451677322387695,-2.2255921363830566,-0.16450142860412598,-0.14492583274841309
A1XACOUMZD3168,tail_miss,3,-1.9541703462600708,-3.6511003971099854,-2.184664249420166,-1.6969300508499146,-0.23049390316009521
A15CV4APIIDXGP,tail_miss,4,-1.526672601699829,-2.010904550552368,-1.4991343021392822,-0.48423194885253906,0.027538299560546875
A3GB7TAMSO3BZR,tail_miss,3,-1.6445571184158325,-1.8950488567352295,-1.5803278684616089,-0.250491738319397,0.06422924995422363
A24RWG4HEMPTYZ,tail_miss,3,-1.7728480100631714,-1.7816005945205688,-1.7692497968673706,-0.008752584457397461,0.0035982131958007812
APZMXSKH3Q57C,tail_miss,3,-1.465846061706543,-2.5943217277526855,-2.380742311477661,-1.1284756660461426,-0.9148962497711182
A8FAATCBC02X2,tail_miss,5,-1.453608751296997,-3.3196957111358643,-1.6680718660354614,-1.8660869598388672,-0.21446311473846436
AL01P5HW0VKF3,tail_miss,8,-1.814727783203125,-2.8579442501068115,-1.7907228469848633,-1.0432164669036865,0.02400493621826172
A106MNO7PYG1WL,tail_miss,3,-1.0189651250839233,-1.3555487394332886,-1.3890882730484009,-0.33658361434936523,-0.37012314796447754
A1KEBQWNEX9XJG,tail_miss,5,-10.536795616149902,-9.672340393066406,-10.711042404174805,0.8644552230834961,-0.17424678802490234
A1B5DMAWMAW575,tail_miss,4,-1.3439114093780518,-1.650621771812439,-1.192710041999817,-0.3067103624343872,0.15120136737823486
A2ZIYVLKCZIPMP,tail_miss,4,-1.708969235420227,-2.175909996032715,-1.680172085762024,-0.4669407606124878,0.028797149658203125
A2OIX4KBD3FVC5,tail_miss,10,-2.3689005374908447,-2.239482879638672,-2.114858388900757,0.12941765785217285,0.2540421485900879
A2TRO7VIL9HABO,tail_miss,3,-1.512784719467163,-1.7864314317703247,-1.4744476079940796,-0.2736467123031616,0.038337111473083496
AO1YMKCK0LMA8,tail_miss,4,-1.3215528726577759,-3.3569962978363037,-1.1982320547103882,-2.035443425178528,0.1233208179473877
A28ZOSR4X9V3UF,tail_miss,3,-2.4242870807647705,-3.333961248397827,-2.200281858444214,-0.9096741676330566,0.22400522232055664
AZ9NR81ZBRIQD,tail_miss,4,-1.4485530853271484,-1.8368953466415405,-1.2857707738876343,-0.3883422613143921,0.16278231143951416
A2LKXDUWPIZW5D,tail_miss,3,-1.541394829750061,-2.4687001705169678,-1.4330860376358032,-0.9273053407669067,0.10830879211425781
A3NICTN9ALZ27,tail_miss,3,-1.7311431169509888,-2.227879762649536,-1.630339503288269,-0.49673664569854736,0.10080361366271973
A1R3HUDFYEVY6X,tail_miss,4,-1.7801501750946045,-2.9378228187561035,-1.7017595767974854,-1.157672643661499,0.07839059829711914
A2CAT3DSH7QEDN,tail_miss,3,-1.9737536907196045,-3.681410312652588,-1.9631540775299072,-1.7076566219329834,0.010599613189697266
A1OWQSNSWPVPE1,tail_miss,6,-1.5548430681228638,-2.0413498878479004,-1.5800540447235107,-0.4865068197250366,-0.025210976600646973
A3T5NS7OHNIFT4,tail_miss,5,-1.6976808309555054,-1.9180301427841187,-2.0768721103668213,-0.22034931182861328,-0.3791912794113159
A3RKOXJC2CEPDI,tail_miss,3,-2.047635793685913,-3.1539878845214844,-2.076284170150757,-1.1063520908355713,-0.02864837646484375
A12AXODJ5QPTDS,tail_miss,4,-1.737367033958435,-3.335012674331665,-3.4411606788635254,-1.59764564037323,-1.7037936449050903
A3BS86QTFJ3T5N,tail_miss,3,-1.6532691717147827,-2.4689385890960693,-1.5138245820999146,-0.8156694173812866,0.13944458961486816
A2RTOV1OW4X4XW,tail_miss,3,-2.684595823287964,-5.594625949859619,-2.6983468532562256,-2.9100301265716553,-0.013751029968261719
A12S38AVBTZ8HI,tail_miss,5,-13.25969409942627,-14.938336372375488,-12.660354614257812,-1.6786422729492188,0.599339485168457
A3O3XBUO044GRS,tail_miss,4,-3.036029815673828,-3.4663233757019043,-3.5929858684539795,-0.43029356002807617,-0.5569560527801514
AP3W6BUJ9BB2L,tail_miss,3,-2.4278266429901123,-3.1303508281707764,-2.453763961791992,-0.7025241851806641,-0.025937318801879883
A2VHF835RYMGYF,tail_miss,6,-0.8980803489685059,-1.0332902669906616,-1.1090710163116455,-0.13520991802215576,-0.21099066734313965
A196TMEBP8NW5V,tail_miss,5,-1.8521941900253296,-1.818834662437439,-1.8390101194381714,0.033359527587890625,0.013184070587158203
AD526SECC3I9D,tail_miss,7,-0.9968544244766235,-1.033767819404602,-1.1301933526992798,-0.036913394927978516,-0.13333892822265625
A3EHBOOVOKKGPM,tail_miss,3,-6.391269207000732,-3.3251969814300537,-6.179627418518066,3.0660722255706787,0.21164178848266602
A10IQD569MWNGU,tail_miss,3,-1.7282887697219849,-1.6416898965835571,-1.8185025453567505,0.08659887313842773,-0.09021377563476562
A2IW10BPHCYQG2,tail_miss,4,-4.0267157554626465,-7.5482611656188965,-3.6664767265319824,-3.52154541015625,0.36023902893066406
A2T0W3ZME4WJBY,tail_miss,4,-4.263531684875488,-5.9096245765686035,-4.730917930603027,-1.6460928916931152,-0.46738624572753906
A22R3BJQFKHU8A,tail_miss,3,-3.3418455123901367,-6.4565534591674805,-3.68784761428833,-3.1147079467773438,-0.34600210189819336
AYZ29ZBL2B8VF,tail_miss,5,-1.9778144359588623,-2.6115803718566895,-2.0549306869506836,-0.6337659358978271,-0.07711625099182129
AH6HTC17RH71Y,tail_miss,3,-2.118837833404541,-4.032477855682373,-1.754230260848999,-1.913640022277832,0.364607572555542
A3H1JX52OBB3U9,tail_miss,5,-2.4314029216766357,-4.71352481842041,-2.5565781593322754,-2.2821218967437744,-0.12517523765563965
ANWU4TAGX5G33,tail_miss,4,-3.5937628746032715,-4.5475053787231445,-3.9512486457824707,-0.953742504119873,-0.3574857711791992
AROWY2YEABR8E,tail_miss,3,-1.6875039339065552,-3.686595916748047,-1.6822092533111572,-1.9990919828414917,0.005294680595397949
A2I43K8II44SSB,tail_miss,8,-1.1625796556472778,-1.9839584827423096,-1.3610962629318237,-0.8213788270950317,-0.1985166072845459
AS7OZHGS6G1R5,tail_miss,4,-1.5931816101074219,-1.698508858680725,-1.620611310005188,-0.10532724857330322,-0.027429699897766113
A329RQ0HHOEMA3,tail_miss,7,-15.021462440490723,-13.659103393554688,-14.910332679748535,1.3623590469360352,0.1111297607421875
A3Q0OTJCD33XEP,tail_miss,16,-1.8349745273590088,-2.0906407833099365,-1.7349344491958618,-0.25566625595092773,0.10004007816314697
A2WNKJ9YH6V2NP,tail_miss,6,-1.3213871717453003,-1.7496604919433594,-1.3539804220199585,-0.4282733201980591,-0.0325932502746582
AMW870MJUQX4B,tail_miss,5,-1.5541880130767822,-1.9906610250473022,-1.4820146560668945,-0.43647301197052,0.0721733570098877
AWE13F1HOCZNT,tail_miss,17,-3.1531805992126465,-4.142811298370361,-3.0110604763031006,-0.9896306991577148,0.1421201229095459
A368PK5Q7JEIQN,tail_miss,4,-5.877198696136475,-5.695328712463379,-5.968094825744629,0.1818699836730957,-0.0908961296081543
AJ7O8R3PJRS8C,tail_miss,5,-1.70154869556427,-2.802734851837158,-1.9255059957504272,-1.1011861562728882,-0.22395730018615723
AV4H59BHCWJ89,tail_miss,3,-2.7179176807403564,-5.701564788818359,-0.6456798911094666,-2.983647108078003,2.07223778963089
A6XVY732T2ZSW,tail_miss,3,-1.703608751296997,-3.7637202739715576,-1.7184464931488037,-2.0601115226745605,-0.01483774185180664
A1C0TY8QPGL19I,tail_miss,5,-11.89951229095459,-11.839370727539062,-12.205451965332031,0.060141563415527344,-0.3059396743774414
A1P1L268DFQLPT,tail_miss,5,-1.1669243574142456,-1.562496542930603,-1.2618809938430786,-0.3955721855163574,-0.09495663642883301
A1LG2IT336RBFF,tail_miss,3,-11.72679615020752,-10.442339897155762,-11.63305950164795,1.2844562530517578,0.09373664855957031
A248JFAELVCDYE,tail_miss,6,-2.8575797080993652,-3.964948892593384,-2.562715530395508,-1.1073691844940186,0.2948641777038574
AXBWG5WX6JW7T,tail_miss,5,-1.8687585592269897,-3.322727680206299,-1.8412752151489258,-1.453969120979309,0.027483344078063965
A1181TKBXURMN2,tail_miss,5,-1.6995973587036133,-2.1884052753448486,-1.6762666702270508,-0.48880791664123535,0.0233306884765625
A1PITYCB7KQJ10,tail_miss,4,-2.5396430492401123,-3.922962188720703,-2.4654107093811035,-1.3833191394805908,0.07423233985900879
AMXWBZYARV4H1,tail_miss,3,-1.358067274093628,-1.8383028507232666,-1.3362398147583008,-0.48023557662963867,0.02182745933532715
A1FAETFXIWAELQ,tail_miss,3,-1.9057090282440186,-3.1518282890319824,-1.9257785081863403,-1.2461192607879639,-0.020069479942321777
A1GAKL6SA09SRJ,tail_miss,6,-1.5327880382537842,-2.3494980335235596,-1.5985984802246094,-0.8167099952697754,-0.0658104419708252
A2MR2NV52C9ON3,tail_miss,4,-2.665013551712036,-3.21692156791687,-2.3598577976226807,-0.551908016204834,0.30515575408935547
A100WO06OQR8BQ,tail_miss,20,-5.965312480926514,-6.662001132965088,-6.046223163604736,-0.6966886520385742,-0.08091068267822266
A100LIFNJYZWW7,tail_miss,3,-1.9893115758895874,-2.4311654567718506,-2.040353298187256,-0.4418538808822632,-0.05104172229766846
A1QOL7HS0W4VGN,tail_miss,4,-2.3911287784576416,-1.9061107635498047,-2.21805739402771,0.4850180149078369,0.17307138442993164
A1IP7P5VTCA7XR,tail_miss,3,-1.9274466037750244,-4.487817764282227,-1.9275734424591064,-2.560371160507202,-0.00012683868408203125
A1QODBWBN5U9YE,tail_miss,6,-1.6911051273345947,-1.9185001850128174,-1.6558047533035278,-0.22739505767822266,0.035300374031066895
A3KDU6P6JM1ONO,tail_miss,4,-2.3788645267486572,-5.121842384338379,-2.797571897506714,-2.7429778575897217,-0.41870737075805664
A38CI1SVH2HOB8,tail_miss,3,-1.7923027276992798,-2.4673638343811035,-1.824167013168335,-0.6750611066818237,-0.031864285469055176
A28GQY33ZGQ5UP,tail_miss,7,-1.5359398126602173,-2.931957244873047,-1.5234988927841187,-1.3960174322128296,0.012440919876098633
A354TCYOGONO8U,tail_miss,3,-1.590706706047058,-3.1102206707000732,-1.5778802633285522,-1.5195139646530151,0.01282644271850586
A58DF8Y9D4O1Y,tail_miss,9,-1.8911970853805542,-2.7439048290252686,-1.9801503419876099,-0.8527077436447144,-0.08895325660705566
A39E4H4LK0RB82,tail_miss,10,-1.9675356149673462,-2.314068555831909,-1.9518738985061646,-0.346532940864563,0.01566171646118164
A249LHUAX530KK,tail_miss,11,-3.767242908477783,-7.159579277038574,-4.020710468292236,-3.392336368560791,-0.2534675598144531
A1A7TP1VT65WGJ,tail_miss,3,-1.3919111490249634,-1.5355793237686157,-1.6205085515975952,-0.14366817474365234,-0.22859740257263184
A6D7XIL3CWQLS,tail_miss,3,-2.8479959964752197,-6.475579738616943,-2.8421339988708496,-3.6275837421417236,0.005861997604370117
AXPKZA7UZXKTT,tail_miss,4,-1.2336413860321045,-2.84822678565979,-1.257421851158142,-1.6145853996276855,-0.023780465126037598
A3HVB2J9UWBP6E,tail_miss,3,-1.8803199529647827,-3.0001492500305176,-2.3077003955841064,-1.1198292970657349,-0.42738044261932373
A17FSRCBSVGSGG,tail_miss,3,-13.639790534973145,-11.399258613586426,-14.194887161254883,2.2405319213867188,-0.5550966262817383
A1E50L7PCVXLN4,tail_miss,15,-0.9799402952194214,-1.9700372219085693,-1.340869665145874,-0.990096926689148,-0.36092936992645264
A2TB4KQYQ764IA,tail_miss,4,-2.313535213470459,-4.347978115081787,-2.0978243350982666,-2.034442901611328,0.21571087837219238
AHO98BSDQCF13,tail_miss,4,-2.336989164352417,-5.144915580749512,-2.3535189628601074,-2.8079264163970947,-0.01652979850769043
A1LBIZLET9CW1I,tail_miss,3,-1.470636248588562,-1.5363759994506836,-1.5452316999435425,-0.06573975086212158,-0.07459545135498047
A2VR4OZF9O2OUM,tail_miss,3,-1.8471146821975708,-2.2069013118743896,-1.848840355873108,-0.35978662967681885,-0.0017256736755371094
A1VN9S26YLG3BI,tail_miss,3,-2.6932308673858643,-4.43599796295166,-2.7602314949035645,-1.742767095565796,-0.0670006275177002
A1WBF5VZ8SLBYW,tail_miss,9,-1.830056071281433,-2.0100715160369873,-1.7537609338760376,-0.1800154447555542,0.07629513740539551
A2XFSEQBPL7N00,tail_miss,4,-1.9853347539901733,-2.9497838020324707,-1.9654090404510498,-0.9644490480422974,0.019925713539123535
A38Z2JBPM6GZ9Z,tail_miss,10,-1.2586108446121216,-2.2830147743225098,-1.4319374561309814,-1.0244039297103882,-0.17332661151885986
A3QTZ8OHWM4WNN,tail_miss,5,-1.9662092924118042,-1.8202104568481445,-2.543236017227173,0.14599883556365967,-0.5770267248153687
A1X8GXHWVS2AU,tail_miss,3,-13.589262008666992,-12.27747631072998,-15.305821418762207,1.3117856979370117,-1.7165594100952148
A2MZOT5G9RPUIQ,tail_miss,3,-2.2823774814605713,-2.7673847675323486,-2.307587146759033,-0.48500728607177734,-0.025209665298461914
A16K708ROGFYER,tail_miss,3,-1.3488107919692993,-1.0921269655227661,-1.377248764038086,0.2566838264465332,-0.02843797206878662
A1Z77BZWQTRIBM,tail_miss,6,-5.478524208068848,-2.547006130218506,-4.252511501312256,2.931518077850342,1.2260127067565918
A3Q0L67RW94UPS,tail_miss,5,-1.0424000024795532,-2.1682934761047363,-0.9175267815589905,-1.125893473625183,0.12487322092056274
A8IW9RWHFC18Q,tail_miss,9,-1.4326385259628296,-3.410278081893921,-1.6132084131240845,-1.9776395559310913,-0.18056988716125488
A38CWW0XU1HMTQ,tail_miss,5,-1.9311161041259766,-3.1816463470458984,-1.8302372694015503,-1.2505302429199219,0.10087883472442627
A2GFS17LT7K6QV,tail_miss,7,-1.433929681777954,-1.480459451675415,-2.263948440551758,-0.04652976989746094,-0.8300187587738037
A2FC24ZIW1KUM8,tail_miss,4,-1.459879755973816,-1.881116509437561,-1.446249008178711,-0.4212367534637451,0.01363074779510498
A1MAKGYFY93A9J,tail_miss,14,-13.565653800964355,-10.826507568359375,-13.7652587890625,2.7391462326049805,-0.19960498809814453
A1264HDM471B5S,tail_miss,3,-1.8119418621063232,-2.2855803966522217,-1.7352627515792847,-0.47363853454589844,0.07667911052703857
AVYV7GG3JUKT3,tail_miss,8,-1.3467284440994263,-3.8320846557617188,-1.4514775276184082,-2.4853562116622925,-0.10474908351898193
A1GHKSWT15FDWU,tail_miss,4,-11.055723190307617,-10.084733009338379,-11.263558387756348,0.9709901809692383,-0.20783519744873047
A1FWN4IK6CB0Q7,tail_miss,3,-2.0367493629455566,-4.177953720092773,-2.1521222591400146,-2.141204357147217,-0.11537289619445801
A2X966QHQ3049V,tail_miss,16,-1.6363484859466553,-1.7138546705245972,-1.75638747215271,-0.0775061845779419,-0.12003898620605469
A239E3A3LVOVW1,tail_miss,3,-2.4867680072784424,-3.705268144607544,-2.368072509765625,-1.2185001373291016,0.11869549751281738
A1Q8N5LKI9E85S,tail_miss,11,-13.169387817382812,-13.95196533203125,-13.957037925720215,-0.7825775146484375,-0.7876501083374023
ALC8EJHRWBZ07,tail_miss,8,-1.3120810985565186,-1.461183786392212,-1.2688990831375122,-0.14910268783569336,0.04318201541900635
AXMFZBD96CA3M,tail_miss,14,-1.8440202474594116,-1.7561962604522705,-1.7873069047927856,0.08782398700714111,0.05671334266662598
A3TXHPAO3JJ1JU,tail_miss,8,-1.455268144607544,-1.8338667154312134,-1.342249870300293,-0.37859857082366943,0.11301827430725098
A2C8HULEBK0LFP,tail_miss,5,-3.5311412811279297,-7.347331523895264,-3.493903636932373,-3.816190242767334,0.03723764419555664
A3C4692KE4G6TD,tail_miss,3,-2.0015714168548584,-2.95585036277771,-2.0686800479888916,-0.9542789459228516,-0.0671086311340332
A2IT5J4H9MHB2Z,tail_miss,3,-1.446472406387329,-1.9753352403640747,-1.3649555444717407,-0.5288628339767456,0.08151686191558838
A2M3XTDFN5UXMG,tail_miss,3,-1.4960658550262451,-3.021409273147583,-1.3310428857803345,-1.525343418121338,0.16502296924591064
A3UY4EQZ1OKQ73,tail_miss,5,-1.5763132572174072,-2.3635830879211426,-1.460699439048767,-0.7872698307037354,0.11561381816864014
