user,candidate,sasrec_rank,exact_score,is_gold
A3GJRZ7FN51LMK,B00F008GFQ,10,-2.288809503827776,0
A3GJRZ7FN51LMK,B003COAFPQ,11,-1.1756692347698845,0
A3GJRZ7FN51LMK,B006BA3BAY,12,-1.2041771177734648,0
A3GJRZ7FN51LMK,B0038TYTSO,13,-1.736811637878418,0
A3GJRZ7FN51LMK,B000YJ2SKM,14,-1.304456499839684,0
A3GJRZ7FN51LMK,B001715WH2,15,-1.28767604992858,0
A3GJRZ7FN51LMK,B004W75SLI,16,-1.9729020254952567,0
A3GJRZ7FN51LMK,B0090UJFYI,17,-1.3138442039489746,0
A3GJRZ7FN51LMK,B000HRVC5I,18,-2.1359801958980307,0
A3GJRZ7FN51LMK,B004BCT950,19,-1.4189493672123976,0
A3GJRZ7FN51LMK,B004D7I7CO,20,-1.4814583914620536,0
A3GJRZ7FN51LMK,B003N4ST94,21,-2.2481919697352817,0
A3GJRZ7FN51LMK,B004DK4CH0,22,-0.9857223693813596,0
A3GJRZ7FN51LMK,B0043OYFKU,23,-0.8952774250813361,0
A3GJRZ7FN51LMK,B000VEWF2Q,24,-1.6086872220039368,0
A3GJRZ7FN51LMK,B00008J2XQ,25,-1.3440468651907784,0
A3GJRZ7FN51LMK,B0082D69H0,26,-1.0748756059578486,0
A3GJRZ7FN51LMK,B000P22TIY,27,-1.1327340304851532,0
A3GJRZ7FN51LMK,B007XA49O8,28,-1.3744231045212862,0
A3GJRZ7FN51LMK,B000BZB1FC,29,-1.3077508125986372,0
A3GJRZ7FN51LMK,B00DQG0PJQ,30,-1.478421347481864,0
A3GJRZ7FN51LMK,B0018DAUKI,31,-0.9660719547952924,0
A3GJRZ7FN51LMK,B00021DJ32,32,-1.0549728529793876,0
A3GJRZ7FN51LMK,B00AQ8NIC8,33,-1.299128030027662,0
A3GJRZ7FN51LMK,B003GVCU62,34,-1.1292088436228889,0
A3GJRZ7FN51LMK,B006UET5UG,35,-0.8923957007271903,0
A3GJRZ7FN51LMK,B000142FVW,36,-0.6681450179644993,0
A3GJRZ7FN51LMK,B003TPTGDK,37,-1.2239042690822057,0
A3GJRZ7FN51LMK,B004C1VIPY,38,-1.2485084533691406,0
A3GJRZ7FN51LMK,B0020MMD0G,39,-1.0309018662997655,0
A3GJRZ7FN51LMK,B00AQX87M4,40,-1.2655209132603236,0
A3GJRZ7FN51LMK,B004Y9L926,41,-1.778651339667184,0
A3GJRZ7FN51LMK,B001KYQA1S,42,-1.7324189081388925,0
A3GJRZ7FN51LMK,B002HWS7RM,43,-0.9825138188898563,0
A3GJRZ7FN51LMK,B003RSY1NE,44,-1.2900227819170271,0
A3GJRZ7FN51LMK,B00BEWW7AO,45,-1.2208142961774553,0
A3GJRZ7FN51LMK,B007MF8846,46,-1.5686296735491072,0
A3GJRZ7FN51LMK,B00DCF7QW0,47,-1.8416320589156905,0
A3GJRZ7FN51LMK,B00392FQSM,48,-1.273369479458779,0
A3GJRZ7FN51LMK,B0046VGPHQ,49,-0.8866597243052509,0
A3GJRZ7FN51LMK,B008LUGLMC,50,-3.072744369506836,0
A3JJBCPBEJQEM4,B005BF1M10,1,-0.7719950697251728,0
A3JJBCPBEJQEM4,B004OHQR1Q,2,-1.1282312391051295,0
A3JJBCPBEJQEM4,B002MZ8BK2,3,-0.7573272671018328,0
A3JJBCPBEJQEM4,B004DK0UDA,4,-0.8715946634599406,0
A3JJBCPBEJQEM4,B007BLN17K,5,-1.1712550627333778,1
A3JJBCPBEJQEM4,B005C1C02S,6,-0.9000494437558311,0
A3JJBCPBEJQEM4,B008SPOKIW,7,-0.9202033766196109,0
A3JJBCPBEJQEM4,B008U1Q4DI,8,-0.6168107976638046,0
A3JJBCPBEJQEM4,B0069FDR96,9,-0.516300339783941,0
A3JJBCPBEJQEM4,B006L1DNWY,10,-1.2681102071489607,0
A3JJBCPBEJQEM4,B005Y6F4WO,11,-1.0970734315924346,0
A3JJBCPBEJQEM4,B006L16BHS,12,-1.2219812061105455,0
A3JJBCPBEJQEM4,B004XJNQXW,13,-1.3677331379481725,0
A3JJBCPBEJQEM4,B003ODETES,14,-1.1708951336996896,0
A3JJBCPBEJQEM4,B008PEXV3Q,15,-0.7923952040395567,0
A3JJBCPBEJQEM4,B0032PQPWW,16,-1.0404457598924637,0
A3JJBCPBEJQEM4,B007BJ3KQ4,17,-0.9423846769558233,0
A3JJBCPBEJQEM4,B005C5FP9Y,18,-0.7634555952889579,0
A3JJBCPBEJQEM4,B000ZV0D9W,19,-1.1355689082826887,0
A3JJBCPBEJQEM4,B006OMHR1S,20,-1.0839349904407365,0
A3JJBCPBEJQEM4,B0083QNBCM,21,-1.0140916832855769,0
A3JJBCPBEJQEM4,B005H8PTR4,22,-1.0300894124167306,0
A3JJBCPBEJQEM4,B008Q0E714,23,-1.0583086694989885,0
A3JJBCPBEJQEM4,B0062MAAAK,24,-0.9661322217434645,0
A3JJBCPBEJQEM4,B00150LT40,25,-0.7943453483749181,0
A3JJBCPBEJQEM4,B006T8T0P8,26,-1.3613066928727287,0
A3JJBCPBEJQEM4,B004Z40048,27,-0.6001601325614112,0
A3JJBCPBEJQEM4,B006U95N34,28,-1.7416538505681924,0
A3JJBCPBEJQEM4,B006CD6616,29,-1.1911049958850657,0
A3JJBCPBEJQEM4,B00538TSMU,30,-0.6789565192801612,0
A3JJBCPBEJQEM4,B006T9BBM2,31,-1.4329109931630748,0
A3JJBCPBEJQEM4,B000PQDKU6,32,-0.813047971044268,0
A3JJBCPBEJQEM4,B006L2137A,33,-1.7002892377121108,0
A3JJBCPBEJQEM4,B00A76CPUA,34,-0.3448033673410334,0
A3JJBCPBEJQEM4,B0087O4XKE,35,-0.9360297748020717,0
A3JJBCPBEJQEM4,B003ILUQPM,36,-1.006352492741176,0
A3JJBCPBEJQEM4,B005VX8S4G,37,-1.227095075914154,0
A3JJBCPBEJQEM4,B005V2LLXC,38,-1.4570940222058977,0
A3JJBCPBEJQEM4,B005X2F7KI,39,-1.3757480212620325,0
A3JJBCPBEJQEM4,B008FOT6U8,40,-0.8202377791915622,0
A3JJBCPBEJQEM4,B005R3UYEW,41,-1.4357811382838659,0
A3JJBCPBEJQEM4,B0089JVEPO,42,-1.5315894058772497,0
A3JJBCPBEJQEM4,B007JT7AEY,43,-1.618953091757638,0
A3JJBCPBEJQEM4,B00JJVG6HC,44,-2.0358264105660573,0
A3JJBCPBEJQEM4,B0080GV0Z0,45,-1.0852582114083427,0
A3JJBCPBEJQEM4,B007RTR9FQ,46,-1.6295883996146066,0
A3JJBCPBEJQEM4,B003UM6TJG,47,-1.2113588750362396,0
A3JJBCPBEJQEM4,B005PZ2PNK,48,-1.2029193469456263,0
A3JJBCPBEJQEM4,B007PAD71M,49,-1.2470235994883947,0
A3JJBCPBEJQEM4,B007TL60IE,50,-0.9210418784724814,0
A31MGUAK2T9IGT,B0063TFLG0,1,-1.203916345323835,0
A31MGUAK2T9IGT,B005PZ2PNK,2,-1.1085830415998186,0
A31MGUAK2T9IGT,B008Q0E714,3,-1.121349266597203,0
A31MGUAK2T9IGT,B008RTNSJQ,4,-1.1287104742867606,0
A31MGUAK2T9IGT,B008SPOKIW,5,-0.957136343399595,0
A31MGUAK2T9IGT,B004J6WCBQ,6,-1.443823950631278,0
A31MGUAK2T9IGT,B008U1Q4DI,7,-0.6897129140395138,0
A31MGUAK2T9IGT,B00B2CEHAO,8,-0.23895406563367164,0
A31MGUAK2T9IGT,B0084BPHY6,9,-1.0246515274047852,0
A31MGUAK2T9IGT,B002MZ8BK2,10,-0.8643434728894915,0
A31MGUAK2T9IGT,B008DZG02Q,11,-4.475287028721401,0
A31MGUAK2T9IGT,B004SSFE8S,12,-1.5294369970049178,0
A31MGUAK2T9IGT,B0057US3O8,13,-2.0613204411097934,0
A31MGUAK2T9IGT,B003VMW2B4,14,-1.4674689429146903,0
A31MGUAK2T9IGT,B00150LT40,15,-0.6722955252043903,0
A31MGUAK2T9IGT,B007EZ0CC0,16,-7.155303955078125,0
A31MGUAK2T9IGT,B00A76CPUA,17,-0.743441224097361,0
A31MGUAK2T9IGT,B006QO4BRM,18,-1.1318260580301285,0
A31MGUAK2T9IGT,B006L16BHS,19,-0.9017933567187616,0
A31MGUAK2T9IGT,B009IRONDG,20,-3.4281515393938338,0
A31MGUAK2T9IGT,B003VMZYSC,21,-1.3369497188499995,0
A31MGUAK2T9IGT,B00DZBWU04,22,-1.9855427060808455,0
A31MGUAK2T9IGT,B0053ZA1ME,23,-1.8481130259377616,0
A31MGUAK2T9IGT,B006HJRQ1O,24,-1.3311766215733118,0
A31MGUAK2T9IGT,B0055E61KY,25,-1.5210999915143475,0
A31MGUAK2T9IGT,B003VMM74Q,26,-1.5998364857264928,0
A31MGUAK2T9IGT,B00C61F1C8,27,-1.2509440247501646,0
A31MGUAK2T9IGT,B002VCV2AM,28,-1.6458983293601446,0
A31MGUAK2T9IGT,B005J5TIYK,29,-1.4460323878696986,0
A31MGUAK2T9IGT,B003VMV7D8,30,-2.13950514793396,0
A31MGUAK2T9IGT,B006HJPT7W,31,-1.274092674255371,0
A31MGUAK2T9IGT,B0086LC47M,32,-0.9318306446066345,0
A31MGUAK2T9IGT,B009M1K396,33,-1.3139737674168177,0
A31MGUAK2T9IGT,B009JXI3E4,34,-1.5927246638706751,0
A31MGUAK2T9IGT,B0057UR38A,35,-1.5698904309953963,0
A31MGUAK2T9IGT,B008V9JG02,36,-1.2704902376447404,0
A31MGUAK2T9IGT,B006T8T0P8,37,-1.0589961494718279,0
A31MGUAK2T9IGT,B00AVP37G8,38,-1.1904585361480713,1
A31MGUAK2T9IGT,B003VMXH1S,39,-1.9597888053394854,0
A31MGUAK2T9IGT,B00BRGR752,40,-1.5470126356397356,0
A31MGUAK2T9IGT,B007AU0FXA,41,-1.4953161648341589,0
A31MGUAK2T9IGT,B003VMU63K,42,-1.3438340766089303,0
A31MGUAK2T9IGT,B000142FVW,43,-0.7585884162357875,0
A31MGUAK2T9IGT,B009WLXB68,44,-1.8102876118251257,0
A31MGUAK2T9IGT,B0027VCNGO,45,-1.0831215381622314,0
A31MGUAK2T9IGT,B007RT19V6,46,-1.2782642841339111,0
A31MGUAK2T9IGT,B007TLJP2W,47,-1.4135937871677535,0
A31MGUAK2T9IGT,B005OZJYUS,48,-1.5397857299540192,0
A31MGUAK2T9IGT,B0065UP0HC,49,-1.4153032302856445,0
A31MGUAK2T9IGT,B008PEXV3Q,50,-0.7418813596346548,0
AB2D59DYSGGEV,B003MJ7Z0O,1,-1.0950809632028853,0
AB2D59DYSGGEV,B000ZMBSPE,2,-0.7792642449161836,0
AB2D59DYSGGEV,B0043OYFKU,3,-0.6367418051397961,0
AB2D59DYSGGEV,B0020MMCZW,4,-0.8944610892795026,0
AB2D59DYSGGEV,B001189I3A,5,-0.9808325437562806,0
AB2D59DYSGGEV,B0056GDG90,6,-1.013810430254255,0
AB2D59DYSGGEV,B001AO0WCG,7,-0.7562998336834426,0
AB2D59DYSGGEV,B000TKH6G2,8,-1.0672644222379728,0
AB2D59DYSGGEV,B000OYJ9AO,9,-0.9389530494809151,0
AB2D59DYSGGEV,B005HIH7YM,10,-0.9541573212482035,1
AB2D59DYSGGEV,B00016XJ4M,11,-0.8841753035417891,0
AB2D59DYSGGEV,B00021DVCQ,12,-0.8771580500262124,0
AB2D59DYSGGEV,B000ELP5KA,13,-1.0098575523921423,0
AB2D59DYSGGEV,B003COAFPQ,14,-0.9490064637585809,0
AB2D59DYSGGEV,B0046VGPHQ,15,-1.0103056184016168,0
AB2D59DYSGGEV,B00008J2XQ,16,-0.8798621382032122,0
AB2D59DYSGGEV,B000UVZU1S,17,-0.813746173949247,0
AB2D59DYSGGEV,B003RF82UK,18,-0.8940931899206979,0
AB2D59DYSGGEV,B00188IFHS,19,-1.2558456254191697,0
AB2D59DYSGGEV,B003Y04OK0,20,-1.2384660243988037,0
AB2D59DYSGGEV,B00021C1LI,21,-0.9935438106102603,0
AB2D59DYSGGEV,B001MA0QY2,22,-0.9340113768620151,0
AB2D59DYSGGEV,B0048O2R1E,23,-0.8411817743991767,0
AB2D59DYSGGEV,B0018DAUKI,24,-0.5946911573410034,0
AB2D59DYSGGEV,B00121UVU0,25,-0.9839102093662534,0
AB2D59DYSGGEV,B00005NAOD,26,-2.617801250844163,0
AB2D59DYSGGEV,B001ABLKK2,27,-1.14469998223441,0
AB2D59DYSGGEV,B0017HOMWM,28,-1.338743005480085,0
AB2D59DYSGGEV,B000VPPUEA,29,-0.949305844094072,0
AB2D59DYSGGEV,B0038TVH3Y,30,-1.3807003157479423,0
AB2D59DYSGGEV,B001HTYJLO,31,-1.1824069363730294,0
AB2D59DYSGGEV,B000HRVC5I,32,-1.002881404278534,0
AB2D59DYSGGEV,B002LB75AO,33,-0.8478657748554335,0
AB2D59DYSGGEV,B003V265QW,34,-0.7462576031684875,0
AB2D59DYSGGEV,B000P22TIY,35,-1.3411566742828913,0
AB2D59DYSGGEV,B00021DJ32,36,-1.1204379286084856,0
AB2D59DYSGGEV,B0017SWIU4,37,-1.178122356280385,0
AB2D59DYSGGEV,B003S516XO,38,-0.8464417229780727,0
AB2D59DYSGGEV,B004S2G4FG,39,-1.1254825786454603,0
AB2D59DYSGGEV,B000142FVW,40,-0.9586369821003505,0
AB2D59DYSGGEV,B006FKLRIS,41,-1.8153042112077986,0
AB2D59DYSGGEV,B004Y5M8QQ,42,-1.1739589072697396,0
AB2D59DYSGGEV,B000NWGCZ2,43,-1.3039975353915767,0
AB2D59DYSGGEV,B001T88N0G,44,-1.3731227261679513,0
AB2D59DYSGGEV,B0054GBXOW,45,-1.0482986199037572,0
AB2D59DYSGGEV,B0018N5I9Q,46,-2.1122013184108903,0
AB2D59DYSGGEV,B005GHP5UC,47,-0.8252265112740653,0
AB2D59DYSGGEV,B000VEWF2Q,48,-0.9290949617113385,0
AB2D59DYSGGEV,B003KZBI30,49,-1.4517970766339983,0
AB2D59DYSGGEV,B000G8LWZI,50,-1.1856894493103027,0
ADI6PGLLK3CU3,B000ZMBSPE,1,-0.7059360898232886,0
ADI6PGLLK3CU3,B003MJ7Z0O,2,-0.9026446768215725,0
ADI6PGLLK3CU3,B00016XJ4M,3,-0.969671312686322,0
ADI6PGLLK3CU3,B001189I3A,4,-0.955380414213453,0
ADI6PGLLK3CU3,B000UVZU1S,5,-0.8649362524572227,0
ADI6PGLLK3CU3,B0048O2R1E,6,-1.1278284945022148,0
ADI6PGLLK3CU3,B002WTC37A,7,-1.0109983928767698,0
ADI6PGLLK3CU3,B0043OYFKU,8,-0.8209959527011961,0
ADI6PGLLK3CU3,B004LUZ956,9,-0.7209787201136351,0
ADI6PGLLK3CU3,B000TKH6G2,10,-1.2167434146270222,0
ADI6PGLLK3CU3,B005HIH7YM,11,-0.9780832910910249,0
ADI6PGLLK3CU3,B001JKTTVQ,12,-1.1609888757978166,0
ADI6PGLLK3CU3,B001MA0QY2,13,-0.9299799403441804,0
ADI6PGLLK3CU3,B000L596FE,14,-0.8562904332897493,0
ADI6PGLLK3CU3,B0013TM9UQ,15,-0.5083831655127662,0
ADI6PGLLK3CU3,B004D24818,16,-0.8955693585532052,0
ADI6PGLLK3CU3,B00021C1LI,17,-1.0494371359901769,0
ADI6PGLLK3CU3,B000WYZ9Q4,18,-1.0945698193141393,0
ADI6PGLLK3CU3,B000PLUZL8,19,-0.8797125016862992,0
ADI6PGLLK3CU3,B001AO0WCG,20,-0.802592509688111,0
ADI6PGLLK3CU3,B005XP4YNQ,21,-1.0201853002820696,0
ADI6PGLLK3CU3,B0002Z8QG8,22,-0.8099338422928538,0
ADI6PGLLK3CU3,B000VDUOFM,23,-1.0355545622961861,0
ADI6PGLLK3CU3,B00121UVU0,24,-0.9822376913258007,0
ADI6PGLLK3CU3,B0007W1R58,25,-1.313678298677717,0
ADI6PGLLK3CU3,B0046VGPHQ,26,-0.9266556400938758,0
ADI6PGLLK3CU3,B0000CC64W,27,-1.1780249577547823,0
ADI6PGLLK3CU3,B002QI1E9K,28,-0.8503745666572026,0
ADI6PGLLK3CU3,B000VPPUEA,29,-0.8957412290785994,1
ADI6PGLLK3CU3,B0000530ED,30,-1.7327680928366525,0
ADI6PGLLK3CU3,B003COAFPQ,31,-0.6808978590249483,0
ADI6PGLLK3CU3,B0012J30LY,32,-1.2217259758285113,0
ADI6PGLLK3CU3,B0030O3VRW,33,-1.066680976322719,0
ADI6PGLLK3CU3,B003S516XO,34,-1.0687587664495888,0
ADI6PGLLK3CU3,B000052YM7,35,-1.0683656837791204,0
ADI6PGLLK3CU3,B0018DAUKI,36,-1.0030831055981773,0
ADI6PGLLK3CU3,B0014UAHQW,37,-0.8928405557359967,0
ADI6PGLLK3CU3,B003V265QW,38,-1.0085726124899728,0
ADI6PGLLK3CU3,B004YBW5T0,39,-0.7398292967783553,0
ADI6PGLLK3CU3,B00027DMI8,40,-1.3963605867964881,0
ADI6PGLLK3CU3,B002WTC38O,41,-1.0681673458644323,0
ADI6PGLLK3CU3,B005I2MP62,42,-1.0399648371551717,0
ADI6PGLLK3CU3,B006WVCF18,43,-1.1467103298221315,0
ADI6PGLLK3CU3,B007Q0WW0S,44,-1.1574476105826241,0
ADI6PGLLK3CU3,B000HRVC5I,45,-1.135889128648809,0
ADI6PGLLK3CU3,B003VI0HVA,46,-1.3594638620097288,0
ADI6PGLLK3CU3,B0006GZCVK,47,-1.2762634764824594,0
ADI6PGLLK3CU3,B001V3TVEQ,48,-1.0292981607573373,0
ADI6PGLLK3CU3,B000V8MTIC,49,-1.2030744547456769,0
ADI6PGLLK3CU3,B0000632EN,50,-1.1352491128657545,0
A3VHZJN0SQ01M0,B002MZ8BK2,1,-0.38353011437824797,0
A3VHZJN0SQ01M0,B005BF1M10,2,-0.5508368607344372,0
A3VHZJN0SQ01M0,B008U1Q4DI,3,-0.731561758688518,0
A3VHZJN0SQ01M0,B004OHQR1Q,4,-0.5138131353471148,0
A3VHZJN0SQ01M0,B008SPOKIW,5,-1.1287450660685343,0
A3VHZJN0SQ01M0,B007BLN17K,6,-0.8671838941850832,0
A3VHZJN0SQ01M0,B005C1C02S,7,-0.7845016632761274,0
A3VHZJN0SQ01M0,B004DK0UDA,8,-0.49294302662435385,0
A3VHZJN0SQ01M0,B0069FDR96,9,-0.7495687098375389,0
A3VHZJN0SQ01M0,B006L1DNWY,10,-0.8586685402052743,0
A3VHZJN0SQ01M0,B006L16BHS,11,-1.3134376215083259,0
A3VHZJN0SQ01M0,B008Q0E714,12,-0.7724183968135289,0
A3VHZJN0SQ01M0,B000ZV0D9W,13,-0.6830441355705261,0
A3VHZJN0SQ01M0,B005Y6F4WO,14,-0.6557252746694887,0
A3VHZJN0SQ01M0,B004XJNQXW,15,-0.8273024729319981,1
A3VHZJN0SQ01M0,B006OMHR1S,16,-0.5226677958053187,0
A3VHZJN0SQ01M0,B0083QNBCM,17,-0.8632175666945321,0
A3VHZJN0SQ01M0,B008PEXV3Q,18,-0.9518192149698734,0
A3VHZJN0SQ01M0,B006T8T0P8,19,-1.234454563685826,0
A3VHZJN0SQ01M0,B0062MAAAK,20,-0.841970094446359,0
A3VHZJN0SQ01M0,B005PZ2PNK,21,-1.1240855285099574,0
A3VHZJN0SQ01M0,B005C5FP9Y,22,-0.832796607698713,0
A3VHZJN0SQ01M0,B007BJ3KQ4,23,-1.0540242460140559,0
A3VHZJN0SQ01M0,B0032PQPWW,24,-0.9961816413061959,0
A3VHZJN0SQ01M0,B001GEEQ90,25,-1.146935173424416,0
A3VHZJN0SQ01M0,B003ILUQPM,26,-0.6971568550382342,0
A3VHZJN0SQ01M0,B003ODETES,27,-0.9895698343004499,0
A3VHZJN0SQ01M0,B000142FVW,28,-0.4900244815008981,0
A3VHZJN0SQ01M0,B005H8PTR4,29,-0.9706201893942696,0
A3VHZJN0SQ01M0,B0080GV0Z0,30,-0.5644200018474034,0
A3VHZJN0SQ01M0,B006CD6616,31,-1.3004081770777702,0
A3VHZJN0SQ01M0,B003VMZYSC,32,-1.2634206243923731,0
A3VHZJN0SQ01M0,B000PQDKU6,33,-0.44046890309878756,0
A3VHZJN0SQ01M0,B004J6WCBQ,34,-1.3769174303327287,0
A3VHZJN0SQ01M0,B006T9BBM2,35,-1.2594766608194081,0
A3VHZJN0SQ01M0,B008RTNSJQ,36,-1.3352956942149572,0
A3VHZJN0SQ01M0,B006U95N34,37,-1.0181353999567884,0
A3VHZJN0SQ01M0,B00A76CPUA,38,-1.0880044187618165,0
A3VHZJN0SQ01M0,B003VMU63K,39,-1.2484823976244246,0
A3VHZJN0SQ01M0,B0063TFLG0,40,-1.1694022821528571,0
A3VHZJN0SQ01M0,B00538TSMU,41,-1.3858723981039864,0
A3VHZJN0SQ01M0,B005VX8S4G,42,-0.6077169350176389,0
A3VHZJN0SQ01M0,B004Z40048,43,-1.1913424645151411,0
A3VHZJN0SQ01M0,B008RRX9CE,44,-1.5404725415366036,0
A3VHZJN0SQ01M0,B005X2F7KI,45,-1.130340542112078,0
A3VHZJN0SQ01M0,B007TL60IE,46,-1.2456396226105946,0
A3VHZJN0SQ01M0,B005KCAGEI,47,-1.1494393356011383,0
A3VHZJN0SQ01M0,B007RT19V6,48,-1.2092339141028268,0
A3VHZJN0SQ01M0,B003UM6TJG,49,-1.1781015853796686,0
A3VHZJN0SQ01M0,B0086LC47M,50,-1.2483318703515178,0
A3V82SML10Y4Y7,B005HIH7YM,1,-0.8257939303293824,0
A3V82SML10Y4Y7,B003N4ST94,2,-1.3638609562601363,0
A3V82SML10Y4Y7,B003VI0HVA,3,-1.1862808465955368,0
A3V82SML10Y4Y7,B004BCT950,4,-1.532185211777687,0
A3V82SML10Y4Y7,B005Z41P28,5,-1.3294101181173963,0
A3V82SML10Y4Y7,B0038TYTSO,6,-1.3006091117858887,0
A3V82SML10Y4Y7,B004DK4CH0,7,-1.1883790695241518,0
A3V82SML10Y4Y7,B00C7DYBX0,8,-0.8938702004296439,0
A3V82SML10Y4Y7,B000YJ2SKM,9,-0.8751449041948425,0
A3V82SML10Y4Y7,B000BZB1FC,10,-1.0879008493253164,0
A3V82SML10Y4Y7,B0020MMCZW,11,-1.0412420311477035,0
A3V82SML10Y4Y7,B0090UJFYI,12,-0.9613244192940849,0
A3V82SML10Y4Y7,B00BEWW7AO,13,-1.3056255749293737,0
A3V82SML10Y4Y7,B000P22TIY,14,-1.4117687663861684,0
A3V82SML10Y4Y7,B004D7I7CO,15,-1.383345467703683,0
A3V82SML10Y4Y7,B000VEWF2Q,16,-1.2950787544250488,0
A3V82SML10Y4Y7,B003RF82UK,17,-1.0252106844314508,1
A3V82SML10Y4Y7,B00700H128,18,-1.499448605946132,0
A3V82SML10Y4Y7,B00DQG0PJQ,19,-1.4805902072361536,0
A3V82SML10Y4Y7,B00AINMFAC,20,-1.6212527070726668,0
A3V82SML10Y4Y7,B000H88PCU,21,-1.3865718831574279,0
A3V82SML10Y4Y7,B00AVQ0JI6,22,-1.3679395862855017,0
A3V82SML10Y4Y7,B000ZMBSPE,23,-0.7289873512594828,0
A3V82SML10Y4Y7,B00008J2XQ,24,-1.1087056398391724,0
A3V82SML10Y4Y7,B00CNWY1YY,25,-1.5433897290910994,0
A3V82SML10Y4Y7,B00392FQSM,26,-1.205867254640907,0
A3V82SML10Y4Y7,B0047ETODO,27,-1.4841345793434553,0
A3V82SML10Y4Y7,B006BA3BAY,28,-1.0655042167220796,0
A3V82SML10Y4Y7,B0070TSNO4,29,-1.328985137598855,0
A3V82SML10Y4Y7,B004C1VIPY,30,-1.0558130400521415,0
A3V82SML10Y4Y7,B00CYA5E1O,31,-1.5534522874014718,0
A3V82SML10Y4Y7,B001AO0WCG,32,-0.9321177962556249,0
A3V82SML10Y4Y7,B00AQ8NIC8,33,-1.0630518538611275,0
A3V82SML10Y4Y7,B003MJ7Z0O,34,-0.7754957846232823,0
A3V82SML10Y4Y7,B000C1VT0W,35,-1.8347074570400375,0
A3V82SML10Y4Y7,B003IU9HI0,36,-0.9836227553231376,0
A3V82SML10Y4Y7,B0047ENQFQ,37,-1.2543466857168823,0
A3V82SML10Y4Y7,B000OD5V8E,38,-1.4793859890529089,0
A3V82SML10Y4Y7,B00AQX87M4,39,-1.2439697129385812,0
A3V82SML10Y4Y7,B0012J30LY,40,-1.0857095697096415,0
A3V82SML10Y4Y7,B004Z209HS,41,-0.9556494440351214,0
A3V82SML10Y4Y7,B0038TVH3Y,42,-1.168159008026123,0
A3V82SML10Y4Y7,B00DCF7QW0,43,-1.0595542474516801,0
A3V82SML10Y4Y7,B000ODNSR0,44,-1.087741284398362,0
A3V82SML10Y4Y7,B00AE07H0M,45,-1.4417048719312464,0
A3V82SML10Y4Y7,B00110Q8FO,46,-2.3199343000139185,0
A3V82SML10Y4Y7,B003RSY1NE,47,-1.2610348973955428,0
A3V82SML10Y4Y7,B007MF8846,48,-1.4282677514212472,0
A3V82SML10Y4Y7,B00016XJ4M,49,-0.7813592634296843,0
A3V82SML10Y4Y7,B000KQ1E5Y,50,-1.9042033467973982,0
A1INJS8JX8RIDT,B00A51LI1O,1,-0.8524162513869149,0
A1INJS8JX8RIDT,B008U1Q4DI,2,-1.152143634456609,0
A1INJS8JX8RIDT,B004DIXYWG,3,-0.7474468094961983,0
A1INJS8JX8RIDT,B00150LT40,4,-0.8536507629323751,0
A1INJS8JX8RIDT,B0068Y6CA4,5,-0.8382681906223297,0
A1INJS8JX8RIDT,B002QI1E9K,6,-0.775631246822221,0
A1INJS8JX8RIDT,B0030O3VRW,7,-0.6723626681736538,0
A1INJS8JX8RIDT,B001JKTTVQ,8,-0.6177362810288157,0
A1INJS8JX8RIDT,B0030HKJ8I,9,-0.722292035751577,0
A1INJS8JX8RIDT,B002QI1F8A,10,-0.6316937633923122,0
A1INJS8JX8RIDT,B005FYJB92,11,-0.8709838816097805,0
A1INJS8JX8RIDT,B004TSFBNK,12,-0.52962697829519,0
A1INJS8JX8RIDT,B004TSFBJO,13,-0.6108031911509377,0
A1INJS8JX8RIDT,B003EBNLIA,14,-0.954258297004604,0
A1INJS8JX8RIDT,B005C1C02S,15,-1.0528309004647392,0
A1INJS8JX8RIDT,B007BLN17K,16,-1.3009477449314935,0
A1INJS8JX8RIDT,B003UH0528,17,-0.955230790589537,0
A1INJS8JX8RIDT,B006L2137A,18,-1.6963267060262817,0
A1INJS8JX8RIDT,B000HRVC5I,19,-0.7410669627466372,0
A1INJS8JX8RIDT,B0048KSGZO,20,-0.7480817352022443,0
A1INJS8JX8RIDT,B004675EI6,21,-1.1510830947331019,1
A1INJS8JX8RIDT,B006UET5UG,22,-0.7815620218004499,0
A1INJS8JX8RIDT,B00A0IWSN4,23,-1.501192213169166,0
A1INJS8JX8RIDT,B0058CJV50,24,-0.9741615738187518,0
A1INJS8JX8RIDT,B0068Z7MT8,25,-1.0433797155107771,0
A1INJS8JX8RIDT,B006WVCF18,26,-0.7942999633295196,0
A1INJS8JX8RIDT,B004TSFE28,27,-0.45054620565497316,0
A1INJS8JX8RIDT,B005BF1M10,28,-1.1993034364256476,0
A1INJS8JX8RIDT,B002OVV7F0,29,-0.9427803925105503,0
A1INJS8JX8RIDT,B007O7AZBG,30,-0.3451473197492305,0
A1INJS8JX8RIDT,B002MZ8BK2,31,-0.9396738835743496,0
A1INJS8JX8RIDT,B007BJ3KQ4,32,-1.200225695701582,0
A1INJS8JX8RIDT,B006L1DNWY,33,-1.2921840122767858,0
A1INJS8JX8RIDT,B001V3TVEQ,34,-0.9286272951534816,0
A1INJS8JX8RIDT,B007ZR2RIE,35,-1.3662852559770857,0
A1INJS8JX8RIDT,B004DIXYUI,36,-0.6945009912763324,0
A1INJS8JX8RIDT,B008GOR6O0,37,-1.1914755957467216,0
