sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,gate_probability,gate_applied,residual_spread
A29ALH6OZVKWKC:validation:B00000K3BR,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3901037871837616,1,0.3018815517425537
A29CH9L427JM78:validation:B00000IWIT,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4767872989177704,1,0.3004843592643738
A29FLWXXYV07AF:validation:B006O6F932,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31776872277259827,1,0.35828736424446106
A2A57RXJ3MMT9J:validation:B004X7ZZNS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3882218599319458,1,0.33354100584983826
A2AKX6B6Y49I0B:validation:B007J3F9V6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5389717817306519,1,0.30752408504486084
A2AOFLO4UZX04:validation:B004N3CRQA,tail,9,7,1,1.0,0.3010299956639812,1.0,1.0,0.3333333333333333,1.0,1,0,0.3871975839138031,1,0.31406593322753906
A2AR2ZJ1QHHK01:validation:B008KDZO8M,head,12,10,1,0.0,0.0,1.0,1.0,0.2890648263178879,1.0,1,0,0.3941464424133301,1,0.3423205018043518
A2AU9BQ0MOL487:validation:B00004U3F1,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37127918004989624,1,0.29706013202667236
A2AV37AKRQZSYY:validation:B000NWX2W8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6100410223007202,1,0.30319666862487793
A2AVFX1X3IT9V:validation:B000MX7WBU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4278731644153595,1,0.3120430111885071
A2B0NL6SLV1UFN:validation:B004ORV2WK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48032495379447937,1,0.28951847553253174
A2B9L1QW7U40HP:validation:B001JQY6K4,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.24260860681533813,1,0.30153149366378784
A2BD4PA680QAY1:validation:B0013A5UCE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6135920882225037,1,0.30833160877227783
A2BDRGW9JGPAIO:validation:B000HV2TY2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5594967007637024,1,0.3041366934776306
A2BL22NZRQOPMP:validation:B0002GZ60Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4545123875141144,1,0.3146488666534424
A2BUY4CNII4YVY:validation:B008KHG2K2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4671176075935364,1,0.31486016511917114
A2CEUUD4H3JV8D:validation:B00CUK2OE8,tail,19,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.8804134726524353,1,0.35759666562080383
A2CI0XQUD9PB7H:validation:B008KDZO8M,head,6,4,1,1.0,0.3562071871080222,1.0,1.0,0.43067655807339306,1.0,1,0,0.7694574594497681,1,0.33721956610679626
A2CLMUEHIAST0B:validation:B001KMRN0M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45895466208457947,1,0.31121328473091125
A2CR0LFF066NMX:validation:B000GKD01K,head,27,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.48427489399909973,1,0.28819993138313293
A2D0G3K909TSCH:validation:B004478GDS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4246630072593689,1,0.3107288181781769
A2DCL6G68IOL3B:validation:B007IG0TVO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5636492967605591,1,0.2923341691493988
A2DDVD6SPKZOZK:validation:B006ROJIQU,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.38258397579193115,1,0.3051165044307709
A2DKLJW4YU3T22:validation:B004478GIS,head,8,8,1,1.0,0.31546487678572877,1.0,1.0,0.31546487678572877,1.0,0,0,0.3334376811981201,1,0.2966788113117218
A2DKT40CKE40WK:validation:B007HE310I,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7644728422164917,1,0.3419564366340637
A2E26OVU36VFPE:validation:B009T45X82,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48504114151000977,1,0.3431156277656555
A2E5YZURTHJS6M:validation:B000212VH2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6487106084823608,1,0.30211305618286133
A2EA3GGW19OUKQ:validation:B0037UWNZU,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.5997802019119263,1,0.3599435091018677
A2EC95P5HY9NKG:validation:B00CNBS44I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4598270356655121,1,0.3116278350353241
A2EOBMO837CASO:validation:B004R26KPG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45553991198539734,1,0.35498344898223877
A2F74QFHK9EWPK:validation:B008CO80SA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.39002543687820435,1,0.29797056317329407
A2F7RHSW5XNO1F:validation:B000JLPAK0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45739370584487915,1,0.3180801272392273
A2FGH1QKGHY912:validation:B009TCTENE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4833587408065796,1,0.30271992087364197
A2FGJRITRBLLL3:validation:B008BEWV2W,tail,7,10,1,1.0,0.3333333333333333,1.0,1.0,0.2890648263178879,1.0,1,0,0.4147872030735016,1,0.3580414652824402
A2FK6QTW5MU07B:validation:B000GYUYC4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4062632918357849,1,0.3015679717063904
A2FOKTH7IZX388:validation:B006WZOAWG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3903617858886719,1,0.3155399560928345
A2FXEXVNVY9YL8:validation:B003U0O3B4,head,22,21,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4056602716445923,1,0.30035459995269775
A2FYG48QLUP7V2:validation:B003EV6ID0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4121060371398926,1,0.3124215602874756
A2G3ZUQ89J1XM5:validation:B007XVYN4S,tail,36,47,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.7358930110931396,1,0.3349785804748535
A2GGLF49OBBYW6:validation:B00804BCLY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5856797695159912,1,0.3012002110481262
A2GHPDLRMWL96C:validation:B00CAG5LJ2,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.37530627846717834,1,0.2910720705986023
A2GPTTAFPZYOT7:validation:B007YBEHIO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5712783336639404,1,0.36048662662506104
A2GTIFN18TRB3:validation:B00B5OK1AY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.613003671169281,1,0.3570460081100464
A2GY1YX6TQVJ0Q:validation:B007Q0OYO0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3782019317150116,1,0.3110935091972351
A2H33Z0FRL8DSS:validation:B00AWNUHB2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5150816440582275,1,0.33863186836242676
A2H4KS3K0ZSF2V:validation:B0000WXGL8,head,36,39,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5302180647850037,1,0.30703115463256836
A2H6TAQB5ZOQKJ:validation:B0012512U4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4494590163230896,1,0.296959787607193
A2H7KI9ERGVCAJ:validation:B00B3Q6JGE,head,,93,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.29698851704597473,1,0.2945418953895569
A2H7OV6LTO2RB:validation:B00A1T6RD4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6359553337097168,1,0.2758735418319702
A2HHNZCJ4V4T4H:validation:B00CS16KSU,tail,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0,0.47681552171707153,1,0.3410649299621582
A2HOZZ3GN6TE8G:validation:B007Q0OV2A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5165502429008484,1,0.30449992418289185
A2HPYHDPJJYI0L:validation:B001W03UXQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35310980677604675,1,0.30857670307159424
A2HUTSNDG7DI3W:validation:B0026J7EEI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34992530941963196,1,0.2924039661884308
A2I13B2ZOZXAAP:validation:B003NUSGS2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38093259930610657,1,0.3068445324897766
A2I5M4KTTHKLF4:validation:B0033RVDVC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5163099765777588,1,0.35835403203964233
A2IB3HNNJ6MZA2:validation:B000068CKY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.358225017786026,1,0.31004080176353455
A2IDL9AFN5VN8L:validation:B0037UT2CC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4405159056186676,1,0.35656893253326416
A2ITXSJ534WJP9:validation:B0002HWFBS,head,15,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3794160485267639,1,0.33825814723968506
A2IYX5W3A1N3VB:validation:B00DELN6F8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4944254457950592,1,0.313761830329895
A2J6RBS2LN93JX:validation:B004USI7E4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.570151686668396,1,0.3115745484828949
A2J8W8QAMT5DXB:validation:B00204W5L6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5200231075286865,1,0.3066684901714325
A2JFVOMH2UE6VX:validation:B000BNFHBI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38800048828125,1,0.34302157163619995
A2JG550V9O0FAA:validation:B003A7W02Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6674795746803284,1,0.2756316065788269
A2JHOWEW1T7W9U:validation:B000068CKY,head,45,45,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.39357990026474,1,0.29336053133010864
A2JJ9U99F9A9WB:validation:B001BKX0V4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38141143321990967,1,0.3132343888282776
A2JSY3YOGHHIYH:validation:B00F4WMAI4,head,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.284640908241272,1,0.3416227698326111
A2JVIA9P648H6Y:validation:B00005C2KF,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6497336626052856,1,0.35599613189697266
A2JYBTA1MHR0KA:validation:B00DQC2FPM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4054374098777771,1,0.2828313112258911
A2K03ZJDDD6I3S:validation:B006O6FJ0A,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45545852184295654,1,0.33970239758491516
A2K0QLST7946WU:validation:B0002OH0YS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3991926908493042,1,0.3174431025981903
A2K1D18BA18J4Y:validation:B00312NELG,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6832811236381531,1,0.2788451910018921
A2K2GCBWN3UI93:validation:B001BKX0V4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48036664724349976,1,0.3077804446220398
A2K3RSOH1HM6H7:validation:B00850NO8M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.735274076461792,1,0.3380056619644165
A2KPKCPCO9O2HP:validation:B00ARQW1E0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4790309965610504,1,0.31297433376312256
A2KQT4D0OZR569:validation:B00B6BR55U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.44211044907569885,1,0.27718326449394226
A2KT9BFTNDXZVT:validation:B004DEULGC,tail,,59,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6244434118270874,1,0.3351559638977051
A2KWE2ZM1EEBGJ:validation:B00FJ5UQI2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7412291765213013,1,0.3180326223373413
A2L3IUBO981QOM:validation:B005AW0RNS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4511242210865021,1,0.320542573928833
A2L9TCA2TJHATD:validation:B00804BCLY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5782395601272583,1,0.3036940097808838
A2LB4FLRZG6CUV:validation:B005XTLIEU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4468216300010681,1,0.315581351518631
A2LEMTCGEU48KV:validation:B007U7M0WM,head,9,7,1,1.0,0.3010299956639812,1.0,1.0,0.3333333333333333,1.0,1,0,0.5240880846977234,1,0.3097441494464874
A2LIH5ZPOC8JO9:validation:B0019MQD72,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6513057351112366,1,0.35824793577194214
A2LSQ7QI6TC28V:validation:B004ZAKXIU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7418386936187744,1,0.3088268041610718
A2M0RGVSV6YCMZ:validation:B007G84MLM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4942186176776886,1,0.2826025187969208
A2M1863O652DNZ:validation:B0027VROWC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5558959245681763,1,0.3125264346599579
A2M5UCZZGTTQMQ:validation:B007CEK5MK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3803330361843109,1,0.35814088582992554
A2M9G0WW3MVB7S:validation:B004Q6IDP8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4559481143951416,1,0.3108893036842346
A2MBBVZA3GKXJZ:validation:B002M78DRQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5376322865486145,1,0.3543180823326111
A2MCJ3ZRL9C34E:validation:B00CN8AGA6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4582239091396332,1,0.313759982585907
A2MIY74A2RO97E:validation:B000EULXG6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33348721265792847,1,0.30376332998275757
A2MJP5Z2U69REM:validation:B006WZOA30,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.5289938449859619,1,0.34095847606658936
A2MP64BBXR0E63:validation:B007CFCXRO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38900014758110046,1,0.3049522638320923
A2MPM6M93OXIJT:validation:B0087RV2KK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4617036283016205,1,0.31768056750297546
A2MYOS47IQVCMN:validation:B0037W5Y2W,head,23,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5508163571357727,1,0.30289942026138306
A2N4ITQJG55ERI:validation:B00AJCNIOO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4114053249359131,1,0.3010803461074829
A2N60M7SVP445L:validation:B0032EKAJ2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5200814604759216,1,0.3021034300327301
A2N715689IJJXZ:validation:B000FA6APE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6097777485847473,1,0.2844392657279968
A2NBLG314SMFLB:validation:B007TG2POM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7744162082672119,1,0.312089741230011
A2NBRQWA4ZR3C0:validation:B00DQC2FPM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8937790393829346,1,0.31086981296539307
A2NCPABI8G208V:validation:B006CC12YI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4658041298389435,1,0.312055766582489
A2NRFOEF4EOYEE:validation:B006O6F932,head,10,8,1,1.0,0.2890648263178879,1.0,1.0,0.31546487678572877,1.0,1,0,0.39352884888648987,1,0.2868750989437103
A2O921Z7ROJNXP:validation:B004J30ZDQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5828387141227722,1,0.3131289482116699
A2OAJTCPJX2WNR:validation:B004QH21HI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6418715715408325,1,0.2841379642486572
A2OBMHANVHK0MI:validation:B00DKCHZA8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.527493953704834,1,0.35829728841781616
A2OD1JLZEBG380:validation:B007YCLXTY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9127815961837769,1,0.3127437233924866
A2OHQ42JSU8ZAZ:validation:B0084AYQJE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33948221802711487,1,0.30042001605033875
A2OXB18PCWKLX1:validation:B005PO8SX2,tail,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.22143413126468658,1,0.3088911175727844
A2P6A9FQA6D0SY:validation:B00ATWUE1O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.47536933422088623,1,0.3075143098831177
A2PAA7HMWV76F0:validation:B0006JKE56,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38002684712409973,1,0.30043914914131165
A2PACL8OE1P8TF:validation:B006WZJEKO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.478877991437912,1,0.3093074560165405
A2PAVURT4NOHE1:validation:B00DPK11ZA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.791935384273529,1,0.3551614582538605
A2PQTHQYGSY4KL:validation:B00B1JLA76,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.37479108572006226,1,0.30906862020492554
A2Q1L1DVG9LOOS:validation:B0008GMGZ8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.46242669224739075,1,0.3127129077911377
A2Q41CXSZ9X01O:validation:B004S8F7QM,head,3,2,1,1.0,0.5,1.0,1.0,0.6309297535714575,1.0,1,0,0.6001095771789551,1,0.31178194284439087
A2Q51J1G7QZCQE:validation:B004N4XV1Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3367637097835541,1,0.30972564220428467
A2Q51NLMN4TRP1:validation:B003IX8GDE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5634846687316895,1,0.3048936128616333
A2Q6UWR5PBHTJS:validation:B004MWBGOG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3673137128353119,1,0.30691105127334595
A2Q89ATW86PP8X:validation:B00EWS9F7A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6642237901687622,1,0.27741527557373047
A2QCE7L6GRE3MT:validation:B00EDBZ0L6,head,22,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.7519347667694092,1,0.3131818473339081
A2QKO1VY7B9RLD:validation:B004XUJCR0,tail,35,38,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4197731912136078,1,0.3043854832649231
A2QLXHK0MIMWTI:validation:B00CAVTMHO,tail,20,17,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5298027396202087,1,0.2858176827430725
A2QWCKAJO73WE6:validation:B00A8UT5TY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49138855934143066,1,0.2987945079803467
A2QX8TFZDY42K1:validation:B0037Z8DEK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6416671276092529,1,0.3189578652381897
A2RAHVQXI12VGA:validation:B000PC51LQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38766467571258545,1,0.30168986320495605
A2RBBS5KJNYAOX:validation:B000RMZSYE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7818567156791687,1,0.360446959733963
A2RFN9B7U7DGK1:validation:B007HZ9S7C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31327250599861145,1,0.3109275698661804
A2RINDV38720WI:validation:B00840L9EY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5020819306373596,1,0.31656378507614136
A2RIPAQSNWI6B2:validation:B008RBH156,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.47876039147377014,1,0.30904465913772583
A2RMD12V8QKV1E:validation:B00005JS7E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7877812385559082,1,0.30615922808647156
A2RUHXK45RYEJM:validation:B009TCYJP2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.39466583728790283,1,0.35940444469451904
A2RZCNXMHFUUS6:validation:B004T6U006,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3895249366760254,1,0.35768789052963257
A2S3P1SFNAVXUU:validation:B00CYFFQEE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4966180622577667,1,0.2842012047767639
A2S4YZWQ8VJPXN:validation:B005BP5UVI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5328635573387146,1,0.35772189497947693
A2SAKBTBTR2BNB:validation:B00000IVAK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.39090219140052795,1,0.30946052074432373
A2SHZMQIIFYYGW:validation:B00421AGHA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38807666301727295,1,0.31160759925842285
A2SOKHEHOGE1GH:validation:B004SGS9X2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43725186586380005,1,0.356170654296875
A2SYYT7NP9H953:validation:B0015YV6GW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.54383385181427,1,0.30686014890670776
A2TA40MV2H4O6F:validation:B000OV0X34,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.494240939617157,1,0.3047404885292053
A2TF4KSCMJHMVF:validation:B000O12DLE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36063534021377563,1,0.3571527600288391
A2TJSDKB71NJAT:validation:B0089CH2YI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.44847607612609863,1,0.31459853053092957
A2U98CI8NMQL4O:validation:B0088260TC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4776190221309662,1,0.35961174964904785
A2UFYJQMZZULKI:validation:B008FSCGFQ,tail,26,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5407050848007202,1,0.34109729528427124
A2UJ651ABZP41G:validation:B008LQXR82,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.40246009826660156,1,0.30977147817611694
A2UODVT7DD3QCP:validation:B005JR5V8A,tail,6,9,1,1.0,0.3562071871080222,1.0,1.0,0.3010299956639812,1.0,1,0,0.459852933883667,1,0.35833051800727844
A2UQUD34YN2WE6:validation:B005WYFLNU,head,2,3,1,1.0,0.6309297535714575,1.0,1.0,0.5,1.0,1,0,0.47890570759773254,1,0.30876898765563965
A2URD460P4XY10:validation:B001JQLJJA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36910852789878845,1,0.31624022126197815
A2USMIT2CSA08:validation:B0009K3116,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4304789900779724,1,0.3113875389099121
A2UTSMVJ8C303X:validation:B003A6IGLG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6530446410179138,1,0.2981172800064087
A2UXXMQGSUZ1PB:validation:B000UOCVDK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45628491044044495,1,0.31556984782218933
A2V7OMGASX4A3Q:validation:B007IG0UB8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5493807792663574,1,0.31624722480773926
A2VA3FJ80Q3I1E:validation:B00840LCB4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4714434742927551,1,0.30780619382858276
A2VBTN6ZR67YOF:validation:B007EA4UBY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5895547866821289,1,0.30667537450790405
A2VH0UT5EQFB6P:validation:B00DELN6F8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7639024257659912,1,0.3077720105648041
A2VNUI9CZ49FTR:validation:0786958731,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3307429850101471,1,0.34279865026474
A2VWE5SGNDS8HW:validation:B00G69QBA2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6332074403762817,1,0.3098750710487366
A2VXI950XOB9Q:validation:B000067NXE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5609657168388367,1,0.293196439743042
A2VYWKKTV695ER:validation:B00DGQP6MW,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.4262542128562927,1,0.3508337140083313
A2W5EPWH46DUCL:validation:B0007WX0IK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.334258109331131,1,0.3111095428466797
A2WA77NGFFLUGN:validation:B004617DEU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5204790234565735,1,0.30931898951530457
A2WCIU7YBVSBHC:validation:B00008BFZH,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6647335886955261,1,0.2902030050754547
A2WJH1QD0M9X51:validation:B00ARQW0YG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4948797821998596,1,0.30693909525871277
A2WKX9G7UIUE7S:validation:B007FLQ394,tail,8,6,1,1.0,0.31546487678572877,1.0,1.0,0.3562071871080222,1.0,1,0,0.4356832504272461,1,0.283432275056839
A2WOH395IHGS0T:validation:B0089U3VDQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.453946590423584,1,0.3048735558986664
A2WP8B9T3X61P0:validation:B00CS0F0IM,head,31,25,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6168988347053528,1,0.34023982286453247
A2WQUUA4JM9ZK5:validation:B000641DPQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6255175471305847,1,0.30808740854263306
A2X5BBZYZK5UID:validation:B005VPRDAY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6417970061302185,1,0.3101962208747864
A2X7C89I7YRX1O:validation:B00A8O86VI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5343894958496094,1,0.287045955657959
A2X7FCZP3ESM4U:validation:B004PBN9BC,head,13,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5847010016441345,1,0.30794358253479004
A2X9PEXA90O7ZU:validation:B006ROUF8K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.60611891746521,1,0.2951064109802246
