sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm
A2MUGFV2TDQ47K:validation:B00GLS5938,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0
A2MVRXLH2BWJLB:validation:B00021DE14,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2MXXMQL8L7XMH:validation:B001DJ9JJU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2N3TOK3OZKDCQ:validation:B000BIXP5I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2N5U83E4EDGIZ:validation:B002GOXELA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2N7ZWEBX1K1JQ:validation:B00BM4GG9C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2N87EKH2T7KP4:validation:B00AYLYETS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2N9DJZRIRT79Y:validation:B003ODETES,head,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0
A2ND7WY43CKE3K:validation:B002RS6JW6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2NDG1DVMSSAEW:validation:B0092SVTGA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2NHHRZYY677X2:validation:B006RU9WO2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2NJPX59NHHEL6:validation:B00AZBVKAS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2NML53YCHS80S:validation:B004B3YC9M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2NMY860CJK313:validation:B005MF19XU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2NSZIA0CWKTBR:validation:B0010XUU9M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2NXBJUC1F4X9C:validation:B001QFDTWO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2NYVLSN2XWKVE:validation:B00A32GTAA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2ODIWTLSE3QNF:validation:B0036BI56G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2OL0JTU0DLH6B:validation:B00I6CRX04,head,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0
A2OOGV311RISR4:validation:B003Y57G7I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2OTP4HZPAUIK5:validation:B006ZBP8NM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2OV4UDK0PSOY8:validation:B000NT2EE8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2P07DRGFFYD2M:validation:B0034KYDSI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2PILTJNP7HODH:validation:B0018DAUKI,head,23,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2PJ9AIRJCGSVO:validation:B008V0U33U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2PMQV23VVE1UV:validation:B00CDGR29G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2PSC7LUNIDEAH:validation:B00AE07CRA,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0
A2PSIP48R289X0:validation:B0000632EN,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2PSM421PXBULE:validation:B00AN44OKA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2PT8SG7QHODOP:validation:B002R23I76,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2Q2A6JKY95RTP:validation:B00AO4E9E0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2Q5DZRXBR6KAT:validation:B0070TSNO4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2QQ4B0CW79Q1J:validation:B004VB48LQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2QR8LQDW077K2:validation:B000P22TIY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2QRUJQ4V9VD9C:validation:B00178TVXG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2QV6QJG4WSXOJ:validation:B00181OKDI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2QWHEI914GHRZ:validation:B00IU079YM,head,5,4,1,1.0,0.38685280723454163,1.0,1.0,0.43067655807339306,1.0,1,0
A2R99I2RXNYT8A:validation:B0087O4XKE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2RF2V7ID1WXB0:validation:B003S516XO,head,19,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2RK1FNF8QT7LA:validation:B008LQX8J0,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
A2RMWJEGN2G5XV:validation:B00778LPAW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2RVCKATGGC5KW:validation:B0034KYDQ0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2S4NGNU2V4BV2:validation:B003S19S9W,head,7,7,1,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0,0
A2S9MQZ3LEIIKP:validation:B00609D92Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2SG5RI4UCH3E8:validation:B003ODETES,head,11,10,1,0.0,0.0,1.0,1.0,0.2890648263178879,1.0,1,0
A2SHO1S8OKKOFU:validation:B006T8BXGW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2SKCPF6NTDXXF:validation:B009WCLNZI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2SLX6UHHYCMCV:validation:B00AE07932,head,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
A2SPI5WNZLOJ2U:validation:B00BVKL08E,head,19,15,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2SSTW9G9SAFQP:validation:B005C3ZYWE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2SZGCG5KYWTHN:validation:B00FPROWWU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2T06F48BOEAR3:validation:B005R3IPJI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2T45V5PTGT8JL:validation:B0033041GI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2TMDD3MJBXR8B:validation:B00E19LRA8,tail,,51,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
A2TOPNOYV52Q8K:validation:B00FLRHYCE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2TTHN1UMO82VY:validation:B008U2Y9BQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2U5QHOFR8QMKC:validation:B001RVMQX0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2U742I37JI26X:validation:B001B4SEY8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2UOUSKU76FNA1:validation:B007DGRT3K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2UQYZCO6C3IU2:validation:B004WC2H8A,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2UR9I3QSTN4G3:validation:B00HSNWZKU,head,32,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2USMIT2CSA08:validation:B001W2X8AO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2UW9WI22QKMZE:validation:B00BB8ZIW0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2V1466RFDNQLV:validation:B00AM7BSXO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2VGK9S4DKTMF:validation:B004VM9JCS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2VHIH7WH0K3WT:validation:B0045H853S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2VHS1MDPFGB8M:validation:B009IROM5A,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0
A2VK0XXZ8OJTFA:validation:B005H1525A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2VMVTDYQDA6L8:validation:B00912CL5K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2VR4OZF9O2OUM:validation:B00DM14TYC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2VUO0N2FOUGUS:validation:B008JWW7MK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2VY2K9U0OKHUR:validation:B007124J9I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2W128ZJIVBS2E:validation:B0086LC0H6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2WE2N4J0V9XID:validation:B0009MHJE4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2WV6JY830FOMU:validation:B00CIZ0DNO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2WY4X18J0RUCN:validation:B004GJCN8I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2WZBP8CKXOV5J:validation:B004LXHEX8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2X06FP2PQ6EK0:validation:B00C0Z5CYW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2X9QMIEOEY0XO:validation:B0011XWPNK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2XEDF8EE006E7:validation:B009YXC3LS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2XEKYS8XHL662:validation:B000ZMBSPE,head,21,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2XKOYQ09XU05:validation:B002LLG4T2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2XL01EGU7MRGF:validation:B003B6S36S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2XT2T856TG56A:validation:B007PTGHKQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2XV7S79KLDO4T:validation:B000O03F4O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2Y0PETR5XVJ9Q:validation:B007PCPVT6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2Y9OTH4K7NG02:validation:B00152A0OI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2YB5103AQ463Z:validation:B0009XH6TG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2YEOR4XJ8N3QE:validation:B00EOP3MJI,tail,12,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2YEQK39SBEORB:validation:B00312PRU2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2YHEND6PBZGZP:validation:B00F9SWMEA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2YHTVAZBC6GJ8:validation:B003AYEG3U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2YMOT6X7KC4AJ:validation:B0059NA3MI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2YTXXV883GTEU:validation:B000HGMVH2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2YVWIU1B8HJ8:validation:B001T8QJM0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2YZERYQTLB8NG:validation:B004DBVQ14,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2Z3R9WFWX2J06:validation:B007MNYY14,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2Z8GKX4OGAUE:validation:B003WYKQQO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2ZCYB5CNZBM2N:validation:B004GW4N8S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2ZGPAIV64KOYU:validation:B009XRFA88,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2ZJMW39H734MI:validation:B00F008GFQ,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A2ZKEF8R16MLIC:validation:B00021DJ32,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2ZOTWGLSUPUSM:validation:B00770JW9Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2ZZQ9CUK3R2SC:validation:B000JLEZN8,head,41,39,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A307YFSORUAXSQ:validation:B00GNAA2J0,head,41,38,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3097C7XGQ5590:validation:B003H2MR2W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A30G633CLCZSBY:validation:B00AA17N4U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A30IISN5P0HTII:validation:B00BVSA1AY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A30MTYI1LQEB72:validation:B00AZBTUNC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A30NMZ7072TMTN:validation:B004TSFE28,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A30RVE6QWTD584:validation:B004DK0UDA,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A31304ZQ73RM1D:validation:B00119MI4U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A31B8RZ8YDMRX1:validation:B00JYY576U,head,17,21,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A31BINYKLSTS06:validation:B005EII2OY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A31JUEEOSCKSX0:validation:B0040QZU64,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A31QEIE49EC2R8:validation:B00A51LI1O,head,29,30,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A31U7U4P1GVOVP:validation:B005G9E98O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A31V9NOMBWPFWS:validation:B0056VE108,tail,5,4,1,1.0,0.38685280723454163,1.0,1.0,0.43067655807339306,1.0,1,0
A31W55J90T8NFF:validation:B004B9C8MO,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A31Y11J8A7JFC7:validation:B00FSAT2CY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3229Y4UIDTKLA:validation:B008JVZMDM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A326ORFY46O7CX:validation:B00178VX50,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A32HB28LRUECD9:validation:B004JLEGM4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A32MUSM2FYMHSG:validation:B004ZWMDZ4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A32TCWAILP09A2:validation:B00IC9AG5A,tail,4,3,1,1.0,0.43067655807339306,1.0,1.0,0.5,1.0,1,0
A32XGYDA14KT13:validation:B0000632EN,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A32ZN98ZK0S0HY:validation:B0030O3VRW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3300J9FGXCED4:validation:B0092SVTGA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A330PQAR1XWTXB:validation:B00631JA8S,head,7,5,1,1.0,0.3333333333333333,1.0,1.0,0.38685280723454163,1.0,1,0
A330W8NW2TCZLN:validation:B007LANY2S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3350F7X4X8XI:validation:B0045H31M8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A336JYV7JGJATR:validation:B00502NMTE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A339N60BL4R7TI:validation:B000JG1QDA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A33GNK2H4F1EC0:validation:B0027CT5SC,head,32,31,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A33J0A164WQ970:validation:B008B7QY0E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A33MWPEYOPB8AP:validation:B000C235A8,tail,,55,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
A33SZ1KXX5HGOJ:validation:B0018ZRTZA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A33UF1NJEKY3H1:validation:B005R3IPJI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A340J26B7RKSN1:validation:B00AUFSOU8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A34DTQAG9TCATF:validation:B002950XLU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A34ELPPF1CMYEO:validation:B005ALWE1M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A34EQAIKKUWYYW:validation:B0002Z8HAI,head,9,7,1,1.0,0.3010299956639812,1.0,1.0,0.3333333333333333,1.0,1,0
A354IO4TGWR8OP:validation:B00GMQDN64,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A355NAVC4Z33IY:validation:B008YPNSNE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A35FE2L51D55:validation:B0034ZYVXU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A35JP8KSV9281K:validation:B00GYB1ECW,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A35Q0RBM3YNQNF:validation:B00LLPT4HI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A36CAGQYZAK7US:validation:B00A51LI1O,head,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0
A36DPW2H73VCXM:validation:B0094G3LQ6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A36ET1TFU3F7FF:validation:B000HLH758,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A36OO0WXOK6NYJ:validation:B00AF63QQE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A36P0V0AAQORL8:validation:B0064TWUPO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A36QMCSO2IZGQ7:validation:B00DDD3OB8,tail,24,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A36R1GGNDJ0R5I:validation:B001ECQ4L2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A36UGV07IC1FCZ:validation:B004CZSVZ0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A36YMMGXAQQYVU:validation:B0068Y6CA4,head,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0
A372AQ2DI105YK:validation:B002P9FGWQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A377VQWLC65GR0:validation:B0000ZLEFU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A37C6G352BUIGH:validation:B000P279E8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A37OK9HYRK7RLX:validation:B004D2826K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A37QLYQHB1Q2IY:validation:B000ODNSR0,head,22,21,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A37QYM7T1JGAR6:validation:B00479VTG4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A37R3P5JFNQG8S:validation:B00GTBZWPW,head,20,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A37RDB7KRNXHSC:validation:B009DDGHFC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A37WW5O42NMOKR:validation:B00ARX9X6M,head,32,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A37ZFC97MT9M9M:validation:B00C67E0PG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A38167RWGZR8AE:validation:B00E0T1FOM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A388X9B2K05JPW:validation:B0010VLJ58,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A38IXYR8DNAI75:validation:B0053L2E1O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A38R6HM8DRQ6PE:validation:B000HRVC5I,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A38RIRRZH1S2EA:validation:B009SCRSHE,head,,84,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
A38S2ELFQMNEHP:validation:B000P6WIHC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A38VDDNZ7A3QM0:validation:B006U95N34,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A38YU2G73LYCU2:validation:B006ENQHLS,head,17,9,1,0.0,0.0,1.0,1.0,0.3010299956639812,1.0,1,0
A38Z2QSVGNWWKX:validation:B0017T29HU,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A38ZYYY2V1PSQV:validation:B006QO4BRM,head,22,21,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A392XPUTJDHSDJ:validation:B002Y26V00,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A397CWU6DM3O5G:validation:B0037QGE9A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A39GK7MGCYT936:validation:B006BL75SW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A39M7ZLGQBKML4:validation:B00F0QVKEE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A39PS2GA4EICAK:validation:B008R56PVI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A39RME3E01WGP3:validation:B00401PYJM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A39VNRG8P49QED:validation:B000EBIDIQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A39Z2B6SZKCUZO:validation:B000WI0640,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3A2DIW161BGH:validation:B0015IYNR2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3ABZZ6YEKU0K9:validation:B005HIH97C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3ADM292AZKHP6:validation:B003ZUOCN8,head,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0
A3AH998G4B6AY8:validation:B001B0X05U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3AQHM23X4PCUB:validation:B00L5KTZ0K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3AQO91DYWF8R0:validation:B00GTC1HB4,head,,50,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0
A3AYRU9YL2FV9B:validation:B007OT1TT6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3B1ELLXA5D2JP:validation:B0001TODNK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3B566PKH31GEQ:validation:B005SPWI3O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3BSJ3J674PB2K:validation:B0098JU8TC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3C1QYGEET3BVY:validation:B00GTC1JHQ,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0
A3CBVG1SSBZ3CY:validation:B0035RKSYS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3CFZJRVPE28JO:validation:B00DRA91A0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3CK3DMVHRGK5J:validation:B000GIL1UE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3CX02IGUE2FV9:validation:B005HO0A18,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3D4WBC9QRF1B:validation:B002GENWU8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3D90BUGWSRZ9P:validation:B007FAOUOA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3D9IXJQJUJP81:validation:B0036BJLJ6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3DDVPLJOYO2LK:validation:B004WC2H8A,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3DKGFF0SDWT4O:validation:B0046797WK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3DXSO87O68MGJ:validation:B000L9YYTS,head,,85,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
A3E1DVYNED6MKR:validation:B006QHXDKK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3E3J8QWE6IEF4:validation:B000AQF50Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3E5KPDJ9OMGL3:validation:B00DSLFNQ4,tail,45,48,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3E7FX6I0T8PCR:validation:B004SU8EKG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3EBJDZ5N1UEI5:validation:B0011MJSD6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3EGJZMAYC8ERY:validation:B003RD1MV8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3EJI52WWJPG1V:validation:B002LFLRFY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3EK1NEPCXMGSY:validation:B001E96NIE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3EK3RHQMJXF4M:validation:B002KFOX38,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3EKIOC57YP2IN:validation:B006V6T1X4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3ENXB9LQUNNG9:validation:B001ABLKK2,head,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
A3EOVXI1VZIHUQ:validation:B00GXZS5VW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3EWR3T4P25NYU:validation:B00178TVXG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3EXW4HNYX7HF5:validation:B00ARCQHBC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3F7SSPP2M257N:validation:B000VPPUEA,head,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
A3FA404WRL606E:validation:B005Z446JC,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A3FLTPEI8R6DBT:validation:B008VSJFQ8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3FSTO7SUAZZP2:validation:B0014XECEW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3G2OWFD1U2CXI:validation:B005G9E98O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3G467T8H2U4F1:validation:B0027WPJRI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
