sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,gate_probability,soft_multiplier,residual_spread
A2BGDV09HCHX8E:validation:B00EVIJBSO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2922772467136383,1.0,0.2691138684749603
A2BHA4ZVERPWWW:validation:B0039S7NO6,head,10,8,1,1.0,0.2890648263178879,1.0,1.0,0.31546487678572877,1.0,1,0,0.5464839935302734,1.0,0.3115997314453125
A2BT10XEGEB7UH:validation:B00C6Q1Y2O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49545231461524963,1.0,0.3207060694694519
A2BT3PYPARCG8V:validation:B00146K0I6,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6116915941238403,1.0,0.33375146985054016
A2C1C4QDJV1O6E:validation:B000I649J4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5597845911979675,1.0,0.3247617483139038
A2C23YX3D9G68C:validation:B000LT1D56,head,7,6,1,1.0,0.3333333333333333,1.0,1.0,0.3562071871080222,1.0,1,0,0.5047621130943298,1.0,0.31878629326820374
A2C7IPDYUVR844:validation:B008BWZJ32,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.623380184173584,1.0,0.3379334807395935
A2CMETO9TY0M7J:validation:B009Y5SD42,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5935686826705933,1.0,0.3568263649940491
A2CZDCQEI8Y8VS:validation:B000EDQGLK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42890307307243347,1.0,0.3059394955635071
A2D680JEPOO0EK:validation:B000197NXM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4818376302719116,1.0,0.32395628094673157
A2D7X9N3IV3S7B:validation:B00ECV4YRS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4909716546535492,1.0,0.31257471442222595
A2DET9JHJLY3RU:validation:B004PBLP5O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4630643129348755,1.0,0.30829349160194397
A2DG3YVEU37IZ7:validation:B00AJCNLBY,tail,3,2,1,1.0,0.5,1.0,1.0,0.6309297535714575,1.0,1,0,0.7177168130874634,1.0,0.34203416109085083
A2DHME9DL9JXTK:validation:B007PVHMCG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5456597208976746,1.0,0.3274376690387726
A2DMBPEXS1PK3M:validation:B00B3YT030,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6289469599723816,1.0,0.34927600622177124
A2DMPU8DEEE1BN:validation:B003H3B4BG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6113556623458862,1.0,0.3262408673763275
A2E0952ETT33TV:validation:B00021HBAO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6230385303497314,1.0,0.35780858993530273
A2E0LYZCVBJCCJ:validation:B000GL1DTA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3469281792640686,1.0,0.2923000454902649
A2EF2QH44OQ2QG:validation:B009C02OIU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34011778235435486,1.0,0.2876925766468048
A2EIX81C6U8TLF:validation:B005KISGI0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43496689200401306,1.0,0.3063666820526123
A2ETLSB6RTCGHQ:validation:B00BSWS650,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.47702842950820923,1.0,0.30828630924224854
A2F0AYUD1X0AMV:validation:B003JQT4Y0,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.4540749490261078,1.0,0.3182687759399414
A2F4FJ3BIZ68GJ:validation:B0044T2KBU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.568610429763794,1.0,0.32088756561279297
A2FDV9FTC349OV:validation:B004NSUIK2,tail,16,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.7744073271751404,1.0,0.3549547791481018
A2FFMW5UH8WNL5:validation:B008N6US3W,head,9,9,1,1.0,0.3010299956639812,1.0,1.0,0.3010299956639812,1.0,0,0,0.5850449800491333,1.0,0.3216243386268616
A2FHK9HKRF03HG:validation:B00CEMC30C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29449453949928284,1.0,0.2765468955039978
A2FIJBOV5DQH8L:validation:B002C4BAHO,head,14,49,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.43705785274505615,1.0,0.30781063437461853
A2FQ9QGCY27UVH:validation:B00AHAJBQM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5212867856025696,1.0,0.32872846722602844
A2FUNN2NPIZXIA:validation:B000NQMAFO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2613782286643982,1.0,0.2756993770599365
A2FYOI0JA5MP9Z:validation:B0060JVSTW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6192877292633057,1.0,0.3566927909851074
A2G0L78E2YSVB4:validation:B003B111MQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4525660276412964,1.0,0.3102489113807678
A2G0Y6FVP84EX7:validation:B004PS8M6W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5100294351577759,1.0,0.3346487283706665
A2G5XI0SC7O6P7:validation:B004IG8B94,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2979297935962677,1.0,0.2709082365036011
A2GAX9G9ANHFT8:validation:B002OE01XG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2806553542613983,1.0,0.2735395133495331
A2GCDS5DOZSG6Q:validation:B004DJ51WQ,head,28,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.26954928040504456,1.0,0.2695876359939575
A2GMFLSLYSEG3S:validation:B002WBA1Z4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7680355310440063,1.0,0.364469051361084
A2GNEHDD0BK06H:validation:B00DLUE8DQ,head,5,3,1,1.0,0.38685280723454163,1.0,1.0,0.5,1.0,1,0,0.6934846043586731,1.0,0.3362075686454773
A2GSY9DM54Y0HS:validation:B008OW9SLI,head,16,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.7696953415870667,1.0,0.34566932916641235
A2H2W4UV8OHUDI:validation:B004H1V5RU,head,8,6,1,1.0,0.31546487678572877,1.0,1.0,0.3562071871080222,1.0,1,0,0.5244610905647278,1.0,0.31577280163764954
A2H6KLXQ2J87RR:validation:B00E5P24DW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6756532192230225,1.0,0.3354463577270508
A2HDQWYQSZQ6GB:validation:B00FBMP7XW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5480591654777527,1.0,0.36036813259124756
A2HDU0SXYMB0S5:validation:B000GA90XC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4069376587867737,1.0,0.3137861490249634
A2HLKY47Z8XBSY:validation:B007RE0SCW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5009329915046692,1.0,0.33498716354370117
A2HP9H1XJJPTWX:validation:B002A2U8OO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43018847703933716,1.0,0.315751314163208
A2HTHEM5T76V8L:validation:B000P0R9J0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48680058121681213,1.0,0.31775331497192383
A2HXAF4GIH6S85:validation:B0076TRVK0,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.4035230278968811,1.0,0.3014775216579437
A2I3AGJG6EX3L1:validation:B007Q0OUFS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28504183888435364,1.0,0.27414441108703613
A2I7UL0A60RPGX:validation:B00DJ4PJ64,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28597816824913025,1.0,0.2795199453830719
A2ICCWCOS1ZIQ3:validation:B00009KWTB,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48263174295425415,1.0,0.3166236877441406
A2IHF4LLA9ANV8:validation:B00008GYCZ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43663981556892395,1.0,0.30726414918899536
A2II66WGDUGUS0:validation:B00C4VFOSQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6417719721794128,1.0,0.3350182771682739
A2IKTET602CILX:validation:B008MH5H4M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4347539246082306,1.0,0.3030228614807129
A2IWFH4JINUQC3:validation:B00762BMOI,head,21,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.7013993263244629,1.0,0.36264461278915405
A2IYZN1QWVX9I3:validation:B001H00156,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25912654399871826,1.0,0.26911109685897827
A2IZ1K4INA156V:validation:B000284X6W,head,9,6,1,1.0,0.3010299956639812,1.0,1.0,0.3562071871080222,1.0,1,0,0.658381462097168,1.0,0.331672340631485
A2IZA416FFJAIC:validation:B000ICXOEO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6392777562141418,1.0,0.3575640916824341
A2J29RFZ2TI0NQ:validation:B00030EP12,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5772490501403809,1.0,0.34588438272476196
A2JIFF9XLPCKGX:validation:B004813L0S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4022241234779358,1.0,0.3062624931335449
A2JOG30L4PEIDY:validation:B001NQHN7S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6530581712722778,1.0,0.34633535146713257
A2JUGX9GZ6CLJG:validation:B00006IJE6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3690541088581085,1.0,0.29696324467658997
A2JWUOKYP41OZQ:validation:B0017GM4WI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5572212338447571,1.0,0.31778502464294434
A2JXXG13DEYGBX:validation:B008S8YSW2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6992793083190918,1.0,0.3353043794631958
A2K6T14EI8G5SN:validation:B000GYWXT6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29795709252357483,1.0,0.27602148056030273
A2K71J7YK6K91A:validation:B007RM5CO8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3125034272670746,1.0,0.29836583137512207
A2K73S65K8RJS7:validation:B00GGM1L9K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5054364800453186,1.0,0.31251227855682373
A2K75QOCP9ZHSL:validation:B00F5Y4AH0,head,23,17,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5818130970001221,1.0,0.3222017288208008
A2KE6C09HAW48D:validation:B0039ZTNRE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4475616216659546,1.0,0.3134201765060425
A2KFO3WTSDBLEX:validation:B001NVAEM4,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.53945392370224,1.0,0.3396373391151428
A2KI40WQZXFQSL:validation:B006UBLZMA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5444962978363037,1.0,0.3250749111175537
A2KLDDOEUOLZHU:validation:B001F6CHJ0,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.47649356722831726,1.0,0.3106064200401306
A2KMMT6KLYAFFF:validation:B00H7LKW8U,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.7276058197021484,1.0,0.3522152006626129
A2KZE2TPQ1QO0S:validation:B00CCIKII2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5673723220825195,1.0,0.3585452139377594
A2LESQ8TJEIR7S:validation:B002YIX0XA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31574246287345886,1.0,0.26537078619003296
A2LJE0N3GQAIAS:validation:B004MWJLHK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.466505765914917,1.0,0.31858909130096436
A2LOOWTQG5AQAF:validation:B000DH333G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43578070402145386,1.0,0.3063204884529114
A2LQWDVAZ0RUV1:validation:B00851EHAA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4188351035118103,1.0,0.2994762063026428
A2LUMWS26K0WPU:validation:B001UH50MU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4233507215976715,1.0,0.30223122239112854
A2M1QMMRCPNIII:validation:B007APP1NO,tail,,48,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.617112398147583,1.0,0.31985974311828613
A2M5P4INHXKKQY:validation:B002OFLL7A,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.6815250515937805,1.0,0.3599289357662201
A2M64K9DHIC5W6:validation:B008RWVE8A,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3816969096660614,1.0,0.30221104621887207
A2MIHMKWI2D00L:validation:B001BS1U90,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4524548053741455,1.0,0.3319242000579834
A2MPXY7EIKPIJN:validation:B004GY45CK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6040662527084351,1.0,0.34602540731430054
A2MRTFIDEAPZJ1:validation:B00C9X59RU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7400351166725159,1.0,0.3473336696624756
A2N5G1JF94MSXB:validation:B0070A9OUA,head,9,7,1,1.0,0.3010299956639812,1.0,1.0,0.3333333333333333,1.0,1,0,0.6188833713531494,1.0,0.3283202648162842
A2NF50AJ330C1Y:validation:B00ATX7JSO,tail,14,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.47665637731552124,1.0,0.31117016077041626
A2NHTKNU65HKY6:validation:B0088ALY0E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5314931273460388,1.0,0.32992520928382874
A2NK4VKGAFRB5U:validation:B000VMAZBQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43290820717811584,1.0,0.3051983714103699
A2NLIK2TG4OPFN:validation:B008BRLV20,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4792479872703552,1.0,0.3157973885536194
A2NUTM1FBPSTOE:validation:B00C2SJ7WU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41965341567993164,1.0,0.3016282618045807
A2O0LX10GV3GU0:validation:B006CD3AG0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.46278777718544006,1.0,0.31832045316696167
A2O35ES6WSV2Z2:validation:B00DMC6KAC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5714394450187683,1.0,0.3267994225025177
A2O5IRE90KJQKH:validation:B00C74HWSU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7244613766670227,1.0,0.35243135690689087
A2O9DG473F3C5:validation:B00005UM9P,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4416530132293701,1.0,0.3099532723426819
A2ODUOI6AX8LMF:validation:B004Q0SQ24,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.332472026348114,1.0,0.29339587688446045
A2OKFBD3MHNAG0:validation:B005V9BQ7G,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3654632568359375,1.0,0.3097742199897766
A2OW5HR1083Q0G:validation:B0032W05OO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4782728850841522,1.0,0.30406516790390015
A2P4R74K9Q1E6K:validation:B0001VV1GU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43248695135116577,1.0,0.309643030166626
A2P65SKPDZDEUZ:validation:B00383AEZW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7177717685699463,1.0,0.3587884306907654
A2P8JAGEYL18GF:validation:B005VPREJO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5414630174636841,1.0,0.3435293138027191
A2PBF1ZWQ9VHOX:validation:B007IYD4S6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6421618461608887,1.0,0.3589912950992584
A2PEIERQZR3COP:validation:B000PC51LQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6473023295402527,1.0,0.3444453775882721
A2PFTERIIMZP18:validation:B000NTZL7U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4337445795536041,1.0,0.3127634525299072
A2PK3ZZY170699:validation:B0033RVDVC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4063466787338257,1.0,0.3035644292831421
A2PNW6QDW8OPY0:validation:B0050RQOQM,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6331891417503357,1.0,0.3260440528392792
A2PQ83RVAGIL85:validation:B00C18BWZQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5650452971458435,1.0,0.33577975630760193
A2Q0GD5DW55EOM:validation:B000NDZ0QS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4796000123023987,1.0,0.3173467218875885
A2Q3WSYBAWRDXR:validation:B000BTNQUQ,head,23,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4199230670928955,1.0,0.3055458962917328
A2QANOGP5LLPBQ:validation:B007SYH2GQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4584680497646332,1.0,0.3099522590637207
A2QETZZ5EKH5RQ:validation:B00FAQVVWA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6224668622016907,1.0,0.3072006106376648
A2QFOS6ID72QGX:validation:B008592HHC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5615408420562744,1.0,0.3504244089126587
A2QFTJAT1D5PIL:validation:B00BSN0K1C,tail,13,31,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5863233208656311,1.0,0.34053415060043335
A2QGWQMRN4ZVWE:validation:B00CI6JDIO,head,,86,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.5952692627906799,1.0,0.34814563393592834
A2QJXGSET1NF47:validation:B00312NELG,tail,,70,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6302193403244019,1.0,0.3367484211921692
A2QNCBV0G59RGB:validation:B005QZP6YE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5527308583259583,1.0,0.31122642755508423
A2QRX9OJKW9TM9:validation:B001HKAFVQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5132012367248535,1.0,0.3201417624950409
A2QU07GKQ32HL9:validation:B004S8F7QM,head,31,48,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.278645396232605,1.0,0.2705588936805725
A2QUDBI7R6Z3ED:validation:B004UU9W78,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4821297228336334,1.0,0.304503858089447
A2R0CTC1I8ZKSY:validation:B002X7D8SO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6963310241699219,1.0,0.3372293710708618
A2R18KD5QN6ANJ:validation:B003NUSGS2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.761192262172699,1.0,0.3553677797317505
A2RA1DOQP9304M:validation:B000LSZVKA,head,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.4000093936920166,1.0,0.31211596727371216
A2RHBYM4M6M1IG:validation:B00020QJ6M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4503995180130005,1.0,0.31455057859420776
A2RK16NY8NH1P2:validation:B0039WN9FE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4261336028575897,1.0,0.3081808090209961
A2RLPZWBF7Z12A:validation:B000066HSN,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30178484320640564,1.0,0.2753312289714813
A2RXOQQCU6Z2X8:validation:B000VN5ZLA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4172164499759674,1.0,0.30152422189712524
A2S036QNK68S8T:validation:B0007R4J30,head,8,8,1,1.0,0.31546487678572877,1.0,1.0,0.31546487678572877,1.0,0,0,0.45631542801856995,1.0,0.3118048310279846
A2S0HZ2WHXRKD:validation:B00134PLT2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6841119527816772,1.0,0.3583366274833679
A2S0PQDK7QD617:validation:B000XU4M4C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48227736353874207,1.0,0.31929224729537964
A2S0QP2A5D0UZQ:validation:B008B68IE0,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6520774960517883,1.0,0.3394433259963989
A2S96KWPYBQRH2:validation:B00G9GNUFQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6772553324699402,1.0,0.356178343296051
A2SBWW3UKUNVAO:validation:B00A88DROU,tail,20,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.8605872988700867,1.0,0.36119019985198975
A2SHFKMNO2GWEA:validation:B0038AJYSS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7302776575088501,1.0,0.3455541133880615
A2SJPGA55DRDEU:validation:B00008ZCEE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6304700970649719,1.0,0.3594621419906616
A2SJX70K35I0HX:validation:B004OSOLWW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5997156500816345,1.0,0.3392288386821747
A2SKDKKNFQEHE1:validation:B004T0CQ0Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3942417502403259,1.0,0.3000596761703491
A2SM4UDA4BMFJS:validation:B0060LCZH4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3028941750526428,1.0,0.2778646945953369
A2SP7SOF7HXLC7:validation:B001GQLHSG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6090036630630493,1.0,0.356492817401886
A2SQFFQRZX0GEJ:validation:B000ICXHQ4,tail,,92,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.49485039710998535,1.0,0.30739498138427734
A2STPDNR3VV5OD:validation:B007QGINDC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5695263147354126,1.0,0.3478028178215027
A2T8AJOK806D:validation:B004LE7ESW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6304848790168762,1.0,0.3570407032966614
A2T9EHCUD7CNEB:validation:B00HROBJXY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7252251505851746,1.0,0.3584972023963928
A2TIZYHKY3TL6A:validation:B0028YVCBW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.47909101843833923,1.0,0.31321269273757935
A2TK5CSXG5VKS9:validation:B007XVYSZW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4902597963809967,1.0,0.31559842824935913
A2TMAI6UD2HQUX:validation:B007XVYSZ2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5921683311462402,1.0,0.3468458950519562
A2TS69HD3UWXAA:validation:B004J30ZDQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4404487907886505,1.0,0.31674572825431824
A2TTHN1UMO82VY:validation:B00DJQZMTG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.675498366355896,1.0,0.35688602924346924
A2U7BVPBW4AZTH:validation:B004QPRG5C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49117207527160645,1.0,0.3252376914024353
A2U7MC5ZB0FF01:validation:B0045X6WBE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48273763060569763,1.0,0.3099653124809265
A2U91K21IP9JNW:validation:B0034N7OZO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5305283665657043,1.0,0.3332863748073578
A2UKT61KI6L496:validation:B00000IWIA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8871954083442688,1.0,0.35977575182914734
A2ULI9R0G9FUGK:validation:B004N1DCFM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36591145396232605,1.0,0.2985062301158905
A2UR9GEIULV4Y0:validation:B0089RPUHO,head,48,41,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6337977051734924,1.0,0.32124704122543335
A2UVNSXEH81C43:validation:B004M05IK6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45099949836730957,1.0,0.31674253940582275
A2V2PDZS05ZLFU:validation:B002WB0FK0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7079355120658875,1.0,0.3328720033168793
A2V55F355DDVCG:validation:B003KYTT7S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6057683229446411,1.0,0.33008813858032227
A2V68VWCJY9KDG:validation:B007R3NTME,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.328199565410614,1.0,0.28723976016044617
A2VAIHJJ0KV28S:validation:B00A88B16Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2657412588596344,1.0,0.2756069004535675
A2VGXB6X0L90S6:validation:B004QCFUYY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.638232946395874,1.0,0.3192022144794464
A2VPJDOF6UN6SN:validation:B002EZZ6N0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3103857636451721,1.0,0.28283369541168213
A2VRZBFBTQDZOC:validation:B00G924W98,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.630666196346283,1.0,0.3613521158695221
A2W4BO3M0A1KPL:validation:B000BK7JTO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5243346095085144,1.0,0.306174099445343
A2W5PPTR31BWN9:validation:B0038AJIMK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48876896500587463,1.0,0.3127906918525696
A2W7FZKP0H0MNT:validation:B003U8XZ06,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6353425979614258,1.0,0.3449564576148987
A2W88VUGI6DMEM:validation:B00AW8W4XQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4219238758087158,1.0,0.2948192358016968
A2WCAE2313FJP7:validation:B003D7F4YY,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.47084853053092957,1.0,0.3106898367404938
A2WCDPO01CDUHK:validation:1936112264,tail,42,33,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6053532958030701,1.0,0.358875036239624
