sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,gate_probability,soft_multiplier,residual_spread
A2BGDV09HCHX8E:validation:B00EVIJBSO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3557093143463135,1.0,0.3065999150276184
A2BHA4ZVERPWWW:validation:B0039S7NO6,head,10,10,1,1.0,0.2890648263178879,1.0,1.0,0.2890648263178879,1.0,0,0,0.6308327317237854,1.0,0.30947309732437134
A2BT10XEGEB7UH:validation:B00C6Q1Y2O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45153167843818665,1.0,0.30736690759658813
A2BT3PYPARCG8V:validation:B00146K0I6,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6773607730865479,1.0,0.30788353085517883
A2C1C4QDJV1O6E:validation:B000I649J4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6474441885948181,1.0,0.3081358075141907
A2C23YX3D9G68C:validation:B000LT1D56,head,7,6,1,1.0,0.3333333333333333,1.0,1.0,0.3562071871080222,1.0,1,0,0.5931692123413086,1.0,0.30906379222869873
A2C7IPDYUVR844:validation:B008BWZJ32,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7123923301696777,1.0,0.3097458481788635
A2CMETO9TY0M7J:validation:B009Y5SD42,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4023019075393677,1.0,0.3687974214553833
A2CZDCQEI8Y8VS:validation:B000EDQGLK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.434160053730011,1.0,0.3078230619430542
A2D680JEPOO0EK:validation:B000197NXM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.47927218675613403,1.0,0.3067244589328766
A2D7X9N3IV3S7B:validation:B00ECV4YRS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4326232373714447,1.0,0.30590856075286865
A2DET9JHJLY3RU:validation:B004PBLP5O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4875169098377228,1.0,0.3141416311264038
A2DG3YVEU37IZ7:validation:B00AJCNLBY,tail,3,2,1,1.0,0.5,1.0,1.0,0.6309297535714575,1.0,1,0,0.8320544362068176,1.0,0.3342137932777405
A2DHME9DL9JXTK:validation:B007PVHMCG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.46430984139442444,1.0,0.30794090032577515
A2DMBPEXS1PK3M:validation:B00B3YT030,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6451825499534607,1.0,0.35721516609191895
A2DMPU8DEEE1BN:validation:B003H3B4BG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45743197202682495,1.0,0.30421164631843567
A2E0952ETT33TV:validation:B00021HBAO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.419206827878952,1.0,0.3689615726470947
A2E0LYZCVBJCCJ:validation:B000GL1DTA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.39523547887802124,1.0,0.3106255531311035
A2EF2QH44OQ2QG:validation:B009C02OIU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3559742271900177,1.0,0.30875831842422485
A2EIX81C6U8TLF:validation:B005KISGI0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4248260259628296,1.0,0.3080650269985199
A2ETLSB6RTCGHQ:validation:B00BSWS650,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35671237111091614,1.0,0.30527639389038086
A2F0AYUD1X0AMV:validation:B003JQT4Y0,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.342301607131958,1.0,0.30808377265930176
A2F4FJ3BIZ68GJ:validation:B0044T2KBU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6885179281234741,1.0,0.30912524461746216
A2FDV9FTC349OV:validation:B004NSUIK2,tail,16,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4462190866470337,1.0,0.3498997390270233
A2FFMW5UH8WNL5:validation:B008N6US3W,head,9,7,1,1.0,0.3010299956639812,1.0,1.0,0.3333333333333333,1.0,1,0,0.6966396570205688,1.0,0.31014150381088257
A2FHK9HKRF03HG:validation:B00CEMC30C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3058771789073944,1.0,0.30954501032829285
A2FIJBOV5DQH8L:validation:B002C4BAHO,head,14,49,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.38412001729011536,1.0,0.30598047375679016
A2FQ9QGCY27UVH:validation:B00AHAJBQM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5484235286712646,1.0,0.3118947148323059
A2FUNN2NPIZXIA:validation:B000NQMAFO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.20966441929340363,1.0,0.3104914128780365
A2FYOI0JA5MP9Z:validation:B0060JVSTW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35779669880867004,1.0,0.36941003799438477
A2G0L78E2YSVB4:validation:B003B111MQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4627508223056793,1.0,0.3078029155731201
A2G0Y6FVP84EX7:validation:B004PS8M6W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5563040375709534,1.0,0.31096693873405457
A2G5XI0SC7O6P7:validation:B004IG8B94,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.309548020362854,1.0,0.30736827850341797
A2GAX9G9ANHFT8:validation:B002OE01XG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3005366623401642,1.0,0.3084523677825928
A2GCDS5DOZSG6Q:validation:B004DJ51WQ,head,28,26,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.32498255372047424,1.0,0.30895328521728516
A2GMFLSLYSEG3S:validation:B002WBA1Z4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4034600853919983,1.0,0.3702377378940582
A2GNEHDD0BK06H:validation:B00DLUE8DQ,head,5,3,1,1.0,0.38685280723454163,1.0,1.0,0.5,1.0,1,0,0.8207806348800659,1.0,0.3090270757675171
A2GSY9DM54Y0HS:validation:B008OW9SLI,head,16,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.8820333480834961,1.0,0.33906400203704834
A2H2W4UV8OHUDI:validation:B004H1V5RU,head,8,7,1,1.0,0.31546487678572877,1.0,1.0,0.3333333333333333,1.0,1,0,0.6029726266860962,1.0,0.3114008605480194
A2H6KLXQ2J87RR:validation:B00E5P24DW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8080715537071228,1.0,0.31184887886047363
A2HDQWYQSZQ6GB:validation:B00FBMP7XW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2370864450931549,1.0,0.3706660866737366
A2HDU0SXYMB0S5:validation:B000GA90XC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4422437250614166,1.0,0.3126089572906494
A2HLKY47Z8XBSY:validation:B007RE0SCW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5505743622779846,1.0,0.308560848236084
A2HP9H1XJJPTWX:validation:B002A2U8OO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4455431401729584,1.0,0.310989648103714
A2HTHEM5T76V8L:validation:B000P0R9J0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5538301467895508,1.0,0.3068375587463379
A2HXAF4GIH6S85:validation:B0076TRVK0,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3482896089553833,1.0,0.3106653690338135
A2I3AGJG6EX3L1:validation:B007Q0OUFS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3058449923992157,1.0,0.30753767490386963
A2I7UL0A60RPGX:validation:B00DJ4PJ64,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2674714922904968,1.0,0.3092725872993469
A2ICCWCOS1ZIQ3:validation:B00009KWTB,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4853149652481079,1.0,0.30646923184394836
A2IHF4LLA9ANV8:validation:B00008GYCZ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4144704341888428,1.0,0.30857741832733154
A2II66WGDUGUS0:validation:B00C4VFOSQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7438049912452698,1.0,0.33511805534362793
A2IKTET602CILX:validation:B008MH5H4M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.46741607785224915,1.0,0.30955278873443604
A2IWFH4JINUQC3:validation:B00762BMOI,head,21,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4122801423072815,1.0,0.3694004416465759
A2IYZN1QWVX9I3:validation:B001H00156,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.24563701450824738,1.0,0.3059539198875427
A2IZ1K4INA156V:validation:B000284X6W,head,9,7,1,1.0,0.3010299956639812,1.0,1.0,0.3333333333333333,1.0,1,0,0.7672211527824402,1.0,0.30596598982810974
A2IZA416FFJAIC:validation:B000ICXOEO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3257705867290497,1.0,0.3690369725227356
A2J29RFZ2TI0NQ:validation:B00030EP12,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5604624152183533,1.0,0.3395279347896576
A2JIFF9XLPCKGX:validation:B004813L0S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2828933894634247,1.0,0.3355782628059387
A2JOG30L4PEIDY:validation:B001NQHN7S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.669960081577301,1.0,0.33619678020477295
A2JUGX9GZ6CLJG:validation:B00006IJE6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3504061996936798,1.0,0.3101663291454315
A2JWUOKYP41OZQ:validation:B0017GM4WI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6371034383773804,1.0,0.31000688672065735
A2JXXG13DEYGBX:validation:B008S8YSW2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8621715307235718,1.0,0.3095998764038086
A2K6T14EI8G5SN:validation:B000GYWXT6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32403066754341125,1.0,0.3099551796913147
A2K71J7YK6K91A:validation:B007RM5CO8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28062689304351807,1.0,0.31216901540756226
A2K73S65K8RJS7:validation:B00GGM1L9K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5382696986198425,1.0,0.3062579035758972
A2K75QOCP9ZHSL:validation:B00F5Y4AH0,head,23,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.7226808071136475,1.0,0.3074345290660858
A2KE6C09HAW48D:validation:B0039ZTNRE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4588114619255066,1.0,0.3130415380001068
A2KFO3WTSDBLEX:validation:B001NVAEM4,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.2840242385864258,1.0,0.32029905915260315
A2KI40WQZXFQSL:validation:B006UBLZMA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6401066780090332,1.0,0.3074958920478821
A2KLDDOEUOLZHU:validation:B001F6CHJ0,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.5598856806755066,1.0,0.31056177616119385
A2KMMT6KLYAFFF:validation:B00H7LKW8U,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6437192559242249,1.0,0.3475607633590698
A2KZE2TPQ1QO0S:validation:B00CCIKII2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28144022822380066,1.0,0.3701297640800476
A2LESQ8TJEIR7S:validation:B002YIX0XA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38275274634361267,1.0,0.30636680126190186
A2LJE0N3GQAIAS:validation:B004MWJLHK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4465286135673523,1.0,0.3089001178741455
A2LOOWTQG5AQAF:validation:B000DH333G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3888303339481354,1.0,0.305029034614563
A2LQWDVAZ0RUV1:validation:B00851EHAA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5217745304107666,1.0,0.3098639249801636
A2LUMWS26K0WPU:validation:B001UH50MU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4418467879295349,1.0,0.30844879150390625
A2M1QMMRCPNIII:validation:B007APP1NO,tail,,49,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.7642061710357666,1.0,0.30737385153770447
A2M5P4INHXKKQY:validation:B002OFLL7A,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.4715641736984253,1.0,0.369144082069397
A2M64K9DHIC5W6:validation:B008RWVE8A,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34978270530700684,1.0,0.3110625147819519
A2MIHMKWI2D00L:validation:B001BS1U90,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.46253445744514465,1.0,0.3139209747314453
A2MPXY7EIKPIJN:validation:B004GY45CK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.637442946434021,1.0,0.33671069145202637
A2MRTFIDEAPZJ1:validation:B00C9X59RU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8185165524482727,1.0,0.3345475196838379
A2N5G1JF94MSXB:validation:B0070A9OUA,head,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0,0.7422176003456116,1.0,0.3079271912574768
A2NF50AJ330C1Y:validation:B00ATX7JSO,tail,14,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5311897397041321,1.0,0.3113446533679962
A2NHTKNU65HKY6:validation:B0088ALY0E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.39172184467315674,1.0,0.33928781747817993
A2NK4VKGAFRB5U:validation:B000VMAZBQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41393670439720154,1.0,0.3071616590023041
A2NLIK2TG4OPFN:validation:B008BRLV20,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43497827649116516,1.0,0.3121955692768097
A2NUTM1FBPSTOE:validation:B00C2SJ7WU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.382510781288147,1.0,0.3376871943473816
A2O0LX10GV3GU0:validation:B006CD3AG0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5190855860710144,1.0,0.3092625141143799
A2O35ES6WSV2Z2:validation:B00DMC6KAC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6386029124259949,1.0,0.3119051158428192
A2O5IRE90KJQKH:validation:B00C74HWSU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7364041805267334,1.0,0.3672274351119995
A2O9DG473F3C5:validation:B00005UM9P,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4905725419521332,1.0,0.3115532100200653
A2ODUOI6AX8LMF:validation:B004Q0SQ24,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30342522263526917,1.0,0.30805301666259766
A2OKFBD3MHNAG0:validation:B005V9BQ7G,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3450014889240265,1.0,0.31650739908218384
A2OW5HR1083Q0G:validation:B0032W05OO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5114047527313232,1.0,0.30944812297821045
A2P4R74K9Q1E6K:validation:B0001VV1GU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5199112892150879,1.0,0.3103324770927429
A2P65SKPDZDEUZ:validation:B00383AEZW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5628040432929993,1.0,0.3669532537460327
A2P8JAGEYL18GF:validation:B005VPREJO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.46117642521858215,1.0,0.33730649948120117
A2PBF1ZWQ9VHOX:validation:B007IYD4S6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38281798362731934,1.0,0.36995524168014526
A2PEIERQZR3COP:validation:B000PC51LQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6926358342170715,1.0,0.33605140447616577
A2PFTERIIMZP18:validation:B000NTZL7U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.487259179353714,1.0,0.30946749448776245
A2PK3ZZY170699:validation:B0033RVDVC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.40339457988739014,1.0,0.3111206889152527
A2PNW6QDW8OPY0:validation:B0050RQOQM,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.765660285949707,1.0,0.3060118556022644
A2PQ83RVAGIL85:validation:B00C18BWZQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5938553810119629,1.0,0.31189632415771484
A2Q0GD5DW55EOM:validation:B000NDZ0QS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4671931862831116,1.0,0.3078121542930603
A2Q3WSYBAWRDXR:validation:B000BTNQUQ,head,23,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4215098023414612,1.0,0.30932536721229553
A2QANOGP5LLPBQ:validation:B007SYH2GQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4842573404312134,1.0,0.3088672459125519
A2QETZZ5EKH5RQ:validation:B00FAQVVWA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.757261335849762,1.0,0.30795490741729736
A2QFOS6ID72QGX:validation:B008592HHC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3591601550579071,1.0,0.3710424304008484
A2QFTJAT1D5PIL:validation:B00BSN0K1C,tail,13,39,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4525761306285858,1.0,0.31738385558128357
A2QGWQMRN4ZVWE:validation:B00CI6JDIO,head,,86,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6022219061851501,1.0,0.3426448106765747
A2QJXGSET1NF47:validation:B00312NELG,tail,,71,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6962463855743408,1.0,0.3083205223083496
A2QNCBV0G59RGB:validation:B005QZP6YE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6661704778671265,1.0,0.31336697936058044
A2QRX9OJKW9TM9:validation:B001HKAFVQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5780646204948425,1.0,0.311168372631073
A2QU07GKQ32HL9:validation:B004S8F7QM,head,31,36,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.33416321873664856,1.0,0.3099786043167114
A2QUDBI7R6Z3ED:validation:B004UU9W78,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5346639156341553,1.0,0.30792632699012756
A2R0CTC1I8ZKSY:validation:B002X7D8SO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8473828434944153,1.0,0.3154778480529785
A2R18KD5QN6ANJ:validation:B003NUSGS2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7963293790817261,1.0,0.3679656684398651
A2RA1DOQP9304M:validation:B000LSZVKA,head,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.26688459515571594,1.0,0.3148133456707001
A2RHBYM4M6M1IG:validation:B00020QJ6M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5085237622261047,1.0,0.3081029951572418
A2RK16NY8NH1P2:validation:B0039WN9FE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5113898515701294,1.0,0.30712392926216125
A2RLPZWBF7Z12A:validation:B000066HSN,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42880183458328247,1.0,0.3081195652484894
A2RXOQQCU6Z2X8:validation:B000VN5ZLA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37131765484809875,1.0,0.3072287440299988
A2S036QNK68S8T:validation:B0007R4J30,head,8,8,1,1.0,0.31546487678572877,1.0,1.0,0.31546487678572877,1.0,0,0,0.46605437994003296,1.0,0.30753886699676514
A2S0HZ2WHXRKD:validation:B00134PLT2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5885252356529236,1.0,0.3689296841621399
A2S0PQDK7QD617:validation:B000XU4M4C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5354064106941223,1.0,0.3094096779823303
A2S0QP2A5D0UZQ:validation:B008B68IE0,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6048163771629333,1.0,0.34487417340278625
A2S96KWPYBQRH2:validation:B00G9GNUFQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.46654012799263,1.0,0.3687523901462555
A2SBWW3UKUNVAO:validation:B00A88DROU,tail,20,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.8854041695594788,1.0,0.3682848811149597
A2SHFKMNO2GWEA:validation:B0038AJYSS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37266331911087036,1.0,0.3695064187049866
A2SJPGA55DRDEU:validation:B00008ZCEE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3436221778392792,1.0,0.36863017082214355
A2SJX70K35I0HX:validation:B004OSOLWW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6015399098396301,1.0,0.3336596190929413
A2SKDKKNFQEHE1:validation:B004T0CQ0Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.46735280752182007,1.0,0.3078347444534302
A2SM4UDA4BMFJS:validation:B0060LCZH4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3162086308002472,1.0,0.3090980052947998
A2SP7SOF7HXLC7:validation:B001GQLHSG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34548401832580566,1.0,0.37055447697639465
A2SQFFQRZX0GEJ:validation:B000ICXHQ4,tail,,92,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.5066050291061401,1.0,0.3069143295288086
A2STPDNR3VV5OD:validation:B007QGINDC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5230660438537598,1.0,0.33524972200393677
A2T8AJOK806D:validation:B004LE7ESW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5311258435249329,1.0,0.36759692430496216
A2T9EHCUD7CNEB:validation:B00HROBJXY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6383821368217468,1.0,0.3698563575744629
A2TIZYHKY3TL6A:validation:B0028YVCBW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4712434411048889,1.0,0.3092050552368164
A2TK5CSXG5VKS9:validation:B007XVYSZW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4729534089565277,1.0,0.30880406498908997
A2TMAI6UD2HQUX:validation:B007XVYSZ2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.571641206741333,1.0,0.3382726311683655
A2TS69HD3UWXAA:validation:B004J30ZDQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3880719244480133,1.0,0.30671805143356323
A2TTHN1UMO82VY:validation:B00DJQZMTG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4898112714290619,1.0,0.36846500635147095
A2U7BVPBW4AZTH:validation:B004QPRG5C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.562001645565033,1.0,0.31012994050979614
A2U7MC5ZB0FF01:validation:B0045X6WBE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42437422275543213,1.0,0.3387739658355713
A2U91K21IP9JNW:validation:B0034N7OZO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5641520023345947,1.0,0.3113293945789337
A2UKT61KI6L496:validation:B00000IWIA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9321892857551575,1.0,0.36830827593803406
A2ULI9R0G9FUGK:validation:B004N1DCFM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3421134948730469,1.0,0.3118093013763428
A2UR9GEIULV4Y0:validation:B0089RPUHO,head,48,45,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6953308582305908,1.0,0.30861711502075195
A2UVNSXEH81C43:validation:B004M05IK6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4854021966457367,1.0,0.308866024017334
A2V2PDZS05ZLFU:validation:B002WB0FK0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8092832565307617,1.0,0.30739036202430725
A2V55F355DDVCG:validation:B003KYTT7S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7864569425582886,1.0,0.3068382740020752
A2V68VWCJY9KDG:validation:B007R3NTME,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2474631816148758,1.0,0.3387749195098877
A2VAIHJJ0KV28S:validation:B00A88B16Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.17935135960578918,1.0,0.3088553845882416
A2VGXB6X0L90S6:validation:B004QCFUYY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7835337519645691,1.0,0.3071185052394867
A2VPJDOF6UN6SN:validation:B002EZZ6N0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3207966685295105,1.0,0.3082042336463928
A2VRZBFBTQDZOC:validation:B00G924W98,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.482459157705307,1.0,0.3699301779270172
A2W4BO3M0A1KPL:validation:B000BK7JTO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6388936638832092,1.0,0.3081636428833008
A2W5PPTR31BWN9:validation:B0038AJIMK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5200255513191223,1.0,0.3093665540218353
A2W7FZKP0H0MNT:validation:B003U8XZ06,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6636530160903931,1.0,0.32928651571273804
A2W88VUGI6DMEM:validation:B00AW8W4XQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3695223331451416,1.0,0.30705147981643677
A2WCAE2313FJP7:validation:B003D7F4YY,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.3669132888317108,1.0,0.3110836446285248
A2WCDPO01CDUHK:validation:1936112264,tail,42,41,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4045608937740326,1.0,0.36942675709724426
