sample_key,user_id,target_group,history_length,passage_index,recency_rank,recency_quartile,history_item,full_legal_ce,removed_legal_ce,removal_improvement,harmful,competitive_steps
A2OJCTT5WLB2HR:16:B00A0IWRU8,A2OJCTT5WLB2HR,head,16,13,12,3,B005TI7LHS,1.248263567686024,1.2657455503940014,-0.017481982707977295,0,4
A2OJCTT5WLB2HR:16:B00A0IWRU8,A2OJCTT5WLB2HR,head,16,14,13,3,B003QOZ2C8,1.248263567686024,1.2141743600368073,0.034089207649216746,0,4
A2OJCTT5WLB2HR:16:B00A0IWRU8,A2OJCTT5WLB2HR,head,16,15,14,3,B001JQLNJ6,1.248263567686024,1.2398866415023235,0.008376926183700562,0,4
A2OJCTT5WLB2HR:16:B00A0IWRU8,A2OJCTT5WLB2HR,head,16,16,15,3,B001JQLNFA,1.248263567686024,1.2752840816973219,-0.02702051401129779,0,4
A2OMBZEMV5VZRK:6:B005UBN5AQ,A2OMBZEMV5VZRK,head,6,1,0,0,B008EDAZCI,2.2361195782820382,2.8575521235664687,-0.6214325452844305,0,3
A2OMBZEMV5VZRK:6:B005UBN5AQ,A2OMBZEMV5VZRK,head,6,2,1,0,B004NYZ5AE,2.2361195782820382,2.2919012904167175,-0.05578171213467931,0,3
A2OMBZEMV5VZRK:6:B005UBN5AQ,A2OMBZEMV5VZRK,head,6,3,2,1,B004NYWR7S,2.2361195782820382,2.264818032582601,-0.028698454300562837,0,3
A2OMBZEMV5VZRK:6:B005UBN5AQ,A2OMBZEMV5VZRK,head,6,4,3,2,B004D267JO,2.2361195782820382,2.2561683828632035,-0.020048804581165314,0,3
A2OMBZEMV5VZRK:6:B005UBN5AQ,A2OMBZEMV5VZRK,head,6,5,4,3,B0055S4BZ2,2.2361195782820382,2.075813618799051,0.16030595948298743,1,3
A2OMBZEMV5VZRK:6:B005UBN5AQ,A2OMBZEMV5VZRK,head,6,6,5,3,B001FYSHL4,2.2361195782820382,2.3593399077653885,-0.12322032948335027,0,3
A2PN55MTK1BIL5:6:B00005B9FV,A2PN55MTK1BIL5,tail,6,1,0,0,B000L3JYMG,1.4973687822530337,1.5683940946701114,-0.07102531241707766,0,4
A2PN55MTK1BIL5:6:B00005B9FV,A2PN55MTK1BIL5,tail,6,2,1,0,B002LSQR0Q,1.4973687822530337,1.6090857672843413,-0.11171698503130756,0,4
A2PN55MTK1BIL5:6:B00005B9FV,A2PN55MTK1BIL5,tail,6,3,2,1,B0057RIM5G,1.4973687822530337,1.475980191862618,0.02138859039041563,0,4
A2PN55MTK1BIL5:6:B00005B9FV,A2PN55MTK1BIL5,tail,6,4,3,2,B005L2LGGY,1.4973687822530337,1.4988870604011026,-0.00151827814806893,0,4
A2PN55MTK1BIL5:6:B00005B9FV,A2PN55MTK1BIL5,tail,6,5,4,3,B0001TQ5MW,1.4973687822530337,1.5294102717398346,-0.032041489486800856,0,4
A2PN55MTK1BIL5:6:B00005B9FV,A2PN55MTK1BIL5,tail,6,6,5,3,B000YLFHPS,1.4973687822530337,1.5091857881816395,-0.011817005928605795,0,4
A2PTX32OTTTEF:6:B005IUGRBI,A2PTX32OTTTEF,head,6,1,0,0,B0089N6YA0,1.786257396141688,2.01388880610466,-0.22763140996297193,0,3
A2PTX32OTTTEF:6:B005IUGRBI,A2PTX32OTTTEF,head,6,2,1,0,B001IMSIYY,1.786257396141688,1.7892110447088878,-0.002953648567199707,0,3
A2PTX32OTTTEF:6:B005IUGRBI,A2PTX32OTTTEF,head,6,3,2,1,B001KYU1H2,1.786257396141688,1.8568374911944072,-0.07058009505271912,0,3
A2PTX32OTTTEF:6:B005IUGRBI,A2PTX32OTTTEF,head,6,4,3,2,B0017P7BOA,1.786257396141688,1.9415197571118672,-0.1552623609701791,0,3
A2PTX32OTTTEF:6:B005IUGRBI,A2PTX32OTTTEF,head,6,5,4,3,B001I2DL00,1.786257396141688,1.7200554410616558,0.06620195508003235,1,3
A2PTX32OTTTEF:6:B005IUGRBI,A2PTX32OTTTEF,head,6,6,5,3,B000VON4NK,1.786257396141688,1.7735623518625896,0.01269504427909851,0,3
A2QNMR8164Z337:6:B003G08A9E,A2QNMR8164Z337,tail,6,1,0,0,B002FRIY1S,3.049946390092373,3.4767961551745734,-0.4268497650822005,0,3
A2QNMR8164Z337:6:B003G08A9E,A2QNMR8164Z337,tail,6,2,1,0,B001T8JLRK,3.049946390092373,3.0624707688887916,-0.012524378796418656,0,3
A2QNMR8164Z337:6:B003G08A9E,A2QNMR8164Z337,tail,6,3,2,1,B001MP7I2A,3.049946390092373,3.056726145247618,-0.006779755155245315,0,3
A2QNMR8164Z337:6:B003G08A9E,A2QNMR8164Z337,tail,6,4,3,2,B0013JSK7M,3.049946390092373,3.0700397292772927,-0.020093339184919845,0,3
A2QNMR8164Z337:6:B003G08A9E,A2QNMR8164Z337,tail,6,5,4,3,B000VHTU80,3.049946390092373,3.155448312560717,-0.10550192246834422,0,3
A2QNMR8164Z337:6:B003G08A9E,A2QNMR8164Z337,tail,6,6,5,3,B0000YUX4O,3.049946390092373,3.0075147971510887,0.04243159294128418,0,3
A2QP4H55POTR8Q:9:B003FBMFS6,A2QP4H55POTR8Q,tail,9,1,0,0,B000TDFA3K,2.9880730311075845,3.3828388849894204,-0.39476585388183594,0,3
A2QP4H55POTR8Q:9:B003FBMFS6,A2QP4H55POTR8Q,tail,9,2,1,0,B000H88QOM,2.9880730311075845,2.9580403566360474,0.030032674471537124,0,3
A2QP4H55POTR8Q:9:B003FBMFS6,A2QP4H55POTR8Q,tail,9,3,2,1,B005C3ZYWE,2.9880730311075845,2.9897501468658447,-0.0016771157582602392,0,3
A2QP4H55POTR8Q:9:B003FBMFS6,A2QP4H55POTR8Q,tail,9,4,3,1,B004BCT7B6,2.9880730311075845,2.9675622383753457,0.02051079273223877,0,3
A2QP4H55POTR8Q:9:B003FBMFS6,A2QP4H55POTR8Q,tail,9,5,4,2,B003S17772,2.9880730311075845,2.9953996340433755,-0.007326602935791016,0,3
A2QP4H55POTR8Q:9:B003FBMFS6,A2QP4H55POTR8Q,tail,9,6,5,2,B008F101KA,2.9880730311075845,2.9757578372955322,0.01231519381205226,0,3
A2QP4H55POTR8Q:9:B003FBMFS6,A2QP4H55POTR8Q,tail,9,7,6,3,B00889VG6W,2.9880730311075845,3.0185255209604898,-0.030452489852905273,0,3
A2QP4H55POTR8Q:9:B003FBMFS6,A2QP4H55POTR8Q,tail,9,8,7,3,B002XHA5A8,2.9880730311075845,3.106118162473043,-0.11804513136545847,0,3
A2QP4H55POTR8Q:9:B003FBMFS6,A2QP4H55POTR8Q,tail,9,9,8,3,B001EMR902,2.9880730311075845,3.0128268798192344,-0.024753848711649873,0,3
A2R9M9ALI356JU:29:B000GIL1UE,A2R9M9ALI356JU,tail,20,1,0,0,B006GQFHYG,2.8160503109296164,2.756912887096405,0.05913742383321141,1,3
A2R9M9ALI356JU:29:B000GIL1UE,A2R9M9ALI356JU,tail,20,2,1,0,B006GQCMJO,2.8160503109296164,2.8468297123908997,-0.030779401461283218,0,3
A2R9M9ALI356JU:29:B000GIL1UE,A2R9M9ALI356JU,tail,20,3,2,0,B0030HAF4G,2.8160503109296164,2.8016901214917502,0.014360189437866211,0,3
A2R9M9ALI356JU:29:B000GIL1UE,A2R9M9ALI356JU,tail,20,4,3,0,B001GIOV8C,2.8160503109296164,2.8272682428359985,-0.011217931906382095,0,3
A2R9M9ALI356JU:29:B000GIL1UE,A2R9M9ALI356JU,tail,20,5,4,0,B0029MMD3Y,2.8160503109296164,2.847377141316732,-0.03132683038711548,0,3
A2R9M9ALI356JU:29:B000GIL1UE,A2R9M9ALI356JU,tail,20,6,5,1,B005A2M7WC,2.8160503109296164,2.8545982837677,-0.038547972838083755,0,3
A2R9M9ALI356JU:29:B000GIL1UE,A2R9M9ALI356JU,tail,20,7,6,1,B005LN66Y0,2.8160503109296164,2.8815923929214478,-0.06554208199183131,0,3
A2R9M9ALI356JU:29:B000GIL1UE,A2R9M9ALI356JU,tail,20,8,7,1,B004BCT7G6,2.8160503109296164,2.7999048431714377,0.01614546775817871,0,3
A2R9M9ALI356JU:29:B000GIL1UE,A2R9M9ALI356JU,tail,20,9,8,1,B000L9FBTA,2.8160503109296164,2.777278025945028,0.03877228498458862,0,3
A2R9M9ALI356JU:29:B000GIL1UE,A2R9M9ALI356JU,tail,20,10,9,1,B005A11VFM,2.8160503109296164,2.8062151074409485,0.009835203488667954,0,3
A2R9M9ALI356JU:29:B000GIL1UE,A2R9M9ALI356JU,tail,20,11,10,2,B0039YQG3E,2.8160503109296164,2.7843977014223733,0.031652609507243135,0,3
A2R9M9ALI356JU:29:B000GIL1UE,A2R9M9ALI356JU,tail,20,12,11,2,B002MJG5T2,2.8160503109296164,2.8253644704818726,-0.009314159552256118,0,3
A2R9M9ALI356JU:29:B000GIL1UE,A2R9M9ALI356JU,tail,20,13,12,2,B002L6NZHG,2.8160503109296164,2.8059059977531433,0.01014431317647313,0,3
A2R9M9ALI356JU:29:B000GIL1UE,A2R9M9ALI356JU,tail,20,14,13,2,B000PKUYYW,2.8160503109296164,2.742918690045675,0.07313162088394165,1,3
A2R9M9ALI356JU:29:B000GIL1UE,A2R9M9ALI356JU,tail,20,15,14,2,B000TKH6G2,2.8160503109296164,2.812496622403463,0.0035536885261535645,0,3
A2R9M9ALI356JU:29:B000GIL1UE,A2R9M9ALI356JU,tail,20,16,15,3,B00005333G,2.8160503109296164,2.781027853488922,0.03502245744069432,0,3
A2R9M9ALI356JU:29:B000GIL1UE,A2R9M9ALI356JU,tail,20,17,16,3,B0000ZLEFU,2.8160503109296164,2.774211883544922,0.041838427384694565,0,3
A2R9M9ALI356JU:29:B000GIL1UE,A2R9M9ALI356JU,tail,20,18,17,3,B000C1Z1HE,2.8160503109296164,2.7828802267710366,0.033170084158579805,0,3
A2R9M9ALI356JU:29:B000GIL1UE,A2R9M9ALI356JU,tail,20,19,18,3,B0059GQYGY,2.8160503109296164,2.987578829129537,-0.17152851819992065,0,3
A2R9M9ALI356JU:29:B000GIL1UE,A2R9M9ALI356JU,tail,20,20,19,3,B00008J2XQ,2.8160503109296164,2.6690460443496704,0.14700426657994603,1,3
A2RJZ26I30VFUZ:6:B008MJ1V3G,A2RJZ26I30VFUZ,tail,6,1,0,0,B004V904J8,0.486795866418106,2.5516436249017715,-2.0648477584836655,0,4
A2RJZ26I30VFUZ:6:B008MJ1V3G,A2RJZ26I30VFUZ,tail,6,2,1,0,B003V264WW,0.486795866418106,0.45096015313174576,0.03583571328636026,0,4
A2RJZ26I30VFUZ:6:B008MJ1V3G,A2RJZ26I30VFUZ,tail,6,3,2,1,B002XWZH6A,0.486795866418106,0.4875697445422702,-0.0007738781241641846,0,4
A2RJZ26I30VFUZ:6:B008MJ1V3G,A2RJZ26I30VFUZ,tail,6,4,3,2,B002DMK0LW,0.486795866418106,0.4819824626247282,0.004813403793377802,0,4
A2RJZ26I30VFUZ:6:B008MJ1V3G,A2RJZ26I30VFUZ,tail,6,5,4,3,B000BTO6EG,0.486795866418106,0.48898183564597275,-0.0021859692278667353,0,4
A2RJZ26I30VFUZ:6:B008MJ1V3G,A2RJZ26I30VFUZ,tail,6,6,5,3,B003OGUQS8,0.486795866418106,0.5271166924576391,-0.04032082603953313,0,4
A2RKI7RPP5CJMG:5:B000C1W2DK,A2RKI7RPP5CJMG,head,5,1,0,0,B00127S53E,3.5418904225031533,4.056080559889476,-0.5141901373863225,0,3
A2RKI7RPP5CJMG:5:B000C1W2DK,A2RKI7RPP5CJMG,head,5,2,1,1,B002AMUIBM,3.5418904225031533,3.5970803697903952,-0.055189947287241914,0,3
A2RKI7RPP5CJMG:5:B000C1W2DK,A2RKI7RPP5CJMG,head,5,3,2,2,B000FBNV1Y,3.5418904225031533,3.4081552227338157,0.13373519976933768,1,3
A2RKI7RPP5CJMG:5:B000C1W2DK,A2RKI7RPP5CJMG,head,5,4,3,3,B0017TZD7S,3.5418904225031533,3.5501241286595664,-0.008233706156413056,0,3
A2RKI7RPP5CJMG:5:B000C1W2DK,A2RKI7RPP5CJMG,head,5,5,4,3,B000E0G09Q,3.5418904225031533,3.633138279120127,-0.09124785661697388,0,3
A2RP6MW2PVZO8D:14:B00CEK81YQ,A2RP6MW2PVZO8D,tail,14,1,0,0,B0076L9BHE,0.2501873981285219,0.5234240324546894,-0.27323663432616746,0,3
A2RP6MW2PVZO8D:14:B00CEK81YQ,A2RP6MW2PVZO8D,tail,14,2,1,0,B00CTSQ6LI,0.2501873981285219,0.2849554911760303,-0.034768093047508386,0,3
A2RP6MW2PVZO8D:14:B00CEK81YQ,A2RP6MW2PVZO8D,tail,14,3,2,0,B00CPBIW9I,0.2501873981285219,0.2505624859283368,-0.00037508779981487717,0,3
A2RP6MW2PVZO8D:14:B00CEK81YQ,A2RP6MW2PVZO8D,tail,14,4,3,0,B00BMS56QM,0.2501873981285219,0.5793362254383586,-0.3291488273098367,0,3
A2RP6MW2PVZO8D:14:B00CEK81YQ,A2RP6MW2PVZO8D,tail,14,5,4,1,B00AQH9F8U,0.2501873981285219,0.25806077032272395,-0.007873372194202033,0,3
A2RP6MW2PVZO8D:14:B00CEK81YQ,A2RP6MW2PVZO8D,tail,14,6,5,1,B009YK06NS,0.2501873981285219,0.2536393465513053,-0.003451948422783402,0,3
A2RP6MW2PVZO8D:14:B00CEK81YQ,A2RP6MW2PVZO8D,tail,14,7,6,1,B009ERIUNY,0.2501873981285219,0.25028296833625063,-9.557020772871239e-05,0,3
A2RP6MW2PVZO8D:14:B00CEK81YQ,A2RP6MW2PVZO8D,tail,14,8,7,2,B005AYHHNO,0.2501873981285219,0.22994329450496784,0.020244103623554083,0,3
A2RP6MW2PVZO8D:14:B00CEK81YQ,A2RP6MW2PVZO8D,tail,14,9,8,2,B003GVCU62,0.2501873981285219,0.2505921729801533,-0.00040477485163137317,0,3
A2RP6MW2PVZO8D:14:B00CEK81YQ,A2RP6MW2PVZO8D,tail,14,10,9,2,B001KYRVSO,0.2501873981285219,0.24200056751336282,0.008186830615159096,0,3
A2RP6MW2PVZO8D:14:B00CEK81YQ,A2RP6MW2PVZO8D,tail,14,11,10,3,B001ARQWW2,0.2501873981285219,0.25112419736494,-0.0009367992364180955,0,3
A2RP6MW2PVZO8D:14:B00CEK81YQ,A2RP6MW2PVZO8D,tail,14,12,11,3,B000142TU4,0.2501873981285219,0.24626100544507304,0.003926392683448882,0,3
A2RP6MW2PVZO8D:14:B00CEK81YQ,A2RP6MW2PVZO8D,tail,14,13,12,3,B000142FVW,0.2501873981285219,0.25676705909427255,-0.006579660965750633,0,3
A2RP6MW2PVZO8D:14:B00CEK81YQ,A2RP6MW2PVZO8D,tail,14,14,13,3,B000VZDWB8,0.2501873981285219,0.3191680578747764,-0.0689806597462545,0,3
A2S6QCNNN8AK91:10:B00AO4E9DG,A2S6QCNNN8AK91,tail,10,1,0,0,B000L3JYMG,1.9723962247371674,1.9073579758405685,0.06503824889659882,1,4
A2S6QCNNN8AK91:10:B00AO4E9DG,A2S6QCNNN8AK91,tail,10,2,1,0,B0094GHKFE,1.9723962247371674,2.0300195813179016,-0.05762335658073425,0,4
A2S6QCNNN8AK91:10:B00AO4E9DG,A2S6QCNNN8AK91,tail,10,3,2,0,B009GEUOXO,1.9723962247371674,1.9256592467427254,0.046736977994441986,0,4
A2S6QCNNN8AK91:10:B00AO4E9DG,A2S6QCNNN8AK91,tail,10,4,3,1,B003DL3YW4,1.9723962247371674,2.074783980846405,-0.10238775610923767,0,4
A2S6QCNNN8AK91:10:B00AO4E9DG,A2S6QCNNN8AK91,tail,10,5,4,1,B001I90NN6,1.9723962247371674,1.9980402290821075,-0.025644004344940186,0,4
A2S6QCNNN8AK91:10:B00AO4E9DG,A2S6QCNNN8AK91,tail,10,6,5,2,B000WZSWZ8,1.9723962247371674,1.9394033551216125,0.03299286961555481,0,4
A2S6QCNNN8AK91:10:B00AO4E9DG,A2S6QCNNN8AK91,tail,10,7,6,2,B0020MMD0G,1.9723962247371674,2.0394293665885925,-0.06703314185142517,0,4
A2S6QCNNN8AK91:10:B00AO4E9DG,A2S6QCNNN8AK91,tail,10,8,7,3,B0020MMCZW,1.9723962247371674,1.9541399106383324,0.01825631409883499,0,4
A2S6QCNNN8AK91:10:B00AO4E9DG,A2S6QCNNN8AK91,tail,10,9,8,3,B005D2SFAC,1.9723962247371674,1.9278950244188309,0.04450120031833649,0,4
A2S6QCNNN8AK91:10:B00AO4E9DG,A2S6QCNNN8AK91,tail,10,10,9,3,B002KP1WIW,1.9723962247371674,1.9531481713056564,0.019248053431510925,0,4
A2S7YBFPZX1IGQ:28:B000UPRSKA,A2S7YBFPZX1IGQ,head,20,1,0,0,B000248HLI,1.4950887113809586,2.106721505522728,-0.6116327941417694,0,3
A2S7YBFPZX1IGQ:28:B000UPRSKA,A2S7YBFPZX1IGQ,head,20,2,1,0,B0000CC64W,1.4950887113809586,1.482314479847749,0.012774231533209557,0,3
A2S7YBFPZX1IGQ:28:B000UPRSKA,A2S7YBFPZX1IGQ,head,20,3,2,0,B0020MMD0G,1.4950887113809586,1.444792980949084,0.05029573043187452,1,3
A2S7YBFPZX1IGQ:28:B000UPRSKA,A2S7YBFPZX1IGQ,head,20,4,3,0,B001BHUFTW,1.4950887113809586,1.4761378268400829,0.01895088454087568,0,3
A2S7YBFPZX1IGQ:28:B000UPRSKA,A2S7YBFPZX1IGQ,head,20,5,4,0,B008KPO2MY,1.4950887113809586,1.489532046020031,0.005556665360927582,0,3
A2S7YBFPZX1IGQ:28:B000UPRSKA,A2S7YBFPZX1IGQ,head,20,6,5,1,B008B7QY0E,1.4950887113809586,1.4684070299069087,0.026681681474049812,0,3
A2S7YBFPZX1IGQ:28:B000UPRSKA,A2S7YBFPZX1IGQ,head,20,7,6,1,B005OZW3ZG,1.4950887113809586,1.60298952460289,-0.10790081322193146,0,3
A2S7YBFPZX1IGQ:28:B000UPRSKA,A2S7YBFPZX1IGQ,head,20,8,7,1,B002FGKPWK,1.4950887113809586,1.5333054761091869,-0.038216764728228325,0,3
A2S7YBFPZX1IGQ:28:B000UPRSKA,A2S7YBFPZX1IGQ,head,20,9,8,1,B001KMR9WY,1.4950887113809586,1.500214288632075,-0.005125577251116509,0,3
A2S7YBFPZX1IGQ:28:B000UPRSKA,A2S7YBFPZX1IGQ,head,20,10,9,1,B001E96P0U,1.4950887113809586,1.5020874341328938,-0.006998722751935249,0,3
A2S7YBFPZX1IGQ:28:B000UPRSKA,A2S7YBFPZX1IGQ,head,20,11,10,2,B001DKK7Y0,1.4950887113809586,1.486271436015765,0.008817275365193611,0,3
A2S7YBFPZX1IGQ:28:B000UPRSKA,A2S7YBFPZX1IGQ,head,20,12,11,2,B0014UAHQW,1.4950887113809586,1.4821743393937747,0.012914371987183815,0,3
A2S7YBFPZX1IGQ:28:B000UPRSKA,A2S7YBFPZX1IGQ,head,20,13,12,2,B000TADQDO,1.4950887113809586,1.480554111301899,0.0145346000790596,0,3
A2S7YBFPZX1IGQ:28:B000UPRSKA,A2S7YBFPZX1IGQ,head,20,14,13,2,B000J41MNG,1.4950887113809586,1.4764249126116435,0.01866379876931501,0,3
A2S7YBFPZX1IGQ:28:B000UPRSKA,A2S7YBFPZX1IGQ,head,20,15,14,2,B000CSDDDG,1.4950887113809586,1.5865847940246265,-0.09149608264366793,0,3
A2S7YBFPZX1IGQ:28:B000UPRSKA,A2S7YBFPZX1IGQ,head,20,16,15,3,B00027D8IC,1.4950887113809586,1.563244308034579,-0.06815559665362048,0,3
A2S7YBFPZX1IGQ:28:B000UPRSKA,A2S7YBFPZX1IGQ,head,20,17,16,3,B00016XJ4M,1.4950887113809586,1.4867347702383995,0.008353941142559052,0,3
A2S7YBFPZX1IGQ:28:B000UPRSKA,A2S7YBFPZX1IGQ,head,20,18,17,3,B00011JI88,1.4950887113809586,1.4774838959177334,0.01760481546322512,0,3
A2S7YBFPZX1IGQ:28:B000UPRSKA,A2S7YBFPZX1IGQ,head,20,19,18,3,B003ZS6OJK,1.4950887113809586,1.4975228309631348,-0.0024341195821762085,0,3
A2S7YBFPZX1IGQ:28:B000UPRSKA,A2S7YBFPZX1IGQ,head,20,20,19,3,B004HI5GOG,1.4950887113809586,1.4788965955376625,0.01619211584329605,0,3
A2S83REJR973X7:10:B002UU9Q6W,A2S83REJR973X7,head,10,1,0,0,B005UKRRKG,0.8914846181869507,1.8328462739785512,-0.9413616557916005,0,3
A2S83REJR973X7:10:B002UU9Q6W,A2S83REJR973X7,head,10,2,1,0,B003D97NY6,0.8914846181869507,1.398510177930196,-0.5070255597432454,0,3
A2S83REJR973X7:10:B002UU9Q6W,A2S83REJR973X7,head,10,3,2,0,B001JKTTVQ,0.8914846181869507,0.8751653830210367,0.016319235165913937,0,3
A2S83REJR973X7:10:B002UU9Q6W,A2S83REJR973X7,head,10,4,3,1,B004C380X0,0.8914846181869507,0.9314173062642416,-0.03993268807729089,0,3
A2S83REJR973X7:10:B002UU9Q6W,A2S83REJR973X7,head,10,5,4,1,B0009MHJS0,0.8914846181869507,0.8766491015752157,0.014835516611734989,0,3
A2S83REJR973X7:10:B002UU9Q6W,A2S83REJR973X7,head,10,6,5,2,B004220C6E,0.8914846181869507,0.8732797702153524,0.01820484797159827,0,3
A2S83REJR973X7:10:B002UU9Q6W,A2S83REJR973X7,head,10,7,6,2,B003FITQGI,0.8914846181869507,0.8958238164583842,-0.004339198271433475,0,3
A2S83REJR973X7:10:B002UU9Q6W,A2S83REJR973X7,head,10,8,7,3,B002QY86BI,0.8914846181869507,0.8271569609642029,0.0643276572227478,1,3
A2S83REJR973X7:10:B002UU9Q6W,A2S83REJR973X7,head,10,9,8,3,B002HEW8QQ,0.8914846181869507,0.8847708304723104,0.0067137877146402625,0,3
A2S83REJR973X7:10:B002UU9Q6W,A2S83REJR973X7,head,10,10,9,3,B002QI1E9K,0.8914846181869507,0.8667927781740824,0.024691840012868282,0,3
A2SA1FQNYT0X00:5:B000RTDUOW,A2SA1FQNYT0X00,tail,5,1,0,0,B000NGJO94,4.598157286643982,4.565577566623688,0.03257972002029419,0,2
A2SA1FQNYT0X00:5:B000RTDUOW,A2SA1FQNYT0X00,tail,5,2,1,1,B001ET7HJI,4.598157286643982,4.627699136734009,-0.029541850090026855,0,2
A2SA1FQNYT0X00:5:B000RTDUOW,A2SA1FQNYT0X00,tail,5,3,2,2,B00C2AYH3W,4.598157286643982,4.589349150657654,0.008808135986328125,0,2
A2SA1FQNYT0X00:5:B000RTDUOW,A2SA1FQNYT0X00,tail,5,4,3,3,B001MA7QFO,4.598157286643982,4.663256287574768,-0.06509900093078613,0,2
A2SA1FQNYT0X00:5:B000RTDUOW,A2SA1FQNYT0X00,tail,5,5,4,3,B00121TEQW,4.598157286643982,4.64938759803772,-0.05123031139373779,0,2
A2SAKBTBTR2BNB:7:B00AZBSPQA,A2SAKBTBTR2BNB,head,7,1,0,0,B00A76CPUA,0.8882797937840223,1.732877403497696,-0.8445976097136736,0,4
A2SAKBTBTR2BNB:7:B00AZBSPQA,A2SAKBTBTR2BNB,head,7,2,1,0,B005BF1M10,0.8882797937840223,0.9074730388820171,-0.019193245097994804,0,4
A2SAKBTBTR2BNB:7:B00AZBSPQA,A2SAKBTBTR2BNB,head,7,3,2,1,B005H8PTR4,0.8882797937840223,0.8733202330768108,0.014959560707211494,0,4
A2SAKBTBTR2BNB:7:B00AZBSPQA,A2SAKBTBTR2BNB,head,7,4,3,2,B000QRJY4A,0.8882797937840223,0.8559021390974522,0.03237765468657017,0,4
A2SAKBTBTR2BNB:7:B00AZBSPQA,A2SAKBTBTR2BNB,head,7,5,4,2,B009YSXB3M,0.8882797937840223,0.9058119058609009,-0.017532112076878548,0,4
A2SAKBTBTR2BNB:7:B00AZBSPQA,A2SAKBTBTR2BNB,head,7,6,5,3,B004WAGFQC,0.8882797937840223,0.9027475770562887,-0.014467783272266388,0,4
A2SAKBTBTR2BNB:7:B00AZBSPQA,A2SAKBTBTR2BNB,head,7,7,6,3,B004EDYQX6,0.8882797937840223,0.8807837292551994,0.007496064528822899,0,4
A2SSV6KM3W1VFD:41:B00A3Q9LPG,A2SSV6KM3W1VFD,head,20,1,0,0,B00BV5EX88,0.7680915893482355,1.5816755735625823,-0.8135839842143467,0,3
A2SSV6KM3W1VFD:41:B00A3Q9LPG,A2SSV6KM3W1VFD,head,20,2,1,0,B00AWLBAE2,0.7680915893482355,0.7432383161697848,0.024853273178450763,0,3
A2SSV6KM3W1VFD:41:B00A3Q9LPG,A2SSV6KM3W1VFD,head,20,3,2,0,B00AWLBACE,0.7680915893482355,0.7397837122747054,0.028307877073530108,0,3
A2SSV6KM3W1VFD:41:B00A3Q9LPG,A2SSV6KM3W1VFD,head,20,4,3,0,B00AWLB9EI,0.7680915893482355,0.7504256852747252,0.01766590407351032,0,3
A2SSV6KM3W1VFD:41:B00A3Q9LPG,A2SSV6KM3W1VFD,head,20,5,4,0,B00AE07IEM,0.7680915893482355,0.7704015871762143,-0.0023099978279788047,0,3
A2SSV6KM3W1VFD:41:B00A3Q9LPG,A2SSV6KM3W1VFD,head,20,6,5,1,B001FB5IDW,0.7680915893482355,0.764564902628384,0.0035266867198515683,0,3
A2SSV6KM3W1VFD:41:B00A3Q9LPG,A2SSV6KM3W1VFD,head,20,7,6,1,B00BB5YHFW,0.7680915893482355,0.7735943296866026,-0.0055027403383670626,0,3
A2SSV6KM3W1VFD:41:B00A3Q9LPG,A2SSV6KM3W1VFD,head,20,8,7,1,B00AIQOKDY,0.7680915893482355,0.7720555376387589,-0.003963948290523378,0,3
A2SSV6KM3W1VFD:41:B00A3Q9LPG,A2SSV6KM3W1VFD,head,20,9,8,1,B009YSSLAU,0.7680915893482355,0.7712075218296377,-0.003115932481402184,0,3
A2SSV6KM3W1VFD:41:B00A3Q9LPG,A2SSV6KM3W1VFD,head,20,10,9,1,B0075J4TDI,0.7680915893482355,0.7616523785497217,0.006439210798513839,0,3
A2SSV6KM3W1VFD:41:B00A3Q9LPG,A2SSV6KM3W1VFD,head,20,11,10,2,B00106AC06,0.7680915893482355,0.7673738314721655,0.0007177578760699799,0,3
A2SSV6KM3W1VFD:41:B00A3Q9LPG,A2SSV6KM3W1VFD,head,20,12,11,2,B00B33Y2JI,0.7680915893482355,0.7634750917398682,0.004616497608367354,0,3
A2SSV6KM3W1VFD:41:B00A3Q9LPG,A2SSV6KM3W1VFD,head,20,13,12,2,B00AO4E9MC,0.7680915893482355,0.7667328810105877,0.0013587083376478404,0,3
A2SSV6KM3W1VFD:41:B00A3Q9LPG,A2SSV6KM3W1VFD,head,20,14,13,2,B009OY8GK4,0.7680915893482355,0.7551690192194656,0.012922570128769961,0,3
A2SSV6KM3W1VFD:41:B00A3Q9LPG,A2SSV6KM3W1VFD,head,20,15,14,2,B0095BWHV0,0.7680915893482355,0.7680425540699313,4.903527830424359e-05,0,3
A2SSV6KM3W1VFD:41:B00A3Q9LPG,A2SSV6KM3W1VFD,head,20,16,15,3,B000AO2NXS,0.7680915893482355,0.7633847682348763,0.004706821113359183,0,3
A2SSV6KM3W1VFD:41:B00A3Q9LPG,A2SSV6KM3W1VFD,head,20,17,16,3,B0098JU8T2,0.7680915893482355,0.7823481858455731,-0.01425659649733757,0,3
A2SSV6KM3W1VFD:41:B00A3Q9LPG,A2SSV6KM3W1VFD,head,20,18,17,3,B0089JVDPK,0.7680915893482355,0.7597981229822229,0.00829346636601258,0,3
A2SSV6KM3W1VFD:41:B00A3Q9LPG,A2SSV6KM3W1VFD,head,20,19,18,3,B008U5XRX4,0.7680915893482355,0.7818170298317758,-0.013725440483540297,0,3
