sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm
A2PE3XCTPIMRF5:validation:B00C2SJ7WU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2PNTEDGMOLMOY:validation:B00H4OKN84,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2PU94CPVXMHPW:validation:B004KZ8P2Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2PWDBZQPR9JU6:validation:B004JMNI9U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2PXVMF9DH8NDZ:validation:B00846UOI0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2PYZSW59G602G:validation:B001U5N786,head,7,49,1,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1,1
A2Q1AYAL7VMZFA:validation:B0037V0Q62,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2Q1WGDKKR1RB0:validation:B002RMO88Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2Q3WSU5PS2MZO:validation:B00A88EPKU,tail,32,30,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2QNXW1P4GWB6:validation:B006BLH7U8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2QP5REBZWY1HR:validation:B006O6F8X8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2QQ2GS40R57BU:validation:B007ADIOO4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2QSXSA140R9BA:validation:B001UBG07K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2QVBSOJZ4RJ8O:validation:B00006IJE6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2QVJFVM7SJ2I7:validation:B003AQBWOO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2QWBMC8JPJ5JZ:validation:B004Z7H15Q,head,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
A2R548MRU4JHVZ:validation:B000CBSN0Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2R5YC4ILNETJ0:validation:B0060GDR62,head,10,9,1,1.0,0.2890648263178879,1.0,1.0,0.3010299956639812,1.0,1,0
A2RMYU3UU7C4YQ:validation:B00AOG4236,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2RNE6OXD7ZRBC:validation:B004NIF5OQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2RNUPVSNW1ZXX:validation:B00000J50F,head,20,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2RO5LDKRJYYBE:validation:B00BWXPHWU,head,,68,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
A2RVCF21L2NPU5:validation:B00F6N0CY0,tail,26,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2RVJTV50KPSWZ:validation:B001W09LO8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2S26YGSVXBCFL:validation:B00E1EFHBI,head,10,10,1,1.0,0.2890648263178879,1.0,1.0,0.2890648263178879,1.0,0,0
A2S55YS1UDQ52C:validation:B0061J30VU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2S6VMJSMXIAC9:validation:B000GKD470,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2SDDM1UJ5XRDF:validation:B004478GGK,head,10,7,1,1.0,0.2890648263178879,1.0,1.0,0.3333333333333333,1.0,1,0
A2SGLLZNNEG32C:validation:B001TK3LT2,tail,29,45,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2SK736KN60MK2:validation:B005R1RZXM,head,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0
A2SNBPR3PX7DAP:validation:B006O6FI5Q,head,10,8,1,1.0,0.2890648263178879,1.0,1.0,0.31546487678572877,1.0,1,0
A2SQI5NLZFGF85:validation:B002OE05L4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2SRJ3UO5MKSGX:validation:B003HM22IQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2SW5469L1KF47:validation:B004INGVIK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2T86G438HZMQ6:validation:B003JQT4Y0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2TJAMI1JJ166E:validation:B00C58ZQJA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2TUVI14RVR15Y:validation:B0006OIG42,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2TWO5CLBUA5E6:validation:B004CVJQJY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2U3KT37A44NBM:validation:B000BNJIT0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2UCLYOQQZ4HWD:validation:B004JMJKR4,tail,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0
A2UGAN36E03HIA:validation:B00381A1JI,tail,17,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2UQIIJ2CD8REE:validation:B00BJTJM50,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2UQK0FPY9HE1L:validation:B004S2M414,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2UVRQI23RKNN2:validation:B0015FRC2I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2UY1O1FBGKIE6:validation:B003621UT4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2UYP7X35HRDUQ:validation:B001IEWX2A,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2UZIWB7R12JOG:validation:B005XLN8SM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2V1S8KZM8NCWK:validation:B00D8VHIMG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2V2LZUW8JMY3X:validation:B005VPRETY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2V4ZEM7Z5MYVI:validation:B000VO3GPG,head,25,30,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2V8J7M9N87AKZ:validation:B006ZKQ2K6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2V8ZSKES49RGW:validation:B000FK3WDC,head,13,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2VI526U0XLTBR:validation:B001Q1A2P0,tail,,61,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
A2VVKLY8A6WVWN:validation:B00FU2YNYM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2VX99RIUGBJPY:validation:B004MWJLDY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2W02KD08D9MJC:validation:B000068E3J,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2W1UCDVRUQ43Q:validation:2914849869,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A2W4014S06NAIT:validation:B00FAQW0NO,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A2W4ST4L33BWXF:validation:B00000IWD6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2W73NIFE7MDZL:validation:B008BWZJ32,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2WA94ESPYZF0J:validation:B001TM26XW,tail,10,33,1,1.0,0.2890648263178879,1.0,0.0,0.0,1.0,1,1
A2WHXX3Y3GDHXU:validation:B0039S7NO6,head,33,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2WNM4JND44AKK:validation:B004DZP7R4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2WTB7A3IJHNQS:validation:B0035A4DF0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2WUW5HYEXGREG:validation:B004N8MYP4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2WVRAWNXC5DHP:validation:B0040GJZ88,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2X1WWRGFX6EMV:validation:B0012BW0WW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2X6B6RN8B0TCB:validation:B0010ZZ0P4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2X6IKQ7Y6HRO7:validation:B008DBZBUC,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A2XCL1L7FCSOO7:validation:B00A852QIG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2XJ39LA9J5N74:validation:B00000IWGQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2XMDFZO4CE0FL:validation:B004QM8B4K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2XNFW8117FS3C:validation:B0077NCEWA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2XOGLJ3V3X7DR:validation:B009T45XDW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2XOGQZH6L5U2H:validation:B004PBLP5O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2XQL1IICTEE29:validation:B009Y96PDO,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A2XST2OFZ6IRGI:validation:B00H7LJLG4,tail,5,4,1,1.0,0.38685280723454163,1.0,1.0,0.43067655807339306,1.0,1,0
A2XT8C2ASRLF2M:validation:B007X8ZZRU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2XYZQ1FAQ6EI1:validation:B007SA2QCA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2Y4W8URP46QVA:validation:B00COAACEI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2YCECWGA0VVS7:validation:B0015AM26E,head,20,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2YRLC5HQ7COZH:validation:B00CZ3F2DA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2YRSJT69KL8LV:validation:B00707CQN0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2Z09V593K9IRP:validation:B008XL3R58,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2Z0N3J1GRM9KN:validation:B00001P4QK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2Z9A1NCQVNJXN:validation:B0039H7Y1Y,tail,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0
A2ZGFG276Z2IT2:validation:B00CMNX3YS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2ZMCR8WL0I10J:validation:B0077NCEWA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2ZY6E0KH2FEJX:validation:B006HCVT5A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A305DX8UDZ37JZ:validation:B0035FZWYG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A305EJS7U9EDQG:validation:B0034N7OZO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3062L8V7C44RC:validation:B006O6FI8I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A306KE6K4KDQXM:validation:B002TWNCPC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A307DLR7DGLJ4S:validation:B000IZ9N78,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A30A2D5U0J5QE2:validation:B005JFNE8G,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A30EBUHTXX124J:validation:B0001VUNS2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A30TSN3JECCWUG:validation:B001BKX0V4,head,21,25,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A312Y9ESLKYJJH:validation:B005KBMCL4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3132JOAMYZ3GT:validation:B00BG8F0H8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A315PGQ04GC4PL:validation:B006UBLZLQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A31AWEIVISCK98:validation:B003WFFFRI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A31M2XBSURLFR3:validation:B009X9GM7E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A31TPEC5395NO3:validation:B000FGECAI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A31U3RV8LGNK0E:validation:B00CQHZ2LW,tail,,55,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
A31X4QMNHQOYC7:validation:B00B3YT030,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A31Z48BHHUTB0P:validation:B000F8I5AE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A31ZGMY52UJ0FA:validation:B00DMC6KAC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3208DCETJQYDD:validation:B00CDGA69Y,head,5,6,1,1.0,0.38685280723454163,1.0,1.0,0.3562071871080222,1.0,1,0
A3258AIQI17ZEU:validation:B004XWZTRK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A325LPLXVP6F15:validation:B004UUKN4E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A32CQ23727FKOI:validation:B004478GIS,head,20,15,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A32DOESIJ5Z2QR:validation:B005XUI63K,tail,3,4,1,1.0,0.5,1.0,1.0,0.43067655807339306,1.0,1,0
A32MIVILCUX18L:validation:B004HFPKSQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A32O84ZV48WP5E:validation:B002ERB4O8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A32THJ0V0MKAGI:validation:B00004U3E4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A334HSI26WGODL:validation:B002F9NH4A,tail,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
A33851IQ5SZMG4:validation:B00C16YZ2U,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A339D0QQYH0ZRG:validation:B006WFGM0O,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A33CUGTD1CRWI9:validation:B004MWJLHK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A33G6E161LBTHP:validation:B00H655PM0,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A33K9ZSC6W7N1X:validation:B004LLVHAG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A33RVIXZ0C9H0E:validation:B004A8ZRBA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A33X80DIINN48Y:validation:B00IGNWYH0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A347PB9JVT3SCO:validation:B0035E196C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A34B1653XSW1QO:validation:B007XVYT2O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A34CE623TDL7LU:validation:B00BUDJRD2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A34GFGNQKSJIOV:validation:B00AFYA63C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A34VCCL1YO6D0I:validation:B00G3OZKBG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A34YY0SWIAF655:validation:B0037UWOH2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A351EURUGWPUUA:validation:B00022IBP2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A357W5QSM12DGU:validation:B000FK3WDC,head,35,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A35B72PSA30R67:validation:B008B68IC2,head,40,36,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A35OBVCKDNYUR3:validation:B00F6CIUM2,tail,4,5,1,1.0,0.43067655807339306,1.0,1.0,0.38685280723454163,1.0,1,0
A35QMZRL95OSGT:validation:B00CKH9FAC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A35T7AVM3A5F4A:validation:B00008X340,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A36420DHX9RY4J:validation:B0083TXZ6G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3643PGL1V9Q7L:validation:B004OSRHV4,tail,5,8,1,1.0,0.38685280723454163,1.0,1.0,0.31546487678572877,1.0,1,0
A365XFHOGS95CK:validation:B008CL5Y6O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A36C7XTI227T0Z:validation:B007U7LZOG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A36FL8FZ0R5U0:validation:B00004W3Y4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A36HWYY56YNRIC:validation:B00EXR9J0S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A36LMQHUQVIZ94:validation:B005F72GGO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A36VFRXZAHXSPY:validation:B005VQ77PY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A36WGEIDMV1WJB:validation:B004CLZUSA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A37E6RW5BUX4U0:validation:B007RDFMU6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A37KH5N4TE0RPR:validation:B0040MK48W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A37VJAAWEGFN0J:validation:B006CD3BRI,tail,,54,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
A37VM91OA9PBZ4:validation:B001Y66JU4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A37XWQSRKLUOOA:validation:B0027CS7BI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A384JWZXJ5XK9U:validation:B007RTFZJ8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A38CMMSZPWD9UL:validation:B00BK5MXQ8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A38J12W452PVSJ:validation:B004S8F7QM,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A38LWVIGK6FHAR:validation:B00B1Z6G1U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A38WI2P5PHH38Y:validation:B000ETQR3Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A391LOFBSBUR9R:validation:B004PBO97K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A394Q7RA6SP0D6:validation:B00F3TKLRA,head,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0
A395A3POJWZVO9:validation:B000QUII58,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A395X0NDBFLUZG:validation:B00C58ZT3S,tail,,52,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
A39AB5IRGNPOTJ:validation:B00005YVRP,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
A39CCZM9M9H3HX:validation:B00A852MNK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A39F5YVCRG7QXA:validation:B00005UNAX,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A39O1RWSVIB6TK:validation:B00CH9253W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A39Y4ADI4F9I5U:validation:B002SXMH3A,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A39Y8PD8Y9BA5H:validation:158994223X,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A39YKY3F1VBF62:validation:B000BTBDRE,tail,25,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3A6PC9R9AMOMP:validation:B001O2S6MM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3A7PDWH3KQ8ML:validation:B007Y75C2I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3A9IBYV6IG1A7:validation:B007XPLI38,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3AA9BC5QEKHKO:validation:B0022SPVO8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3ACQXKMCU4ZCQ:validation:B006WYKZX0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3AEG0G6FLOGSE:validation:B0083TXWMI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3AEKP7DKBH6VD:validation:B0090HDMP4,tail,4,3,1,1.0,0.43067655807339306,1.0,1.0,0.5,1.0,1,0
A3AW0KSVV2BGKW:validation:B00A1T6RD4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3AXAT4SKPS9AF:validation:B00F14IKQQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3AY01PUHID1PR:validation:B00AJCNO7A,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3B132SRVF45DG:validation:B003AHAHC6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3BAOIC7JMCY6R:validation:B00DSDYE3A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3BGXFTDMI4YCS:validation:B007Q0OMF6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3BH63GKL7MQ2K:validation:B008MJ62PI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3BII5EFPX8G1H:validation:B003AIM52A,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3BJN1XCX51YO0:validation:B001BS1U90,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3BK6FJE2GSKE7:validation:B000HAY7JI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3BKNXX8QFIXIV:validation:B00FG1U7FQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3C2RGMRAI1JG1:validation:B00C9X58GM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3C381WL7PTQZ4:validation:B00BWZUXF4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3C3W8XV5X3BPU:validation:B006DR6P9O,head,25,47,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3C9NLOO7WET4Y:validation:B0000789TA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3CNH1B178EVDL:validation:B00508OOM2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3CPJYAQMCUGNR:validation:B00HESBQOK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3CXO4UF2MKC7Z:validation:B00005BAHT,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3E7BMJ3QETWMC:validation:B007HHQ5RG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3E8CAY514MUK3:validation:B00C58ICBO,tail,6,7,1,1.0,0.3562071871080222,1.0,1.0,0.3333333333333333,1.0,1,0
A3EFHGFK4C1HVN:validation:B00A8UK5NY,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A3EQ3SH24TYAP3:validation:1589473221,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3F08STDS3IH6Y:validation:B0006PJ0JG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3F17L535EXZRC:validation:B00358EOI8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3F5RK1VFSUUXQ:validation:B003WE34HC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3FC9JXTCITVFC:validation:B00CTJOCKY,head,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
A3FG0FQHNV2UP2:validation:B00FBW8ZIQ,head,16,16,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
A3FMPT5IH0CJ50:validation:B00EDBYKOO,head,4,3,1,1.0,0.43067655807339306,1.0,1.0,0.5,1.0,1,0
A3FMXFMMLI91MY:validation:B007Z5XOD8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3FNV09127NV3G:validation:B006WAJM1A,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3FUMBQUF0BPD6:validation:B00005ATWC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3FVL8G7ZL9JQQ:validation:B003R6H59I,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3FYIFS0MIETVX:validation:B00AJCNLBY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3G2HMHG7CHD5J:validation:B004RKTA9Q,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
A3G6ONPNHKPP0C:validation:B006G682Y8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3G72G1NWSMS31:validation:B00146LV52,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3GBSKCNLBC9HN:validation:B0080HZH5I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3GJZNH8I7INYZ:validation:B00BWITJM4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3GKPMHV4U64IY:validation:B000Y8EPHW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3GLWFCP5JIMNN:validation:B0087JD10C,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A3GM64N13BILUP:validation:B00EXJM3HM,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0
A3GR4JSRBQIIJN:validation:B00007E9BC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3GTDORKQ1YAZH:validation:B0076TRX62,tail,11,9,1,0.0,0.0,1.0,1.0,0.3010299956639812,1.0,1,0
A3GV11WCN6B6OL:validation:B000JSI63G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3H3XU00364V45:validation:B003SE56EK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3HPCRD9RX351S:validation:B00FQVVNT0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3HQ5S5ZH7TW5B:validation:B00EX5K1GG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3I630FAE5CC23:validation:B00021HB9K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3ICAEUGQ539UP:validation:B000GE40SS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3IDNUT6IOGK11:validation:B000J53Z12,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3IIVCHG77U7BG:validation:B001P06GX4,head,7,6,1,1.0,0.3333333333333333,1.0,1.0,0.3562071871080222,1.0,1,0
A3IJ4Z18FTIIP:validation:B001LNTVKA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
