user,stratum,target,history_length,full_hit50,target_tail,selection_hash,newest_item,oldest_item
AM86FTH0B1K9H,head_miss,B001EM1BBK,3,0,0,01566ffe4e993bf9ed26810bc6198dd5225be29daa6ba36b0af6012535041583,B000PKWAWQ,B00AACC0AG
A345BXR9RAZPQL,head_miss,B001H54SQ4,6,0,0,015b6de8ca1a9f8b66eb28ae353b0a1c0c0c0b2ef97b23ff3d0b0099f1788f2e,B00028M3N2,B000TUUGAK
A19J1M45P7Q9X3,head_miss,B001ET77NY,4,0,0,015cffd8639ac7f77f59dcc088e997819cc49e24d20af9ec63909db0d7a17257,B000VPPUEA,B004BHAJAE
A12IPN4JK4H39P,head_miss,B007TL60IE,4,0,0,015e98638886089a220c6ec8cc319c10a7e6cfe516cbc74008ce88e54d9a6d08,B007RIZ53A,B000QTFT2Y
A31Z79VICOFHJD,head_miss,B001S261Q6,13,0,0,016a8d8cc8c2ba9d3d362c2854dade8d20f7bfe4bf1a43c53ad43e8910fd89e6,B006PKVYMC,B0002DPG1I
A3203VTKMVSZBN,head_miss,B0061JQY40,3,0,0,016c186786aa7de9802827205c2e0200165a61f7f1598205eb868a1b72255f7a,B0058GW8HE,B000O3OZD6
AF9OYN557Z77I,head_miss,B003OIPJZ6,20,0,0,0186b8238f1565314543a675140992adc97702edc45f0b63eef33e07f1fa7fcc,B005TI7LHS,B004TSFE6Y
A13WMP6UFDDLZY,head_miss,B00429BV3K,3,0,0,018957c353a428cd3732f0fb26ad80b599747794339e2e7e5e389be87f82c25d,B004NZDY42,B000H3GCXY
A1047P9FLHTDZJ,head_miss,B002TSA90M,3,0,0,018fc78aafae839a7f481b77b753a368a1ddc3c1201d6cf8377b0bae0e0500d8,B001F51TR2,B0007W1R58
AVZGMM3TR31G4,head_miss,B003GCWJFS,4,0,0,01a53dee450b6bb062a958a8d63e8f70a703cf560f3f11822320eec49c7a18e1,B000YT4TYK,B000GHGWKY
A3AF7N2N36PMA0,head_miss,B009HULKLW,5,0,0,01a775662434d1f0ad4e3878964fff65b9b9ddd1d14655da3ed02cb4b9a2d0ad,B004BCTAYU,B0012UEJ1S
AG6JWI77UMETS,head_miss,B00GZ18LL8,8,0,0,01aa907c9eee9de9b40547aa45a957a33b130583db1158c21c79c213c156ef14,B000P1S0N8,B007JT7AGC
A1HS1JS92UY6HK,head_miss,B006L1DNWY,7,0,0,01c7e9ea5bd7d97e59edcc8779239aadb5e7984f3ec8ccecae7aada7cac46be7,B008QWW9GM,B005C1C02S
AODWVS9D0C9D2,head_miss,B006K9OQSC,3,0,0,01e58752f20da27a5cdd42715a8b18e925c2519f12abdc0c899c38a7ae5fe71f,B005WTLB9S,B000VI1186
A3E9Z9JCES29F,head_miss,B00699IIW8,4,0,0,01f1584fee3e28bff8026d78f1933eeb4cae80a3617767ed53b7fe969fe04dad,B0039VOSPU,B004MKEMPI
A3HPCRD9RX351S,head_miss,B00DD94A4W,10,0,0,01f5f88bccaf008e55780ef77d6e0f443be5c8beedb4dab463626fabab88d7c1,B009FKNGGQ,B001LF4G44
AX4Y32W5OY9UE,head_miss,B00198ZOU8,15,0,0,01f7a8ba73660e94248b54bdca8d590cd626c61b02e150821ed4979245776901,B00126IXLO,B000142C1A
A3PEDZ9QI5ZBBZ,head_miss,B006HJPT7W,3,0,0,0201e3d3d73e96171301f3f31a3fc347a82165038bdab8d96844de154410e851,B000R9A56I,B001E96P0U
A1YIYGMYN18994,head_miss,B007BLN17K,5,0,0,0214fe32f23a2b8bdc284c8823a43b55333ec1d76ea06338f22b44b9f4b6fa93,B005JLLG8U,B002QFSIW4
A3OJYP1JAIFHRG,head_miss,B0000YUXI0,6,0,0,021b2541e80235951f883ca82290ce8ae9cfee1083fd8d8413529364760c8c77,B000EPA4FW,B00006JN4F
A2Q88F5YEA7GGP,head_miss,B00373FE76,4,0,0,02219431d2f41d38d888d7d0085be997b2e675d8e239f54d162f09da59cfa708,B007SD28UM,B003V21WO2
AS8BIJVECDU64,head_miss,B002QFGQAK,10,0,0,022232e70c674c5e98532b4a7462cd6789fc40e051579b9112446b83f0b8cdbd,B00016XJ4M,B000FS05VG
A4BT50EVQ5SFG,head_miss,B004EDYQX6,5,0,0,022e4939c8800bfa6014331b4594334ba4812826611180b8aacae5ad415ea6e0,B001DHI0R4,B0006Q3O3S
AYOJ4CX2CZP7Y,head_miss,B00HSNWXTI,3,0,0,02328a4010cfca465a263fa27c0bb1d9e7d16c1adaafe7f6dcfbcd8fe27a3ec8,B009LOJ5MA,B0081E6X1W
A1W3EROQ3VKHTH,head_miss,B00B2CEHAO,4,0,0,0233b652605228a0830b2b7308273021703184212dbd42bb56f5972bd825af44,B007LANY2S,B0052FZ3CI
A2VMYH4YFRJPH2,head_miss,B00683MOWK,5,0,0,0234d712c8a1420a12b36047b03713cad3c979ee3b9e8d53009ecc07f827b1b2,B0017P35JU,B005UHS6C2
A3MW6F3KK9NPTL,head_miss,B000H88QOM,7,0,0,0234d96f966fe1cff4a33fa23e76b3a4a4eab029d8d470b6259998db66a599e3,B001ET7FL8,B002TSA93Y
AZBHJDI49LKDK,head_miss,B005GQ6F4I,3,0,0,023c9b203b1a5a8f93b95a163fb3aade3585e271eb3eef8777d291937cf48888,B0058CJV50,B002KKV066
ADAD252GW5NLC,head_miss,B00373FE76,4,0,0,024483a71a22aa95afdd4e537fd5c69edaf6b6c9cbf70457e645000b369c345a,B002LJUD7S,B002UL10HO
A17I90HQZKOFT5,head_miss,B000PQDKU6,3,0,0,0246caf259b670468404adab8a87346aeaffae73a7d15ebdfd27a2aff65ea5e6,B000C219QA,B001LVA0XO
A230Q74IVSK6NU,head_miss,B009HKAWFC,4,0,0,024898c9c2dc01e0cd00b71df0585fb05cf578eb96d10364b921e6ff0c8682ec,B002HK2GOO,B004DJUCBQ
AD3SOIBPMNHCW,head_miss,B000JNRIM6,4,0,0,024b285edfbdd4ad68eb59bd8929b5ff6f45c362f0eabfd102b1ceaba190dfc5,B00DPLSXG4,B001SA5DZS
ACRLOWS836FCI,head_miss,B008TNPX52,3,0,0,025167d9943bca7311daa5ddf7e3c36c5e16320e060947e460d1279306890f74,B0068YUBCE,B002BGDLDO
A3AUGQNG5EYQ1Y,head_miss,B002QI1E9K,4,0,0,0255b7eefee264ec716a48a5f60e1ae995e6a1c9e389e5300db3ba58220918b7,B005OZTE7Q,B0052G15UG
A2BR1JRTBH5QLQ,head_miss,B0017BGQR2,3,0,0,025dfa4e2bfa06b21e69c1e61acf166a9005f4b91440b7b72572c53c6188b6a5,B002MZ8BK2,B000PQDKU6
A30QS6TJJDEFY0,head_miss,B0069SC0OQ,3,0,0,0266dd39239bd66f577dafb95e04db0bb4aaff72ba8d7d7963ca8ff9244a3dc0,B009WLXABE,B00121UVU0
A1HSG3VB5P3ULV,head_miss,B00027D8IC,5,0,0,02696e1571a527626d957bc221c539082d21b0649eac878fc9074c748eb4a5c1,B009WI3RZQ,B003HG4VLS
A1HV54H5CGVX18,head_miss,B007PQYHJW,4,0,0,027ab40c745b37364550c0322a592b0b8ec0893cebc946752244a09abfb4a29f,B00F4TQ49I,B005Z2X5JQ
A2QM47C3D6L66E,head_miss,B000HRVC5I,13,0,0,029c718641f21709011e20a4a7d574d6660e41bdd46b832dae83bb61a79e701a,B000G686U4,B000FBF58G
A304ILYRZ145SI,head_miss,B0038QQ7OQ,3,0,0,02a1f9e837ee67030e9afd0e519a7e3c5b1adc5593d54ef2bc8e80156ca8a858,B004TSEBZ4,B000SRVQ12
A12LGYH8XRP8LS,head_miss,B006SVCY6I,5,0,0,02a4e5e19895806b3b9d1f88ebe598e0d43e6a7a1d0a839b16b4784fa9b33baa,B006QFKDRI,B00819JRNS
A15R8QXL7M48A3,head_miss,B007UM8ZGM,4,0,0,02b342b5669a8758b262078de42f726261a88def36b3d1b423629d39c6240c66,B0068Y6CA4,B002QFMY42
A11KTJR5RL1F6,head_miss,B0047PPCAW,14,0,0,02b3d435c64db355c193d04df71f2d9a49bf39b38e2a33652bb54d66fd29fb96,B00150LT40,B00005NFBD
A12X9MGWN0QPOF,head_miss,B0094GHGQM,8,0,0,02b53210e4a2dc695a455732a54c012330a0aab52012a7aabb3d804ea3ae3fd2,B006T8BYAM,B00157DO4Q
A1AGJLOESVT8NX,head_miss,B002WTC384,3,0,0,02b5dceb1efc1a49060fae69a4bba541a6e86566f3cecef1a59ef9241828bd04,B00028OQZA,B004UHRTVW
A32NFU7Z7PM0PC,head_miss,B0023A7JF4,4,0,0,02ba03e21d82d4a33baee4e7b41762ee1153db5c82f2ca2f74712a2ae2b78981,B0047PPCAW,B001ABLKK2
A3TY6PPI2UCEIT,head_miss,B001ADOV4W,3,0,0,02d2423e13f4784d048712460b01d58a9e5e6c18f0b05d28efaeb6b45e96777d,B003DKO83E,B000052YQ2
AB10MNWILIKGO,head_miss,B003O4BWV0,8,0,0,02db3f8a273c2c65b01eac3e408c47dc0cf55040df526f0fc00203146bcb4576,B005XIDZHO,B0034RLFGE
ACRH2Z84PBGA3,head_miss,B0015G9EGY,3,0,0,02e1528278f7908168f0f5d46316cb4f4eeb4d47c8d2863b64fe6d582c2f4abe,B0073KABJ0,B000KEOQR4
AFG4HIHMX312C,head_miss,B00GLS58OS,9,0,0,02e41d8086494e01aeafb8cca3af684358db39265c83e5800f62446f92f3e034,B00GNA9W4G,B003EH20ZO
ARIZ8PY9ULPHH,head_miss,B00HSNWXZM,7,0,0,02ea207c12d1b74bfac87acf908595b4982686a646ad2fba9b6573714d904172,B00DCNBST4,B0027CT5VO
A12139Q36LJGJW,head_miss,B0000534VO,5,0,0,02ef440542a7ef431a18a721c0cb072607b78a216a97d93b4614e54500bc9231,B0027AJ106,B0013NBW5A
A3JDNMUI86DTTS,head_miss,B0000UTUVU,4,0,0,02f8174ccdbb75f14800b06a260d6d2b7df31cc5f3b95dbebf5faa0a7a43ba4a,B004M7WKKK,B000TD5KR6
A2GRDQJ4Z7053K,head_miss,B00C7DYBX0,5,0,0,030c44144dfdd85f1fa776a2de6b28ddc7db567e0c81defa7ec1e171449c6457,B00GJ7WV8M,B004YZMKLE
AX47EVO5R71HI,head_miss,B0009EILKS,9,0,0,030dbdedcbfe480b009b21e3686c503eab217d227aeaad225d5a011857ea6102,B0062W4TD4,B000PQDKU6
A2UFK2U9HUZ10A,head_miss,B002QFGKUQ,10,0,0,032cfae83c4d3f8e3722d3b418c0b5a4681bc3c233f564077d7fc56dc6964488,B000HRVC5I,B000JF9Q1U
A1AGTVC5FQT7VE,head_miss,B0046VGPHQ,3,0,0,0330fa85c02a80c63f989ac7a4f8d36150ed17bf01479b878be7268e8dc8c079,B000ZMBSPE,B004GH99QO
A1CJAX617FCMOW,head_miss,B003OH07G8,6,0,0,035de8078705b7d1ff38eafb5eea93639b5813b593dbbcbd9cc432e62c715056,B002D48R3I,B002K6AHQY
A14NA0W8ESGDSI,head_miss,B00G3HM9ZI,10,0,0,03795e97a96f227f54ce10fd18929ea4b6ec90755db6b1d6c9c078ef8264dfae,B009LOJ5MA,B001FSK8SA
A284F70PTVG7Z1,head_miss,B004GNMP0U,6,0,0,037c9d0021ff7a8b8294afaba346829adf2e002d4d53e99b362b56859fa1896e,B003QKL5YQ,B001KYNW2I
A3QZ6JT0R1OWEC,head_miss,B0009V8N5E,17,0,0,0387c246378edcda763b788b215fc7b700f5b18c625d30d247fcf9ec9c72d4f7,B00014DMQE,B0009F3NGE
A3VBSHBMM26L1H,head_miss,B005XP4YNQ,3,0,0,0388f35814720a69f0479c218aeb77d648b3687f902ba80b606a11fae42d0b9f,B00GCQMSVA,B007TAQZ8A
A2DI5CN136ORIV,head_miss,B004CASKMO,6,0,0,039145c6781dff7305eab32d5fe49f9584f818ad24f08d89150bf5364ecd407c,B000U4WNC4,B003MGRT2Q
A39L61KW7RS9QU,head_miss,B001DBPZQE,5,0,0,03918a078356148b5227b0bf076008a2b45129a81b3cfdc091f4476681bc8e32,B000KEOQR4,B001LFK6RK
A1OW6KDQCDLUO5,head_miss,B0012XO2W6,9,0,0,039cc3e257e217f010123792ff6b51ea4db247f5fd8322cbf94f2fd0b0bea8f6,B0029L1LI8,B000N2ZMP8
A23DBR3YI3PTQM,head_miss,B001LF4I8I,4,0,0,03afa95dc7d333ef85ddeab5800f32f78fbab8039697c0dd747f0f61c31a8dad,B003TXO7XQ,B001QD0OYM
A3QHB0UDJSBZH2,head_miss,B0008IV7BU,6,0,0,03b1ea717918589ea2fb99f8230e5b58b2693ab11858ccd3a45a8dfbc3fd1a0f,B001FSK8SA,B0049O9SUQ
A3AV6I7ZE2FMKZ,head_miss,B000UPRSKA,3,0,0,03bfc0199b162fcccff789c9a6974b33643ecd191b977c9a1363561e151d145b,B005356O34,B000O8R4CA
ASNYK2N3CNATX,head_miss,B003ZUOCN8,4,0,0,03c3f26ca425780f814665ddf5f6ba4ad471543bab91b96fb462efa9d278521b,B007YQURGU,B002XQ1YT0
A2VM9646P2W48L,head_miss,B00A51LI1O,8,0,0,03c6ff75b82be5148d2536805b472dd26137eb079539be6eb8b40a454888a280,B007HKOVHO,B0036I8BPE
A1TAZZ2355GO4B,head_miss,B004XJNQXW,6,0,0,03cb376f358cf0d771bcf30601dd46a573152aa61514fe4bbc39f8b0952d0a05,B004I94DF2,B0046MLZWU
A1XTBANUTZ4EEL,head_miss,B005FKAQ7M,5,0,0,03cbcf880859356cbe88fbb319e7bcb071da0e7328b085055b703354aaec300c,B001ECQ4IU,B007RTR8AC
A1S2VSD1I38TMC,head_miss,B003V21WO2,3,0,0,03d700f3b28c6782aab0c4d19d4e12e174e3bf87b90ba99c404282e890bd764d,B000RLXG6W,B0017SWIU4
A1F2R47WXWKZEG,head_miss,B002A9JONI,3,0,0,03e0fbb068e7356ab8e8aab2624f26e2465c6f9ae213ba75a8cfc0805859f296,B005GHP5UC,B001G7PLDW
AFW5H7W9RMSNR,head_miss,B006YC3UP0,3,0,0,03f0dd75d009c5b81ede6eeb5fb566a1e6defa9212c7c5ca18c5eab8078d0dc4,B006U9D6D8,B0034KYDPG
AQUSPWR3QJMC1,head_miss,B005TI7NPI,4,0,0,03f5bc1008a63fab81e45e54515a838501b1eed26203044935bbe403824fdccd,B00008J2XQ,B009CA7T5I
A33IB14MKPGR6H,head_miss,B001DKRM8O,14,0,0,040132f4a127a6315678e311a7dee0b301b4ce6979b8abb017d0256b81492dfe,B001EJOPV6,B004Z67NSM
ABUWV0BBC5WMZ,head_miss,B005TKZS76,3,0,0,0404e9b14809394cb7da12719bb1f73aafadef1e68c09a7009d87959c763cec4,B004DIXYUI,B006QFM89Y
AJWK1V599DUOA,head_miss,B002CML1XE,5,0,0,04090854e027148c945fe997cc4b97956230be610775898b21c3e3483a6e1a10,B003USIINU,B001169LHK
AYEDFWV2FZ22V,head_miss,B000052YJM,3,0,0,040cc06d1d7b2e19cd9a1ff6620757e59fecb0f8dd84e4d66f8d6a7f3c3a0d2e,B002NV8Y3E,B00008CMOS
A274ZEPZ1MVZYL,head_miss,B003P7VX24,8,0,0,041650b03c28dd25bc8b064090340532a46e92d2fbdc78a99fa12bc4ef1e9f1c,B000VHH712,B0015KS49I
A1HG89CGT7YODD,head_miss,B001Q878WI,5,0,0,041978fcc521d75dbc6af67d6e518e81af919618b17c3a5847e2b7464ec44daf,B006BL75SW,B001T8QGM8
A7SSMJIBVGUDC,head_miss,B006RFZ66K,3,0,0,041a6359f7939a55aaaa303c7614ad3e3c3c4ce0dd5bc88cc7140c0af4b02b91,B001I45ZFC,B000CPJKK4
AMZRU0AM4IBWH,head_miss,B001MIZMN4,6,0,0,0422dc0fb6ad48910952a3863f83cedaefa67911573b1a959944ecce719b59b3,B004O9TTLO,B000BU7G1A
AH59DZ5AXO8PR,head_miss,B004BPVF7W,20,0,0,04240a174c7c496a015de43d16784cdc85e05253f4eab225099a4adacdb0b6a8,B0034KYDTM,B004SPY1SU
AVHMOENRENU3L,head_miss,B00AV1IJME,3,0,0,0426af6d2521fdea065549c6d8b0c2acf7567dc54878033683a82e27c9930d33,B006GQH096,B002QANC2A
A4JXXEE26M80A,head_miss,B0013TM9UQ,5,0,0,042be8f55878d8c37bbdfd3cc6627ce6af6f8c7d914ab4a118be9df2f5709a57,B005JV1YRI,B000V2ACHI
A3OQ4I8U6TYCVE,head_miss,B004YBW5T0,4,0,0,042e6023e3b5d3b664a5ced728b151df1d20e6b3f26a0dab2149e9bc91690f96,B001ET77NY,B001DO77XK
A1I95H0QLWJJY4,head_miss,B000NYL3NQ,6,0,0,0439a8ab0d743ac018ba86c0a5fdbe32401fb679ca11e46f3635b82e18b9c9b0,B000GDDKIU,B00BEWW7AO
AC88UY0E4URNR,head_miss,B00CE2JC9W,4,0,0,043f187a3856864430e354c997dfeb2eef9ed6edc3a704f4a72e9d00d511d5f0,B00027DMSI,B0000536P4
AOOATQSY06FUS,head_miss,B009LYB2E4,3,0,0,0442e01c5a7c490047bf4775881e687432402f7a10b35518d63900897297cbf6,B004LCD8D4,B003GDK6F2
A3AEWS3IAGNYP4,head_miss,B00GTBZNP6,6,0,0,045bac932044fc823e3b74624b193234d5fe68bfa97d809d084da09d901553f0,B00HM6IV6K,B000052YOX
A3S5JSVXR73ZT4,head_miss,B00479FP4Q,5,0,0,045cd0a86ade6c8885f90018ea6b784b5bc8b6ee8ed786ee11b1c3544ff61cf1,B000KOHSQA,B003PL0AMO
A2RS1MBCX4GGC6,head_miss,B000TTPZQ6,3,0,0,046df299482986abb6d1b507f0bda444d9d6da4ea556d4ee41abbb87fc12c487,B00016RIIA,B00AZ1TZ3W
A2JHX5M8D0K0BH,head_miss,B005HO0A18,7,0,0,046ec2310b02d94cf74728115f509faacbfdd4155a890f7910eade5bda89e141,B004600K00,B002TSA948
A1HZ0O1W3U7W62,head_miss,B001E96P0U,3,0,0,047766b82731df8c369023aef0b0ac2eea62c96ecb24e5a8fefde4e3daddf336,B00APR6X0E,B001BMLJU6
A220RDLB1DXJGO,head_miss,B00683JILU,3,0,0,0487592589a91ddb78c75ca8e463ce32d21a9b8bbc060ddd75c423c465b934a5,B005O2X8R6,B001GEEQ90
A2JRLVHLG98LQ7,head_miss,B004W8XLAM,3,0,0,0494a8c87dcbac04f7ceae398f53d9d3629349ac97f68529cad98185f9d4f203,B006ZAPMT8,B004NYSL9Q
A1QTE3QCO3N17E,head_miss,B000REO5JQ,3,0,0,04a0ad5a66c06ae0e2b7a2ae7aed8eae962a6ab9ead67ae7d6d0734cb3ad5fdf,B003GDKMVK,B000WOU3I8
A2C7HS98O3MDT0,head_miss,B0018CQKXK,3,0,0,04a667d0c89a17c19aa60f5a19d7e6afdb5c561c682edaceb8da94dd82d61c37,B000ZV5SLK,B001CE6T76
A1WVI28US6E30T,head_miss,B00008J2XQ,3,0,0,04b336d4c323c06a0aa2d4d8edcf0f89c15d024e2858e0a37980d7d5658545a3,B004530AB2,B002RDBL7Y
A2BG4K6KD4B3EQ,head_miss,B001ET77NY,3,0,0,04b8ee736dc625417887500b98005299c00c74b1fac1b50958dfdda1b0e01708,B0000530EZ,B000EBZ7XK
AE1UMHN3TU6NA,head_miss,B003VMZTCI,5,0,0,04c3989ad78a8e91f1ae333c3a4e14d25f8e5b7e9e4676f34b0b82128fe80f4f,B003LA90RU,B001UREIFU
ATUXNR3WHD18N,head_miss,B002DOO1VA,20,0,0,04c837d8b761e3fed1cd8c2e0ffe26289170089dbe93558db23e056cf9e78cb1,B006SVCY6I,B0011DQMHA
A1M4KL2EMZVSJU,head_miss,B000VPPUEA,9,0,0,04cb628e019a1808b327b44565c57f9a0fcf7d93e3e4ec7c6d746f021d328cb6,B000NJHONY,B00016X06O
A1M4QC5BZDMBIZ,head_miss,B00AE07932,5,0,0,04ce958771f3a34c4e914005b62926fcfb36898a9e971bc62b59ad0ce09313b0,B009FKNGGQ,B0050QJ0S2
AYRIV3QMRXT1O,head_miss,B0017ZDH52,8,0,0,04d5885add6da32ba9663f86a0e49a5985dbc0d633f7c8418cce67d1458f721e,B000O01CJO,B000ZV0D9W
A6452UZZNMZTG,head_miss,B004S2G4FG,3,0,0,04dad7bd5e26dcd5ce913864ec9dfcc2816a2c6d64c94890287c5b3a50127a96,B002T5B4T0,B000YC718S
A1V2HPSW75UMV6,head_miss,B004DIXYUI,4,0,0,04eabf4fe59a4dd76c4d813a693b4c5dc934aab28e334b0eab0af754262c678f,B002ZHR33I,B002ISZ0CK
A1K0NVQDZZYZLN,head_miss,B008CT12G2,3,0,0,050306c52dd3211935b55149adf28345c6bae3cc5a55256893c3b0540568ae19,B0043OYFKU,B002DOO1VA
A2PGDUYXZFAPT5,head_miss,B009L0YD6M,20,0,0,051ff4cb5af651169ba92507724f425d5e4ec30472240fad65e8e56567912afe,B007RS4R4I,B00A2Y3LD2
A37BB0V6ZIMKJO,head_miss,B0068Z7MT8,4,0,0,052f82f97e5d9a94475778eb93a1c001b97c020f2e463316e561874ee61caf37,B00D6DJGOE,B0036UW5VS
AICK4KSHCGJO2,head_miss,B0098JU8T2,7,0,0,053630aeafdf3f0df5fabbb51ee8dcaf699bf4ee3eafc9902e931237a5cbd6fe,B008UICXQ8,B000C1Z6DS
A2I8IBC8OIACOE,head_miss,B008TNPX52,3,0,0,0540d9a860f93b011f0f76c8901c3f9829de647753136de265199ef46accafa8,B005C5FP9Y,B008RTNSJQ
AL3879LHZD4QI,head_miss,B004LUVN10,3,0,0,0542df22be3797f191f2c3f27a01a1b7a3cdf5f920f4702ceb10c0f4f13b9435,B000VPPUEA,B003JT8P6U
A3H11VW0L01A1T,head_miss,B009GEUPMY,6,0,0,054350b550319e8e8ee5408a97f708d5b252873ebeb26ed10418d00f8463645c,B005TI7NPI,B005TI7L6O
A2UPIF2SIAXZCK,head_miss,B008RTNSJQ,7,0,0,0545d3a2eca391d01d1f845245fd38dfaee0ce504dabf89d20fda048ac1e7e94,B0071OF8CI,B005OSQGN8
ALMA4QNCV6L4W,head_miss,B003S516XO,4,0,0,054d758f19a4186e68f566fa9f27014a4b9d0c14e3081ddfbfacab96000989e8,B003ILUQPM,B000PQDKU6
A1ZM846Y7AUYD,head_miss,B002Z7EOOE,7,0,0,054d939803697dc354d1c0019d0feb4bde3f9b38d8f5d64017d1a661768424cb,B001D0IWDS,B000F5AG5E
A2JAEZ0FMAMJVW,head_miss,B00GTC1HCI,18,0,0,0558e31e40b4ae501d0609c22a4b3ec08ad4380151b3b7d9ab527333097a30b7,B00GTBZ8B0,B000GUZ8HY
A3EGJZMAYC8ERY,head_miss,B003RD1MV8,4,0,0,055b94e26e99be917efa01e13d63f7eb3f4689e279908d146c5f6bc8f2f27b89,B0037CHCQS,B003O52BHS
A4NMC6IOKA6IF,head_miss,B0000535RA,4,0,0,0560c7cb22218f0dd0dd5d57aebabd20cd4950a879bcecff8302642c99ada582,B006ZA0A5Y,B001N3FBZW
A14030WNNO0SP8,head_miss,B009GEUPXI,9,0,0,05694db75e964ae9e2d7137c18797f2ed5a9134361d4c7bef39de0582b32f8b4,B0084A5PSK,B001PRJ9XQ
AVQ3OOURALD99,head_miss,B001715WH2,8,0,0,0571b07f3864b6502a128b68d069dc2b8c3206175f9f1b280d3b466f7c83fa23,B00128WK4I,B004Z5H0XG
A1FKME4X0H0QMA,head_miss,B008VHGW7Y,6,0,0,0572ed1da758ee9efd9904b2edc461708452a52734fd7d65f8b93c1056bd1273,B005OS8NZC,B000HIYE0M
A1YYIIB5MTYUY7,head_miss,B0017BGQR2,3,0,0,0576245bd4051f2c47a0fec4e6aafda3b7838c3e3be3980f1f32cdd9c00429a1,B002Y1Y1I0,B000BIXP62
A1JYTRU5W42B25,head_miss,B003WN1ELQ,4,0,0,057819e54f14ec87a67573e823ca7f1052469de8b784364324ddbebe8e32c825,B0001TMDF0,B0000536EW
A2ZLKIA9YLK1A9,head_miss,B001C6H6F8,6,0,0,057ffda5412648c42fb91ac9a8559e5c7a612136832ad6daa044f24f7f613701,B000JLEZN8,B000P276AK
A11OTLEDSW8ZXD,head_miss,B00JX979CQ,20,0,0,058504dc19d095e8a759d933bd5a850a50055addb9ab68e8678b8e5f87905cfe,B00GLS593S,B00AO379NE
A2U0CNKSL89RDS,head_miss,B009CZR3Y0,13,0,0,059a0665010f43caa91fc2585fda953b1afbe97c21505011e855a775d647a619,B008X2133K,B000CEOQUO
A2VR2KQIAS9SVN,head_miss,B002T71IL2,5,0,0,05a1a6fde77bf761bff71659169574b01aaf8d25c535846d00d39577b9b88352,B00BPJ139C,B002CML1JI
A2EOS8M05D9YR9,head_miss,B006SVCY6I,3,0,0,05a212f43b1f59da0339cdf16e5f614b2885cb9b1e2e3b6d8ea87387bdef82b2,B008A3WGTM,B001BLRYMO
A1IQ1AWOS81VDR,head_miss,B003UNP20W,4,0,0,05b8dcccf09ee82a06a4ffcee238d16bd3274ad8912ed2f6cd9a175452b5616f,B0000536M2,B004N8H2H4
A19JOB1L14QF9Z,head_miss,B003RSY1NE,4,0,0,05b98a8a6afa98dc8e7dc3929c8492e2d2ee1480a713eb88ec8d1a9b75ae9a90,B008D5I61Y,B00458EG4O
AQ0CMGO1B30DR,head_miss,B00538EAAK,12,0,0,05bf05c962392739161e028bf456a6d5ebf244246e0ee07a18b02cff541e844d,B003UI4WZS,B0028QXB6E
A3HISVKMJY30J9,head_miss,B000ELP5KA,4,0,0,05cdbfe6598d7882d377f30cfa059b9efe3edddf686e949dfd908cc6757a3057,B0013GB1Y4,B0002Z0UA8
A177ZECTZZ782U,head_miss,B002WTC38O,6,0,0,05ce6ace91a260c1393c5a7746f8baf4166fd06487fa03bdbebd03f5b02becd6,B00AWD5B9K,B001S4AM14
A33RXCY134VEBE,head_miss,B008C130XS,4,0,0,05feb44e4c81c9a2ec3240fd9f6d4685e93dd89fca8819bc08d138d1645c4ea4,B006U9D6D8,B0046VGPHQ
A3AL24O4IOAH53,head_miss,B004BD11DM,4,0,0,060db2de6370843ca013f656e8ac596d47901c1e8e0feb72a67d56ab95d36c36,B003SYYEG6,B000PU0ZK0
A1J5IPVDBG9L5U,head_miss,B006FRS9O6,6,0,0,061577c63fd050f4399e052af2ad060e4d866c00f853db364f0ecdc3557a37d1,B00EUPHWG6,B001B7PVRS
AKWN5LD5YN7QI,head_miss,B004DBUAKM,5,0,0,0623dcb19c69a3fadc6d0cbaadd17c303501d9107a6be4b5e63e33a768cf4948,B002TSA94S,B0009FHJRS
A33C8JLZJPUX3,head_miss,B004WSXD4G,3,0,0,06318c0f20fb9528dfc3bd15d2fa6bfae92881be1a0ef63da06ae61c6c3468db,B004O752PI,B002TPQPEE
A39SZ4B8TRX9E9,head_miss,B002RTIS24,6,0,0,063b710d0d1eeb54a722d54703f41b4cbbd2f48ce82ec905e2c125c932caac48,B00139TXUU,B0012XO2W6
A2ISVZ5AJR0HFD,head_miss,B0052BHMOO,3,0,0,0647b6e1c101c63a2aa93ce3e33f53a9c790a9d92149b7ba32ed5cb91cab1082,B00142C8KS,B000ILKUT2
AP3I8OJQNMV65,head_miss,B009WI3RZQ,5,0,0,066aa9cd675e04351ad25b3856157f5acd9d4d87f28e6919e9d549693be7544a,B006UETDR6,B000XVEZFC
A3DINDCQLKM70T,head_miss,B00ALV8EL0,5,0,0,0671315bc5f710718eda979cb78415126196ae0856e1e9fb26d3c00d523c82a8,B00161FCAA,B001IAINFU
ANSFRRLSKV39G,head_miss,B00HSNWXYI,7,0,0,06876d9f63b9d0bfb0b105d3412906a727826fe1864784be82781539f8cf1d7e,B00GNA9W4G,B004Q8GYES
A3S8W998WO93CY,head_miss,B002ULRAQE,3,0,0,068cb46eb8226c60837c318cf4d94ce134ece41f4f69ef51634a505b9cded128,B000142C1A,B000WQU5IE
