user,split,sample_hash,lp_current,lp_recover,benefit,positive_label
A1J8DTD2A50A9T,fit,05d3c6133c1580e96cc361dbe6b48e145bfaaa4b646a6fe89c1c74e1df2926b6,-1.6088542938232422,-1.919891595840454,-0.3110373020172119,0
A3EFHGFK4C1HVN,fit,05d7255f24dd22d8f651794baa51c1cc0b67eaf02dd05f7a6b40c2a17f3709ac,-0.2052265703678131,-2.0685932636260986,-1.863366723060608,0
A3PNOH9KHS2NBK,fit,05dc6be9b45a2dead4856cbec67e667fc99fc4bfbf72020a37a68dc5a5441f33,-0.5814632773399353,-0.6142225861549377,-0.03275930881500244,0
A1EV78KATHKFAC,fit,05e78c3365608048c08ace5eb4f8ee50b580d9726bfbef25c13c7e3f5e1b4c9c,-1.6174103021621704,-1.9638395309448242,-0.3464292287826538,0
A2GCEBDTV8R0M2,fit,05f2d6a43b6ce9390fa42d56dd2ee8b11363819c52116d6489b7295ea16b9382,-1.2247315645217896,-1.3579095602035522,-0.1331779956817627,0
A2W5Q0C4D15Z3,fit,05f31cb26db8cfa92f7d88507ca3ca8609a82659859c1355e869722f7023dc44,-0.9154044985771179,-0.9248014688491821,-0.009396970272064209,0
A1GOSLJ2V9KO3L,fit,05f8843bae49a6d43c42dbe83be1de689b320154cf598c609c04e507cc949598,-1.6645758152008057,-1.6383203268051147,0.026255488395690918,1
AG1JZXJ1VZ1HW,fit,05faa23de9527d74a093dcd6a586b6f438a52049cc437328fe4bd34f3166b981,-1.050889253616333,-1.1702924966812134,-0.11940324306488037,0
A38PAYVUSASXYG,fit,05ffa2ae44f506c4339f47a393f90e6f2ffb8408c7ff869b751bd40f95380bb0,-1.051637887954712,-1.3203686475753784,-0.2687307596206665,0
A23TXD0C5CX6IM,fit,06007eaebb570d0fceba988f8b1f45373d7d0275989acb3b0db27e35c9752ce2,-1.3619343042373657,-1.3713018894195557,-0.009367585182189941,0
A3850L5KD5LYXV,fit,06030f1f1ed7a64dfd8928daf0be676314a39631ad6692fb1a68e7f4ea19cf29,-0.3831818103790283,-1.0849621295928955,-0.7017803192138672,0
A2E5YZURTHJS6M,fit,0608627b4b48c17b58eb7a16cfab3ab097f8bbb6e6f3d7bd9b4b362d90a3a62b,-0.9765684008598328,-2.5152676105499268,-1.5386991500854492,0
A28RSMADFCBJDT,fit,060924fd64fe6fa36b9f1968f7881532969e67c039de516d93bdd221e8d39f1d,-1.2518991231918335,-1.265738844871521,-0.0138397216796875,0
ATD9Q1D7P9V95,fit,0610d2f731c8e4ab45aac2edcba8118069a64d211d7c1ec2d28878ad6abee70a,-1.8241325616836548,-2.1944122314453125,-0.3702796697616577,0
A23VKF4GTLY8U0,fit,062592cc063cfe7680fd359a37a932ce98492632c45d02048cdb4ce91f10a3d2,-1.480647325515747,-1.6298229694366455,-0.14917564392089844,0
A5RR3AFLCE2HM,fit,062a30159f362c1543a055bd1c610ec50e8c15efa1fc61e9451a5f2045fd55a0,-1.6294200420379639,-1.6744295358657837,-0.045009493827819824,0
A3QUM7IJF6VZTY,fit,063b5c926529472cb3018800222a1b4d73702695dd0a18e3a37f0e97fedb83a4,-0.572730541229248,-0.6580806374549866,-0.08535009622573853,0
A17R26S8COQ8G,fit,063f7048645ca3a73a1e74556d0b9ab387084a7f45a8ba3205e9164fda73a661,-0.7001048922538757,-1.5522011518478394,-0.8520962595939636,0
A1H9WSOHXZPM07,fit,0646c76918bc8efbef56ddfc0bc13c5dacad376cc1a90c1a0ec3ab8d27eef875,-0.6500838994979858,-1.161910057067871,-0.5118261575698853,0
A3067W3P78C0HD,fit,06482a4a324fc5383bd193d0ac2f97ef2b7c6fe7a1dc9b044729399ba1a9f7de,-0.34504234790802,-0.719291090965271,-0.374248743057251,0
A1M0JILIURABYY,fit,064b220d127e459210ff9625568afe6bae41170deeef4d755b7b2d54852f78fa,-1.5191335678100586,-2.011211633682251,-0.4920780658721924,0
A1ILAVWMGIZUZX,fit,064c9ca5eec0b49a8ec5a6bf755df4f1502194727afa60f744fea39209a9939c,-0.733366072177887,-2.057565689086914,-1.3241996765136719,0
ACI4789O50TU5,fit,064da926053c8168605b4c55bb569c4c3dc7fe6469c11c5523d61d4726321a5a,-0.4470450282096863,-0.7307313084602356,-0.2836862802505493,0
A2291LBNORVPZ5,fit,064e5343dfb833783b74beff0b91a6d630452fc90d0705ddfb989b8a265ac096,-1.5928905010223389,-1.5126508474349976,0.08023965358734131,1
A3AE2LAXSIML73,fit,0650c114c6c4fe77a0560f9cd75f42e1507ba81650549fab12e8fefae23424e4,-1.9693504571914673,-1.9408601522445679,0.028490304946899414,1
A2OTGX253O4J4D,fit,06551308a5164a6d12b94da4e693dd1f5782444fd8c42ad5625c212bea917445,-1.486641526222229,-2.382535457611084,-0.895893931388855,0
A165EMA3YTIM6A,fit,0656a78fcdb01edc3b08ec2b969c1a0112a62cef41d5a5e54a9b2459e433a976,-0.37666669487953186,-0.44601544737815857,-0.06934875249862671,0
A3SZMX0JJRE8DX,fit,065aaf6c985a551c8bd3267b1aa98092d01f4e61e619e581e368bcf3f9214172,-2.0164599418640137,-2.085432529449463,-0.06897258758544922,0
AFU29W6251TEM,fit,065b4d2ffa2d815ce22924e5bc9a19bcd0544364229d215df395274dca115a6c,-2.021540641784668,-1.8880754709243774,0.13346517086029053,1
AQJH1WMWQAIWQ,fit,0666986e25854511f077be3995880f7b8a00665a44a777ba14535c409b763cbe,-0.458223819732666,-0.6213306188583374,-0.1631067991256714,0
A30JPZ9TZ7I61U,fit,066bf00e469c8e8d5c12994e019878a93b5eb51477ae67be663ed7a5d3e6ba06,-0.7221776843070984,-1.3362038135528564,-0.6140261292457581,0
A19WQFX3JJJ2UJ,fit,06876f81bf10b2d6108c28f38ead2b31663f0c6d8c214d78f33af8a2084ef942,-0.8957246541976929,-1.1833490133285522,-0.2876243591308594,0
A14C65X2PJPQMT,fit,068e209aa9d3afc93cdd08df339241d5131f25ff3c9254e2c674f2716059cc98,-1.6045488119125366,-1.723449945449829,-0.11890113353729248,0
A1KVXPIUWAAG3K,fit,06975c37d75e28c9fefb638cb28882653dbb8debf2e9fbb9bb7b699930c512f7,-0.9521878957748413,-1.01093590259552,-0.05874800682067871,0
A1ZICRF3PTIHO6,fit,06a0108cb2f5f36116143aeb0c0b53558f2c96a7aeb4a6777784068ebea8b566,-1.7442591190338135,-1.7518608570098877,-0.007601737976074219,0
A1JUAHVYRZRQJV,fit,06a05b4a535b4c237475ee5f8c666d3a802c5a6b89abbc9f8460b1ae74800650,-1.1704199314117432,-1.3367555141448975,-0.1663355827331543,0
A394ODETD69NJP,fit,06a2752691fafc0fbd64b2539c4a671b0434fc4894ef2a3fb5bf9f00bf5f65fa,-1.4755834341049194,-1.6963764429092407,-0.2207930088043213,0
ALEVRDKQ2M79G,fit,06a80b6d5d12b1ba086a88f4500365ad9f2e1d5a6869217e98adf51171d5e603,-1.949962854385376,-2.1476216316223145,-0.19765877723693848,0
ACU5O7XF3T6JF,fit,06ace57d44b1325e7876ca59f4d1a1c5970a297cac3658ddad3302f2fc77f082,-0.8842505216598511,-1.0799760818481445,-0.19572556018829346,0
A3MGS0LSJOXLTB,fit,06b81a0c851ca5a2331ddc7aa88a5108f4ceb53018f4e2304ede7fd670ab3edf,-0.7071645259857178,-0.9038223028182983,-0.19665777683258057,0
A72AYFQ9I706V,fit,06c057a349e91e872353b591877753a6b66506fd1242c8f4d1f8a3a7d1c6d040,-1.3164246082305908,-1.288326382637024,0.028098225593566895,1
A1SY4X1WWNOBX5,fit,06c3366f6f0c2d472f70f6d6ff6400ca87959b03881d1020fd34cea797a0de2f,-1.4218673706054688,-1.4963382482528687,-0.0744708776473999,0
A1HYRQZPJ0U6PY,fit,06c449bb0feb778607b5570192f3ae74eb17e81b0406dbc2b6cea8479f810f77,-1.1619112491607666,-1.3024803400039673,-0.14056909084320068,0
ATQ22E6YAUNXP,fit,06c50ef7af657a407c9da9583b5ec995867687d76fae5665635fca39b5a7b964,-0.4196165204048157,-0.6222801208496094,-0.2026636004447937,0
A969VLBBX8LQ7,fit,06c625352d0fe16008ba01ee741bb2654552141340d24a7e23221370711a320a,-0.8743718862533569,-0.9781500101089478,-0.10377812385559082,0
A2DK5VM0K4B27,fit,06cfdf4bd79741bb7300518d2624367f4fb0f740dc66bb0a6ecdf93689cc076c,-1.2307846546173096,-1.590440273284912,-0.35965561866760254,0
ADUIFGJE9I7GA,fit,06db5f449fa475ac86cc079fa3e41665420e2aa00d23b15ba727caa9479550ce,-1.2392948865890503,-1.3029676675796509,-0.06367278099060059,0
A3K4AJLVHAH4OZ,fit,06e3d5b1243ca8e8739d54f579f449edef994034cf2c6002e00d541a504742fa,-1.0953395366668701,-1.2800225019454956,-0.1846829652786255,0
A3CYQNJD5EB7PK,fit,06e479cc15adf7b38f31f41804c3c1067c889bd429810386ec9d1d9e61f3a512,-1.8313629627227783,-1.8900455236434937,-0.05868256092071533,0
A29V62XBC6CR75,fit,06e4e2adb2779b825bc39142d1ce3f034172f67d5ecf2bc80c58c2a051fb95cd,-1.0979769229888916,-1.5534603595733643,-0.45548343658447266,0
A81VK61YMTCRS,fit,06eb31d1c0f5d351b33c9498e9661f3b8b603c86c7bb6a1dd60f3e1d6ee71deb,-1.494499683380127,-1.459510087966919,0.03498959541320801,1
A3N0KFDA9418YI,fit,06fdcd1e3d58fced375031ae84d7fcfc9b8574307691861c4533b85c8ebc9b9f,-1.0725568532943726,-1.2559716701507568,-0.18341481685638428,0
A3VEEHFVY1YSDC,fit,0704c530ed933b48bb0dab5710471660f67655d9431d598ebea964281e90c4e7,-1.9355669021606445,-1.7172771692276,0.21828973293304443,1
AW9FZO9WF88CV,fit,070612e0086986cc3dd9278e1b0f5c9d5355c9bd2c63ca952df5d2c7bfc4c98e,-1.2904980182647705,-1.3148281574249268,-0.02433013916015625,0
A10L132FI5QHV6,fit,0707eb3962255f05c99b565cb84380988a11aa004662621b3fd283e9ff01352d,-1.447323203086853,-2.0636649131774902,-0.6163417100906372,0
A3DPQ03LF49I8T,fit,070841601d14525458674c52d5d1280893e846f43785c27cbb2f5f652d802a62,-2.434814453125,-2.9069595336914062,-0.47214508056640625,0
A2P4UE17TMGXA0,fit,070aa60d2652621e255aa31cfcdccd013a5c308091c7aed025c09ebbad4101e5,-1.5251630544662476,-1.5466325283050537,-0.021469473838806152,0
A1BF6QPBURWX92,fit,070c2148a73b1ad9cbc2ab3f4531b4ea6e1a3d5e02fd39c3787f997b878fc010,-0.2862498462200165,-0.915270209312439,-0.6290203332901001,0
A3G8B6EN4KPEO4,fit,070e9ed49360a30a91f27f6a709aa15c60d08d998e0d5b89f4249cda0360d752,-0.2854251265525818,-0.3128378093242645,-0.02741268277168274,0
A30H51HPRD3C55,fit,0710c889cdd47bb20245fc8ee7e034914354bfc870eaca24e945ff0c456cd412,-2.427501678466797,-2.6290342807769775,-0.20153260231018066,0
A2E0LYZCVBJCCJ,fit,071237b7daf40c284a7aca9b1edc52e3879caedaa86216d020b144d7c4e85010,-1.400286316871643,-1.5451267957687378,-0.14484047889709473,0
AG2IEP1MJQHFS,fit,07130de15295802c59aa159f8e0245f657796c499e314ab3e24d183a05b48bf6,-0.4133298993110657,-0.40382084250450134,0.009509056806564331,0
ADKRINKXGWDAI,fit,07181ddb38a98e5ef1129668e82bf11ad0149ea9945310cb9399848d225d78ef,-1.5762532949447632,-1.7965061664581299,-0.2202528715133667,0
A1H8R02GMT1NIC,fit,0718761afa591380e7afea22472f34199818e267721183435833f0ac12e1a26f,-1.1875622272491455,-1.2410290241241455,-0.053466796875,0
A2ZDV9YTDN7MDS,fit,071f9f49ae6d77c149f9fe4509e2e3ec144c7ca2f8d6db82dc95104324c3656d,-1.2484257221221924,-1.7982356548309326,-0.5498099327087402,0
A1UTKL1MY28K6Y,fit,07206397238c256880443553a53dae9d15a96fa12d196713073d4a10ea4cf2ed,-0.038635339587926865,-1.1386308670043945,-1.099995493888855,0
AAKFJT5W8AB44,fit,0721de22265ab1e28586806d36c9f6884b46d1ec1395473f5c432e270d6228ed,-1.1847933530807495,-1.1164600849151611,0.06833326816558838,1
A4KNTF8EEFAKK,fit,072d552cac781c6222433d618ca765b78621d0cc35e31fa22fd1ffce6c32c402,-1.543698787689209,-1.490540862083435,0.053157925605773926,1
A3U2UEBJNEX68I,fit,07349de7618b6be29eea95de5fa438285e50adf9b1433658d9648e6ba147c5f2,-0.3606787323951721,-0.7123762369155884,-0.35169750452041626,0
AHPX71LWPYX04,fit,0736adf01d1cba76d1da1005f0506e618201d4abc765d6efa046b9bc7f75b9b2,-1.1410324573516846,-1.4573572874069214,-0.3163248300552368,0
A3DW3ZVLS39I6S,fit,07394ed434454b7c09cd1943f324b234063689da18bdafabc911bd0c5f52e6d7,-1.1718839406967163,-1.2385894060134888,-0.06670546531677246,0
A3MQGCON7N8WWB,fit,073eaa9b295a3b46aee2229538de3042fbedf20f8430814e550a8748edcdcbb7,-1.5725481510162354,-2.661510944366455,-1.0889627933502197,0
A3MMBLQ4200L8H,fit,073ebf2833e56f5fe4fecf00a00ef51ad08799975eeda169906fbd9784c46f78,-1.5361311435699463,-1.3770408630371094,0.15909028053283691,1
A3JL3G7SU01JDP,fit,07437f4261aa5042ff2689729d34ed2285090fb69e84dda94aa5fba526ba3659,-1.6358121633529663,-1.831998586654663,-0.19618642330169678,0
AMBJ1VOG2ZZ5J,fit,0745f78350a14a20a0774eca8b769e6726eceee7d37c6d7e9a614532a3cb92ac,-0.5878439545631409,-2.3378076553344727,-1.7499637603759766,0
A2V9LVAC3KKEE9,fit,074857dbf3b9ff05e25939214298acb9722ae7ffb34a4ef8bbcab1743eabccca,-0.9162360429763794,-1.0155872106552124,-0.09935116767883301,0
A2Q8NQKS53T29P,fit,074b3e43e349441480767c5a2a9cad66def32c706b37740ebe3a0075bc389abd,-0.32468515634536743,-0.543035626411438,-0.21835047006607056,0
A2CSUA388LZ26O,fit,074ce1037c2458d136f3a531db5177710ff5e35f4c0702f52be951c2abe1b13a,-1.106034517288208,-1.2505314350128174,-0.14449691772460938,0
A3OLEOENEYIE7O,fit,074dc611d6d035825f3a3cb8203ae40d7d5e1596153a595f70887463b7f2fe1e,-0.11503024399280548,-0.10250242799520493,0.012527815997600555,0
A1N6JUSCBSRSBH,fit,075129ba9fb139c1597825883ed398f1ff2da40a773c394d573fd2151087f5ea,-0.5322073698043823,-0.5659226179122925,-0.033715248107910156,0
ACTSUGP8XY3UM,fit,0756679f7087350e576b205668306490d4aa30bd98137a6123525e6b0516acc6,-0.9478691816329956,-1.1300827264785767,-0.18221354484558105,0
AZJF5T6HWZZFD,fit,07626bbdf8f890a7cd5e45530e09bdc538e886256b45f40d6c8b0ff64851f3de,-0.5317772626876831,-0.27256128191947937,0.25921598076820374,1
A22GT1ZWSEOE1H,fit,076421c55754a11f8774622dcf824250953327b9b92087b435293c5b944cc0e8,-0.34415265917778015,-0.38699766993522644,-0.04284501075744629,0
A3SE49YW4G92A,fit,07685c3e682c8c9891342a0a87f7b7b37142ab3f7a34a055e54279cc58524a34,-1.2844598293304443,-1.5206780433654785,-0.23621821403503418,0
A1GP0DM1YCDGHX,fit,0770ce67b3c02152dd4851c2ba134d6a5319c0e0a4a738e7271965239b202514,-1.066323161125183,-1.443609595298767,-0.377286434173584,0
AHUH4WDS3H9HD,fit,077ab4f5fb8b8995de114fa7ba6bd84ddc77fed76d5b7481b4f117e2c01bfba9,-1.106649398803711,-1.8045669794082642,-0.6979175806045532,0
A1RXTEZRL16TJO,fit,077fadd2d873e2667b4ee50db342d51e89787c7773c60d5f22ade7371b8dd142,-1.1296360492706299,-1.1585630178451538,-0.028926968574523926,0
API5JLBRT6FIN,fit,078cc5f074fa8f92b4ea2053cc6b1818c361e50c538152749229d195385acbe7,-1.0440372228622437,-1.0516313314437866,-0.007594108581542969,0
AFILWKZWZEGIT,fit,07a6f516d48997326b67b4fbc6503defd6bfe224a3888da6ccfffe80b9a6791f,-1.860618233680725,-1.9324963092803955,-0.07187807559967041,0
AKKD4NIONN7DJ,fit,07aae6dd643c9363216d2a00e73dfcc34789c4cb8ce0d56f0cf1244e47713995,-0.9743358492851257,-0.8343753814697266,0.13996046781539917,1
A2QYUNCXAYZ76N,fit,07aafa7377f3c68371559ae2862d5f2e110cb9c5fe26d729e9a9d7a1876b4ba7,-1.1899397373199463,-2.0598702430725098,-0.8699305057525635,0
A1S40UN8O0IU0K,fit,07b152755c6dd42736765363791508811bacd9307f4563fdcd7e150e0c31c0c2,-1.1253230571746826,-1.7115428447723389,-0.5862197875976562,0
APQU90CFJS0AE,fit,07be176c93f10e0a7902b61fd87d45e9d270deed4eb04309e6fc58aaba45b03c,-1.4503600597381592,-1.1900460720062256,0.2603139877319336,1
A2PAC9IAV4RLWV,fit,07c27fdac7ba4054ce973dadb3f8d80f65a4c1deafed04498404247a8180047c,-0.907049298286438,-1.1347196102142334,-0.2276703119277954,0
A3V3TB1231EN40,fit,07c7b56638e78da767f1078af4934af44e606891f6e75e6fc6e63d92c42738b1,-0.7733146548271179,-0.8693806529045105,-0.09606599807739258,0
AEUMQD91C6V85,fit,07ce590a00dba0b7904d18cf1e68f504925750737cb5147caa7a161d917b4593,-1.603161096572876,-1.5399529933929443,0.06320810317993164,1
A1CCVVXXVAHCCD,fit,07d24c7f7454472cdcf43fd431e756aa06cdb9eab1d67a9967b15afece56b76f,-0.8095639944076538,-1.0649511814117432,-0.25538718700408936,0
A1QHWF511KA356,fit,07d4a1a2cb4e71c844de91875bbc5f1a874d2681659176f996edf6f2710ceb85,-0.4207269251346588,-0.34472036361694336,0.07600656151771545,1
A8NIZAIRT4EF7,fit,07d556a2828ba9c22d50125bead6dc94e3bd3cc3f7d78b172551b1ad69bae6e8,-1.4423420429229736,-1.5108667612075806,-0.06852471828460693,0
A3476ZWAJ1WHXL,fit,07df49bdb90186b8e060db201b86cd06054acdd04372706c1101e7907405134d,-1.869122862815857,-2.0269157886505127,-0.15779292583465576,0
A1FGKP58UH6269,fit,07e6a6bb95c970b89d7c07f356611175b73a0b830f000516c35f4b1058d19811,-0.15367110073566437,-0.4001801609992981,-0.24650906026363373,0
A1XWUUP84I4D5R,fit,07e9a002493eac62e5f609bf4237e1d6642e45bb05d0b4a0f27f58624368b63e,-0.8593732118606567,-0.994472861289978,-0.1350996494293213,0
A3FC2NHA7USWWM,fit,07eb0f8d8a60d3b7f569a04c4754d6108e31b1b86a8d68fe963e046c867d67eb,-0.8371602892875671,-1.0367010831832886,-0.19954079389572144,0
A32UIU20HTSM0T,fit,07ef5a3ed758cd3ddcabf1250358b08b4e2fc0e1a2eaee110c2d0e2b2c9d9e5b,-0.9508808255195618,-1.0003740787506104,-0.049493253231048584,0
A2ILX4FPX798K0,fit,07f3755e01ca23138a51610a68e5238decbbca60068aecd7c1439226c1f3443b,-1.7858574390411377,-1.9562718868255615,-0.17041444778442383,0
AHRDV8PEA4M0J,fit,07febf1daeb44418a516e49bec16361e4e59a3905c8798e15d473319ff4a7c49,-0.4899822771549225,-1.3264271020889282,-0.8364448547363281,0
A1Z5WRHOERLUXJ,fit,080d6cb7e7aaabd57ef4469a3a1026d671d1b75db3b5f91b9ae8d3318f09be50,-1.5871021747589111,-2.1405913829803467,-0.5534892082214355,0
A2U1SJB87Y4BEN,fit,0827be0e35dc439d85e8786d016f1f5bccbf672a441a92b30b73523c4e0939aa,-1.1646060943603516,-1.6092065572738647,-0.4446004629135132,0
A2GI1KLF9P1J1M,fit,0827d39718b40c570a7cbc436a10c8d8b04eb63781aefc27dd73781bc7eb4588,-1.557281255722046,-1.3672713041305542,0.1900099515914917,1
A1DJA1ADDO3L6M,fit,082a110a8abbe5d93b343461d24217ed155395a67eda05902e9c900044e98759,-2.1406779289245605,-2.446713924407959,-0.30603599548339844,0
A8NODYFEIARK8,fit,082b03f4588e70af29e7e97af27cc219a422cfe925fb8a3d596bd77d35e814af,-1.0856965780258179,-1.4471304416656494,-0.36143386363983154,0
A2DR6AFTT4LZ7S,fit,082f45b2ae618931c8439d288ef265e2086249d20b4e2d470319a095b1a89305,-1.6272170543670654,-1.4070216417312622,0.22019541263580322,1
A11YNU19L1BMO,fit,08341e5646c101126dedd193efaf58dcd738def0d6316a8ad3b9cf46031babba,-1.5581458806991577,-1.5925064086914062,-0.034360527992248535,0
A3FFKU2MTCOBM1,fit,0838454ee84b28627ce6dd456c194b0f18abbadb876191fd806124759a3e77e1,-1.5809853076934814,-1.730011224746704,-0.14902591705322266,0
A20L2QLC7JLXSA,fit,083b8580fe01433a64f280f1e65348f55801e858c159b7b74aa7b314d89e024b,-1.0529086589813232,-1.2257241010665894,-0.1728154420852661,0
A763Z2F0WMWRC,fit,08443b0197bea96e05769427dd229c177413731e602abf90eb2ba9b8affe2982,-0.055296409875154495,-3.755587100982666,-3.7002906799316406,0
A35LMAGS0H997L,fit,0856a93497215d640defb11a03319440e79ce2faec3a0c3a5290c4046bc919bb,-0.3615298867225647,-0.36384254693984985,-0.0023126602172851562,0
AOYLRWPUR003L,fit,085c4cf8481957f60bd110ec9a63582ef1db15385a442deaec3e41b11d62d3cd,-0.37174415588378906,-0.4778207838535309,-0.10607662796974182,0
A1BMNHQ0T5S8ZS,fit,086015a0a5fcd231b8c7600ae7d94f09a03836765f3435ef09d07d9d66f7f26c,-1.6060806512832642,-1.7147495746612549,-0.10866892337799072,0
A2AGWZTH5QG2KI,fit,0865580d6abdaaa558e2f9d45f8a90a5119406c148506f52487e5c92391d6e17,-0.3533816933631897,-0.4814499020576477,-0.128068208694458,0
A6T5J9QGAH5AV,fit,08687ddbf368df52fab3b14882559f89b44c7c95eba09a20c9cf83b21168e0f2,-0.3253033757209778,-1.452155590057373,-1.12685227394104,0
A1Z55FISZGOMC7,fit,086c26dd58eeda513e61d6688419287b19a01274388b2954023a2f5401f395c5,-0.5403636693954468,-1.3929589986801147,-0.852595329284668,0
A3UY2ZIAYCK4DQ,fit,086c4bf5ec1991d254979022d8fcfcf777984beab561642c6c160b60d419346f,-1.8506466150283813,-2.3251986503601074,-0.4745520353317261,0
AHNHLGKIZ2N3B,fit,086ea10df2a397eb07fc2a03355e381286ba6100832df069264caf1abd0b1fb0,-0.40545740723609924,-0.3670926094055176,0.038364797830581665,1
AD3SF0T5WCQ64,fit,086f4a623e550330a2f24be8711eed5d01c1db1af2a8896cb3e5b7e13542b2d6,-0.5825046300888062,-0.5597739815711975,0.022730648517608643,1
ADP2GX1QS1IP4,fit,08702bd0dfb456cd243d2cf86f6746b9736efa0d18a064e69e1f74e9088b166e,-0.739414632320404,-0.8877429962158203,-0.14832836389541626,0
A1RZMKEOLP4NRR,fit,087843033ac2d6a11027efb99538e4f904872cf6cbd9207c711de4e1b3011bcc,-1.2860004901885986,-1.4602928161621094,-0.17429232597351074,0
A3M450F1MI9G5X,fit,0878b8b6bad955370ace93382f5022a9754dd7afcd6f92ede21757b89a793b52,-2.451998233795166,-2.892958402633667,-0.440960168838501,0
AXCT226RLJULZ,fit,0889ea90c8472cc19c3b88e35650b69f6a3ee3c63203301f682c2efe20e54803,-0.8680049777030945,-0.9839458465576172,-0.1159408688545227,0
A3VSUYCR2WFHI,fit,088aa626cf93eb7ca15c55639963928826c913ea9afeee47e4f2240493fffba0,-0.6161540746688843,-0.7026309967041016,-0.08647692203521729,0
A1RULH2QPYJ2PT,fit,088bed8d75a369cc83fd54fbd3504169aba2807635f74d14cda96178065c75f4,-1.4557607173919678,-1.568300724029541,-0.11254000663757324,0
A3FBS8I5QDJ2JW,fit,088f7426dec95c675ad3941b0fd8dee8d5367354f09190277a030fc257319dd0,-1.8655054569244385,-2.2239575386047363,-0.35845208168029785,0
A2QF8425V80NU2,fit,0891e76f99af50bd69c32f237a09c264fe02404f5c07396a51daeac2ef6d0140,-1.0133581161499023,-1.105250597000122,-0.09189248085021973,0
A3I2YCM1DJ0I54,fit,08938f9b0c88f2708b85367b171e45b5ebc01279e329ff87f07c61027c107299,-1.373090386390686,-1.407636046409607,-0.0345456600189209,0
ATMQEI1LKR6VB,fit,08ad560dec70d075098b4333b58c9f71a484ff865ba6a0b02991ccd1d881130b,-0.7474536895751953,-0.7481134533882141,-0.0006597638130187988,0
A2YEDJEVKRYSGA,fit,08ad675493e182925cde70352b5c23f2972f7c73e0985d149fff438a7168ad50,-0.30450624227523804,-0.5421057939529419,-0.23759955167770386,0
A1SDF47VS5C6BD,fit,08be093f0c8675a93bc5bbd0a12eacbf7858b96aa24f4da42825a5577222a414,-0.46011883020401,-0.6669963598251343,-0.20687752962112427,0
A1V59DIYP90AOK,fit,08bfa5d34f60b6f2bf0d63550b1cb480d81e2d695c84727605ba4c6f5f0ea431,-0.819722056388855,-0.7432113289833069,0.0765107274055481,1
A5U5T6EWH90O0,fit,08c323e91e53f42435e7e409e5b019a60cff8557f777f4e2fc5a51ecfc8b0690,-1.2322752475738525,-1.389165997505188,-0.15689074993133545,0
AXAUID80U4XJX,fit,08c9fa8c6c9a725b0b29c1e42987f3263c3d915a7c74b943e8a9e168ea3aae2f,-1.6466429233551025,-1.7103322744369507,-0.06368935108184814,0
A1PZLIK77K4WH3,fit,08ca9489f8ab97e4d8031b8310453ad6efcf522d83f1e55072409c57aca5f95e,-0.9634333848953247,-0.6511314511299133,0.3123019337654114,1
A1LQ2N1IBXFV0E,fit,08ccab42572d6518a355adafe33254a7ddce6ccb016c568e4db1832198b23f05,-0.7384930849075317,-2.107797145843506,-1.3693040609359741,0
A1LIIUZSNYF56D,fit,08d668e19a6859153adad003b64b9a4cef5bfb81b70445d28c26b13ed4fcd4f7,-1.140742540359497,-1.505540132522583,-0.36479759216308594,0
A2HMWJ202FQVYA,fit,08db1f8da3aefbf3415850c50ecd7a70d705466c7a271b51568bef04c4116822,-0.9099876284599304,-1.294541597366333,-0.3845539689064026,0
A2GVV5NXDKRXYC,fit,08dbff88082a54771ef321702fb4daedc3c8c3a95d019a50e5f6208b6422c2d3,-1.1845709085464478,-1.4038615226745605,-0.2192906141281128,0
A2ZK0J4WOCS5IA,fit,08de2a3faccd3568edc2f1e182b6f7aa2916322227e15762814f991fa200c4e6,-0.9993707537651062,-0.9372943639755249,0.0620763897895813,1
A1FWTDVXH82XVR,fit,08de340b7a94962ff7cf2595f16f66583cf9d0cc296ac9e6ef6509cd8ff87f9d,-0.963000476360321,-1.0407871007919312,-0.07778662443161011,0
A2R8R97INVXBR1,fit,08e3699a52d9dd3f5a56b0f2ec3baafd51ecf3316345c1eb4664c14255d44dc2,-0.9420196413993835,-2.062110662460327,-1.1200909614562988,0
AWWN2E0D9VBYD,fit,08ffe9264d59804a1d3c71ba6ee92b58c92ac7f30c097888b6aff4bdb8f36857,-1.6975332498550415,-1.9227569103240967,-0.22522366046905518,0
A3SCIP098VYA23,fit,09012c4a2a8c2c52438234072eee78306028b266a1b4c74faf0e86de6aa114d0,-0.025106821209192276,-0.4366454482078552,-0.41153863072395325,0
A22I55P15NSAOX,fit,09174a6eecddc03f5ba3f4f9f5245f1bf53eb204f8ac966d4f1c78659df6539a,-1.3235304355621338,-1.4645211696624756,-0.1409907341003418,0
A3819RMETUCJAT,fit,0925ceda4d73b0bc2cdb372ad6b8dc3a740ea010421fc88b73fc79bc07a1fa58,-1.1422982215881348,-0.9487247467041016,0.1935734748840332,1
A1EGBJJAG74MZF,fit,0927b4cf64c64c34ac685f618b45ac7042e9e90cbd99026d1f6960a5f4aa16b0,-0.32045048475265503,-1.5727999210357666,-1.2523493766784668,0
A3VVLD0I7AITYN,fit,093955c43e4bd9fdb76720bc03f6b6c0a9043843651be8bd9577f4df5938c87e,-0.418698251247406,-0.609902560710907,-0.19120430946350098,0
