set_id,depth,current_token,assigned_token,descendant_items,current_own_weight,assigned_own_weight,current_margin,assigned_margin
d6c1f6f3ddc5e6c8,1,14732,8967,1,0.2835202118486332,0.4258467036649194,0.2835202118486332,0.1432366110782915
d6c1f6f3ddc5e6c8,1,14968,15,1,0.17756051737787285,0.32287969547764883,0.17756051737787285,0.16396283025846892
d6c1f6f3ddc5e6c8,1,15122,457,1,0.2560386573817389,0.259653014618531,0.2560386573817389,0.259653014618531
d6c1f6f3ddc5e6c8,1,15165,975,1,0.25136959644761464,0.2735968030732493,0.1090410552938112,0.2735968030732493
d6c1f6f3ddc5e6c8,1,16234,16234,1,0.4571823382506306,0.4571823382506306,0.30433448822835585,0.30433448822835585
d6c1f6f3ddc5e6c8,1,18096,18096,6,0.3972927945603534,0.3972927945603534,0.3972927945603534,0.3972927945603534
d6c1f6f3ddc5e6c8,1,18227,18227,1,0.37127708541149135,0.37127708541149135,0.37127708541149135,0.37127708541149135
d6c1f6f3ddc5e6c8,1,20522,1148,1,0.28118919985529395,0.35889540326011504,0.22167467597083984,0.1923940582396291
d6c1f6f3ddc5e6c8,1,20915,20915,1,0.3842597381852527,0.3842597381852527,0.3842597381852527,0.3842597381852527
d6c1f6f3ddc5e6c8,1,24901,9763,1,0.1928902648279616,0.6476423013222956,0.1928902648279616,0.05736925608654553
d6c1f6f3ddc5e6c8,1,25138,2045,1,0.3551118815232783,0.3571180936137608,0.3551118815232783,0.3571180936137608
d6c1f6f3ddc5e6c8,1,25466,25466,1,0.301460387147295,0.301460387147295,0.301460387147295,0.301460387147295
d6c1f6f3ddc5e6c8,1,27434,27434,1,0.3730950552934732,0.3730950552934732,0.3730950552934732,0.3730950552934732
d6c1f6f3ddc5e6c8,1,29892,29892,2,0.4546719506593449,0.4546719506593449,0.4546719506593449,0.4546719506593449
6a23cd6df3e3bf51,2,4634,4634,1,0.3066759987681767,0.3066759987681767,0.3066759987681767,0.3066759987681767
6a23cd6df3e3bf51,2,9625,2768,1,0.14953427456952384,0.26834040356848865,0.14953427456952384,0.26834040356848865
8d3b88c08b9d7e6d,6,22671,15721,1,0.13420370288430408,0.44713658514918775,0.13420370288430408,0.0005491830682135546
8d3b88c08b9d7e6d,6,26987,2908,1,0.13712597279523156,0.31680390515551526,0.13712597279523156,-0.0003895840765875125
ef4857bb993289e7,2,11797,54,1,0.16787693819708638,0.2828113431277113,0.02361768988133331,0.16129926346708692
ef4857bb993289e7,2,17174,16087,1,0.15849320411687431,0.2741367531561263,0.15849320411687431,0.2741367531561263
497549de8193a6d1,3,296,1268,1,0.28551239500986114,0.36392591630500465,0.0029034571410440635,0.0637383749248217
497549de8193a6d1,3,4216,4216,1,0.267120282076323,0.267120282076323,0.267120282076323,0.267120282076323
217afa92a27ba30e,2,1460,1460,3,0.2691535085835097,0.2691535085835097,0.04897814220763819,0.04897814220763819
217afa92a27ba30e,2,9689,11131,1,0.1533956661013643,0.511859821768185,0.1533956661013643,-0.0811879686532726
217afa92a27ba30e,2,27424,27424,1,0.6093473718915939,0.6093473718915939,0.6093473718915939,0.6093473718915939
c92e0039db16f281,7,357,935,1,0.0,0.32382703611682145,0.0,-0.0016573672544075713
c92e0039db16f281,7,536,12705,1,0.0,0.1285543946259284,0.0,0.1285543946259284
c92e0039db16f281,7,632,1268,1,0.0,0.37604615691573373,0.0,0.0013706508289062502
bebbd8245a27ee0e,2,407,26190,1,0.20434479763163904,0.45111898172024095,0.20434479763163904,0.04316504465837179
bebbd8245a27ee0e,2,1928,1928,1,0.2870073151097804,0.2870073151097804,0.2870073151097804,0.2870073151097804
bebbd8245a27ee0e,2,23216,23216,1,0.44565714110725047,0.44565714110725047,0.44565714110725047,0.44565714110725047
54bfa905e901e53d,2,7387,7387,1,0.22875086501637573,0.22875086501637573,0.22875086501637573,0.22875086501637573
54bfa905e901e53d,2,18722,18722,1,0.25836130956166226,0.25836130956166226,0.25836130956166226,0.25836130956166226
54bfa905e901e53d,2,21545,21545,1,0.2899540959613698,0.2899540959613698,0.2899540959613698,0.2899540959613698
6bc3875f574675de,2,1518,1518,1,0.23897138014432975,0.23897138014432975,0.23897138014432975,0.23897138014432975
6bc3875f574675de,2,18310,872,1,0.16041021258468724,0.1640564307387315,0.16041021258468724,0.1640564307387315
6bc3875f574675de,2,26095,5432,1,0.1369828630347794,0.553256902111203,-0.017288189194856557,0.058647846572653706
6bc3875f574675de,2,28858,11887,1,0.34086856772424046,0.29885559510542464,0.2216843108033784,0.29885559510542464
2bfb828993089f0d,4,402,402,1,0.30334737194675004,0.30334737194675004,0.30334737194675004,0.30334737194675004
2bfb828993089f0d,4,2781,10210,1,0.24937703783403897,0.4426281249145879,0.038592687801042386,0.06849952660099262
17a64f46819d3701,2,5304,5304,3,0.26731697342966365,0.26731697342966365,0.26731697342966365,0.26731697342966365
17a64f46819d3701,2,7865,7865,3,0.25110499637228223,0.25110499637228223,0.25110499637228223,0.25110499637228223
482d46060447badf,3,610,610,1,0.2970698325738359,0.2970698325738359,0.2970698325738359,0.2970698325738359
482d46060447badf,3,8130,1580,1,0.23734793388121964,0.3068620799958283,0.23734793388121964,0.3068620799958283
482d46060447badf,3,15870,30882,1,0.16138782308496372,0.20384163841973013,0.16138782308496372,0.20384163841973013
992e971309d1599c,2,1343,1583,1,0.24595078014805677,0.25083523576662664,0.11620878977007643,0.25083523576662664
992e971309d1599c,2,1464,1464,1,0.2864478803546606,0.2864478803546606,0.187449715486121,0.187449715486121
992e971309d1599c,2,2073,1367,1,0.2052066921423146,0.1852447037002694,-0.0051179151201564965,0.1852447037002694
992e971309d1599c,2,2418,2418,1,0.31742508335926456,0.31742508335926456,0.09604416065779392,0.09604416065779392
992e971309d1599c,2,2463,2463,1,0.3801293246731366,0.3801293246731366,0.18628278714920385,0.18628278714920385
992e971309d1599c,2,6820,1905,1,0.2911503103665003,0.2123114532708855,0.07648237583114839,0.2123114532708855
992e971309d1599c,2,7097,7097,1,0.32657009531528997,0.32657009531528997,0.11845913944562883,0.11845913944562883
992e971309d1599c,2,15300,17164,1,0.21442865062813243,0.6879921406533416,0.21442865062813243,0.07919709410461107
992e971309d1599c,2,15652,15652,1,0.2613053915532939,0.2613053915532939,0.2613053915532939,0.2613053915532939
992e971309d1599c,2,17147,1692,1,0.22273676647095714,0.28140419613434275,0.22273676647095714,0.28140419613434275
a67fc58a9130421e,2,2907,315,1,0.2839423736583699,0.25090177691100213,-0.07143300911357675,0.1723961334426654
a67fc58a9130421e,2,3198,11482,1,0.35225559255667815,0.2119696467397273,0.06962327507452509,0.2119696467397273
a67fc58a9130421e,2,5548,3009,1,0.23672264720512415,0.380601152039949,0.047582955474563926,0.024832695868834298
a67fc58a9130421e,2,11649,11649,1,0.22875115194192883,0.22875115194192883,0.22875115194192883,0.22875115194192883
8c7bdc83684e384a,2,5109,7524,2,0.3196373515993981,0.3775161669135081,0.009279528920823621,0.15577279161115642
8c7bdc83684e384a,2,6561,6561,4,0.32561296644992743,0.32561296644992743,0.10204722257355872,0.10204722257355872
8c7bdc83684e384a,2,10219,10219,1,0.33578567205214765,0.33578567205214765,0.24050697459030537,0.24050697459030537
f5ec9394c0c8091b,5,20348,26040,1,0.16948042485126685,0.3150965728004443,0.16948042485126685,0.04547510295008489
f5ec9394c0c8091b,5,21207,6561,3,0.17262632776995518,0.3285537253894307,0.006180449373768576,0.011763035758012963
57fa5c05a57e2929,2,2656,2656,1,0.303339862069633,0.303339862069633,0.06752734575039843,0.06752734575039843
57fa5c05a57e2929,2,2729,2729,1,0.5794159106585436,0.5794159106585436,0.5794159106585436,0.5794159106585436
57fa5c05a57e2929,2,18448,18448,1,0.3633224254041391,0.3633224254041391,0.04063844919377896,0.04063844919377896
57fa5c05a57e2929,2,24084,24084,2,0.418976420569113,0.418976420569113,0.418976420569113,0.418976420569113
3a210b6c6fd42410,3,2656,18448,1,0.2714716343764477,0.3609793723253243,0.2714716343764477,0.3609793723253243
3a210b6c6fd42410,3,10468,24084,1,0.2212656610773134,0.43331696498565414,0.014645491854396259,0.028681088833082347
330c8755128ba5c4,2,4987,23216,6,0.29084200081258516,0.27697790393437727,0.04252089602375672,0.06958554812754031
330c8755128ba5c4,2,16001,16001,3,0.28101043373692985,0.28101043373692985,0.25587223731181435,0.25587223731181435
330c8755128ba5c4,2,18448,18448,1,0.5372148884453906,0.5372148884453906,0.49693045684792103,0.49693045684792103
e249dc9934559252,3,712,712,1,0.2865773374762935,0.2865773374762935,0.04953767068351231,0.04953767068351231
e249dc9934559252,3,1305,23216,1,0.19997685659245976,0.40665799810371417,0.10853177941222672,0.04152762335023302
e249dc9934559252,3,8829,8829,1,0.17070082191614525,0.17070082191614525,0.17070082191614525,0.17070082191614525
e249dc9934559252,3,17389,7,1,0.21826643499189097,0.21079675434730127,-0.001255262928312545,0.018061246430079864
e249dc9934559252,3,19662,19662,1,0.18539993325457774,0.18539993325457774,0.18539993325457774,0.18539993325457774
e249dc9934559252,3,28147,28147,1,0.3226127950160855,0.3226127950160855,0.3226127950160855,0.3226127950160855
2fb81a7b39d2e26c,2,3361,3361,1,0.3477155122301456,0.3477155122301456,0.25101732838839486,0.25101732838839486
2fb81a7b39d2e26c,2,5109,5109,2,0.3448684195250721,0.3448684195250721,0.1381839118073828,0.1381839118073828
ba4fce96ee30e193,3,9203,2711,1,0.2430250044327682,0.2972337916597865,0.2430250044327682,0.2972337916597865
ba4fce96ee30e193,3,19311,19311,1,0.3087279740121834,0.3087279740121834,0.3087279740121834,0.3087279740121834
1f416f987c0f2914,3,985,985,1,0.256647096936429,0.256647096936429,0.256647096936429,0.256647096936429
1f416f987c0f2914,3,3904,11021,2,0.327879074788093,0.3385365018673775,0.327879074788093,0.3385365018673775
f5ebf1a95230256a,2,142,208,1,0.3012465806526221,0.36331002330905465,0.014336471272790252,0.36331002330905465
f5ebf1a95230256a,2,12201,1033,1,0.2146803192125664,0.5000030180642204,0.2146803192125664,0.1500114014485538
25f73e2e76b573a1,2,1667,1667,1,0.31043182547422754,0.31043182547422754,0.31043182547422754,0.31043182547422754
25f73e2e76b573a1,2,17696,17696,2,0.37659003337652386,0.37659003337652386,0.37659003337652386,0.37659003337652386
db6f3186fe73b349,2,3350,3350,1,0.26246541551797203,0.26246541551797203,0.26246541551797203,0.26246541551797203
db6f3186fe73b349,2,3362,3362,1,0.23528992662527348,0.23528992662527348,0.23528992662527348,0.23528992662527348
db6f3186fe73b349,2,5534,706,4,0.3215332438826272,0.16179290462079648,-0.0954557718561328,0.16179290462079648
db6f3186fe73b349,2,11345,22642,1,0.3496137137097232,0.30868377234724614,0.13311019965896123,0.30868377234724614
db6f3186fe73b349,2,17890,5951,1,0.3349791523725504,0.5719681120341689,0.0645140146823513,0.1486655626950758
db6f3186fe73b349,2,26325,26325,1,0.32046013583737976,0.32046013583737976,0.32046013583737976,0.32046013583737976
7cb6968944b70d33,3,2658,3436,1,0.24747604513100183,0.24778481966590232,0.10913355746813772,0.24778481966590232
7cb6968944b70d33,3,5670,943,1,0.284874989027079,0.24639956166969218,0.17208689437477842,0.24639956166969218
7cb6968944b70d33,3,9237,5951,1,0.18297226215295978,0.3830160260247043,0.18297226215295978,0.06054793058919178
7cb6968944b70d33,3,17890,17890,1,0.38598070089822045,0.38598070089822045,0.38598070089822045,0.38598070089822045
47f82bcb76404f39,2,2234,2234,1,0.42427577916729614,0.42427577916729614,0.06971192787432923,0.06971192787432923
47f82bcb76404f39,2,3812,3812,1,0.3000751100772769,0.3000751100772769,0.15628721286352906,0.15628721286352906
47f82bcb76404f39,2,5655,4659,1,0.24200697166454,0.2897608309382914,0.24200697166454,0.2897608309382914
47f82bcb76404f39,2,15854,24013,1,0.22731395200891366,0.2330834517873279,0.22731395200891366,0.2330834517873279
47f82bcb76404f39,2,24084,24084,1,0.3535074803296403,0.3535074803296403,0.3535074803296403,0.3535074803296403
c3e6a7ce6cc8e775,2,2600,2600,1,0.22691677513646194,0.22691677513646194,0.22691677513646194,0.22691677513646194
c3e6a7ce6cc8e775,2,28560,604,1,0.33358270077586527,0.29928321587110207,0.02773221293896888,0.29928321587110207
b018e7e8085a4944,2,1370,6977,1,0.27210397342073733,0.3221263719299786,0.20052790932722808,0.265789731088746
b018e7e8085a4944,2,1391,15137,2,0.2522011227524493,0.39333394251859155,0.2522011227524493,0.39333394251859155
255aad125d0f74e0,2,3564,9980,2,0.2257153282947575,0.5935397336799719,0.2257153282947575,0.18948861310910742
255aad125d0f74e0,2,7396,1349,2,0.2417697855080506,0.2756870966939942,0.057565796506305084,0.03522726338259283
255aad125d0f74e0,2,9517,9517,1,0.3538616230072257,0.3538616230072257,0.3538616230072257,0.3538616230072257
255aad125d0f74e0,2,18448,18448,1,0.2768038350850502,0.2768038350850502,0.2768038350850502,0.2768038350850502
faefbf6d386671e8,7,536,8487,1,0.0,0.2992336808264908,0.0,0.0020703926708051656
faefbf6d386671e8,7,632,9567,1,0.0,0.22695021376064906,0.0,-0.0015812049399639705
51fb97304dab68d1,2,1370,1370,1,0.2871081267479633,0.2871081267479633,0.2871081267479633,0.2871081267479633
51fb97304dab68d1,2,6840,8603,1,0.19271457714107584,0.44810146659978356,0.19271457714107584,0.07051955584284564
e602cabe62842a25,2,768,768,7,0.35725298029676583,0.35725298029676583,0.03899984119687433,0.03899984119687433
e602cabe62842a25,2,1023,1023,3,0.3879215893843611,0.3879215893843611,0.13720983386946434,0.13720983386946434
e602cabe62842a25,2,1694,814,1,0.15369629270485205,0.2252812440353961,0.15369629270485205,0.2252812440353961
e602cabe62842a25,2,2888,9319,5,0.2164482044703008,0.45529792337615443,0.0430820785088859,0.021091644925817277
e602cabe62842a25,2,11696,11696,1,0.22581813809810605,0.22581813809810605,0.22581813809810605,0.22581813809810605
e602cabe62842a25,2,15348,15348,1,0.2289044705258854,0.2289044705258854,0.2289044705258854,0.2289044705258854
92cead21958be502,2,4150,19682,1,0.24916324050952096,0.17438611432329712,0.084197794249637,0.17438611432329712
92cead21958be502,2,9611,9611,1,0.27827863178885986,0.27827863178885986,0.27827863178885986,0.27827863178885986
92cead21958be502,2,13006,8552,1,0.19793989535182352,0.3237870610859494,0.05880057945739359,0.16077144134189317
92cead21958be502,2,21541,945,1,0.16842203843954762,0.20523400065996028,0.16842203843954762,0.20523400065996028
73b0b697fb4ced67,2,1905,1905,3,0.2935700575017684,0.2935700575017684,0.09144657482622515,0.09144657482622515
73b0b697fb4ced67,2,6884,2073,1,0.26747776179434685,0.4004639547920816,0.008482745906098155,0.012700248238447065
867835b7d972d40b,2,8521,706,1,0.30285002244493126,0.528640360384968,0.30285002244493126,0.2738454821746505
867835b7d972d40b,2,8999,8999,1,0.2815294859357661,0.2815294859357661,0.2815294859357661,0.2815294859357661
867835b7d972d40b,2,10530,10530,1,0.2965848198436367,0.2965848198436367,0.2965848198436367,0.2965848198436367
867835b7d972d40b,2,11674,2246,1,0.2034771845301716,0.2687942807160559,0.2034771845301716,0.2687942807160559
867835b7d972d40b,2,24220,2392,1,0.3383042012453402,0.3939837908031673,0.19965400056570018,0.1604337573477365
867835b7d972d40b,2,26899,26899,1,0.39406557669562564,0.39406557669562564,0.39406557669562564,0.39406557669562564
867835b7d972d40b,2,28342,7230,1,0.19017286321008148,0.19017286321008148,0.19017286321008148,0.19017286321008148
6d5c7c87189e702c,4,4191,7590,1,0.24012143578695722,0.3934290337231361,0.10825848074245362,0.15033052171639438
6d5c7c87189e702c,4,6527,12973,2,0.1635391018909878,0.2586596219305546,0.1635391018909878,0.2586596219305546
6d5c7c87189e702c,4,21628,5855,1,0.2764303586063163,0.2767173559029421,0.2764303586063163,0.2767173559029421
6d5c7c87189e702c,4,21970,21970,1,0.2830437668549405,0.2830437668549405,0.2830437668549405,0.2830437668549405
6d5c7c87189e702c,4,24938,25597,1,0.1470502896097887,0.3616820777075765,0.013161561490229734,0.1879583414382236
55273f12c691d599,4,799,23932,1,0.40704372983093856,0.3844967900235721,0.11245017743579377,0.15260058543842056
55273f12c691d599,4,8753,676,1,0.15571595162367177,0.2878736005805554,0.15571595162367177,0.2878736005805554
b7065a634bc81e0b,6,1111,5432,1,0.22934360700274403,0.4284171217932065,-0.0006712200381338851,-0.0012538485837270685
b7065a634bc81e0b,6,15938,15938,1,0.19535263320606405,0.19535263320606405,0.19535263320606405,0.19535263320606405
3fcbd03a265b2415,4,4787,964,1,0.15723119247969386,0.27288048184010233,-0.004964052774523747,0.08521663058547901
3fcbd03a265b2415,4,21280,16875,1,0.1507200735064051,0.3573889693160204,0.1507200735064051,0.07757888474966895
3fcbd03a265b2415,4,22048,22048,1,0.17528916438168834,0.17528916438168834,0.17528916438168834,0.17528916438168834
6d84afa78b6f0a21,2,4537,1247,1,0.2613282542653887,0.2889243109068365,0.2613282542653887,0.2889243109068365
6d84afa78b6f0a21,2,14505,1273,1,0.2595622791329939,0.3959455721268132,0.2595622791329939,0.3959455721268132
a040eb07befc57dc,2,8780,4838,3,0.39101806233798486,0.43938364370529753,0.10272485721932922,0.14829228332117883
a040eb07befc57dc,2,14535,13247,1,0.20600134756562205,0.23963633262894088,0.20600134756562205,0.23963633262894088
a1e89666d0660bde,2,8270,8270,2,0.2355208250978294,0.2355208250978294,0.2355208250978294,0.2355208250978294
a1e89666d0660bde,2,9538,9538,2,0.18548283895807532,0.18548283895807532,0.18548283895807532,0.18548283895807532
a1e89666d0660bde,2,10090,1001,1,0.19541324512391525,0.1978838301153989,0.19541324512391525,0.1978838301153989
a1e89666d0660bde,2,10468,3795,1,0.20790289492644443,0.4808394733195168,0.060655732069803875,-0.014506775150468776
a1e89666d0660bde,2,13086,7,1,0.1901390172671927,0.40636606447653556,0.1901390172671927,0.3210298033035216
a1e89666d0660bde,2,15665,15665,1,0.3178014634784124,0.3178014634784124,0.3178014634784124,0.3178014634784124
a1e89666d0660bde,2,31516,15062,1,0.1853701739521023,0.17621403650787004,0.02004405001833906,0.17621403650787004
9143b746355c82d1,3,3076,3076,1,0.25839676662068234,0.25839676662068234,0.25839676662068234,0.25839676662068234
9143b746355c82d1,3,7274,18311,1,0.16416910380741817,0.38162808756279637,0.16416910380741817,0.2038909868820896
456b27bf6484cce7,3,9549,9549,4,0.22198053447367389,0.22198053447367389,0.22198053447367389,0.22198053447367389
456b27bf6484cce7,3,17389,5432,1,0.24706699444024677,0.45054493600639084,-0.0027003020047622894,0.1098048820472119
d0d9a1c2d277bd78,6,1481,5432,2,0.19716596193021438,0.3762357725911307,-0.0062570525421141165,-0.0013475397645041909
d0d9a1c2d277bd78,6,9979,9979,1,0.19942358140772753,0.19942358140772753,0.19942358140772753,0.19942358140772753
d0d9a1c2d277bd78,6,28858,28858,1,0.19521630405158366,0.19521630405158366,0.19521630405158366,0.19521630405158366
d86924f6961ff997,7,536,5432,1,0.0,0.37764756670015515,0.0,0.0028235882180487892
d86924f6961ff997,7,632,4976,1,0.0,0.3226644336154739,0.0,-0.0024306649132468383
46ffab8987421670,2,4861,1043,1,0.1491032235917062,0.23342629351109556,0.1491032235917062,0.23342629351109556
46ffab8987421670,2,5325,526,1,0.18615467440265135,0.22827585163410782,0.18615467440265135,0.22827585163410782
46ffab8987421670,2,13554,2234,1,0.19344903234477903,0.2623034600442218,0.19344903234477903,0.2623034600442218
46ffab8987421670,2,21892,21892,1,0.2670929080230985,0.2670929080230985,0.2670929080230985,0.2670929080230985
46ffab8987421670,2,29462,1755,1,0.1929982373752815,0.22125404826945835,0.1929982373752815,0.22125404826945835
9c9f5a1689b97de1,2,1539,607,1,0.25098844442030327,0.3383631277008032,-0.019755017486577764,0.09503292236819746
9c9f5a1689b97de1,2,10239,14584,1,0.21923176061126062,0.22876321802329394,0.21923176061126062,0.22876321802329394
9c9f5a1689b97de1,2,22385,22385,1,0.28734824876144477,0.28734824876144477,0.28734824876144477,0.28734824876144477
f44c9a8e00286cce,3,6049,18448,1,0.23122213791457244,0.2644091858030393,0.23122213791457244,0.2644091858030393
f44c9a8e00286cce,3,22308,3243,1,0.27338506995329526,0.49867939096349034,0.27338506995329526,0.16078173131698276
4cd1645da524d154,2,825,3,1,0.20417114624934093,0.2395010866538256,0.016730435509503566,0.05103628404637084
4cd1645da524d154,2,11702,14143,1,0.1332062386463876,0.5587902738063794,0.1332062386463876,0.03707627109639888
64ab9ae2c9f52d44,2,3313,1967,1,0.3094231598121455,0.4450258311323605,0.19323353406746951,0.1108078960729777
64ab9ae2c9f52d44,2,6847,2769,1,0.18680514376338278,0.23237925148935198,0.02097898535504028,0.23237925148935198
0e19d4d892512a6d,2,10656,10656,1,0.305984524048629,0.305984524048629,0.305984524048629,0.305984524048629
0e19d4d892512a6d,2,15299,15299,1,0.1504616272150381,0.1504616272150381,0.1504616272150381,0.1504616272150381
0e19d4d892512a6d,2,17387,10219,1,0.27091294470611715,0.31602103156676453,0.27091294470611715,0.31602103156676453
0e19d4d892512a6d,2,17485,17485,1,0.2669539499828855,0.2669539499828855,0.2669539499828855,0.2669539499828855
0e19d4d892512a6d,2,21416,21416,1,0.22884581617434113,0.22884581617434113,0.11384847789478333,0.11384847789478333
7feeff0e1fb71f9b,7,536,11073,1,0.0,0.15975194049288102,0.0,0.15975194049288102
7feeff0e1fb71f9b,7,632,15405,1,0.0,0.29188959491216665,0.0,0.005051365844450539
7336bc267754829f,2,348,73,1,0.21328983691765516,0.2485226706944419,0.21328983691765516,0.2485226706944419
7336bc267754829f,2,2603,1478,1,0.19440485267363966,0.44362851367928335,0.09758553086769942,0.0017484758356647312
7336bc267754829f,2,3358,3358,1,0.18698745953011156,0.18698745953011156,0.08889318311474592,0.08889318311474592
7336bc267754829f,2,4402,4402,1,0.1429599900301526,0.1429599900301526,0.1429599900301526,0.1429599900301526
7336bc267754829f,2,6260,6260,1,0.15859742264579255,0.15859742264579255,0.15859742264579255,0.15859742264579255
7336bc267754829f,2,12514,12514,1,0.18791764181851797,0.18791764181851797,0.18791764181851797,0.18791764181851797
7336bc267754829f,2,13822,208,1,0.16766948702759918,0.30145973258584247,-0.0006634516641138843,0.015197574493041766
7336bc267754829f,2,16378,13606,1,0.1775456209587224,0.1515138579065547,-0.1258682693738718,0.1515138579065547
7336bc267754829f,2,31900,31900,1,0.31309646014737985,0.31309646014737985,0.31309646014737985,0.31309646014737985
453d026210f9132c,2,4733,255,1,0.35698916585585255,0.3720339816382478,0.12128268276637644,0.3720339816382478
453d026210f9132c,2,9553,9553,1,0.5677926490875256,0.5677926490875256,0.5677926490875256,0.5677926490875256
58b1bf52e51942a6,2,181,1033,4,0.33466485547933666,0.3361188776101731,0.07292355638777454,0.07324038817668543
58b1bf52e51942a6,2,4987,1298,1,0.2889741481349455,0.3432129962864554,0.08025845976522525,0.3432129962864554
24c60db302284adf,2,6965,6965,1,0.41158894775731575,0.41158894775731575,0.41158894775731575,0.41158894775731575
24c60db302284adf,2,21353,21353,1,0.3726087529485029,0.3726087529485029,0.3726087529485029,0.3726087529485029
78e11ccf7a117f28,2,181,6561,1,0.30422219067906736,0.2694096443126566,-0.055982069217442476,0.2694096443126566
78e11ccf7a117f28,2,2576,2576,2,0.3594369468042623,0.3594369468042623,0.12206791201043643,0.12206791201043643
78e11ccf7a117f28,2,20066,28451,1,0.1826585290676484,0.3077328437588938,0.10160028699939443,0.040599445351678864
e894bb30a349a7d6,5,195,1033,1,0.3218527707383533,0.40547671893187265,0.06938683015390862,0.08741495113851866
e894bb30a349a7d6,5,20066,97,1,0.16211648413650795,0.2181506078376872,0.16211648413650795,0.2181506078376872
1252594c19307f48,2,4698,4698,1,0.24603959356386457,0.24603959356386457,0.24603959356386457,0.24603959356386457
1252594c19307f48,2,7999,689,1,0.21968849556723974,0.38028835470026007,0.0025104191104305673,0.2299112616085575
b354ab1d93e36c82,2,2481,15764,2,0.20028464497171683,0.19256931854676668,-0.013087538609308669,0.19256931854676668
b354ab1d93e36c82,2,4884,3672,2,0.22894446015941403,0.230754303971549,0.22894446015941403,0.230754303971549
b354ab1d93e36c82,2,8537,8537,1,0.2305200887681695,0.2305200887681695,0.2305200887681695,0.2305200887681695
b354ab1d93e36c82,2,31581,31581,1,0.22425121837906417,0.22425121837906417,0.22425121837906417,0.22425121837906417
a2d44165db85bd98,6,4165,16087,1,0.21302493920054455,0.28254274326055034,0.21302493920054455,0.28254274326055034
a2d44165db85bd98,6,18311,18311,1,0.26382083241153004,0.26382083241153004,0.26382083241153004,0.26382083241153004
092ad2f3e5e0ceed,2,1819,1819,1,0.32436163599116413,0.32436163599116413,0.32436163599116413,0.32436163599116413
092ad2f3e5e0ceed,2,2168,2168,1,0.28451669985877076,0.28451669985877076,0.28451669985877076,0.28451669985877076
092ad2f3e5e0ceed,2,6230,6230,1,0.3802375019239517,0.3802375019239517,0.24744665844302716,0.24744665844302716
092ad2f3e5e0ceed,2,26139,26139,1,0.422181114957914,0.422181114957914,0.422181114957914,0.422181114957914
1b3960b065b509fe,2,2878,2878,1,0.3216442130650733,0.3216442130650733,0.3216442130650733,0.3216442130650733
1b3960b065b509fe,2,6895,6895,1,0.29705373566854026,0.29705373566854026,0.29705373566854026,0.29705373566854026
1b3960b065b509fe,2,8632,7470,1,0.3254981501353093,0.26085277025631787,0.005537442956303873,0.26085277025631787
1b3960b065b509fe,2,12245,12245,1,0.5043529535350475,0.5043529535350475,0.5043529535350475,0.5043529535350475
1b3960b065b509fe,2,15726,4136,1,0.25017330621160005,0.29978406528871177,0.12565541100050442,0.29978406528871177
1b3960b065b509fe,2,17287,17287,1,0.40124540752490384,0.40124540752490384,0.338787948396448,0.338787948396448
1b3960b065b509fe,2,20272,20272,3,0.29278037009496755,0.29278037009496755,0.186593461514461,0.186593461514461
1b3960b065b509fe,2,24212,24212,5,0.27850155140029154,0.27850155140029154,0.02421835853516746,0.02421835853516746
1a9e17f11e4eb036,4,8632,20272,2,0.28452675792864346,0.3033359954789173,0.029703278672839784,0.03166687615184932
1a9e17f11e4eb036,4,14956,1520,1,0.21582505821881565,0.2868885150213822,0.0953337983982947,0.12672380158056273
fe69ce4f7ba0c908,5,2866,2866,1,0.27060099828502626,0.27060099828502626,0.09852914515543923,0.09852914515543923
fe69ce4f7ba0c908,5,4884,17287,1,0.203175183275956,0.18737237738536763,0.09667043652574818,0.18737237738536763
d29a38d7300066cb,3,819,15424,2,0.28213377804612505,0.4377271785775164,0.017046077138044957,0.026446784582565108
d29a38d7300066cb,3,18283,25168,1,0.20076647170548378,0.39723033732082363,0.20076647170548378,0.1858435105481211
e3a83a8e1bdb595e,4,2999,15424,1,0.17817465463859397,0.43643443204496324,-0.001055529307775499,-0.0025854930651064145
e3a83a8e1bdb595e,4,11483,11483,1,0.3203695071473349,0.3203695071473349,0.10804765734926239,0.10804765734926239
22727e041eb5c213,2,2341,342,1,0.37151823058923106,0.2555818469715363,0.04496791932153865,0.2555818469715363
22727e041eb5c213,2,3243,3243,1,0.3025791476687157,0.3025791476687157,0.3025791476687157,0.3025791476687157
708672e49fa012d3,2,4273,2096,1,0.31656099929137105,0.241557299747329,-0.0038467917123142237,0.16005974636782097
708672e49fa012d3,2,26564,26564,1,0.33579378003488686,0.33579378003488686,0.2252063582676802,0.2252063582676802
4452ee127ce35ada,2,131,7568,4,0.35580607439034134,0.45141962024419063,0.041282585106452,0.045689892962294976
4452ee127ce35ada,2,1304,23,1,0.14122297770203548,0.22222057503637924,0.10757887398758183,0.054693308980234195
4452ee127ce35ada,2,1692,131,1,0.1891444158527783,0.31141229232570894,7.730312789261395e-05,-0.0443937820646324
4452ee127ce35ada,2,5230,5230,1,0.16147221967758732,0.16147221967758732,0.16147221967758732,0.16147221967758732
4452ee127ce35ada,2,8270,8270,1,0.1963533221707455,0.1963533221707455,0.1963533221707455,0.1963533221707455
