sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm
A2ME89MSWVG9NF:validation:B00ECV4DD8,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
A2MHV5LKIW90K3:validation:B001BX0BF4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2MMDKNIM4ONRT:validation:B007X9DRWO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2MNB77YGJ3CN0:validation:B00CI6J1ZO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2MQKLPVQSW7P1:validation:B005HROJVM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2N804Y9HDR2KL:validation:B001EA206M,tail,9,9,1,1.0,0.3010299956639812,1.0,1.0,0.3010299956639812,1.0,0,0
A2N8956FWF69SE:validation:B00083HOXA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2NE43Q65Y4YXS:validation:B007AR4ZA2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2NLNBN2L95YR2:validation:B006O6FKDG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2NTWX8K7X6XR:validation:B00C6PT4PY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2NVQZ4Y7Y0J1R:validation:B005N57CNU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2NX6MFZP8TM6S:validation:B003DTMQAW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2NYKJ068XWCJ2:validation:B000AM2K56,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2O155EQ1EU9G4:validation:B00BQYQY8Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2O3GLW7K6PW48:validation:B009VE38CI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2O8XUPMDZQWT5:validation:B000YUTVRE,tail,,92,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
A2OD23539QMZS5:validation:B002YIV0ZU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2OJ4U49436JOT:validation:B0006N6USM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2OL9H2S39LQFO:validation:B007Y9NW8C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2OQT0OZZW8P0O:validation:B00D6N909A,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A2OU6ZZSZ2Q7CU:validation:B004PBN9BC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2OV8GFT2H3TEK:validation:B003U0O3B4,head,15,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2OWRTAQK6500U:validation:B004MU9V8Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2OY5YNT2040OT:validation:B000AM2K56,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2PC9ZZIFV31B1:validation:B00466L0BW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2PM5Z249OVPEN:validation:B00FAQW0NO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2PQVAOLN8G2ML:validation:B00CN8AHVY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2PU5IDX61XJ7A:validation:B000FSIJ0K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2PVCEQ4GAWDJ6:validation:B00A88FLI0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2Q6R39ZU79BN2:validation:B00A852PQ4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2Q75EC7500RQZ:validation:B00BSWRV9C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2QDND8SHL2RNR:validation:0984155872,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2QE3Q28EKDLVU:validation:B003CRJU36,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2QIL6MHF0S9S5:validation:B00B1Z6EXU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2QLRSBGITM8TF:validation:B001AQDA50,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2QT2TH9XJMTIP:validation:B00FEN5N5A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2R5J3MYORC4M:validation:B00DOQCTWE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2RC9W12WGIG2P:validation:B0092GHPSI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2RLGKF6LX0AHG:validation:B00FM8WGK2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2RT43G8ZATPXJ:validation:B006RQ8ULC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2RXENJN010MBB:validation:B0009P5YXO,head,5,6,1,1.0,0.38685280723454163,1.0,1.0,0.3562071871080222,1.0,1,0
A2S2ADSU70LGJV:validation:B00BDMN3VC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2S4EQVFTQTYYE:validation:B009F7OXCA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2S73Z7ZR6HAMX:validation:B000WNUU6Y,head,32,35,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2SJQX5SEWQ1XM:validation:B000OWAZYU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2SYD51JMM3B8W:validation:B004MWP390,tail,45,47,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2T42N6MVFL00W:validation:B004UU9WHI,tail,,59,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
A2TCG2HV1VJP6V:validation:B002I0K3CK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2TGIMHSVD878Q:validation:B0077NCEWA,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A2TR37PZH1QY06:validation:B00G69QBA2,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A2TTLRMZIJG276:validation:B000050B3H,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2U1SJB87Y4BEN:validation:B00BTH2G3W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2U83F56R1OEO9:validation:B000E1PY6U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2U83VDVJMAB2U:validation:B00IVFCGKS,tail,,49,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0
A2UF70UJD27RNG:validation:B004U5R5BI,head,19,21,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2UFHTGDPTUJQ7:validation:B008KOHF4W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2ULQOGN59LDNK:validation:B007SG9FFU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2UT0FWM1DHKFJ:validation:B00ERK27SC,head,39,37,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2V870ZMVCHNDM:validation:B000LSZVKA,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
A2V9LVAC3KKEE9:validation:B00BQYQY8Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2VDA5Y5BHZCZS:validation:B004617DEU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2VJSUOL3U7YN2:validation:B000BGT6CG,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0
A2VKM2FTBHRVVI:validation:B0006O8Q7Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2VVOJVKB96CZF:validation:B009VKM5BC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2W00XKTTF1G0Z:validation:B00IM8W12M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2W5Q0C4D15Z3:validation:B004Z7H2EQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2W6I1S8FNQUO:validation:B000MWX9MW,head,36,31,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2W9RPAGRN3O1S:validation:B002UQ39EQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2WBK72E470OEB:validation:B005XUI4QY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2WCGVK522264P:validation:B00BQYR0MA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2WJBS7I1X296A:validation:B00005C8R9,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2WJPPY8791H5O:validation:B00381A1KW,tail,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0
A2WK7ZBM33IF5L:validation:B004BW8Z14,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2WLCSZB1EAFAM:validation:B001628AP8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2WMMTJN99IQYZ:validation:B00F4WMAI4,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A2WQCTXF2T8X93:validation:B006X7A8KG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2WTNQ1AB9RS57:validation:B00C6PSQAS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2XHAL5LZM1PPC:validation:B006ROJO1O,tail,28,39,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2XOHKWVIDA0VA:validation:B00DJQZMTG,tail,7,6,1,1.0,0.3333333333333333,1.0,1.0,0.3562071871080222,1.0,1,0
A2XWY5S9AA7L8H:validation:B00C74HY88,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
A2Y17F3LAN389H:validation:B001AQS1RC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2Y2OW2CR3WMRK:validation:B008MW6NW2,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A2Y6NYY11EODRU:validation:B0015AM26E,head,29,36,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2Y71CUI7ILZSH:validation:B00BOUS2RS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2YGTUG4ZZ7X9W:validation:B00CE04GVS,tail,20,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2YLIZDH3P1OV6:validation:B002V3RCE6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2YN5YSRQP6HBN:validation:B003N2Q5JC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2YS6TV2A8TM4R:validation:B003621UT4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2YS9A1EZFRU28:validation:B00ARQW0YG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2YXM3NEUOT5KB:validation:B007J3F9U2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2YYPTX47G5E1U:validation:B0002WSKA8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2YYS5KXLL016Z:validation:B005II65US,tail,,57,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
A2ZANU28U51UE9:validation:B0036AWTDM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2ZDUS9Q4HXKBY:validation:B0055OI8QO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2ZGHCCOXACCNB:validation:B006O6EIWK,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0
A2ZK0J4WOCS5IA:validation:B0017RUGWW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2ZMOGW5Q38DGO:validation:B008JNPBYK,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A2ZS2JNLSCCRWR:validation:B000A0IBV0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A2ZUN86K91AWIF:validation:B00C6PVVNM,tail,39,47,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A2ZXDA5R2GWOAV:validation:B00CG5WZL4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3057ZJL1OX1W0:validation:B00CI6J5JQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A305SGAW2O6YNL:validation:B00005YVRN,head,9,6,1,1.0,0.3010299956639812,1.0,1.0,0.3562071871080222,1.0,1,0
A30GUSBAGVYW59:validation:B006HCVT5U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A30JQA9TJO269D:validation:B002XB04XW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A30KH3I2JFV3W8:validation:B007HVHDCI,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A30RVAYZZTRYRT:validation:B00009KWTB,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A30Z6V5N1GUNY0:validation:B00840LCB4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3113MICSM2UZ7:validation:B000MWWXGK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A313YCDIVOKNIS:validation:B006CD076Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3156LH0U0LA6P:validation:B004ORV2D4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A31ADOKGF6S0MP:validation:B000GCNDOM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A31FD120XZZ0T8:validation:B00804BCO6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A31FN9JW9AB1DT:validation:B000BXKN30,head,,70,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
A31TSQ6L9VS073:validation:B0015399MG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A31U9NN8X7HXIH:validation:B003PGRGGW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A31YKE7KJGMAW6:validation:B007U7M0VS,tail,17,15,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A31YQGZMQTN8VM:validation:B000VRE5G2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A31ZPV48QK7BVZ:validation:B00000K3BU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3221YT0EMES6D:validation:B00200JWQQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A325C1BAYA0309:validation:B000RGXEB4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A327WFPWXLSZOS:validation:B001PQLNY0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A32FGHKCNU8P5U:validation:B00007G39I,head,42,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A32JCNFALAFPME:validation:B00CIH1JJ4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A32MCPM5YP62DP:validation:B00CEUMJ62,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A32NORHM9DZ94S:validation:B000S1C8XI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A32Q726D4KHNHH:validation:B00CMC8IDU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A32U5F3BYVM4NA:validation:B000V20CHS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A32ZGQ60J29IEW:validation:B00349MPQQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A334RTWLLVFWDR:validation:B0063NC3N0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3355TU2GYGQQ3:validation:B004OYOFZE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A335BT6S36AYEJ:validation:B00CEQ1HPK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A335VOMLST4WVV:validation:B005IBVLHW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A336PDROMWEDWL:validation:B001TJ8ITQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3377VCOYETG7:validation:B007RDFO0Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A33BRZVHMXLPKH:validation:B007RQ304I,tail,,62,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
A33C4BI79RW2JV:validation:B007Q0ONNW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A33IY18HHMDV8S:validation:B0016H1OPQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A33U71H3K67WR5:validation:B009TNOF9G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A33ZNDBNWJTBKU:validation:B0015KVXW8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A343S9A43N1RF2:validation:B00DUB6RVW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A34AHOC0OXMR2K:validation:B000096RFF,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A34OWGIMR7E0EX:validation:B0052D30RA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A34W78Y49I3QF9:validation:B00C6PXLMQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A34WEU9SRGHCVM:validation:B003CRM902,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A34XBCW41AZ5DF:validation:B00004WJSN,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A34YEIV50UH60R:validation:B002YP48CU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A350GJPCEO3T69:validation:B000XFPIUE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A351GDQ2F5HRLR:validation:B00007G39I,head,9,9,1,1.0,0.3010299956639812,1.0,1.0,0.3010299956639812,1.0,0,0
A35C6KKVACAEC4:validation:B003TUKEM2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A35DT30ZZLNDWA:validation:B007CS1LCE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A35I70NYO4L59Z:validation:B003RDJYMM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A35M170AHULXN6:validation:B00FJ7M35Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A35MQP8B71CQ9C:validation:B0033C13KS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A35UWHNCKBAGQY:validation:B005JFNE8G,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A367RV1T05L0NO:validation:B002OE01XG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A36G8X2ESE1TMV:validation:B008B68IUY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A36NR5RUJXT5UD:validation:B0054EXG6M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A36UOD87FN0129:validation:B00381A1L6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A36XZ3G51YG9SD:validation:B00DPK11ZA,head,12,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A372X353WPDFKQ:validation:1616615362,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A374PNVOR5D1XV:validation:B009T45XDW,head,34,34,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
A37AO20OXS51QA:validation:B001YHX45G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A37DENG8BBSJFQ:validation:B000JVJ8KS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A37JM9NKDD972Y:validation:B00B1AQCO6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A37SIZ7YQKYY8A:validation:B0084BPZES,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A37USOKUTI724H:validation:B00BRI99SS,head,8,8,1,1.0,0.31546487678572877,1.0,1.0,0.31546487678572877,1.0,0,0
A37XQ1R7WFPXXP:validation:B00417ZMB0,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A38BVHB0BCDC0V:validation:B000XA80XG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A38E3EMVTA2930:validation:B004ORYX6M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A38GX6ELL563CJ:validation:B001HA9JOA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A38HXFG7SRXGON:validation:B003FLMZMW,head,13,10,1,0.0,0.0,1.0,1.0,0.2890648263178879,1.0,1,0
A38OWH1J5MKDZZ:validation:B00428LIZM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A38PAYVUSASXYG:validation:B004K9T8SM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A38X5MXC13APUH:validation:B000EOIFKY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3919DPCCXQLO9:validation:B000REP3CO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A39CIGISG5VZ1A:validation:B00C5XBAOA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A39E4C7YVVQ02F:validation:B0043E0XJM,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0
A39GY6SGYXQMG0:validation:B006UBM1M8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A39Q1OOCJ5VT8P:validation:B0037UP9MY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A39U2C1NVCI3VW:validation:B008AWFWA8,head,11,10,1,0.0,0.0,1.0,1.0,0.2890648263178879,1.0,1,0
A3A2C2JTYZL7GT:validation:B008BRLV20,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3AANHILJU77IK:validation:B00DGQP3WU,head,7,7,1,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0,0
A3AD91CVRXHM91:validation:B00CL15P24,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3AEQ3BVEWCM4I:validation:B00CFWWDWE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3AGRXY3JYCIJ3:validation:B007FUNLRM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3AMC7FLMCVQW9:validation:B00000IUBJ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3ATB6AGPD46DS:validation:B004R4IQ7E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3AVVMEI28N2UJ:validation:0976990709,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3AXOSEFUHT6O2:validation:B004ORWXFA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3B20R4ZAH0Y2Y:validation:B004SGS9X2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3BL2F6DSZETIL:validation:B005VPRDBS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3BN9YQEWZ3HLH:validation:B0039PUTZY,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
A3BPIW3OO3L2I7:validation:B006O6F4O6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3BTI607V9J8BS:validation:B00021Z2FK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3BUKGYIRP4JYS:validation:B000067818,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3BVDQQD86DAXU:validation:B001RNFQNK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3BVSCPKH3D2JD:validation:B001PGP33C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3BXRIK0CBXDSQ:validation:B007XVYO2E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3C2R5U82BC872:validation:B000BZ6U0I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3C76TC9M78NYC:validation:B006WZM79O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3CB0ULFGQWCFF:validation:B0009P5YXO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3CTD7K7AGUHRV:validation:B001613Q8A,head,17,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3CTS04UI9API2:validation:B0044T2KBU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3CX88NUC2UML6:validation:B000TTPEXU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3D8MY7W6XPQQG:validation:B004PBHCAG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3DJA1CWHN4GLY:validation:B000JKRU5Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3DN6PSUHAGIII:validation:B008N6INE8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3DR6ZV2N1JEO8:validation:B004NMLLQ8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3DRCHTO2V4FHK:validation:B0009UBS2K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3DUSTU0T1M5F4:validation:B00BH0GDR6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3DXBHK57LYYSC:validation:B000284X6W,head,31,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3E1HQSORPJPFN:validation:B002IUFSPM,head,35,46,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3E24VKTO09LVQ:validation:B009QRD6GS,tail,29,42,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3EAUXPIL65GX5:validation:B000BNJITU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3EPBWXUWBOJI7:validation:B007J3F98O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3ETNS9H2MOHUZ:validation:B00BJM2MF4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3EXW4HNYX7HF5:validation:B00CI6J20S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3F1DM8XWNDMJH:validation:B005E7A202,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3FB6N3AR9SIRF:validation:B00008W72D,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3FC50ZJIT2GMO:validation:B007ADIBXS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3FFNUD5PGO1HQ:validation:B005AW85YG,head,4,5,1,1.0,0.43067655807339306,1.0,1.0,0.38685280723454163,1.0,1,0
A3FM5O047CRB2M:validation:B008JNPBYK,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A3FP9H6R2ED7SE:validation:B00004T2WP,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3FU4PKNQHKDA4:validation:B0076YJACM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3G9XNP5NEHKBG:validation:B000GKES4S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
