user,stratum,target,history_length,full_hit50,target_tail,selection_hash,newest_item,oldest_item
A3CD3LU9X77QVG,tail_miss,B00HUDYV8W,7,0,1,010761d0172c5474918d59c94c730d8b1a0c50b8a009148178528da678611920,B00G8ZBCSA,B0062GJ5QQ
AI61QKE683S4S,tail_miss,B004SUCPJW,3,0,1,01087c2a7894a83852df5343e4443645ac0facc65b9bc5bbe030ab20d5be899b,B001Q1CHAI,0976990709
ALAC0EYQBZQGM,tail_miss,B0044KN87E,3,0,1,010f394efdf15dcb43beb9f178eb037388136ba5dcf874a32ed8fb71b4683adb,B00344IHW2,B0044KN84W
A1XK7D46Q5YPR8,tail_miss,B000BB56B6,4,0,1,011789fc911ed822afc9a2857eb910630936c0d0a80f6f253abda1dbde38cb0e,B00006IJE6,B000W3XEQM
A16RKBCGFDMI8H,tail_miss,B004QIY6NE,9,0,1,0118fde7e10e9f6134d79bc5ababf90da8058b83a003e00522b08c382be7cbb7,B008GPMF9U,B000096R6U
A2ZDYH4VWF8S09,tail_miss,B00CE3JGIS,3,0,1,011b4c91d0ea2ff6cc0c3f9e7245c30a609000be40478197af3181f6479ff688,B00ARQW1DQ,B000WE4JKQ
A1FZEF8I333XS7,tail_miss,B0034G4FPS,4,0,1,011dce8d6d1764d6f8bc09753d3d3175da6ac87423b3b2b932caee7ec7d895f2,B0010XAJI4,B000JCMJCQ
A2CL7ICGA3QSYD,tail_miss,B00160240M,3,0,1,011f509da4cc48e1bddada5d379b06a8f0d8e97311b10b02ccb1a60fc37ac812,B000NRRXS2,B000OWAZYU
A6NMW94G7STBS,tail_miss,B006OBIUVU,3,0,1,0126c7fb81910f6401bb748e7012af9ee0f7eae214a54c28e928085fdc114051,B005PYLZ8M,B001BS1U90
A3K91X9X2ARDOK,tail_miss,B00J49UTW2,19,0,1,012a2597a0d35e56a9b7c7ab3e4b3081c062108c73d579c6e0776833eb504581,B009K4E6KW,B004UU7AEK
A102BB2V3UFSH2,tail_miss,B0045K0QZ0,5,0,1,012b19d489ad86a058777ea1b2214b7c472316c142873287401bbed67d74fc96,B0043BYOO0,B00000IVXP
A2V8J7M9N87AKZ,tail_miss,B006ZKQ2K6,7,0,1,012ed8bdcfafb93aa57da8ebfca2a0da9d710f443debb21e90d0a97a1d799a53,B0050K0AAK,B000TTNW98
A1ILO7DWH03JBN,tail_miss,B007RM5CN4,5,0,1,0133c53ce880aadd2ea9ab3fd1ae244f046aa32e201c30035ff9e19f605d8a45,B007HE310I,B002S52VQ6
A1104SH03FMIIW,tail_miss,B007O6M5MO,5,0,1,013975ee600ab9a9f734a41c7ee894c3a482956fbf5455685147f9d429e6b202,B003COZKHY,B00000K3SP
ATUX3JMSD6I62,tail_miss,B0038ALXKU,5,0,1,013a87410575419f568d9019218facf3a611d9dfad3d00ac441ab0525a0d829e,B00388ES6S,0975277324
A3CNBO3RDKDLKS,tail_miss,B0075ILWG6,3,0,1,013a94b443429c18f11f4bfd7681b1f8a0e292c66bd6aee3c9ff31880e30f72a,B0032HF60M,B0068GWX8M
A1VH97B1OGB77X,tail_miss,B00840LA9S,4,0,1,013b0031e6a011622d98dcb1270fd70a11234e47d4f54a0257551ca320efcbee,B005ZCY36K,B000AM2K56
A15D2X8MICR2VQ,tail_miss,B00IVFCGIA,20,0,1,0144447fd97200fffb3becd4c090bcf5eb81999a775c7430839de20206b5bce8,B00EAHXYDO,B00C6PYQAM
A21SXKRU1EAXYR,tail_miss,B003UHYU9C,3,0,1,014c89abc21a7ad12a531e814e04d1d5484de83e5e4613ef3318b21c24cfeba3,B0038WXKYA,B005QOW2GK
A1QF4GY1H0KCWN,tail_miss,B002712I5A,5,0,1,01693c31324de49b3d702b60a3feddc06d4381564e516792c41f8ef634583254,B000F5FJVA,B0025X444S
A1JYATWK5TZ089,tail_miss,B00ATZ11MC,3,0,1,0176c1c498aac6e6fd459d2d2fed46b8ca839299c013c7acb275d68c22b079aa,B00FAQVY4U,B002B7JY66
A3HL1LRW4VDG6A,tail_miss,B00C9X59RU,13,0,1,017fdf6a9b0f0be2580b4c5dcf4ac137ed17a2f9119ee900d5352ade0067a911,B009T45XDW,B000DIMXUE
A1XPHJR0M2Y5LY,tail_miss,B0032UKTXI,4,0,1,0185dd590095db6be231b283d32f604ad7f0a09765facff90edb36be1ef1eb8f,B001ENBBGO,B00009XNSY
A8PNH73J06GRV,tail_miss,B00B4ECHJI,4,0,1,018c1247c832cb06e3ef2ef56ab8ee39308552b63c483f9ac51666161881857c,1616611715,1589949811
ADN98CV2K8ZJ4,tail_miss,B000809PAS,4,0,1,018d9ca71d50892b4b53ae84982e993a338391d07278d25ed80b36dba27cd62e,B00000IWIA,B00000IV8D
A3T7H0Z3FUTS0Z,tail_miss,B006WZM79O,4,0,1,019d5821cbd530b3c076c91883672cee7d2f8b418a00032083c7401ab7c2ebe4,B0054KBV4U,B002ERB4O8
AJF85EJ6Y2X0U,tail_miss,B002XNS7V6,7,0,1,01a21f38889fe0bdc4db19c039e071fcb9d3bce6951950570d90fc7bd8bb1954,B001RU7UNW,B00079RC5K
A1ELBAQLOJ25FC,tail_miss,1616611898,3,0,1,01a8fc65d4f5cef164f4410f96c7cee96e7c2f0310f714ee732756e5902ab99d,B005X7OFDS,1589947207
A2W10EB5MH7XQK,tail_miss,B006WAL3YO,5,0,1,01abbe8b2870ce98b8ba753986b0673bad23c47afb846e10524e843a7e5cb3f2,B001QXDIX6,B005O1BLV2
A1DNXL8BIR5R8R,tail_miss,B00CI6JPNM,7,0,1,01c46460a8e088799450decb33d091d0887ed05c5062475da0b5b9a3d5a650c4,B007J3F9IE,B004P972UI
A2K3RSOH1HM6H7,tail_miss,B00850NO8M,20,0,1,01cb3d765df4fe0115855518392ae5d5274dc435b1a7c0806131c9fa6b91d49c,B00CFELU0I,B00C16YZ4S
A1G25E1APK8JS6,tail_miss,B0043G4JOA,3,0,1,01d815605e311a3a87ee0b437a658c8747ed38ab13f7cee2a4978096ca8601f6,B0024FAM2U,B000067QC0
A2PWDBZQPR9JU6,tail_miss,B004JMNI9U,4,0,1,01e595e39731d61cf0bba0637b2923029f79ba5a20734e913c1fe5f15dafd3d4,B0009AG8OI,B0015Y8GME
AY4BKTTLRHETL,tail_miss,B0087JGGX6,3,0,1,01ead742c58b2b5615893da869cde6bc2608733ae7551e0fc88a55b3301c2546,B006D53Q2U,B007QR95QU
ACQS5XKRRR1TW,tail_miss,B00AQ7UPYI,4,0,1,01f2bb2d19cb6ec0803f4033c181811347f968f1e527a5ab197a084057ab1aa6,B005XVCUMM,B003889ZDO
A1OL7RJ5YEFYD,tail_miss,B00G69PTHS,5,0,1,01f3b65d87af27175de60f0388ba90b681e2264a9dfa66e7ecba5daf446105d4,B00FLPKMYS,B00G69PTKK
AU2TRZD0M5MOJ,tail_miss,B0015YHTOU,4,0,1,01f68f7867cf1360600e4b97cce63960b382642587ef9dc2e668fd8c67822d47,B00CXLQIAU,B0000683A4
A2SFZXOND2EL2V,tail_miss,B004ND7FOY,3,0,1,01ff13a497fa0b24b7980353ae9ff21aacde7cb89d299ef7712a95ef77e1fd2e,B0017I21XI,B0038ZOVMC
AX7UFAGQCJZC7,tail_miss,B008H5716Q,3,0,1,020a37e0502f4832ee3db660a3059457e271caa73594a24350e1eb1c27f9b140,B004ZPGMV2,B004P98QLW
A3UQB181P5L2SG,tail_miss,B002P53N3O,4,0,1,020b60bd66928d82a0b9e8c6c4a21ea910f3c774dbdc20b311ff8dfeabd53ecb,B00074FYAU,B0009XBY3A
A3LO0DQZCRB36Q,tail_miss,B00BSWSAXS,3,0,1,02229b2873f83fc827d800ea922c5494a0ff3c927e1de6575ab38a2fe76322df,B000NOU54O,1932855785
A15QOTBXPUE0N4,tail_miss,B007FDBELY,4,0,1,0225ebcccc820a47fa69272fcf1f6c1c9260ad56bb353cbec245d1e448e6f48d,B0044XKJVY,B000FGCY8K
A1VLQ56SGOAUUK,tail_miss,B008I6OX4M,3,0,1,02262855f45662ea4971217b118e4f486545a2edd75169b659b08e5bea672335,B004TGPQDW,B00004U3F1
A1GQAKL9CGQLP1,tail_miss,1589947207,7,0,1,02366510686ca60197007905c2f3575934089a79ee91cad5f6933c839dc05ac8,B008A2BA8G,0975277324
A3AMC7FLMCVQW9,tail_miss,B00000IUBJ,6,0,1,023fc0a7b0c5259972aaf2aed1fd0ff08448aa0441d2968e51dd8c5837a50e5a,B000062XQ8,B000058A39
A1EVV74UQYVKRY,tail_miss,B00000K1VR,20,0,1,02458fc313652c046c8f2b045d0d3f95125435877f0c7597955ac748a2c6197c,B00G2B8MZQ,B00ABDCVAI
AX4NH49L6KYYX,tail_miss,B008POZKBM,4,0,1,0255c3be461db09a56f62b5f25d90947af851774186914a10516913b00248af9,B007BEJQG2,B0049B3D9G
ABN7G2T0KAB3G,tail_miss,B004KCGC9C,3,0,1,025f9bd5fb675a2753197279d8febc5ea7d4a6139ec91c40223daf2a21e0b313,B002MUALIC,B004C4YVGO
A26JP40O8JP7ZF,tail_miss,B007RKZJBQ,5,0,1,026f8bd7a91c1951e0d4586b7b5674e642ca42cc15a3900db88ba473c43ef9c5,B0074A0Z6I,B0002AUWKG
A28PHO540GK9US,tail_miss,B00CBT7NIK,20,0,1,0271fa6b9ac20da26b78c92f5a384df894b95ddb193b86f26f7a10210ff2077f,B002C4L4BG,B000W3TD4Y
A3SX1305WTZYXK,tail_miss,B000GYZ3Q6,3,0,1,027368970e19761319cdc9c162cc53d5e843abfd72a327b4bf70da34edb490f6,B003F82I2W,B000F9ZG3M
A3GBRY8W4MIZAM,tail_miss,B002X8ROD8,3,0,1,02788de8a7dcbc45bd6e3a533a3ede2852f56ef5403ae5c2d3af8a6311c3c1a8,B0083TXUZM,B000GL1EEE
A31LV3U27VKB7G,tail_miss,B0085SCSL8,3,0,1,027e64636b51f2a3f185460b8155ea47fed785ee9f69878d8535a36a6a1a8440,B007KZPVPW,B002LE32EE
A35GK9DHB15M0T,tail_miss,B000NWU9NI,6,0,1,0285e7054411920e9c2ef155bb89ac69de433afe396646f293196d55426e82be,B00019GLOO,B00000IZQE
AZ764TQN6DC3X,tail_miss,B000S4M7P4,4,0,1,028b356e87dfdd03a06ab497f5da3329dbc9ff7d1a509d9eca1e38b9d13d77f3,B000BN8Y8G,B00022F0WE
AT9WSNXH6URZF,tail_miss,B007Q0OJJA,3,0,1,029ac407fcf41d33e8736388da49a859c6dda36241044aa851e1e6150a2b09b9,B000LSZVJQ,B007Q0OKKS
A38K7SSI5890AP,tail_miss,B003AQBWP8,5,0,1,029d7eee8bb75f022192b49d643ae25ff46fdaf432513f44939e66bab8050fad,B002RG3HEG,B001T3YG3Y
A3N2MVBI1A2I9Y,tail_miss,B008IXLKQO,4,0,1,029e2bb849346b26a0bb439b97302ad175d6cc06e92ec1cea8f944b117413ae6,B0057MGKO6,B0012BQ60O
A1YLS2QFFBDAG3,tail_miss,B00000IS1N,3,0,1,02a1c3a291bb3c39899a88d2e930b30150034e458125c4fa060d851291463def,B0007WX0QC,B0002F7KUG
ALXDCS16EP3ZR,tail_miss,B000FZVNM4,5,0,1,02a2b4bf741a843eff64acc328ee6a9a266b319950259905c9bed0dec3f1adfa,B003XGB80E,B000TTNW98
ARNQCPXDBEERZ,tail_miss,B003Y76MTE,7,0,1,02a63a26a34bd9d224fd2bdbeba150b9baa6d55af628b2c312dfc8d3e82c5e7c,B0042RU070,B001PAFMTI
AE8X8P941RI9H,tail_miss,B004DJJ76M,3,0,1,02adf83ac441ca91c43df64d94ac0747d094f4fdb0df3817da6f8a7c6ab5a4eb,B001W0F4SK,B000Q7I68U
A31A7BBDX9FAP2,tail_miss,B000IUYPZI,4,0,1,02b4a2ac8ed177f654fae2a0c6dafa678ccc3227c987666b9f2a4f6bf5e1b7e5,B0035A4DF0,B000TTPEXU
A3HZEQAJ0O35R2,tail_miss,B000U0K9V0,3,0,1,02b4ea17d876269aeb0a02f16bf3da1688e5657bc86653bbabcffce2ad803350,B0006PKZBI,B000W3TD4Y
A1MKLM14TVG4S7,tail_miss,B004ZAKI1M,4,0,1,02b520394c8587bbd8623361c6ece73358f0ed2d64092e1ca34b5e6e381297c5,B001RNC1EM,B0057MGKO6
A2H8IQ2ZNUSQ71,tail_miss,B0090FV7QW,3,0,1,02be57c8c158795f10b132c526b095cabe545f5bb423e5ca2ca3cc391025f6a5,B001W3MMHI,B00134V53S
A131IPB482MK2C,tail_miss,B004DJ50JA,3,0,1,02c6505e0dbbf85a8fc2416b5238b525f834ea295e575867458cc8bd50bc7e19,B001SH1RM4,B00112ASYO
A12ZSBECOKCABG,tail_miss,B005VLG4HQ,5,0,1,02ce385299e02415319914fde49dad7508fd8e0ef7d2a0b118a28b6e09339e13,B005JR5SYM,B003BWCR0K
A3Q8LROBADQOSC,tail_miss,B008XTVTGO,3,0,1,02d72486bd31744d9096c30d468389af44ec67f3727da69eba1c13e6a0e51417,B000LBW38K,B000FA6DXS
AGV08F2R333CF,tail_miss,B004RSGBSQ,5,0,1,02db24fe4bf403b9fb4abd4214831d3ad5ab51c7c747388b0b52c3871cb99263,B004CJ8CFA,B008D9MT68
A25IIZ0GNKWIZO,tail_miss,B003KYTW4I,4,0,1,02df41aebb2ec6ef505e80d846ab2959e87546655d3b2d86607e02cee6a3b44c,B000W3TD44,B000809PYE
A28I2EG3G1VAGC,tail_miss,B006FK8S9O,3,0,1,02e2c39f0c19652c9711605296d5797b229f9b45e069fab16c495b1e23e3ea44,B005HN70GM,B002MLALOK
A2YEJVOJ5AZ4QM,tail_miss,B00584SLMC,11,0,1,02ebea02dffc48dcf009ec320a09351212f628b5fbe538328078a8b512611400,B002RL7VS4,B00000IZQP
ATZ6K21JDM9ZZ,tail_miss,B006WVMI9M,3,0,1,02f3d62d10bbc63cfd8909336b74c68a2e306f5bd0c2924ffecae440ae3aaec0,B005PO3Y2W,B0050P1MIO
A2ZK6DO6P1Q87R,tail_miss,B002OFCW5A,6,0,1,0300ec60b554ac6d4e52ba3fc391df022192c2ea0e557655c7f1febb86e21381,B00000IU9Z,B002X7D8SO
A11N2UZ48TJT48,tail_miss,B005F22DJE,3,0,1,03092dea2112cabb20664f86b6f67db211e0d8f0c839021021275d1d0e0f960c,B002RLE2TK,B001VDRGO8
A10R72UOSE0P86,tail_miss,B003J85ZJ6,3,0,1,031105a8d2b1f1c949d8d759c109c8e75e417ec52657e6403d7342eae0d80e78,B0001XNTJA,B003CRJU36
AGQB3NJBGKM52,tail_miss,B000BR824I,6,0,1,03141fee3a903836c241ab2e9d2860a9275d87236f3f5e8e435a3dca317d1cd0,B002BRU5E6,B000F4K3C6
A2ZOCOJ6SIL8N5,tail_miss,B003R68WF4,5,0,1,031ba3c94eed295c24cffe37d51a7afd02db3790f747c8962b6f08614d1ce637,B003AH8JOE,B00000ISC5
AZ9B75YQ1DTCB,tail_miss,B0002YDPX8,7,0,1,03214a1537eea05c85cc2a6991cf2ed6b71fef8fb0d562527209dabb15d44d02,B00008X35E,B000BNB0VY
AX7NRFYUHG70M,tail_miss,B003ZWDHXC,4,0,1,032203e96c905b2caa8c47f0d1343585ce3f89d10ce077dc061449352e01147f,B000ULIYLQ,B000A16RL0
A3IVV97DY46JRJ,tail_miss,B009Z7E8I4,3,0,1,03260f31d42868d70e86872920e8f1f54db9d29cd80fd751224e0219b654d85c,B008AQUJM0,B005VPREB2
A2X186408TL18S,tail_miss,B0029NFRPO,8,0,1,032a0f1c245a0148b815c3aeb79eede8ab36035913694bdd3141a0d77e20301a,B007LHXPWU,B0050QJTRY
A12OIOZHEY1YEY,tail_miss,B0006SHLRQ,3,0,1,03401ee2c4cc0177bf456b5dcc80d3b47df384fa07f3bbe58cef8a4925b077ee,B00000IWDR,B0001ZVBZM
A25P6WWHOY5SCP,tail_miss,B000LQECQQ,5,0,1,0340f9b67f7b1c8e106f07d8cd8bed2178ef47db8e568b3490146e92b9a28c11,B00025EIZG,B00000IWDO
AFKEDWPB99U8M,tail_miss,B0046EEGOC,11,0,1,03484bb8ba486a54f1072b302aac40548ad8ab39abf1b69e9576c36521ed5770,B003BXRU4W,B001W30D2O
A5O3PMPBP0JR9,tail_miss,B006O6F25W,3,0,1,034e77d2703461fdb34e9c66a516168ce61abd6330af5c8d76b762e1008e0e7d,B004U52VPS,B000LGZHDS
A2FNPYE0QBA58Y,tail_miss,B0017RFZNC,6,0,1,034ffe92ed67fdb52aaaa6ab191bff0f54fb78cee7cc67e87d94907415f4de6b,B004M8ROHS,B00000IWHG
A3E9LHF5YTX6AQ,tail_miss,B005XLN97W,3,0,1,035fadf4050bc648e434deddc74bffb4fe8aed6a1f549d14c7c86fcb1877b903,B00005LOXV,B000067QC0
A27JHJ7YWNRCLZ,tail_miss,B00ABDZUPG,7,0,1,03606d910c698d688d7d714a8c6802212da93f5edd2df48632521367e165f9b3,B007EA6PKS,B00CEQ1HPK
A1AD6MIH2DPVPE,tail_miss,B00GSN5FBW,3,0,1,036607374cca956e0cc4ece4bcd9ac3c43133a0306caa3a51c387b900fe8740b,B00008BFZH,B000RNJ9C0
A2HB8U4A77QPVT,tail_miss,B000GHVHRW,3,0,1,0368c43acc45b226b68b5f4334651f31666128acf4a499687ce3e7a669ffaa13,B0036RRSXG,B00337FPGQ
A1EYJR8G44K1UT,tail_miss,B00AKUAI02,4,0,1,03767a37531d7f648c5fdb44ebe4206b8ab72c51119e33dae4906f7d207c6cd0,B000IBPD76,B00005UNAV
A2JWEQ5UZ0KKQK,tail_miss,B007Q0ODLY,3,0,1,0377f020b65473004f4751bed4000a9bea775756776eee91ffe611fc2b2f15e7,B0017L3SPU,B0000669DR
A339VI8FGVS4QK,tail_miss,B000B74EIQ,4,0,1,03789076a167f9c9a764f5d96a62174d79d7dd9f8c11959707b41d77bd5e080b,B00009ILYC,B00004RE0G
A44OY8EFDM4IP,tail_miss,B00EDBZ9KI,4,0,1,0389094bb568c259f099fe6e888b7ee79cf34e918e9ed9734d04a69e83e34364,B00DQRV698,B004S6EBE8
AOYQZA4YKLCRU,tail_miss,B001S1DUVG,3,0,1,038e2fe8486ad03eea020f05d58b475f19fa0e1a2139846b89eb6a9e45bdf96b,B001IEWX2A,B0002V84X2
A3E35P575WM95K,tail_miss,B008Y2UKF6,4,0,1,039317dd31e7fb6d5843f4f19010c49f56320cab5b4aad38a4540453165af0f0,B00I3OULQ8,B006WAJM1A
A2L6OUBCQYE8TJ,tail_miss,B00CXLQFYE,4,0,1,03935fe0c050880a462c76e7701d7aece9b8d6f7fbaed8c0f10cd0260f37d274,B00BC2BEKU,B001EWC5M4
ANU2UXMA3XT65,tail_miss,B007IW8FPA,4,0,1,0397bc13536bf5f1ef829b5567079d9cc1b349b873fb8af1318f2abaf0b750cd,B005VSN27E,B0042T8GR4
ATUVTFJ5N0NDA,tail_miss,B000PY8NKA,3,0,1,039a04107d4d9ab9012b84e49f6df696e7382ba406ee0161f0b68bf95eb33dc7,B000O7ISY4,B000GKU388
A13CIKH3UXEKTP,tail_miss,B0073I1VRS,9,0,1,039cd2bddbaac807a2991c8ce3e5b3090e9b27c2270fdbb7276d9a844c155a5c,B003FXTGBS,B001XUKGL4
AZK5R1TK2PZPF,tail_miss,B0053B65CI,3,0,1,03a830b6d9469acf84354dc75f107a675872fc2ce3f920602d994e41a9c281cd,B0053B62S0,B003XKMFG6
ATAOOPNXGJYXW,tail_miss,B0007XIZ48,5,0,1,03ac3da4a0ec9c91feb4661a8a27f274224275150fa9d33b75a8db6e62d87abe,B0007WX1HA,B0007XIZ0M
A3EK2KTYHJCPB9,tail_miss,B00F6T8NW2,20,0,1,03bdb78dcddbfa955ac38f8fa49c5b0e26f9c15b5829f38a8c5ec45d92ff954c,B00EDBYKOO,B006CDBK30
A1HYV4HL28X8GQ,tail_miss,B004UU9WI2,5,0,1,03c159a5f44ccf0d694976f3a38ff6adddc8e132d5d2b5abb40268eccb9ee2a8,B004ORV2WK,B000W3TD4Y
A23MG20JMM5ISZ,tail_miss,B0020ZY3W4,6,0,1,03c2ab4cdab322680ad891d12566f1f376d62de94ea5b6979e5e174b7bcc0e14,B000LE2BAW,B007RM5DTC
A25W83Q8KMAYQR,tail_miss,B0077LGDDI,3,0,1,03ce097a65751c78110b929a49df2d10fa402d4d496a24551fa01fff788ab72c,B00031XXAU,B00362RX5E
A35ARMKIU5UCM,tail_miss,B002WB1770,6,0,1,03d8c5e7bb065048e257295eedab684ff00d826b99c4cbc63c954bea8ed7b979,B002KCNV70,B002YQU0GW
A1S1ZTZ12LLXX7,tail_miss,B0039VYHG0,3,0,1,03da7f8440c49de6dc9be9505958fae532a1c4c50a7678a4ef3392c2de113eec,B00004U5UF,B002BS4JDS
AZQOGNBVDKWR0,tail_miss,B0009PAMYK,3,0,1,03e82b630389a0ac622371d1641d039e88a03d96f0a5bea990411e06d5d78218,B0067F7RLM,B000HGTV5W
A2RUJURWWC44NS,tail_miss,B005VPFOLE,6,0,1,03f2cec5d79ede1a080040f5ae3a491978f80dcc08eaf8b87dda0ec9e7ea1dbe,B004GKKO56,B000F49UY8
A36NMMVWY6BP1V,tail_miss,B00CG5WX5W,10,0,1,03f5faf5065222efa68c275e109b788052abba2bfa37ffa74520d421c1e78c4e,B008DBZBUC,B006CD32IG
A2B3EH3WIITKA1,tail_miss,B005LJ06FO,6,0,1,03f6524fc5b82841db33e74fc69a0a8842053029e2ee216076b144d919b35f1b,B004OGIXO6,B00164CKIO
A2BPKD195JZ504,tail_miss,B00F657TXA,6,0,1,03fd4d10d16fd4424930afcc0f332ebcdd65d177402c0882fe4e62d0f6d12213,B00DOQCTWE,B0036RNWTA
A3FZQZZ7I2BXIT,tail_miss,B002L762F2,3,0,1,04070440490a2ae19915443ea880620802225ab737d3ef837355f311eec7fae6,B00021HBAO,B002DCS3R0
A2OGGHUOMWHDE1,tail_miss,B000GG7XXK,5,0,1,040b8e3c60138dcfbc02d21a71a05c13fd041dd6b6072a66beda4870a1d98785,B0007WWZIQ,B00005BVK7
A1JU5XS3F68WV,tail_miss,B0010VCTJ8,4,0,1,040e028fef20290569a04700b124b891b8f20129d8687bd6f0256c84daec3f24,B000M5J7W0,B000OV0X4S
A3F67YZNFDY6YI,tail_miss,B00DNTRKDA,10,0,1,040fbf36ea36405980c104a48a4ccb506ad01b36955c31fdd42584d2381f2212,B00CHFP1HI,1589947061
A3GXE5P5MJR8G1,tail_miss,B003COZK7E,4,0,1,0423859c3400faa9f1ccce0b4829adbc28acb4343d1b026035d276a8e328e733,B001U2BBAU,B00428LIZM
A1TLR4ZUJG33Q,tail_miss,B00A8NFLWQ,12,0,1,0423ddf61b7d5b6e695f6281ff2972e60ebba3eea4f84742fbceef793d1ced7f,B007BM414G,B00388DUTY
A22Y4KL8XXVLC7,tail_miss,B000NTMGDM,4,0,1,042ead4be44d7a7373cc2723fb1d57e51eeab12b1807b10fe629706f97771df6,B002NPBT50,B0002SC7CE
A3K5FSC64MC2CQ,tail_miss,B001XSTZDQ,3,0,1,0432392807e1d905f5ec8ace884b722f9143ec112c828fab03962592957a472b,B000KIJCYC,B00005BZM6
A2025FCZVEUP8F,tail_miss,B0089OJ168,6,0,1,0432a209350b5fda9f0b7d94a482d9cdb8507e47bccd6233b6dfc1ae3d140099,B005PNO5SU,B004Z6HDNM
A1AF71HM3SORDF,tail_miss,B008CPHXRI,7,0,1,0438e543f587cbe82b1187049c06997b5b8dbb862535506c7af95c9df11925e2,B0040RH656,B000KMHBFA
AX7317G153T8W,tail_miss,B00IVFCCMA,20,0,1,043bf3dfb2881bc527f56464c1f52ba2b516ba5d0595acb2107582beafb8efc6,B00EVQJ4W4,B0089RPUHE
A19JDXB5R33C7R,tail_miss,B00IQ8MVH8,20,0,1,0446bc4cde3d7ec172896cb5e12b0b3dbbb8435dc4ceb69d8f7c0875fb3e24d2,B00I2KGEH8,B00AJCNO7A
AZ4SMR4232QXH,tail_miss,B0035Z07O6,4,0,1,0449c5d432b45ebfda86caf850486aca64176fc8ac87d8b02c91360ac1967fee,B00000K3PW,B00106CGP0
A3Q9DFUU7A6FD5,tail_miss,B00DH8D0HC,6,0,1,044b1a1803e5fec2a1726b2ac9dee376f56b969c152bd36ddd2bf1356394de1d,B001TH8LCW,B000SVRSRY
A3HCGZUJD9OW0S,tail_miss,B0007Y149K,4,0,1,04503a3fe038b37ce86d745b10e64a33306920ab77c60743a25d37c051fae7f9,B00008MIHM,B0009WLRNI
A3U263E0IPT5IZ,tail_miss,B003FXTGBS,5,0,1,0456056f4ecfb1cc65be0230c866099ffdb94f17acef105f4f77b7e5699492c7,B001M2FNH0,B00021H924
A1R2JUOGIYH6HO,tail_miss,B00DJLUPH0,18,0,1,0472e46d934c1e41cdf13ef8601b4907319ea2bb4a2995ccc21ddc794867ac5a,B00GTCKNYQ,B00421AGOI
A2ELTZP501ZTRU,tail_miss,B00BCDQLAC,5,0,1,047f3edc60494ebc0dfd09c3dc8584d874c685aaf960f0ee2134175fd4e3d07d,B006O6F932,B00A6TEG0U
A1N8V9NMOTWHJM,tail_miss,B00B2HH5TY,3,0,1,048864637217ca46d256ce91668dbce3195849c0aa26fec2f2dc26ecf3f61872,B00020QJ6M,B00006SHRU
A1GOUUFE1KUXJG,tail_miss,B00846UOI0,5,0,1,0494d1a9c330506103a3096d5bd281be9ab7d81978d3dbc98426106c4468488d,B0057576XC,B0017W2ZRQ
A2P9NFV4CIMMJ0,tail_miss,B0017GM4WI,4,0,1,049ab616da485b5c6be3a9923f026981f5c7181aec5f870472c0fe1066e71ef5,B00383AEZW,B00004TYF2
AQMFN04LKJSZG,tail_miss,B00B1JD7FY,10,0,1,04a500864597b54973a589d96888292217e0eb1c04329c0e9d78079d73d9e27d,B008B68I4K,B004DL0KS4
A2HCO3X4M83K6F,tail_miss,B0007Y149K,3,0,1,04a8ac83215f71672c97af3233f5bc0c62ec808fbdca54d10fea8ac3265ef995,B0000D12WU,B000062XQ8
A1SD57TUCH93PB,tail_miss,B004A1QUFY,8,0,1,04b0a9f44ddacb6e6fa77d9bc53176e9de0d3b3619dce2f7db3cecc26c85775c,B001SN89EW,B0001X2XE2
A3XNATSMROFT8,tail_miss,B000296LSO,3,0,1,04b7ae3fd05edcd7104681a26fb7ed9f57ee4dd4ae17636226da93e74617e7a9,B004UUKNA8,B001P5GRF6
AQA82YR4F9L9U,tail_miss,B0029NFRPO,4,0,1,04b8b2d33ce95c19416a3a7ac33086b09dfae8104f95120267ff00eceae5ac62,B000GKD006,B000U4CUHC
A27RFQV0G8Z48E,tail_miss,B000GYWXSC,14,0,1,04cec239439157a11e4e3ba1cd832720421e8b0090e775467bf5046a4c132ddd,B000GYSYTE,B0002AUWKG
A1JO8RF19SJIVD,tail_miss,B0001ZJ7NK,3,0,1,04d0e07b3d2d7c7b9be34fbe5e5775f2111162d9f697a7ebedd60f583a42b7e5,B00004WHN9,B0009PAN1C
A8D9C8W6C9EAQ,tail_miss,B00GSN5FBW,5,0,1,04ed9005d481f40c228f880145b8278a906bfa2b513ecb18e525e0e84c0a2e01,B009ZTUFP2,B009T45X78
A485JD2S0PN2A,tail_miss,B009B7F6CA,8,0,1,04f79dc727fe5a55a28952745f3061d8b34e706e86ff84f79aab751b0183830b,B008DKA3XI,B000F676D8
A1P9UJ7CTC16KI,tail_miss,B000PU3GYM,8,0,1,04f9e84b968900e309b0d18a53e3f0efbe54b7869beabe463f03dfc0f6ba3ce2,B003MS6150,B000W3XEQM
A3501POXYLNTN,tail_miss,B0018ATW8C,3,0,1,0502e8e6207dbd3e07d7b8bd3ece5e542d113389cc84eead8b27a114212ca19b,B007XVYPS2,B006LMZY4S
A2HHC8U8ZSBYCQ,tail_miss,B000096P3A,3,0,1,050e4ae418108b568c84e6a737341c1393358818bcbbee64054351b1e0958f49,B00008X35U,B000068WN1
