user,stratum,history_length,lp_current,lp_equal_fine_norm,lp_zero_all_position,norm_only_gain,zero_position_delta
A3VY4ZUG02YK5I,tail_miss,6,-1.6537548303604126,-2.0587639808654785,-1.3456069231033325,-0.4050091505050659,0.3081479072570801
AHJPLEN55N90W,tail_miss,3,-12.172259330749512,-10.267258644104004,-12.971921920776367,1.9050006866455078,-0.7996625900268555
A282RVWWPWL40T,tail_miss,3,-2.0806663036346436,-2.244523286819458,-2.2255921363830566,-0.16385698318481445,-0.14492583274841309
A1XACOUMZD3168,tail_miss,3,-1.9541703462600708,-3.649078607559204,-2.184664249420166,-1.6949082612991333,-0.23049390316009521
A15CV4APIIDXGP,tail_miss,4,-1.526672601699829,-2.0102219581604004,-1.4991343021392822,-0.4835493564605713,0.027538299560546875
A3GB7TAMSO3BZR,tail_miss,3,-1.6445571184158325,-1.8952882289886475,-1.5803278684616089,-0.25073111057281494,0.06422924995422363
A24RWG4HEMPTYZ,tail_miss,3,-1.7728480100631714,-1.7795439958572388,-1.7692497968673706,-0.006695985794067383,0.0035982131958007812
APZMXSKH3Q57C,tail_miss,3,-1.465846061706543,-2.5923290252685547,-2.380742311477661,-1.1264829635620117,-0.9148962497711182
A8FAATCBC02X2,tail_miss,5,-1.453608751296997,-3.3201210498809814,-1.6680718660354614,-1.8665122985839844,-0.21446311473846436
AL01P5HW0VKF3,tail_miss,8,-1.814727783203125,-2.855668544769287,-1.7907228469848633,-1.040940761566162,0.02400493621826172
A106MNO7PYG1WL,tail_miss,3,-1.0189651250839233,-1.3555986881256104,-1.3890882730484009,-0.336633563041687,-0.37012314796447754
A1KEBQWNEX9XJG,tail_miss,5,-10.536795616149902,-9.672711372375488,-10.711042404174805,0.8640842437744141,-0.17424678802490234
A1B5DMAWMAW575,tail_miss,4,-1.3439114093780518,-1.6494333744049072,-1.192710041999817,-0.30552196502685547,0.15120136737823486
A2ZIYVLKCZIPMP,tail_miss,4,-1.708969235420227,-2.1749672889709473,-1.680172085762024,-0.4659980535507202,0.028797149658203125
A2OIX4KBD3FVC5,tail_miss,10,-2.3689005374908447,-2.2397568225860596,-2.114858388900757,0.12914371490478516,0.2540421485900879
A2TRO7VIL9HABO,tail_miss,3,-1.512784719467163,-1.7864428758621216,-1.4744476079940796,-0.2736581563949585,0.038337111473083496
AO1YMKCK0LMA8,tail_miss,4,-1.3215528726577759,-3.3550479412078857,-1.1982320547103882,-2.03349506855011,0.1233208179473877
A28ZOSR4X9V3UF,tail_miss,3,-2.4242870807647705,-3.333380937576294,-2.200281858444214,-0.9090938568115234,0.22400522232055664
AZ9NR81ZBRIQD,tail_miss,4,-1.4485530853271484,-1.8365355730056763,-1.2857707738876343,-0.38798248767852783,0.16278231143951416
A2LKXDUWPIZW5D,tail_miss,3,-1.541394829750061,-2.4667465686798096,-1.4330860376358032,-0.9253517389297485,0.10830879211425781
A3NICTN9ALZ27,tail_miss,3,-1.7311431169509888,-2.2280962467193604,-1.630339503288269,-0.4969531297683716,0.10080361366271973
A1R3HUDFYEVY6X,tail_miss,4,-1.7801501750946045,-2.935779571533203,-1.7017595767974854,-1.1556293964385986,0.07839059829711914
A2CAT3DSH7QEDN,tail_miss,3,-1.9737536907196045,-3.6807334423065186,-1.9631540775299072,-1.706979751586914,0.010599613189697266
A1OWQSNSWPVPE1,tail_miss,6,-1.5548430681228638,-2.041741132736206,-1.5800540447235107,-0.4868980646133423,-0.025210976600646973
A3T5NS7OHNIFT4,tail_miss,5,-1.6976808309555054,-1.9175819158554077,-2.0768721103668213,-0.21990108489990234,-0.3791912794113159
A3RKOXJC2CEPDI,tail_miss,3,-2.047635793685913,-3.1505415439605713,-2.076284170150757,-1.1029057502746582,-0.02864837646484375
A12AXODJ5QPTDS,tail_miss,4,-1.737367033958435,-3.33270263671875,-3.4411606788635254,-1.595335602760315,-1.7037936449050903
A3BS86QTFJ3T5N,tail_miss,3,-1.6532691717147827,-2.466965436935425,-1.5138245820999146,-0.8136962652206421,0.13944458961486816
A2RTOV1OW4X4XW,tail_miss,3,-2.684595823287964,-5.59402322769165,-2.6983468532562256,-2.9094274044036865,-0.013751029968261719
A12S38AVBTZ8HI,tail_miss,5,-13.25969409942627,-14.937058448791504,-12.660354614257812,-1.6773643493652344,0.599339485168457
A3O3XBUO044GRS,tail_miss,4,-3.036029815673828,-3.4667370319366455,-3.5929858684539795,-0.4307072162628174,-0.5569560527801514
AP3W6BUJ9BB2L,tail_miss,3,-2.4278266429901123,-3.128519058227539,-2.453763961791992,-0.7006924152374268,-0.025937318801879883
A2VHF835RYMGYF,tail_miss,6,-0.8980803489685059,-1.0334851741790771,-1.1090710163116455,-0.1354048252105713,-0.21099066734313965
A196TMEBP8NW5V,tail_miss,5,-1.8521941900253296,-1.8188879489898682,-1.8390101194381714,0.033306241035461426,0.013184070587158203
AD526SECC3I9D,tail_miss,7,-0.9968544244766235,-1.0326201915740967,-1.1301933526992798,-0.035765767097473145,-0.13333892822265625
A3EHBOOVOKKGPM,tail_miss,3,-6.391269207000732,-3.3248789310455322,-6.179627418518066,3.0663902759552,0.21164178848266602
A10IQD569MWNGU,tail_miss,3,-1.7282887697219849,-1.6403018236160278,-1.8185025453567505,0.08798694610595703,-0.09021377563476562
A2IW10BPHCYQG2,tail_miss,4,-4.0267157554626465,-7.547106742858887,-3.6664767265319824,-3.5203909873962402,0.36023902893066406
A2T0W3ZME4WJBY,tail_miss,4,-4.263531684875488,-5.9070587158203125,-4.730917930603027,-1.6435270309448242,-0.46738624572753906
A22R3BJQFKHU8A,tail_miss,3,-3.3418455123901367,-6.455540657043457,-3.68784761428833,-3.1136951446533203,-0.34600210189819336
AYZ29ZBL2B8VF,tail_miss,5,-1.9778144359588623,-2.6089327335357666,-2.0549306869506836,-0.6311182975769043,-0.07711625099182129
AH6HTC17RH71Y,tail_miss,3,-2.118837833404541,-4.0292510986328125,-1.754230260848999,-1.9104132652282715,0.364607572555542
A3H1JX52OBB3U9,tail_miss,5,-2.4314029216766357,-4.71240234375,-2.5565781593322754,-2.2809994220733643,-0.12517523765563965
ANWU4TAGX5G33,tail_miss,4,-3.5937628746032715,-4.547308921813965,-3.9512486457824707,-0.9535460472106934,-0.3574857711791992
AROWY2YEABR8E,tail_miss,3,-1.6875039339065552,-3.684305429458618,-1.6822092533111572,-1.996801495552063,0.005294680595397949
A2I43K8II44SSB,tail_miss,8,-1.1625796556472778,-1.9831033945083618,-1.3610962629318237,-0.820523738861084,-0.1985166072845459
AS7OZHGS6G1R5,tail_miss,4,-1.5931816101074219,-1.6977001428604126,-1.620611310005188,-0.10451853275299072,-0.027429699897766113
A329RQ0HHOEMA3,tail_miss,7,-15.021462440490723,-13.661202430725098,-14.910332679748535,1.360260009765625,0.1111297607421875
A3Q0OTJCD33XEP,tail_miss,16,-1.8349745273590088,-2.091419219970703,-1.7349344491958618,-0.25644469261169434,0.10004007816314697
A2WNKJ9YH6V2NP,tail_miss,6,-1.3213871717453003,-1.7495867013931274,-1.3539804220199585,-0.42819952964782715,-0.0325932502746582
AMW870MJUQX4B,tail_miss,5,-1.5541880130767822,-1.990830421447754,-1.4820146560668945,-0.4366424083709717,0.0721733570098877
AWE13F1HOCZNT,tail_miss,17,-3.1531805992126465,-4.140699863433838,-3.0110604763031006,-0.9875192642211914,0.1421201229095459
A368PK5Q7JEIQN,tail_miss,4,-5.877198696136475,-5.694864749908447,-5.968094825744629,0.18233394622802734,-0.0908961296081543
AJ7O8R3PJRS8C,tail_miss,5,-1.70154869556427,-2.8018600940704346,-1.9255059957504272,-1.1003113985061646,-0.22395730018615723
AV4H59BHCWJ89,tail_miss,3,-2.7179176807403564,-5.700603008270264,-0.6456798911094666,-2.9826853275299072,2.07223778963089
A6XVY732T2ZSW,tail_miss,3,-1.703608751296997,-3.7604892253875732,-1.7184464931488037,-2.056880474090576,-0.01483774185180664
A1C0TY8QPGL19I,tail_miss,5,-11.89951229095459,-11.83980655670166,-12.205451965332031,0.05970573425292969,-0.3059396743774414
A1P1L268DFQLPT,tail_miss,5,-1.1669243574142456,-1.5622493028640747,-1.2618809938430786,-0.3953249454498291,-0.09495663642883301
A1LG2IT336RBFF,tail_miss,3,-11.72679615020752,-10.44108772277832,-11.63305950164795,1.2857084274291992,0.09373664855957031
A248JFAELVCDYE,tail_miss,6,-2.8575797080993652,-3.964096784591675,-2.562715530395508,-1.1065170764923096,0.2948641777038574
AXBWG5WX6JW7T,tail_miss,5,-1.8687585592269897,-3.3203911781311035,-1.8412752151489258,-1.4516326189041138,0.027483344078063965
A1181TKBXURMN2,tail_miss,5,-1.6995973587036133,-2.1865458488464355,-1.6762666702270508,-0.48694849014282227,0.0233306884765625
A1PITYCB7KQJ10,tail_miss,4,-2.5396430492401123,-3.921579599380493,-2.4654107093811035,-1.3819365501403809,0.07423233985900879
AMXWBZYARV4H1,tail_miss,3,-1.358067274093628,-1.8375471830368042,-1.3362398147583008,-0.47947990894317627,0.02182745933532715
A1FAETFXIWAELQ,tail_miss,3,-1.9057090282440186,-3.1505634784698486,-1.9257785081863403,-1.24485445022583,-0.020069479942321777
A1GAKL6SA09SRJ,tail_miss,6,-1.5327880382537842,-2.3488078117370605,-1.5985984802246094,-0.8160197734832764,-0.0658104419708252
A2MR2NV52C9ON3,tail_miss,4,-2.665013551712036,-3.2165887355804443,-2.3598577976226807,-0.5515751838684082,0.30515575408935547
A100WO06OQR8BQ,tail_miss,20,-5.965312480926514,-6.660433292388916,-6.046223163604736,-0.6951208114624023,-0.08091068267822266
A100LIFNJYZWW7,tail_miss,3,-1.9893115758895874,-2.430107593536377,-2.040353298187256,-0.44079601764678955,-0.05104172229766846
A1QOL7HS0W4VGN,tail_miss,4,-2.3911287784576416,-1.904126524925232,-2.21805739402771,0.48700225353240967,0.17307138442993164
A1IP7P5VTCA7XR,tail_miss,3,-1.9274466037750244,-4.484263896942139,-1.9275734424591064,-2.5568172931671143,-0.00012683868408203125
A1QODBWBN5U9YE,tail_miss,6,-1.6911051273345947,-1.9180402755737305,-1.6558047533035278,-0.22693514823913574,0.035300374031066895
A3KDU6P6JM1ONO,tail_miss,4,-2.3788645267486572,-5.120522499084473,-2.797571897506714,-2.7416579723358154,-0.41870737075805664
A38CI1SVH2HOB8,tail_miss,3,-1.7923027276992798,-2.466066837310791,-1.824167013168335,-0.6737641096115112,-0.031864285469055176
A28GQY33ZGQ5UP,tail_miss,7,-1.5359398126602173,-2.931204080581665,-1.5234988927841187,-1.3952642679214478,0.012440919876098633
A354TCYOGONO8U,tail_miss,3,-1.590706706047058,-3.1097333431243896,-1.5778802633285522,-1.5190266370773315,0.01282644271850586
A58DF8Y9D4O1Y,tail_miss,9,-1.8911970853805542,-2.7422566413879395,-1.9801503419876099,-0.8510595560073853,-0.08895325660705566
A39E4H4LK0RB82,tail_miss,10,-1.9675356149673462,-2.3132574558258057,-1.9518738985061646,-0.3457218408584595,0.01566171646118164
A249LHUAX530KK,tail_miss,11,-3.767242908477783,-7.158109188079834,-4.020710468292236,-3.390866279602051,-0.2534675598144531
A1A7TP1VT65WGJ,tail_miss,3,-1.3919111490249634,-1.5350627899169922,-1.6205085515975952,-0.1431516408920288,-0.22859740257263184
A6D7XIL3CWQLS,tail_miss,3,-2.8479959964752197,-6.4742865562438965,-2.8421339988708496,-3.6262905597686768,0.005861997604370117
AXPKZA7UZXKTT,tail_miss,4,-1.2336413860321045,-2.8454413414001465,-1.257421851158142,-1.611799955368042,-0.023780465126037598
A3HVB2J9UWBP6E,tail_miss,3,-1.8803199529647827,-2.997899293899536,-2.3077003955841064,-1.1175793409347534,-0.42738044261932373
A17FSRCBSVGSGG,tail_miss,3,-13.639790534973145,-11.400492668151855,-14.194887161254883,2.239297866821289,-0.5550966262817383
A1E50L7PCVXLN4,tail_miss,15,-0.9799402952194214,-1.9703694581985474,-1.340869665145874,-0.990429162979126,-0.36092936992645264
A2TB4KQYQ764IA,tail_miss,4,-2.313535213470459,-4.344629764556885,-2.0978243350982666,-2.031094551086426,0.21571087837219238
AHO98BSDQCF13,tail_miss,4,-2.336989164352417,-5.1441826820373535,-2.3535189628601074,-2.8071935176849365,-0.01652979850769043
A1LBIZLET9CW1I,tail_miss,3,-1.470636248588562,-1.5357953310012817,-1.5452316999435425,-0.06515908241271973,-0.07459545135498047
A2VR4OZF9O2OUM,tail_miss,3,-1.8471146821975708,-2.2054004669189453,-1.848840355873108,-0.3582857847213745,-0.0017256736755371094
A1VN9S26YLG3BI,tail_miss,3,-2.6932308673858643,-4.4326019287109375,-2.7602314949035645,-1.7393710613250732,-0.0670006275177002
A1WBF5VZ8SLBYW,tail_miss,9,-1.830056071281433,-2.010098934173584,-1.7537609338760376,-0.18004286289215088,0.07629513740539551
A2XFSEQBPL7N00,tail_miss,4,-1.9853347539901733,-2.949859380722046,-1.9654090404510498,-0.9645246267318726,0.019925713539123535
A38Z2JBPM6GZ9Z,tail_miss,10,-1.2586108446121216,-2.283719539642334,-1.4319374561309814,-1.0251086950302124,-0.17332661151885986
A3QTZ8OHWM4WNN,tail_miss,5,-1.9662092924118042,-1.8195934295654297,-2.543236017227173,0.1466158628463745,-0.5770267248153687
A1X8GXHWVS2AU,tail_miss,3,-13.589262008666992,-12.277801513671875,-15.305821418762207,1.3114604949951172,-1.7165594100952148
A2MZOT5G9RPUIQ,tail_miss,3,-2.2823774814605713,-2.7668139934539795,-2.307587146759033,-0.4844365119934082,-0.025209665298461914
A16K708ROGFYER,tail_miss,3,-1.3488107919692993,-1.091860055923462,-1.377248764038086,0.2569507360458374,-0.02843797206878662
A1Z77BZWQTRIBM,tail_miss,6,-5.478524208068848,-2.5470521450042725,-4.252511501312256,2.931472063064575,1.2260127067565918
A3Q0L67RW94UPS,tail_miss,5,-1.0424000024795532,-2.1683011054992676,-0.9175267815589905,-1.1259011030197144,0.12487322092056274
A8IW9RWHFC18Q,tail_miss,9,-1.4326385259628296,-3.4093222618103027,-1.6132084131240845,-1.9766837358474731,-0.18056988716125488
A38CWW0XU1HMTQ,tail_miss,5,-1.9311161041259766,-3.180424213409424,-1.8302372694015503,-1.2493081092834473,0.10087883472442627
A2GFS17LT7K6QV,tail_miss,7,-1.433929681777954,-1.4801435470581055,-2.263948440551758,-0.04621386528015137,-0.8300187587738037
A2FC24ZIW1KUM8,tail_miss,4,-1.459879755973816,-1.8805770874023438,-1.446249008178711,-0.42069733142852783,0.01363074779510498
A1MAKGYFY93A9J,tail_miss,14,-13.565653800964355,-10.827729225158691,-13.7652587890625,2.737924575805664,-0.19960498809814453
A1264HDM471B5S,tail_miss,3,-1.8119418621063232,-2.283775568008423,-1.7352627515792847,-0.4718337059020996,0.07667911052703857
AVYV7GG3JUKT3,tail_miss,8,-1.3467284440994263,-3.8276572227478027,-1.4514775276184082,-2.4809287786483765,-0.10474908351898193
A1GHKSWT15FDWU,tail_miss,4,-11.055723190307617,-10.085083961486816,-11.263558387756348,0.9706392288208008,-0.20783519744873047
A1FWN4IK6CB0Q7,tail_miss,3,-2.0367493629455566,-4.174656391143799,-2.1521222591400146,-2.137907028198242,-0.11537289619445801
A2X966QHQ3049V,tail_miss,16,-1.6363484859466553,-1.7131320238113403,-1.75638747215271,-0.07678353786468506,-0.12003898620605469
A239E3A3LVOVW1,tail_miss,3,-2.4867680072784424,-3.703852415084839,-2.368072509765625,-1.2170844078063965,0.11869549751281738
A1Q8N5LKI9E85S,tail_miss,11,-13.169387817382812,-13.953546524047852,-13.957037925720215,-0.7841587066650391,-0.7876501083374023
ALC8EJHRWBZ07,tail_miss,8,-1.3120810985565186,-1.460733413696289,-1.2688990831375122,-0.1486523151397705,0.04318201541900635
AXMFZBD96CA3M,tail_miss,14,-1.8440202474594116,-1.7562875747680664,-1.7873069047927856,0.08773267269134521,0.05671334266662598
A3TXHPAO3JJ1JU,tail_miss,8,-1.455268144607544,-1.8333406448364258,-1.342249870300293,-0.37807250022888184,0.11301827430725098
A2C8HULEBK0LFP,tail_miss,5,-3.5311412811279297,-7.346146583557129,-3.493903636932373,-3.815005302429199,0.03723764419555664
A3C4692KE4G6TD,tail_miss,3,-2.0015714168548584,-2.9545161724090576,-2.0686800479888916,-0.9529447555541992,-0.0671086311340332
A2IT5J4H9MHB2Z,tail_miss,3,-1.446472406387329,-1.9754174947738647,-1.3649555444717407,-0.5289450883865356,0.08151686191558838
A2M3XTDFN5UXMG,tail_miss,3,-1.4960658550262451,-3.018602132797241,-1.3310428857803345,-1.522536277770996,0.16502296924591064
A3UY4EQZ1OKQ73,tail_miss,5,-1.5763132572174072,-2.3607943058013916,-1.460699439048767,-0.7844810485839844,0.11561381816864014
