sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,gate_probability,gate_applied,residual_spread
A29K2XDOJZRNHM:validation:B00ARX98R6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8337498307228088,1,0.33772265911102295
A29MH5SDO7IAAO:validation:B0069FDR96,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.7667818069458008,1,0.361897349357605
A29T4QXZS4K5X4:validation:B0046VEREY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7652099132537842,1,0.33592352271080017
A2A8XQ9UAENAYA:validation:B0083QNBCM,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.5429011583328247,1,0.33833664655685425
A2ADFV17YO5JEY:validation:B000C1VWIQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9387742877006531,1,0.3549216389656067
A2AGVYYXLQY8TE:validation:B0000CC64W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5564219951629639,1,0.3327086269855499
A2AOYM8K3R823L:validation:B002BWOXXK,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.422303169965744,1,0.33831408619880676
A2AU73DOAMVS83:validation:B008CT12G2,head,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0,0.6623572111129761,1,0.3344716429710388
A2AYJJAFNSGSU1:validation:B001ECQ4OY,head,38,37,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.31355226039886475,1,0.3388349711894989
A2B2I5JO3E8LBX:validation:B00176GW5I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7478755712509155,1,0.3325853943824768
A2B6A3F4AK2LWU:validation:B00AG48B9M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33214133977890015,1,0.3391084671020508
A2B74H7IF9Q3VZ:validation:B006UETRWC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6643974781036377,1,0.33340322971343994
A2B7JMKJJ93VQX:validation:B004LEJ8R2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5861911177635193,1,0.3409532308578491
A2B99F3HTD573S:validation:B000SSNSAS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3782334625720978,1,0.33930668234825134
A2B9NJGTZL6NG8:validation:B003CTU5MO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5342017412185669,1,0.33845919370651245
A2BAWKCNFIEDVU:validation:B006T8T0P8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4520820379257202,1,0.3303062617778778
A2BFZD9WRHVO0J:validation:B00107BB82,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36280858516693115,1,0.3374255299568176
A2BM7FIV11BAZ0:validation:B004TSFE28,head,48,43,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.51729416847229,1,0.3348802328109741
A2BPK5NZD9SBUZ:validation:B000WE67MO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7234323620796204,1,0.33742767572402954
A2BR1JRTBH5QLQ:validation:B0017BGQR2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.20403118431568146,1,0.33789342641830444
A2BYV7S1QP2YIG:validation:B00L5BXG36,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4304076135158539,1,0.33792823553085327
A2BZ7MYTSNYMEW:validation:B00I6CRX04,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.6024740934371948,1,0.33891353011131287
A2BZCHIDR5FTYA:validation:B00HSNWXZM,head,36,40,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2499305158853531,1,0.36207836866378784
A2BZZ4T3IIIC2N:validation:B0073ANH14,tail,,75,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3160129487514496,1,0.3380485773086548
A2C4CWOH67OAI7:validation:B000JG1QDA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.26477548480033875,1,0.3346633017063141
A2C7MG0YA9P3GB:validation:B005E56EJC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25136199593544006,1,0.3377683162689209
A2C8HULEBK0LFP:validation:B00BN1MP5S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9267192482948303,1,0.3583211302757263
A2CJMG2E5FY99:validation:B005XIDZHO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6696686148643494,1,0.33800560235977173
A2D2BMSJ4KK67V:validation:B0044TIOVK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30658668279647827,1,0.334972620010376
A2D2XIBCEH941F:validation:B0017MO8AS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5479944944381714,1,0.33942171931266785
A2D7X9N3IV3S7B:validation:B00I6CRX04,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.8235212564468384,1,0.3377307057380676
A2D8WA35IPUWA6:validation:B009VD3IHO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.967004120349884,1,0.35760968923568726
A2DBG54H774GJD:validation:B0033ZKCWA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5357784628868103,1,0.3398703932762146
A2DBGKV9YRD9RH:validation:B000YJ2SLG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.485027551651001,1,0.3351364731788635
A2DEAP0WB7UH67:validation:B00G6TQSX2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9864997863769531,1,0.337404727935791
A2DI5A2TOJM2F8:validation:B00A4F86KC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8983139991760254,1,0.339383065700531
A2DPD0HSSK34QR:validation:B0067YTMMA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3168363869190216,1,0.339217871427536
A2DRCWAH0Q91EU:validation:B007Q22HMY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7366647720336914,1,0.3388267755508423
A2DZ3HRFT20GXU:validation:B003O3C06M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4006374478340149,1,0.3396463394165039
A2E6HVN612LEQO:validation:B004UDK6AW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8708540797233582,1,0.3375898003578186
A2E6SGUEUMIOBF:validation:B000GDDKJO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9839600920677185,1,0.35660067200660706
A2E9HDZXQORZLA:validation:B00HNKRWII,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.35006099939346313,1,0.33438852429389954
A2EQVRPPDBSLHT:validation:B003AUFG8S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8805643320083618,1,0.38105472922325134
A2EX96XIKH08OS:validation:B004WSXD4G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5125038027763367,1,0.3385148048400879
A2F246EW8E823X:validation:B000GD03TO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5192951560020447,1,0.3399227261543274
A2F3EBBLSPDWJX:validation:B00ANAL68M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6105242371559143,1,0.33882778882980347
A2F4AFP2RP4KS7:validation:B00HZ7IRSI,head,16,16,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.6268908381462097,1,0.33718109130859375
A2FND9MY9425ID:validation:B00JK5ZN76,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6444127559661865,1,0.3380186855792999
A2FOYLXGE7Q40T:validation:B000VSYD4K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8516391515731812,1,0.3380891680717468
A2GB5L0YTPD13T:validation:B00027DDEQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5477039813995361,1,0.33422404527664185
A2GFS17LT7K6QV:validation:B005P0OBSM,tail,,45,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.3747255504131317,1,0.3607326149940491
A2GJ6UJAJ3E3BG:validation:B001GEEQ90,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9353879690170288,1,0.33912503719329834
A2GJNGCR0OJY9Q:validation:B008SDY08O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9272835850715637,1,0.3574339747428894
A2GPD50EVUP82K:validation:B005WTLB9S,tail,27,26,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.45096930861473083,1,0.33756691217422485
A2GSO1KCB4LVXT:validation:B001FB5NTG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9741016626358032,1,0.38011258840560913
A2H6FA95WW018T:validation:B0071K229E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5212885737419128,1,0.3379577100276947
A2H76V7TTCZ4KV:validation:B004TSFE6Y,head,5,6,1,1.0,0.38685280723454163,1.0,1.0,0.3562071871080222,1.0,1,0,0.7367573976516724,1,0.33730000257492065
A2H7W53QFH5BSQ:validation:B0046DZQDS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8105270266532898,1,0.33500126004219055
A2H97KJ8EOOIFS:validation:B0011UVCKU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5109926462173462,1,0.3391922116279602
A2H9J0VR3NVRE6:validation:B0006PS3XU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.44650647044181824,1,0.3378477692604065
A2HA48C8IK42L:validation:B001XVYBGO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49290162324905396,1,0.3399113416671753
A2HGKCTIYWOCAA:validation:B008DFR2UU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43139514327049255,1,0.3389515280723572
A2HJSKHH5X7THK:validation:B0067F28ZW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2109498530626297,1,0.33685362339019775
A2HPTZH9RQDJPC:validation:B0007R7ABS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.460736483335495,1,0.34152844548225403
A2HQ1YC01KZE3X:validation:B001UE60E0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9745023846626282,1,0.38014745712280273
A2HQ7AD8NZI76B:validation:B004Y4JNZ6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5686497092247009,1,0.3379597067832947
A2HR23NL0VSD0B:validation:B00G8OQODY,tail,38,36,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6042195558547974,1,0.33866947889328003
A2HRHF83I3NDGT:validation:B0069FDR96,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9389246106147766,1,0.35401803255081177
A2I3GCDD7XC5LF:validation:B005UL1B34,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3837652802467346,1,0.33685457706451416
A2I56Z0U2309NL:validation:B0062MAAAK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6297528147697449,1,0.335787832736969
A2I5QH4F5FDKK5:validation:B00J3JDCH2,tail,42,35,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9832648634910583,1,0.3801135718822479
A2IKF0BJ2EWDX3:validation:B004WSXD4G,head,,52,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6961061358451843,1,0.3423689007759094
A2ILEFMS2AIITR:validation:B00132ZG3U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4763917624950409,1,0.3380439281463623
A2ILV6IPPW6W7I:validation:B000ACB09I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9594660401344299,1,0.3389410376548767
A2IVN0NCHQEZZN:validation:B004OV8986,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9181956648826599,1,0.33817607164382935
A2JBEWPZPOU5I3:validation:B00BRGR752,tail,47,43,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9004903435707092,1,0.33807510137557983
A2JED4KXRSWSA:validation:B000RBUMR8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2684215009212494,1,0.33300256729125977
A2JQBPKTB1WG94:validation:B008YS8F7A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.40163108706474304,1,0.3352072834968567
A2JUZ2U3WGYBYM:validation:B0012J135O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33853593468666077,1,0.33459997177124023
A2JVISJC1V6GWB:validation:B0012RYDWG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7870305776596069,1,0.3371034860610962
A2K0W9HNCJ746V:validation:B0020HEBX8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6650654077529907,1,0.336598664522171
A2KGG2SNAQ5VBS:validation:B003N4MIDM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6624112725257874,1,0.3367941379547119
A2KQ5323UX4K1O:validation:B00BKUHJ0S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36609163880348206,1,0.33991092443466187
A2KWFYUU6RGF4M:validation:B005OZJYUS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9307757616043091,1,0.3555435240268707
A2KX7C5O86E58:validation:B00GXZS7AG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8893762230873108,1,0.380402147769928
A2KXC9ICIICYNS:validation:B008RVYJS8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7846662402153015,1,0.3372892141342163
A2L0MM21DONASQ:validation:B007FAOPP4,tail,27,44,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9756672978401184,1,0.33858320116996765
A2L1TZ3D5N96MT:validation:B0009I4MFW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9136286973953247,1,0.3802103102207184
A2L2IT444HMXOU:validation:B0084A5PSK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.22948206961154938,1,0.3387519121170044
A2LAG3QCQG3NT:validation:B001J4IM5G,tail,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0,0.40472692251205444,1,0.3369526267051697
A2LNWPJNJ6Z1VS:validation:B007ZGM6A4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7858984470367432,1,0.33895349502563477
A2LV8GKCUOXUS3:validation:B00283O7LK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.39655715227127075,1,0.36458879709243774
A2M7OZX4ROYLUR:validation:B004DIXYUI,head,22,21,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.29577428102493286,1,0.3397778868675232
A2MGGTDT8AMKJ5:validation:B005ACLU3E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6775026917457581,1,0.3390074372291565
A2MJRBHW5JKHM9:validation:B00168NIEK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9451408386230469,1,0.3559229075908661
A2MMDKNIM4ONRT:validation:B007PAD71M,head,22,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.29821693897247314,1,0.33809322118759155
A2MQ2TOG7IIOC7:validation:B008U12YV4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7670497298240662,1,0.3382471799850464
A2MU3Q1XD20UNG:validation:B001KYVLSU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6364244818687439,1,0.3378963768482208
A2MZDI3I5AEL74:validation:B00021W26M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6898302435874939,1,0.3391834497451782
A2N1CJX2EFPNPC:validation:B001E96N2U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5232264995574951,1,0.33743125200271606
A2N9M0MRR9BEH9:validation:B002RW9C3A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49468162655830383,1,0.3381505012512207
A2ND78VAJFDJAQ:validation:B004S9SEWK,head,46,41,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.39287400245666504,1,0.33793336153030396
A2NDYETRWNMDQM:validation:B004X8KOEC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8439671397209167,1,0.3376711905002594
A2NFKFJB64DV6J:validation:B004TSFBNK,head,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.8871808648109436,1,0.35871976613998413
A2NH4IUAHG81G4:validation:B001G773BU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2851034700870514,1,0.3388657867908478
A2NIUVVH46ZDTH:validation:B000EGIFB6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5240129232406616,1,0.3390105366706848
A2NJH32FNWGWO2:validation:B008HBMRRS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8397278785705566,1,0.3362589180469513
A2NJXHFCNXQKXH:validation:B000SWY05Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6232197880744934,1,0.34194159507751465
A2NMU1ROM20C0X:validation:B0050PMZNK,tail,,57,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.59394770860672,1,0.3806763291358948
A2NOW4U7W3F7RI:validation:B00COCY1DY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9573003053665161,1,0.33654117584228516
A2NWH4TQGCFSMC:validation:B000SSG0EE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7970790266990662,1,0.3381195068359375
A2O2E7GOBV0R3Y:validation:B001MX89Y8,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.8806172013282776,1,0.3800004720687866
A2O4HSV2VYPHMB:validation:B004TSFBJO,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.2660531997680664,1,0.33593183755874634
A2O4XM5YFM23TR:validation:B003FBKBI2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5224186182022095,1,0.33165889978408813
A2O6ZO8I28VSEM:validation:B000RLXG6W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3848155438899994,1,0.34153038263320923
A2O7BCLTOD57P5:validation:B00175X9WI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3436892032623291,1,0.33949515223503113
A2O9MLTH8V12TA:validation:B0029OIWNC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8661474585533142,1,0.33727842569351196
A2OL431SSAWXYG:validation:B000NWDSAE,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.6664776802062988,1,0.340473473072052
A2ORZ3QVBGOCON:validation:B00BCMNTPS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4589858949184418,1,0.3378174304962158
A2OW1FKQFPIA5D:validation:B00H5V3T8M,head,29,26,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9012974500656128,1,0.3382106423377991
A2OW356OMJNAVH:validation:B00BVKL08E,head,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.29404911398887634,1,0.33449357748031616
A2OYT3PFQKP0TE:validation:B005BF1M10,head,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.7919679284095764,1,0.35360807180404663
A2P30F9CLZOOJD:validation:B0012XO2W6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9125454425811768,1,0.3362550437450409
A2P4O3WUT2NINE:validation:B0006GZAKI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.96490079164505,1,0.35427790880203247
A2P5O61OBMFO74:validation:B001B7GJ2E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8443207740783691,1,0.3446962237358093
A2P6QCZWW3H1X6:validation:B0012ILUC6,head,16,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9790326356887817,1,0.35396885871887207
A2PBM2EYVKW1B4:validation:B004INUWX0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4546520709991455,1,0.33833056688308716
A2PCXAVWQEEZKW:validation:B001RVMQX0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7666035890579224,1,0.34441787004470825
A2PH5LQHU8U072:validation:B00027DMI8,head,42,48,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3427301347255707,1,0.3378046154975891
A2PWQHMGFA9DOY:validation:B001AO0WDA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8234750628471375,1,0.3799484670162201
A2Q0SH5C5C5BQU:validation:B00EZMBD9Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7276648879051208,1,0.3383561074733734
A2Q219LI2W5WAE:validation:B0013UAPVK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6376457810401917,1,0.33583107590675354
A2Q7HPBWXL95L3:validation:B00KCFAZTE,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.8549215197563171,1,0.33660998940467834
A2QGNZ4SB2QG6R:validation:B003UM6TJG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35882568359375,1,0.33970311284065247
A2QH1P7F49KJN8:validation:B008CEDX8M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6053698062896729,1,0.3378998041152954
A2QHEAW7HO2PT:validation:B008C12YYY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.24149805307388306,1,0.3387135863304138
A2QK2V1CLPUP25:validation:B0012L1DD4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.285921573638916,1,0.3364018499851227
A2QLBG8B8ITRM3:validation:B00027D8IC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27037158608436584,1,0.33414411544799805
A2QOY4C5OXZXIJ:validation:B006L0XVEU,tail,47,43,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.8194046020507812,1,0.3315756916999817
A2R3JI8YFCAK90:validation:B005CXN7X2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3465152382850647,1,0.3388831615447998
A2R5S80UK55X4V:validation:B009X77A0Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.47396811842918396,1,0.3380979299545288
A2R5UEUVQUT56Z:validation:B003IWTX9Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6110815405845642,1,0.3407512307167053
A2R7XIAFCH8C9V:validation:B004K0CRIY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0709691271185875,1,0.35303956270217896
A2RBEQMBNZ325D:validation:B004WAGFQC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.051145922392606735,1,0.3585141599178314
A2RETCPRTELHF0:validation:B0013GB1Y4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7860316038131714,1,0.3389837145805359
A2RJQK0WT4FZ8L:validation:B000ZMBSPE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2627720236778259,1,0.3378719687461853
A2RMGU00J7L6AT:validation:B009IROB8S,tail,,51,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.4730411469936371,1,0.34023141860961914
A2RQX0JMSH6YKN:validation:B003RCZSJ6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6980512142181396,1,0.34056687355041504
A2RTWCLPRY10EE:validation:B00DQG0PJQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7654438614845276,1,0.3391321897506714
A2RWYKUYLT15ZI:validation:B005G7QJTI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6110210418701172,1,0.338327020406723
A2RXEMY000LNCD:validation:B001CBEQME,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8836214542388916,1,0.3388487696647644
A2S6CP0U27XCY:validation:B003LDRA6U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9259848594665527,1,0.381704181432724
A2SH6A32BE6NEV:validation:B001LF4G6W,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.9531193971633911,1,0.35666102170944214
A2SIAYDK7GG7QA:validation:B009FIF1RU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5026219487190247,1,0.33982986211776733
A2SNVIKS5NCP20:validation:B0063TFLG0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8654595613479614,1,0.38049831986427307
A2ST07RH39D34Z:validation:B0031NRC86,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32113221287727356,1,0.3325250744819641
A2SX8OGJMKE170:validation:B0067JF88M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8858662843704224,1,0.33769428730010986
A2SYWCA4OJ4BFD:validation:B006HL4KXO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.599480390548706,1,0.3388132154941559
A2T1F5LAWYYP63:validation:B0016A8DT8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.47969672083854675,1,0.33863165974617004
A2T9ZW8DJJVSXN:validation:B000FS05VG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.55965256690979,1,0.3381999731063843
A2TAJHZYVR7S73:validation:B0068Y6CA4,head,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.8564398884773254,1,0.3804234564304352
A2TD1AHQKH1MDT:validation:B00FZ84P7Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9791314601898193,1,0.37929052114486694
A2TDNA28VM0IDE:validation:B005Z17Q8S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3812020719051361,1,0.33885496854782104
A2TEGAR0AX06A0:validation:B006RN8F06,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5080621838569641,1,0.3361245393753052
A2THNFFFYO1A6P:validation:B006K9OQSC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3344252109527588,1,0.3385157585144043
A2TJG4N8LNJW23:validation:B006OZF74O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7468229532241821,1,0.3329893946647644
A2TKCAO7MURH3:validation:B000VNIZGM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4543350040912628,1,0.3383089601993561
A2TXW1LX11PQU8:validation:B009OY2REK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6714615225791931,1,0.3462081551551819
A2TY53RWDIO1L1:validation:B0006GZDEQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5691750049591064,1,0.3349994421005249
