sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,gate_probability,gate_applied,residual_spread
A29K2XDOJZRNHM:validation:B00ARX98R6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8298314213752747,1,0.30839014053344727
A29MH5SDO7IAAO:validation:B0069FDR96,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.7580766677856445,1,0.34159567952156067
A29T4QXZS4K5X4:validation:B0046VEREY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8657186031341553,1,0.3162830173969269
A2A8XQ9UAENAYA:validation:B0083QNBCM,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.6348952651023865,1,0.3131590485572815
A2ADFV17YO5JEY:validation:B000C1VWIQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9826986789703369,1,0.32098978757858276
A2AGVYYXLQY8TE:validation:B0000CC64W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6105971932411194,1,0.3173863887786865
A2AOYM8K3R823L:validation:B002BWOXXK,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.4413387179374695,1,0.314441442489624
A2AU73DOAMVS83:validation:B008CT12G2,head,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0,0.5975531935691833,1,0.31599894165992737
A2AYJJAFNSGSU1:validation:B001ECQ4OY,head,38,36,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3473038077354431,1,0.31263238191604614
A2B2I5JO3E8LBX:validation:B00176GW5I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6999157071113586,1,0.3164547085762024
A2B6A3F4AK2LWU:validation:B00AG48B9M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.44660916924476624,1,0.3120900094509125
A2B74H7IF9Q3VZ:validation:B006UETRWC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8649433255195618,1,0.31724780797958374
A2B7JMKJJ93VQX:validation:B004LEJ8R2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7409619688987732,1,0.3124561309814453
A2B99F3HTD573S:validation:B000SSNSAS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.345777302980423,1,0.31030184030532837
A2B9NJGTZL6NG8:validation:B003CTU5MO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5807653069496155,1,0.3101840317249298
A2BAWKCNFIEDVU:validation:B006T8T0P8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4411478340625763,1,0.3261534571647644
A2BFZD9WRHVO0J:validation:B00107BB82,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4526748061180115,1,0.3143678903579712
A2BM7FIV11BAZ0:validation:B004TSFE28,head,48,45,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6159346699714661,1,0.31677359342575073
A2BPK5NZD9SBUZ:validation:B000WE67MO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9015523195266724,1,0.31321799755096436
A2BR1JRTBH5QLQ:validation:B0017BGQR2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.12959054112434387,1,0.3146359920501709
A2BYV7S1QP2YIG:validation:B00L5BXG36,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4498862624168396,1,0.31314224004745483
A2BZ7MYTSNYMEW:validation:B00I6CRX04,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.7251999378204346,1,0.31516820192337036
A2BZCHIDR5FTYA:validation:B00HSNWXZM,head,36,36,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.14548641443252563,1,0.34174561500549316
A2BZZ4T3IIIC2N:validation:B0073ANH14,tail,,78,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3118492662906647,1,0.3146817088127136
A2C4CWOH67OAI7:validation:B000JG1QDA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3336208164691925,1,0.3165290951728821
A2C7MG0YA9P3GB:validation:B005E56EJC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5282005667686462,1,0.30852237343788147
A2C8HULEBK0LFP:validation:B00BN1MP5S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9673559665679932,1,0.3323032259941101
A2CJMG2E5FY99:validation:B005XIDZHO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7246052026748657,1,0.3114774823188782
A2D2BMSJ4KK67V:validation:B0044TIOVK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3804004192352295,1,0.3180883526802063
A2D2XIBCEH941F:validation:B0017MO8AS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42484018206596375,1,0.31381094455718994
A2D7X9N3IV3S7B:validation:B00I6CRX04,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.9262908697128296,1,0.31238237023353577
A2D8WA35IPUWA6:validation:B009VD3IHO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9752585291862488,1,0.334414005279541
A2DBG54H774GJD:validation:B0033ZKCWA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4873126745223999,1,0.3125320076942444
A2DBGKV9YRD9RH:validation:B000YJ2SLG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7165995240211487,1,0.3169345259666443
A2DEAP0WB7UH67:validation:B00G6TQSX2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9986304044723511,1,0.31313174962997437
A2DI5A2TOJM2F8:validation:B00A4F86KC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9817283749580383,1,0.3167305290699005
A2DPD0HSSK34QR:validation:B0067YTMMA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6269347667694092,1,0.31579869985580444
A2DRCWAH0Q91EU:validation:B007Q22HMY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9073956608772278,1,0.31459876894950867
A2DZ3HRFT20GXU:validation:B003O3C06M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5323619842529297,1,0.3140365481376648
A2E6HVN612LEQO:validation:B004UDK6AW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9702788591384888,1,0.3104746341705322
A2E6SGUEUMIOBF:validation:B000GDDKJO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9983281493186951,1,0.32742664217948914
A2E9HDZXQORZLA:validation:B00HNKRWII,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.39022189378738403,1,0.3167892098426819
A2EQVRPPDBSLHT:validation:B003AUFG8S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38976436853408813,1,0.3658139705657959
A2EX96XIKH08OS:validation:B004WSXD4G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6611889004707336,1,0.31408461928367615
A2F246EW8E823X:validation:B000GD03TO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5046327114105225,1,0.3102511763572693
A2F3EBBLSPDWJX:validation:B00ANAL68M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8428069949150085,1,0.314396470785141
A2F4AFP2RP4KS7:validation:B00HZ7IRSI,head,16,15,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6649998426437378,1,0.31357455253601074
A2FND9MY9425ID:validation:B00JK5ZN76,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7689459919929504,1,0.3134698271751404
A2FOYLXGE7Q40T:validation:B000VSYD4K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9619496464729309,1,0.31185460090637207
A2GB5L0YTPD13T:validation:B00027DDEQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7217384576797485,1,0.3164520859718323
A2GFS17LT7K6QV:validation:B005P0OBSM,tail,,46,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.31588777899742126,1,0.34349244832992554
A2GJ6UJAJ3E3BG:validation:B001GEEQ90,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9598928093910217,1,0.31535279750823975
A2GJNGCR0OJY9Q:validation:B008SDY08O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6044967174530029,1,0.33928194642066956
A2GPD50EVUP82K:validation:B005WTLB9S,tail,27,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3656737804412842,1,0.31582874059677124
A2GSO1KCB4LVXT:validation:B001FB5NTG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9534975290298462,1,0.36526137590408325
A2H6FA95WW018T:validation:B0071K229E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5233222842216492,1,0.31281471252441406
A2H76V7TTCZ4KV:validation:B004TSFE6Y,head,5,7,1,1.0,0.38685280723454163,1.0,1.0,0.3333333333333333,1.0,1,0,0.7776113152503967,1,0.31512075662612915
A2H7W53QFH5BSQ:validation:B0046DZQDS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9359080791473389,1,0.31643304228782654
A2H97KJ8EOOIFS:validation:B0011UVCKU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5063827633857727,1,0.3121753931045532
A2H9J0VR3NVRE6:validation:B0006PS3XU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5134961009025574,1,0.31281113624572754
A2HA48C8IK42L:validation:B001XVYBGO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.47431886196136475,1,0.3104768395423889
A2HGKCTIYWOCAA:validation:B008DFR2UU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5859982967376709,1,0.3139888644218445
A2HJSKHH5X7THK:validation:B0067F28ZW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3652789890766144,1,0.3166548013687134
A2HPTZH9RQDJPC:validation:B0007R7ABS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3835616409778595,1,0.31853291392326355
A2HQ1YC01KZE3X:validation:B001UE60E0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9579699039459229,1,0.365345299243927
A2HQ7AD8NZI76B:validation:B004Y4JNZ6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7846554517745972,1,0.31564876437187195
A2HR23NL0VSD0B:validation:B00G8OQODY,tail,38,36,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.7028021216392517,1,0.3092499375343323
A2HRHF83I3NDGT:validation:B0069FDR96,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9867739677429199,1,0.31856870651245117
A2I3GCDD7XC5LF:validation:B005UL1B34,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.44115495681762695,1,0.3163420557975769
A2I56Z0U2309NL:validation:B0062MAAAK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5518552660942078,1,0.315456748008728
A2I5QH4F5FDKK5:validation:B00J3JDCH2,tail,42,37,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9536131620407104,1,0.36571431159973145
A2IKF0BJ2EWDX3:validation:B004WSXD4G,head,,52,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.7041118741035461,1,0.31161877512931824
A2ILEFMS2AIITR:validation:B00132ZG3U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5814712643623352,1,0.3131665885448456
A2ILV6IPPW6W7I:validation:B000ACB09I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9866185784339905,1,0.3111402988433838
A2IVN0NCHQEZZN:validation:B004OV8986,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9821071028709412,1,0.3126392960548401
A2JBEWPZPOU5I3:validation:B00BRGR752,tail,47,42,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9410641193389893,1,0.3168036937713623
A2JED4KXRSWSA:validation:B000RBUMR8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.360306054353714,1,0.3157389163970947
A2JQBPKTB1WG94:validation:B008YS8F7A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5598279237747192,1,0.31709742546081543
A2JUZ2U3WGYBYM:validation:B0012J135O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5144479870796204,1,0.31749120354652405
A2JVISJC1V6GWB:validation:B0012RYDWG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9449082016944885,1,0.3134557902812958
A2K0W9HNCJ746V:validation:B0020HEBX8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6325589418411255,1,0.3157109022140503
A2KGG2SNAQ5VBS:validation:B003N4MIDM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8574092388153076,1,0.3132239282131195
A2KQ5323UX4K1O:validation:B00BKUHJ0S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35721954703330994,1,0.31031933426856995
A2KWFYUU6RGF4M:validation:B005OZJYUS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9934301972389221,1,0.32240480184555054
A2KX7C5O86E58:validation:B00GXZS7AG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4214150011539459,1,0.36648210883140564
A2KXC9ICIICYNS:validation:B008RVYJS8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9357025623321533,1,0.3170267343521118
A2L0MM21DONASQ:validation:B007FAOPP4,tail,27,48,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9826031923294067,1,0.31866058707237244
A2L1TZ3D5N96MT:validation:B0009I4MFW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6400987505912781,1,0.36534643173217773
A2L2IT444HMXOU:validation:B0084A5PSK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28985512256622314,1,0.3162371516227722
A2LAG3QCQG3NT:validation:B001J4IM5G,tail,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0,0.6990681290626526,1,0.31672853231430054
A2LNWPJNJ6Z1VS:validation:B007ZGM6A4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6340111494064331,1,0.3137539029121399
A2LV8GKCUOXUS3:validation:B00283O7LK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3657326102256775,1,0.3414478302001953
A2M7OZX4ROYLUR:validation:B004DIXYUI,head,22,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3491574823856354,1,0.3127816915512085
A2MGGTDT8AMKJ5:validation:B005ACLU3E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8758816719055176,1,0.3163917064666748
A2MJRBHW5JKHM9:validation:B00168NIEK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9737227559089661,1,0.32549476623535156
A2MMDKNIM4ONRT:validation:B007PAD71M,head,22,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.33954018354415894,1,0.31745806336402893
A2MQ2TOG7IIOC7:validation:B008U12YV4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7658407092094421,1,0.31087249517440796
A2MU3Q1XD20UNG:validation:B001KYVLSU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8747250437736511,1,0.31558358669281006
A2MZDI3I5AEL74:validation:B00021W26M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6862661838531494,1,0.31403857469558716
A2N1CJX2EFPNPC:validation:B001E96N2U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7359021902084351,1,0.3178616166114807
A2N9M0MRR9BEH9:validation:B002RW9C3A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6439012289047241,1,0.3137151598930359
A2ND78VAJFDJAQ:validation:B004S9SEWK,head,46,47,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.48314839601516724,1,0.3156047463417053
A2NDYETRWNMDQM:validation:B004X8KOEC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9674322605133057,1,0.3133943974971771
A2NFKFJB64DV6J:validation:B004TSFBNK,head,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.9575219750404358,1,0.3251197040081024
A2NH4IUAHG81G4:validation:B001G773BU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4240489602088928,1,0.31317800283432007
A2NIUVVH46ZDTH:validation:B000EGIFB6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4901338219642639,1,0.31459787487983704
A2NJH32FNWGWO2:validation:B008HBMRRS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9223267436027527,1,0.3164405822753906
A2NJXHFCNXQKXH:validation:B000SWY05Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7279847860336304,1,0.31268733739852905
A2NMU1ROM20C0X:validation:B0050PMZNK,tail,,57,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.09394810348749161,1,0.3663235902786255
A2NOW4U7W3F7RI:validation:B00COCY1DY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9685239791870117,1,0.3145381808280945
A2NWH4TQGCFSMC:validation:B000SSG0EE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8221672177314758,1,0.30793696641921997
A2O2E7GOBV0R3Y:validation:B001MX89Y8,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.5187180042266846,1,0.36479735374450684
A2O4HSV2VYPHMB:validation:B004TSFBJO,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.7761178016662598,1,0.3168119788169861
A2O4XM5YFM23TR:validation:B003FBKBI2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4719943404197693,1,0.31719422340393066
A2O6ZO8I28VSEM:validation:B000RLXG6W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3777974247932434,1,0.3116026222705841
A2O7BCLTOD57P5:validation:B00175X9WI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4091718792915344,1,0.31085458397865295
A2O9MLTH8V12TA:validation:B0029OIWNC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9659957885742188,1,0.3136664927005768
A2OL431SSAWXYG:validation:B000NWDSAE,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.9111257195472717,1,0.31284385919570923
A2ORZ3QVBGOCON:validation:B00BCMNTPS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5519356727600098,1,0.31482452154159546
A2OW1FKQFPIA5D:validation:B00H5V3T8M,head,29,26,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9553259015083313,1,0.3120228052139282
A2OW356OMJNAVH:validation:B00BVKL08E,head,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.38246703147888184,1,0.31614986062049866
A2OYT3PFQKP0TE:validation:B005BF1M10,head,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.9548789858818054,1,0.31604376435279846
A2P30F9CLZOOJD:validation:B0012XO2W6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.875652015209198,1,0.3159099221229553
A2P4O3WUT2NINE:validation:B0006GZAKI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.994087815284729,1,0.3192201256752014
A2P5O61OBMFO74:validation:B001B7GJ2E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6685763001441956,1,0.32118016481399536
A2P6QCZWW3H1X6:validation:B0012ILUC6,head,16,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9980247020721436,1,0.31694266200065613
A2PBM2EYVKW1B4:validation:B004INUWX0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48170414566993713,1,0.3109019994735718
A2PCXAVWQEEZKW:validation:B001RVMQX0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9157274961471558,1,0.3205546736717224
A2PH5LQHU8U072:validation:B00027DMI8,head,42,43,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.42231377959251404,1,0.31500762701034546
A2PWQHMGFA9DOY:validation:B001AO0WDA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4143435060977936,1,0.36528778076171875
A2Q0SH5C5C5BQU:validation:B00EZMBD9Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7176085114479065,1,0.310678631067276
A2Q219LI2W5WAE:validation:B0013UAPVK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6342689990997314,1,0.3161154091358185
A2Q7HPBWXL95L3:validation:B00KCFAZTE,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.7988904714584351,1,0.3117689788341522
A2QGNZ4SB2QG6R:validation:B003UM6TJG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4606017470359802,1,0.31419920921325684
A2QH1P7F49KJN8:validation:B008CEDX8M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8599734306335449,1,0.3112735152244568
A2QHEAW7HO2PT:validation:B008C12YYY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2731081545352936,1,0.31588345766067505
A2QK2V1CLPUP25:validation:B0012L1DD4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3905409574508667,1,0.3166106939315796
A2QLBG8B8ITRM3:validation:B00027D8IC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.359413206577301,1,0.31564125418663025
A2QOY4C5OXZXIJ:validation:B006L0XVEU,tail,47,46,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.839829683303833,1,0.31462612748146057
A2R3JI8YFCAK90:validation:B005CXN7X2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41306278109550476,1,0.3116162121295929
A2R5S80UK55X4V:validation:B009X77A0Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6870943307876587,1,0.3156408965587616
A2R5UEUVQUT56Z:validation:B003IWTX9Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8126066327095032,1,0.31086915731430054
A2R7XIAFCH8C9V:validation:B004K0CRIY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.006860440131276846,1,0.3400106430053711
A2RBEQMBNZ325D:validation:B004WAGFQC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.019571548327803612,1,0.3399944007396698
A2RETCPRTELHF0:validation:B0013GB1Y4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7032588720321655,1,0.3154371976852417
A2RJQK0WT4FZ8L:validation:B000ZMBSPE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37671995162963867,1,0.312897264957428
A2RMGU00J7L6AT:validation:B009IROB8S,tail,,52,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.7746666073799133,1,0.33157646656036377
A2RQX0JMSH6YKN:validation:B003RCZSJ6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7539035677909851,1,0.31040048599243164
A2RTWCLPRY10EE:validation:B00DQG0PJQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8912739753723145,1,0.3138352632522583
A2RWYKUYLT15ZI:validation:B005G7QJTI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6018308401107788,1,0.31454142928123474
A2RXEMY000LNCD:validation:B001CBEQME,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9575957655906677,1,0.314092755317688
A2S6CP0U27XCY:validation:B003LDRA6U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5005175471305847,1,0.3652932643890381
A2SH6A32BE6NEV:validation:B001LF4G6W,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.9768037796020508,1,0.32705485820770264
A2SIAYDK7GG7QA:validation:B009FIF1RU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5062254667282104,1,0.30890846252441406
A2SNVIKS5NCP20:validation:B0063TFLG0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.504705548286438,1,0.3663075268268585
A2ST07RH39D34Z:validation:B0031NRC86,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4351787269115448,1,0.3164141774177551
A2SX8OGJMKE170:validation:B0067JF88M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9569674134254456,1,0.31594669818878174
A2SYWCA4OJ4BFD:validation:B006HL4KXO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6721562743186951,1,0.31322169303894043
A2T1F5LAWYYP63:validation:B0016A8DT8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.513160765171051,1,0.31133973598480225
A2T9ZW8DJJVSXN:validation:B000FS05VG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5579351186752319,1,0.31461429595947266
A2TAJHZYVR7S73:validation:B0068Y6CA4,head,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.5954959392547607,1,0.3646987974643707
A2TD1AHQKH1MDT:validation:B00FZ84P7Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.918474555015564,1,0.36374253034591675
A2TDNA28VM0IDE:validation:B005Z17Q8S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3463324308395386,1,0.31530430912971497
A2TEGAR0AX06A0:validation:B006RN8F06,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5884982347488403,1,0.31583088636398315
A2THNFFFYO1A6P:validation:B006K9OQSC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3900776505470276,1,0.3146779239177704
A2TJG4N8LNJW23:validation:B006OZF74O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9547604322433472,1,0.3162997364997864
A2TKCAO7MURH3:validation:B000VNIZGM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8658777475357056,1,0.31406378746032715
A2TXW1LX11PQU8:validation:B009OY2REK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.413021057844162,1,0.3349580764770508
A2TY53RWDIO1L1:validation:B0006GZDEQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7909086346626282,1,0.3157001733779907
