sample_key,user_id,target_group,negative_item,source,exact_path_score,divergence_depth,legal_child_count,gold_child_logp,negative_child_logp,margin,deficit
A2T0DFAQBF8ORG:1:B002A9JONI,A2T0DFAQBF8ORG,head,B004BEBVZ4,gram,-0.5401932597160339,0,108,-3.3595244884490967,-4.831539630889893,1.472015142440796,0
A2T0DFAQBF8ORG:1:B002A9JONI,A2T0DFAQBF8ORG,head,B001UREIFU,gram,-0.5977822542190552,0,108,-3.3595244884490967,-3.1959197521209717,-0.163604736328125,1
A2T3KX5WCGK7CM:5:B000143K2A,A2T3KX5WCGK7CM,head,B003UNP20W,gram,-0.3155112862586975,0,108,-4.577694892883301,-1.3828402757644653,-3.1948546171188354,1
A2T3KX5WCGK7CM:5:B000143K2A,A2T3KX5WCGK7CM,head,B005OZJYUS,gram,-0.4069882333278656,0,108,-4.577694892883301,-1.3828402757644653,-3.1948546171188354,1
A2T3KX5WCGK7CM:5:B000143K2A,A2T3KX5WCGK7CM,head,B0020MMD0G,gram,-0.4328945279121399,0,108,-4.577694892883301,-2.2507524490356445,-2.3269424438476562,1
A2T3KX5WCGK7CM:5:B000143K2A,A2T3KX5WCGK7CM,head,B005OZH88I,gram,-0.44508469104766846,0,108,-4.577694892883301,-1.3828402757644653,-3.1948546171188354,1
A2T3KX5WCGK7CM:5:B000143K2A,A2T3KX5WCGK7CM,head,B0016L3QDK,gram,-0.48526906967163086,0,108,-4.577694892883301,-3.3762331008911133,-1.2014617919921875,1
A2T3KX5WCGK7CM:5:B000143K2A,A2T3KX5WCGK7CM,head,B0045W22SW,gram,-0.4985571801662445,0,108,-4.577694892883301,-1.3828402757644653,-3.1948546171188354,1
A2T3KX5WCGK7CM:5:B000143K2A,A2T3KX5WCGK7CM,head,B0045W4X16,gram,-0.5044838190078735,0,108,-4.577694892883301,-1.3828402757644653,-3.1948546171188354,1
A2T3KX5WCGK7CM:5:B000143K2A,A2T3KX5WCGK7CM,head,B005OZF1S2,gram,-0.5073243975639343,0,108,-4.577694892883301,-1.3828402757644653,-3.1948546171188354,1
A2T4PF3X3MC0VC:2:B0073B3F06,A2T4PF3X3MC0VC,tail,B005UBN2AO,gram,-0.8493313789367676,0,108,-0.07166822254657745,-5.697152614593506,5.625484392046928,0
A2T4PF3X3MC0VC:2:B0073B3F06,A2T4PF3X3MC0VC,tail,B000EE803Q,gram,-0.852055549621582,0,108,-0.07166822254657745,-5.833032131195068,5.761363908648491,0
A2T4PF3X3MC0VC:2:B0073B3F06,A2T4PF3X3MC0VC,tail,B0043OYFKU,gram,-0.8639943599700928,0,108,-0.07166822254657745,-5.808770656585693,5.737102434039116,0
A2T4PF3X3MC0VC:2:B0073B3F06,A2T4PF3X3MC0VC,tail,B003PLJP2A,gram,-0.8848364949226379,0,108,-0.07166822254657745,-7.067376613616943,6.995708391070366,0
A2T4PF3X3MC0VC:2:B0073B3F06,A2T4PF3X3MC0VC,tail,B00150LT40,gram,-0.9071962833404541,0,108,-0.07166822254657745,-7.410409450531006,7.338741227984428,0
A2T4PF3X3MC0VC:2:B0073B3F06,A2T4PF3X3MC0VC,tail,B0009R35GA,gram,-0.9077468514442444,0,108,-0.07166822254657745,-6.242677211761475,6.171008989214897,0
A2T4PF3X3MC0VC:2:B0073B3F06,A2T4PF3X3MC0VC,tail,B003WN1ELQ,gram,-0.9744244813919067,0,108,-0.07166822254657745,-5.9442458152771,5.872577592730522,0
A2T4PF3X3MC0VC:2:B0073B3F06,A2T4PF3X3MC0VC,tail,B0000536P3,gram,-0.9854927062988281,0,108,-0.07166822254657745,-5.808770656585693,5.737102434039116,0
A2TBAUW2W7J538:21:B00AE07B9O,A2TBAUW2W7J538,head,B00AE07CTI,gram,-0.2721959054470062,0,108,-2.0698418617248535,-1.0307071208953857,-1.0391347408294678,1
A2TBAUW2W7J538:21:B00AE07B9O,A2TBAUW2W7J538,head,B00A0J084Y,gram,-0.35661861300468445,0,108,-2.0698418617248535,-2.2352280616760254,0.16538619995117188,0
A2TBAUW2W7J538:21:B00AE07B9O,A2TBAUW2W7J538,head,B000AO2NXS,gram,-0.36206376552581787,0,108,-2.0698418617248535,-1.0307071208953857,-1.0391347408294678,1
A2TBAUW2W7J538:21:B00AE07B9O,A2TBAUW2W7J538,head,B00AE07EGO,gram,-0.3778066337108612,1,118,-0.5756010413169861,-0.8349623084068298,0.25936126708984375,0
A2TBAUW2W7J538:21:B00AE07B9O,A2TBAUW2W7J538,head,B00A0IWTDI,gram,-0.4015638530254364,0,108,-2.0698418617248535,-1.7785670757293701,-0.2912747859954834,1
A2TBAUW2W7J538:21:B00AE07B9O,A2TBAUW2W7J538,head,B00604MSSC,gram,-0.4079492688179016,0,108,-2.0698418617248535,-1.0307071208953857,-1.0391347408294678,1
A2TBAUW2W7J538:21:B00AE07B9O,A2TBAUW2W7J538,head,B00AE07EIM,gram,-0.40957993268966675,0,108,-2.0698418617248535,-1.0307071208953857,-1.0391347408294678,1
A2TBAUW2W7J538:21:B00AE07B9O,A2TBAUW2W7J538,head,B00AE07BDU,gram,-0.4216541647911072,0,108,-2.0698418617248535,-2.5623230934143066,0.4924812316894531,0
A2TBB743O1S7DR:4:B000PKYBXM,A2TBB743O1S7DR,tail,B00028OQZA,gram,-0.2786616384983063,0,108,-2.37606143951416,-2.2183237075805664,-0.15773773193359375,1
A2TBB743O1S7DR:4:B000PKYBXM,A2TBB743O1S7DR,tail,B000XSPQ62,gram,-0.3567934036254883,0,108,-2.37606143951416,-2.094742774963379,-0.28131866455078125,1
A2TBB743O1S7DR:4:B000PKYBXM,A2TBB743O1S7DR,tail,B0009F3O8Q,gram,-0.40883171558380127,0,108,-2.37606143951416,-3.066948890686035,0.690887451171875,0
A2TBB743O1S7DR:4:B000PKYBXM,A2TBB743O1S7DR,tail,B000H74SE0,both,-0.42452317476272583,0,108,-2.37606143951416,-3.242112159729004,0.8660507202148438,0
A2TBB743O1S7DR:4:B000PKYBXM,A2TBB743O1S7DR,tail,B000LPJASC,both,-0.43562042713165283,0,108,-2.37606143951416,-2.094742774963379,-0.28131866455078125,1
A2TBB743O1S7DR:4:B000PKYBXM,A2TBB743O1S7DR,tail,B000O7CE1W,gram,-0.46555429697036743,0,108,-2.37606143951416,-3.658806800842285,1.282745361328125,0
A2TBB743O1S7DR:4:B000PKYBXM,A2TBB743O1S7DR,tail,B000PKWAWQ,gram,-0.4760560095310211,0,108,-2.37606143951416,-3.323357582092285,0.947296142578125,0
A2TBB743O1S7DR:4:B000PKYBXM,A2TBB743O1S7DR,tail,B0048F38DY,gram,-0.5188180804252625,0,108,-2.37606143951416,-3.3879175186157227,1.0118560791015625,0
A2TGPI8IHZ62KM:10:B009NCM6JY,A2TGPI8IHZ62KM,head,B00ANFYEQS,both,-0.26259422302246094,1,30,-1.1161136627197266,-1.8386383056640625,0.7225246429443359,0
A2TGPI8IHZ62KM:10:B009NCM6JY,A2TGPI8IHZ62KM,head,B009CA7T5I,both,-0.3495714068412781,1,30,-1.1161136627197266,-2.5047130584716797,1.3885993957519531,0
A2TGPI8IHZ62KM:10:B009NCM6JY,A2TGPI8IHZ62KM,head,B009YJESAG,both,-0.42428505420684814,1,30,-1.1161136627197266,-3.073945999145508,1.9578323364257812,0
A2TGPI8IHZ62KM:10:B009NCM6JY,A2TGPI8IHZ62KM,head,B00B868SK4,gram,-0.4344923794269562,1,30,-1.1161136627197266,-3.245891571044922,2.1297779083251953,0
A2TGPI8IHZ62KM:10:B009NCM6JY,A2TGPI8IHZ62KM,head,B006OMHUZQ,gram,-0.4463723599910736,1,30,-1.1161136627197266,-2.0481109619140625,0.9319972991943359,0
A2TGPI8IHZ62KM:10:B009NCM6JY,A2TGPI8IHZ62KM,head,B006OMHTMK,gram,-0.4606102705001831,1,30,-1.1161136627197266,-2.0481109619140625,0.9319972991943359,0
A2TGPI8IHZ62KM:10:B009NCM6JY,A2TGPI8IHZ62KM,head,B005GCZ3YK,both,-0.4806053936481476,1,30,-1.1161136627197266,-3.4576473236083984,2.341533660888672,0
A2TGPI8IHZ62KM:10:B009NCM6JY,A2TGPI8IHZ62KM,head,B008SDY08O,gram,-0.5111613869667053,1,30,-1.1161136627197266,-3.8592281341552734,2.743114471435547,0
A2TK433EM0BHNT:6:B004TSF8R4,A2TK433EM0BHNT,head,B005P02U8A,gram,-0.26510190963745117,0,108,-1.697359561920166,-1.7146553993225098,0.01729583740234375,1
A2TK433EM0BHNT:6:B004TSF8R4,A2TK433EM0BHNT,head,B000PHRIQM,gram,-0.38535627722740173,0,108,-1.697359561920166,-1.9669976234436035,0.2696380615234375,0
A2TK433EM0BHNT:6:B004TSF8R4,A2TK433EM0BHNT,head,B007O7AZBG,gram,-0.3924943208694458,7,6,-1.043164849281311,-0.9998031854629517,-0.043361663818359375,1
A2TK433EM0BHNT:6:B004TSF8R4,A2TK433EM0BHNT,head,B005SPEU44,gram,-0.399120032787323,0,108,-1.697359561920166,-3.1744561195373535,1.4770965576171875,0
A2TK433EM0BHNT:6:B004TSF8R4,A2TK433EM0BHNT,head,B004TSFBNK,gram,-0.4686916768550873,2,3,-0.32208797335624695,-1.4129483699798584,1.0908603966236115,0
A2TK433EM0BHNT:6:B004TSF8R4,A2TK433EM0BHNT,head,B004TSFE28,gram,-0.4746663272380829,7,6,-1.043164849281311,-1.7393513917922974,0.6961865425109863,0
A2TK433EM0BHNT:6:B004TSF8R4,A2TK433EM0BHNT,head,B0019IVEEI,gram,-0.4902105927467346,0,108,-1.697359561920166,-1.9669976234436035,0.2696380615234375,0
A2TK433EM0BHNT:6:B004TSF8R4,A2TK433EM0BHNT,head,B007FAOPP4,gram,-0.4992307126522064,0,108,-1.697359561920166,-1.9669976234436035,0.2696380615234375,0
A2TVH2OBNXYXHV:2:B004INUWX0,A2TVH2OBNXYXHV,head,B003V265QW,gram,-0.38465678691864014,0,108,-4.435153007507324,-1.8816022872924805,-2.5535507202148438,1
A2TVH2OBNXYXHV:2:B004INUWX0,A2TVH2OBNXYXHV,head,B003V21WO2,gram,-0.4333173632621765,0,108,-4.435153007507324,-1.8816022872924805,-2.5535507202148438,1
A2TVH2OBNXYXHV:2:B004INUWX0,A2TVH2OBNXYXHV,head,B001GIOW3G,gram,-0.4503498673439026,0,108,-4.435153007507324,-2.253382682800293,-2.1817703247070312,1
A2TVH2OBNXYXHV:2:B004INUWX0,A2TVH2OBNXYXHV,head,B0063A432W,gram,-0.45563995838165283,0,108,-4.435153007507324,-2.253382682800293,-2.1817703247070312,1
A2TVH2OBNXYXHV:2:B004INUWX0,A2TVH2OBNXYXHV,head,B001OMI93S,gram,-0.4682227075099945,0,108,-4.435153007507324,-3.351443290710449,-1.083709716796875,1
A2TVH2OBNXYXHV:2:B004INUWX0,A2TVH2OBNXYXHV,head,B00387F41M,gram,-0.5009271502494812,0,108,-4.435153007507324,-3.2768049240112305,-1.1583480834960938,1
A2TVH2OBNXYXHV:2:B004INUWX0,A2TVH2OBNXYXHV,head,B0039UTO3M,gram,-0.5020787119865417,0,108,-4.435153007507324,-3.691554069519043,-0.7435989379882812,1
A2TVH2OBNXYXHV:2:B004INUWX0,A2TVH2OBNXYXHV,head,B0052BHMOO,gram,-0.5026870965957642,0,108,-4.435153007507324,-3.0547056198120117,-1.3804473876953125,1
A2U0A7LWCE5JR5:4:B001AFGLSO,A2U0A7LWCE5JR5,tail,B002T71IL2,gram,-0.38194888830184937,0,108,-3.7956960201263428,-2.375537633895874,-1.4201583862304688,1
A2U0A7LWCE5JR5:4:B001AFGLSO,A2U0A7LWCE5JR5,tail,B000OV3ZDO,gram,-0.39723917841911316,0,108,-3.7956960201263428,-2.9510762691497803,-0.8446197509765625,1
A2U0A7LWCE5JR5:4:B001AFGLSO,A2U0A7LWCE5JR5,tail,B00008CMOQ,gram,-0.44567355513572693,0,108,-3.7956960201263428,-3.5513265132904053,-0.2443695068359375,1
A2U0A7LWCE5JR5:4:B001AFGLSO,A2U0A7LWCE5JR5,tail,B003MJ7Z0O,gram,-0.5119650959968567,0,108,-3.7956960201263428,-3.8033711910247803,0.0076751708984375,1
A2U0A7LWCE5JR5:4:B001AFGLSO,A2U0A7LWCE5JR5,tail,B000UVZU1S,gram,-0.5303941369056702,0,108,-3.7956960201263428,-3.3870809078216553,-0.4086151123046875,1
A2U0A7LWCE5JR5:4:B001AFGLSO,A2U0A7LWCE5JR5,tail,B004D24818,gram,-0.5457538366317749,0,108,-3.7956960201263428,-3.8762929439544678,0.080596923828125,1
A2U0A7LWCE5JR5:4:B001AFGLSO,A2U0A7LWCE5JR5,tail,B001ADQUWS,gram,-0.5962995290756226,0,108,-3.7956960201263428,-4.258533477783203,0.46283745765686035,0
A2U0A7LWCE5JR5:4:B001AFGLSO,A2U0A7LWCE5JR5,tail,B001IAE1BU,gram,-0.6000800728797913,0,108,-3.7956960201263428,-4.787151336669922,0.9914553165435791,0
A2UF98HFMVHA9F:9:B00005NAOJ,A2UF98HFMVHA9F,tail,B001ET76EY,gram,-0.5196175575256348,0,108,-3.3390960693359375,-3.7724761962890625,0.433380126953125,0
A2UF98HFMVHA9F:9:B00005NAOJ,A2UF98HFMVHA9F,tail,B0002YFQ6W,gram,-0.5629212856292725,0,108,-3.3390960693359375,-3.2874069213867188,-0.05168914794921875,1
A2UF98HFMVHA9F:9:B00005NAOJ,A2UF98HFMVHA9F,tail,B000052YMR,gram,-0.5778493285179138,0,108,-3.3390960693359375,-2.3756942749023438,-0.9634017944335938,1
A2UF98HFMVHA9F:9:B00005NAOJ,A2UF98HFMVHA9F,tail,B0043OYFKU,gram,-0.5912564396858215,0,108,-3.3390960693359375,-3.8602828979492188,0.5211868286132812,0
A2UF98HFMVHA9F:9:B00005NAOJ,A2UF98HFMVHA9F,tail,B001PUQ3NC,gram,-0.6008904576301575,0,108,-3.3390960693359375,-4.156463623046875,0.8173675537109375,0
A2UF98HFMVHA9F:9:B00005NAOJ,A2UF98HFMVHA9F,tail,B000RTPT8M,gram,-0.6128607988357544,0,108,-3.3390960693359375,-2.3756942749023438,-0.9634017944335938,1
A2UF98HFMVHA9F:9:B00005NAOJ,A2UF98HFMVHA9F,tail,B0010XUU9M,gram,-0.636496901512146,0,108,-3.3390960693359375,-3.9958951473236084,0.6567990779876709,0
A2UF98HFMVHA9F:9:B00005NAOJ,A2UF98HFMVHA9F,tail,B000142FVW,gram,-0.648656964302063,0,108,-3.3390960693359375,-4.193794250488281,0.8546981811523438,0
A2UJT1C0E0DWVQ:12:B003APID5G,A2UJT1C0E0DWVQ,tail,B004ZLBEW8,gram,-0.2668568789958954,1,75,-2.169754981994629,-1.5533418655395508,-0.6164131164550781,1
A2UJT1C0E0DWVQ:12:B003APID5G,A2UJT1C0E0DWVQ,tail,B002HEW7QM,gram,-0.31564176082611084,1,75,-2.169754981994629,-1.9529714584350586,-0.2167835235595703,1
A2UJT1C0E0DWVQ:12:B003APID5G,A2UJT1C0E0DWVQ,tail,B006FKLRIS,gram,-0.3981720805168152,1,75,-2.169754981994629,-2.6127519607543945,0.4429969787597656,0
A2UJT1C0E0DWVQ:12:B003APID5G,A2UJT1C0E0DWVQ,tail,B002WJOOIQ,gram,-0.41286179423332214,1,75,-2.169754981994629,-2.730463981628418,0.5607089996337891,0
A2UJT1C0E0DWVQ:12:B003APID5G,A2UJT1C0E0DWVQ,tail,B0012C8TXU,both,-0.4160654544830322,1,75,-2.169754981994629,-2.236048698425293,0.06629371643066406,1
A2UJT1C0E0DWVQ:12:B003APID5G,A2UJT1C0E0DWVQ,tail,B00147FGJ8,gram,-0.4568828046321869,1,75,-2.169754981994629,-2.7593584060668945,0.5896034240722656,0
A2UJT1C0E0DWVQ:12:B003APID5G,A2UJT1C0E0DWVQ,tail,B000Q7XDR4,both,-0.4857594668865204,1,75,-2.169754981994629,-2.236048698425293,0.06629371643066406,1
A2UJT1C0E0DWVQ:12:B003APID5G,A2UJT1C0E0DWVQ,tail,B009SCRSHE,gram,-0.5019428133964539,1,75,-2.169754981994629,-3.1047048568725586,0.9349498748779297,0
A2UY01XCD1DWQ9:7:B008H42554,A2UY01XCD1DWQ9,head,B008Q0E714,gram,-0.22985318303108215,0,108,-1.6282607316970825,-0.5611335039138794,-1.0671272277832031,1
A2UY01XCD1DWQ9:7:B008H42554,A2UY01XCD1DWQ9,head,B0082XRJXS,gram,-0.3368951678276062,0,108,-1.6282607316970825,-0.5611335039138794,-1.0671272277832031,1
A2UY01XCD1DWQ9:7:B008H42554,A2UY01XCD1DWQ9,head,B00ANFYEQS,both,-0.40215611457824707,0,108,-1.6282607316970825,-0.5611335039138794,-1.0671272277832031,1
A2UY01XCD1DWQ9:7:B008H42554,A2UY01XCD1DWQ9,head,B008AMKZUU,gram,-0.4230082929134369,0,108,-1.6282607316970825,-0.5611335039138794,-1.0671272277832031,1
A2UY01XCD1DWQ9:7:B008H42554,A2UY01XCD1DWQ9,head,B009NCM6JY,gram,-0.4278179109096527,0,108,-1.6282607316970825,-0.5611335039138794,-1.0671272277832031,1
A2UY01XCD1DWQ9:7:B008H42554,A2UY01XCD1DWQ9,head,B0069FDR96,both,-0.44313982129096985,1,82,-7.098587512969971,-1.7774090766906738,-5.321178436279297,1
A2UY01XCD1DWQ9:7:B008H42554,A2UY01XCD1DWQ9,head,B008PEXV3Q,gram,-0.47002899646759033,1,82,-7.098587512969971,-2.0020737648010254,-5.096513748168945,1
A2UY01XCD1DWQ9:7:B008H42554,A2UY01XCD1DWQ9,head,B002MZ8BK2,both,-0.48074838519096375,0,108,-1.6282607316970825,-0.5611335039138794,-1.0671272277832031,1
A2V10LPZP0SF6U:13:B001DHI0R4,A2V10LPZP0SF6U,tail,B00700H128,gram,-0.33566829562187195,0,108,-5.046896934509277,-2.176367998123169,-2.8705289363861084,1
A2V10LPZP0SF6U:13:B001DHI0R4,A2V10LPZP0SF6U,tail,B0084QNDWO,gram,-0.4431726336479187,0,108,-5.046896934509277,-2.0257790088653564,-3.021117925643921,1
A2V10LPZP0SF6U:13:B001DHI0R4,A2V10LPZP0SF6U,tail,B006ZEV036,gram,-0.5290172100067139,0,108,-5.046896934509277,-2.0257790088653564,-3.021117925643921,1
A2V10LPZP0SF6U:13:B001DHI0R4,A2V10LPZP0SF6U,tail,B0061RAHG8,both,-0.5351769924163818,0,108,-5.046896934509277,-2.0257790088653564,-3.021117925643921,1
A2V10LPZP0SF6U:13:B001DHI0R4,A2V10LPZP0SF6U,tail,B000PLUZL8,both,-0.5397151708602905,0,108,-5.046896934509277,-2.0257790088653564,-3.021117925643921,1
A2V10LPZP0SF6U:13:B001DHI0R4,A2V10LPZP0SF6U,tail,B006ZBKH2Y,gram,-0.5824050307273865,0,108,-5.046896934509277,-2.0257790088653564,-3.021117925643921,1
A2V10LPZP0SF6U:13:B001DHI0R4,A2V10LPZP0SF6U,tail,B008UICXQ8,gram,-0.5908042192459106,0,108,-5.046896934509277,-4.208731651306152,-0.838165283203125,1
A2V10LPZP0SF6U:13:B001DHI0R4,A2V10LPZP0SF6U,tail,B000PNTQS4,gram,-0.6021907925605774,0,108,-5.046896934509277,-2.0257790088653564,-3.021117925643921,1
A2V293S5VWOQNJ:3:B0009G05W8,A2V293S5VWOQNJ,tail,B004Y5M8QQ,gram,-0.4553888142108917,0,108,-2.374999523162842,-3.461669445037842,1.086669921875,0
A2V293S5VWOQNJ:3:B0009G05W8,A2V293S5VWOQNJ,tail,B000EY4YLS,gram,-0.47141072154045105,0,108,-2.374999523162842,-2.638892650604248,0.26389312744140625,0
A2V293S5VWOQNJ:3:B0009G05W8,A2V293S5VWOQNJ,tail,B001DTZK0C,gram,-0.5094342231750488,0,108,-2.374999523162842,-3.1118693351745605,0.7368698120117188,0
A2V293S5VWOQNJ:3:B0009G05W8,A2V293S5VWOQNJ,tail,B001CJFEKY,gram,-0.5383833646774292,0,108,-2.374999523162842,-3.9845731258392334,1.6095736026763916,0
A2V293S5VWOQNJ:3:B0009G05W8,A2V293S5VWOQNJ,tail,B0036B8S1I,gram,-0.5455494523048401,0,108,-2.374999523162842,-2.638892650604248,0.26389312744140625,0
A2V293S5VWOQNJ:3:B0009G05W8,A2V293S5VWOQNJ,tail,B001DHI0R4,gram,-0.5730956196784973,0,108,-2.374999523162842,-4.568244934082031,2.1932454109191895,0
A2V293S5VWOQNJ:3:B0009G05W8,A2V293S5VWOQNJ,tail,B003FBI9LS,gram,-0.6275649070739746,1,87,-0.34556102752685547,-2.4550905227661133,2.109529495239258,0
A2V293S5VWOQNJ:3:B0009G05W8,A2V293S5VWOQNJ,tail,B003S516XO,gram,-0.6301815509796143,1,87,-0.34556102752685547,-2.07918643951416,1.7336254119873047,0
A2V55J9CCQCOG0:15:B00GTBZHCA,A2V55J9CCQCOG0,head,B00GTC02LA,gram,-0.30189502239227295,1,51,-3.8524818420410156,-1.722549557685852,-2.1299322843551636,1
A2V55J9CCQCOG0:15:B00GTBZHCA,A2V55J9CCQCOG0,head,B00GTC0IY6,gram,-0.3396691679954529,1,51,-3.8524818420410156,-2.045848846435547,-1.8066329956054688,1
A2V55J9CCQCOG0:15:B00GTBZHCA,A2V55J9CCQCOG0,head,B00GTBZWPW,gram,-0.35842153429985046,1,51,-3.8524818420410156,-2.1958656311035156,-1.6566162109375,1
A2V55J9CCQCOG0:15:B00GTBZHCA,A2V55J9CCQCOG0,head,B00GTBZ85Q,gram,-0.3697872757911682,1,51,-3.8524818420410156,-2.286754608154297,-1.5657272338867188,1
A2V55J9CCQCOG0:15:B00GTBZHCA,A2V55J9CCQCOG0,head,B006L6A9NK,gram,-0.40882837772369385,0,108,-0.576947033405304,-2.5978477001190186,2.0209006667137146,0
A2V55J9CCQCOG0:15:B00GTBZHCA,A2V55J9CCQCOG0,head,B00GTC03AU,gram,-0.4298373758792877,1,51,-3.8524818420410156,-2.7671966552734375,-1.0852851867675781,1
A2V55J9CCQCOG0:15:B00GTBZHCA,A2V55J9CCQCOG0,head,B00GTBZNP6,gram,-0.43563640117645264,1,51,-3.8524818420410156,-2.813568115234375,-1.0389137268066406,1
A2V55J9CCQCOG0:15:B00GTBZHCA,A2V55J9CCQCOG0,head,B00GTBZHUW,gram,-0.4393099844455719,1,51,-3.8524818420410156,-2.8429298400878906,-1.009552001953125,1
A2VWYKAQCOJ80N:1:B00161JJ90,A2VWYKAQCOJ80N,tail,B003H8180I,gram,-0.5095840096473694,0,108,-3.504157066345215,-1.6904137134552002,-1.8137433528900146,1
A2VWYKAQCOJ80N:1:B00161JJ90,A2VWYKAQCOJ80N,tail,B002L6NZHG,gram,-0.5139767527580261,0,108,-3.504157066345215,-1.6904137134552002,-1.8137433528900146,1
A2VWYKAQCOJ80N:1:B00161JJ90,A2VWYKAQCOJ80N,tail,B0030HAF4G,gram,-0.5149893164634705,0,108,-3.504157066345215,-1.6904137134552002,-1.8137433528900146,1
A2VWYKAQCOJ80N:1:B00161JJ90,A2VWYKAQCOJ80N,tail,B0043TUSME,gram,-0.5458825826644897,0,108,-3.504157066345215,-1.6904137134552002,-1.8137433528900146,1
A2VWYKAQCOJ80N:1:B00161JJ90,A2VWYKAQCOJ80N,tail,B001UREIFU,gram,-0.5701720118522644,0,108,-3.504157066345215,-2.89176082611084,-0.612396240234375,1
A2VWYKAQCOJ80N:1:B00161JJ90,A2VWYKAQCOJ80N,tail,B005FYJB92,gram,-0.5910198092460632,0,108,-3.504157066345215,-2.89176082611084,-0.612396240234375,1
A2VWYKAQCOJ80N:1:B00161JJ90,A2VWYKAQCOJ80N,tail,B0030O3VRW,gram,-0.5947274565696716,0,108,-3.504157066345215,-3.505202293395996,0.00104522705078125,1
A2VWYKAQCOJ80N:1:B00161JJ90,A2VWYKAQCOJ80N,tail,B003EBNLIA,gram,-0.6339414715766907,0,108,-3.504157066345215,-2.89176082611084,-0.612396240234375,1
A2VX6RJQ18KO6J:2:B00127U7QM,A2VX6RJQ18KO6J,head,B001E96LSQ,gram,-0.13881072402000427,0,108,-2.900540351867676,-1.0938196182250977,-1.8067207336425781,1
A2VX6RJQ18KO6J:2:B00127U7QM,A2VX6RJQ18KO6J,head,B00HRK1EDS,gram,-0.3553571403026581,0,108,-2.900540351867676,-2.018723487854004,-0.8818168640136719,1
A2VX6RJQ18KO6J:2:B00127U7QM,A2VX6RJQ18KO6J,head,B009LOJ5MA,gram,-0.5250991582870483,0,108,-2.900540351867676,-2.018723487854004,-0.8818168640136719,1
A2VX6RJQ18KO6J:2:B00127U7QM,A2VX6RJQ18KO6J,head,B0043OYFKU,gram,-0.5273312926292419,0,108,-2.900540351867676,-3.1387033462524414,0.23816299438476562,0
A2VX6RJQ18KO6J:2:B00127U7QM,A2VX6RJQ18KO6J,head,B004D24818,gram,-0.5654045343399048,0,108,-2.900540351867676,-3.8782777786254883,0.9777374267578125,0
A2VX6RJQ18KO6J:2:B00127U7QM,A2VX6RJQ18KO6J,head,B00FRDPNA2,gram,-0.5669167041778564,0,108,-2.900540351867676,-4.319531440734863,1.4189910888671875,0
A2VX6RJQ18KO6J:2:B00127U7QM,A2VX6RJQ18KO6J,head,B0055S4BZ2,gram,-0.5773195624351501,0,108,-2.900540351867676,-3.2703981399536133,0.3698577880859375,0
A2VX6RJQ18KO6J:2:B00127U7QM,A2VX6RJQ18KO6J,head,B00F9SWMEA,gram,-0.579836905002594,0,108,-2.900540351867676,-4.407956123352051,1.507415771484375,0
A2W2E6BPPYZO0T:2:B001FWXJ4G,A2W2E6BPPYZO0T,head,B0063A432W,gram,-0.29241642355918884,1,96,-2.6068358421325684,-1.0534108877182007,-1.5534249544143677,1
A2W2E6BPPYZO0T:2:B001FWXJ4G,A2W2E6BPPYZO0T,head,B0073P01RC,gram,-0.29603102803230286,1,96,-2.6068358421325684,-1.0860189199447632,-1.5208169221878052,1
A2W2E6BPPYZO0T:2:B001FWXJ4G,A2W2E6BPPYZO0T,head,B007RTR8UM,gram,-0.32876691222190857,0,108,-1.2644954919815063,-1.159934639930725,-0.10456085205078125,1
A2W2E6BPPYZO0T:2:B001FWXJ4G,A2W2E6BPPYZO0T,head,B00639DLV2,gram,-0.3749352693557739,1,96,-2.6068358421325684,-1.7160238027572632,-0.8908120393753052,1
A2W2E6BPPYZO0T:2:B001FWXJ4G,A2W2E6BPPYZO0T,head,B006L2137A,gram,-0.41908371448516846,0,108,-1.2644954919815063,-2.854732036590576,1.5902365446090698,0
A2W2E6BPPYZO0T:2:B001FWXJ4G,A2W2E6BPPYZO0T,head,B007RTR9DS,gram,-0.42160502076148987,0,108,-1.2644954919815063,-1.159934639930725,-0.10456085205078125,1
A2W2E6BPPYZO0T:2:B001FWXJ4G,A2W2E6BPPYZO0T,head,B007RTR9G0,gram,-0.4294312596321106,0,108,-1.2644954919815063,-1.159934639930725,-0.10456085205078125,1
A2W2E6BPPYZO0T:2:B001FWXJ4G,A2W2E6BPPYZO0T,head,B007RTR89S,gram,-0.4382135272026062,0,108,-1.2644954919815063,-1.159934639930725,-0.10456085205078125,1
A2WC8DX0E0YXNX:5:B005DHCLF2,A2WC8DX0E0YXNX,tail,B005UBN3L2,gram,-0.4260181188583374,0,108,-5.275110721588135,-1.9032539129257202,-3.3718568086624146,1
A2WC8DX0E0YXNX:5:B005DHCLF2,A2WC8DX0E0YXNX,tail,B004ZD2M6S,both,-0.432188481092453,0,108,-5.275110721588135,-1.5799506902694702,-3.6951600313186646,1
A2WC8DX0E0YXNX:5:B005DHCLF2,A2WC8DX0E0YXNX,tail,B0068Y6CA4,gram,-0.4472145140171051,0,108,-5.275110721588135,-1.9032539129257202,-3.3718568086624146,1
A2WC8DX0E0YXNX:5:B005DHCLF2,A2WC8DX0E0YXNX,tail,B004L1AC70,gram,-0.49727141857147217,0,108,-5.275110721588135,-1.5799506902694702,-3.6951600313186646,1
