user,stratum,history_length,lp_current,lp_equal_fine_norm,lp_zero_all_position,norm_only_gain,zero_position_delta
A13CIKH3UXEKTP,tail_miss,9,-2.4548287391662598,-2.8043246269226074,-2.4534027576446533,-0.34949588775634766,0.0014259815216064453
AZK5R1TK2PZPF,tail_miss,3,-2.168300151824951,-1.6276136636734009,-1.9878170490264893,0.5406864881515503,0.18048310279846191
ATAOOPNXGJYXW,tail_miss,5,-3.7816543579101562,-1.679220199584961,-2.694868326187134,2.1024341583251953,1.0867860317230225
A3EK2KTYHJCPB9,tail_miss,20,-1.469306468963623,-1.2906882762908936,-2.438075065612793,0.1786181926727295,-0.9687685966491699
A1HYV4HL28X8GQ,tail_miss,5,-2.1162147521972656,-1.3990405797958374,-2.105757713317871,0.7171741724014282,0.010457038879394531
A23MG20JMM5ISZ,tail_miss,6,-2.389652729034424,-2.2177956104278564,-2.253091335296631,0.17185711860656738,0.13656139373779297
A25W83Q8KMAYQR,tail_miss,3,-2.6123220920562744,-2.4414703845977783,-2.5885775089263916,0.1708517074584961,0.023744583129882812
A35ARMKIU5UCM,tail_miss,6,-2.4940457344055176,-2.2979578971862793,-2.3720176219940186,0.19608783721923828,0.12202811241149902
A1S1ZTZ12LLXX7,tail_miss,3,-1.3691848516464233,-1.5302525758743286,-1.5037413835525513,-0.16106772422790527,-0.13455653190612793
AZQOGNBVDKWR0,tail_miss,3,-2.388709545135498,-2.572122097015381,-2.4099957942962646,-0.1834125518798828,-0.0212862491607666
A2RUJURWWC44NS,tail_miss,6,-2.7828168869018555,-2.0864508152008057,-2.2762200832366943,0.6963660717010498,0.5065968036651611
A36NMMVWY6BP1V,tail_miss,10,-2.236522912979126,-2.327071189880371,-1.6777738332748413,-0.09054827690124512,0.5587490797042847
A2B3EH3WIITKA1,tail_miss,6,-1.3413290977478027,-1.2027037143707275,-1.583767294883728,0.1386253833770752,-0.2424381971359253
A2BPKD195JZ504,tail_miss,6,-2.471040725708008,-1.64287531375885,-2.3648273944854736,0.8281654119491577,0.10621333122253418
A3FZQZZ7I2BXIT,tail_miss,3,-5.4032440185546875,-5.0172882080078125,-5.4734392166137695,0.385955810546875,-0.07019519805908203
A2OGGHUOMWHDE1,tail_miss,5,-3.5429463386535645,-3.7923874855041504,-3.148991823196411,-0.24944114685058594,0.3939545154571533
A1JU5XS3F68WV,tail_miss,4,-3.386302947998047,-2.8697991371154785,-2.997373104095459,0.5165038108825684,0.3889298439025879
A3F67YZNFDY6YI,tail_miss,10,-2.759455919265747,-3.3937466144561768,-2.5262370109558105,-0.6342906951904297,0.23321890830993652
A3GXE5P5MJR8G1,tail_miss,4,-1.4923988580703735,-1.8248095512390137,-1.611971378326416,-0.33241069316864014,-0.11957252025604248
A1TLR4ZUJG33Q,tail_miss,12,-4.047345161437988,-3.964909791946411,-3.200662136077881,0.08243536949157715,0.8466830253601074
A22Y4KL8XXVLC7,tail_miss,4,-2.7020022869110107,-2.26082181930542,-2.9327704906463623,0.4411804676055908,-0.23076820373535156
A3K5FSC64MC2CQ,tail_miss,3,-1.8842191696166992,-1.9070241451263428,-1.7318079471588135,-0.022804975509643555,0.15241122245788574
A2025FCZVEUP8F,tail_miss,6,-5.77104377746582,-3.1003260612487793,-2.5782856941223145,2.670717716217041,3.192758083343506
A1AF71HM3SORDF,tail_miss,7,-1.6133941411972046,-1.673068642616272,-1.6000840663909912,-0.05967450141906738,0.013310074806213379
AX7317G153T8W,tail_miss,20,-10.824487686157227,-8.629164695739746,-9.976662635803223,2.1953229904174805,0.8478250503540039
A19JDXB5R33C7R,tail_miss,20,-3.892470121383667,-3.0531764030456543,-2.9298641681671143,0.8392937183380127,0.9626059532165527
AZ4SMR4232QXH,tail_miss,4,-2.6532719135284424,-2.63433837890625,-2.5900847911834717,0.018933534622192383,0.0631871223449707
A3Q9DFUU7A6FD5,tail_miss,6,-11.850069046020508,-11.885066032409668,-11.372675895690918,-0.034996986389160156,0.47739315032958984
A3HCGZUJD9OW0S,tail_miss,4,-2.055114269256592,-2.1729607582092285,-2.163093090057373,-0.11784648895263672,-0.10797882080078125
A3U263E0IPT5IZ,tail_miss,5,-2.2341959476470947,-2.905087947845459,-2.098985195159912,-0.6708920001983643,0.13521075248718262
A1R2JUOGIYH6HO,tail_miss,18,-2.4273407459259033,-2.1291966438293457,-2.6596877574920654,0.2981441020965576,-0.2323470115661621
A2ELTZP501ZTRU,tail_miss,5,-2.032736301422119,-2.5636935234069824,-1.7498712539672852,-0.5309572219848633,0.282865047454834
A1N8V9NMOTWHJM,tail_miss,3,-1.7507604360580444,-2.0509564876556396,-1.6771186590194702,-0.3001960515975952,0.07364177703857422
A1GOUUFE1KUXJG,tail_miss,5,-2.2351796627044678,-2.7981626987457275,-2.3410823345184326,-0.5629830360412598,-0.10590267181396484
A2P9NFV4CIMMJ0,tail_miss,4,-1.6035950183868408,-1.9759899377822876,-1.7246252298355103,-0.3723949193954468,-0.12103021144866943
AQMFN04LKJSZG,tail_miss,10,-2.2091712951660156,-1.1864770650863647,-1.960893988609314,1.0226942300796509,0.24827730655670166
A2HCO3X4M83K6F,tail_miss,3,-2.7902073860168457,-2.6732099056243896,-2.603339672088623,0.11699748039245605,0.18686771392822266
A1SD57TUCH93PB,tail_miss,8,-2.48231840133667,-2.530553102493286,-1.7042243480682373,-0.04823470115661621,0.7780940532684326
A3XNATSMROFT8,tail_miss,3,-2.878392457962036,-3.169285774230957,-2.9780776500701904,-0.2908933162689209,-0.0996851921081543
AQA82YR4F9L9U,tail_miss,4,-1.6023237705230713,-1.851223349571228,-1.7116410732269287,-0.24889957904815674,-0.10931730270385742
A27RFQV0G8Z48E,tail_miss,14,-2.1459591388702393,-2.5121684074401855,-1.8472000360488892,-0.3662092685699463,0.2987591028213501
A1JO8RF19SJIVD,tail_miss,3,-1.7585872411727905,-1.7970365285873413,-1.4202868938446045,-0.03844928741455078,0.33830034732818604
A8D9C8W6C9EAQ,tail_miss,5,-5.414601802825928,-6.4953107833862305,-4.699497222900391,-1.0807089805603027,0.7151045799255371
A485JD2S0PN2A,tail_miss,8,-1.8775993585586548,-2.076935291290283,-1.7608232498168945,-0.19933593273162842,0.11677610874176025
A1P9UJ7CTC16KI,tail_miss,8,-2.5473456382751465,-2.5485219955444336,-2.173475503921509,-0.0011763572692871094,0.3738701343536377
A3501POXYLNTN,tail_miss,3,-1.8710886240005493,-1.9547221660614014,-1.8398557901382446,-0.08363354206085205,0.031232833862304688
A2HHC8U8ZSBYCQ,tail_miss,3,-1.5721714496612549,-1.96144700050354,-1.4612715244293213,-0.38927555084228516,0.1108999252319336
A20G3FM6LLSNV8,tail_miss,4,-2.9830098152160645,-3.0339999198913574,-2.8719630241394043,-0.05099010467529297,0.11104679107666016
AUVOMF6CMI4O6,tail_miss,4,-2.6180076599121094,-3.2045750617980957,-2.9263627529144287,-0.5865674018859863,-0.30835509300231934
A1SQT0QOVM5TUR,tail_miss,3,-2.8866255283355713,-2.8043861389160156,-2.461843490600586,0.08223938941955566,0.42478203773498535
ARLYYRW1Z2A9C,tail_miss,4,-1.790188193321228,-1.6918518543243408,-1.7645686864852905,0.09833633899688721,0.0256195068359375
AS4AOO15EPZAV,tail_miss,3,-2.453460216522217,-2.56373929977417,-2.440253734588623,-0.11027908325195312,0.01320648193359375
AWZDP3WYBUY88,tail_miss,3,-2.774075984954834,-2.4671084880828857,-2.468451976776123,0.30696749687194824,0.30562400817871094
A3AZPZTXJWPJGW,tail_miss,3,-2.0264763832092285,-1.400317907333374,-1.613986611366272,0.6261584758758545,0.41248977184295654
A36V9XPYM012KB,tail_miss,3,-8.724886894226074,-7.303915500640869,-8.353544235229492,1.420971393585205,0.37134265899658203
A3KA3HCGOG6Y90,tail_miss,20,-2.5735061168670654,-2.7021865844726562,-2.0143771171569824,-0.12868046760559082,0.559128999710083
A1IQ85Z5F9JLQS,tail_miss,6,-1.449661374092102,-1.7944650650024414,-1.4044898748397827,-0.34480369091033936,0.045171499252319336
AY3D7DG5L5WCK,tail_miss,20,-1.932957649230957,-2.110107898712158,-1.4927500486373901,-0.17715024948120117,0.4402076005935669
AIG673B5G887L,tail_miss,3,-2.702634811401367,-2.837109088897705,-2.343148946762085,-0.1344742774963379,0.3594858646392822
A33ALADV0U7QS6,tail_miss,4,-2.6338939666748047,-2.1169426441192627,-2.6229641437530518,0.516951322555542,0.01092982292175293
A1VEBUX357XZMP,tail_miss,11,-1.5460662841796875,-1.5699483156204224,-1.4957486391067505,-0.023882031440734863,0.05031764507293701
AEUMQD91C6V85,tail_miss,4,-2.056286573410034,-2.372830867767334,-2.105436325073242,-0.3165442943572998,-0.04914975166320801
AWD22LYCEWOBJ,tail_miss,5,-1.5565356016159058,-3.5999832153320312,-1.2919129133224487,-2.0434476137161255,0.26462268829345703
A2TM372YOODVIQ,tail_miss,4,-2.200965404510498,-2.300835371017456,-2.317699909210205,-0.09986996650695801,-0.11673450469970703
A2YOWWEPFUK1XU,tail_miss,3,-2.888394832611084,-3.137366771697998,-2.634216785430908,-0.24897193908691406,0.2541780471801758
A1KMF2QPCDHE7,tail_miss,3,-2.093679428100586,-2.240978717803955,-2.0811402797698975,-0.14729928970336914,0.012539148330688477
A3RY57708THJ45,tail_miss,10,-1.4353115558624268,-0.7919350862503052,-1.9219863414764404,0.6433764696121216,-0.48667478561401367
A1CEO7S4330SW2,tail_miss,3,-2.998936653137207,-2.2596487998962402,-3.1568121910095215,0.7392878532409668,-0.15787553787231445
A1EQA0TA4VZEZJ,tail_miss,3,-1.6805627346038818,-1.9374172687530518,-1.5765550136566162,-0.2568545341491699,0.10400772094726562
A1M3KXZS22KQNG,tail_miss,3,-2.582493782043457,-2.473572254180908,-2.873521089553833,0.10892152786254883,-0.291027307510376
A1LRPX4M0TKOVD,tail_miss,3,-1.9377632141113281,-1.5426654815673828,-2.066472053527832,0.3950977325439453,-0.1287088394165039
A2H736YKSD7049,tail_miss,6,-2.2183151245117188,-2.0358176231384277,-2.1424400806427,0.18249750137329102,0.07587504386901855
A3KE16VISCB4MU,tail_miss,3,-1.8899829387664795,-2.1231749057769775,-2.0599427223205566,-0.23319196701049805,-0.16995978355407715
A1J6SUXLMJMLLR,tail_miss,3,-1.4065120220184326,-1.561633586883545,-1.6260433197021484,-0.1551215648651123,-0.21953129768371582
A3I5FTOFQO2S5N,tail_miss,5,-2.115165948867798,-2.4728150367736816,-2.473137617111206,-0.3576490879058838,-0.3579716682434082
A1E8XXAKINL0B1,tail_miss,9,-4.5151166915893555,-3.8997268676757812,-3.51173734664917,0.6153898239135742,1.0033793449401855
A1FMWLZ9YY91XI,tail_miss,11,-3.7059593200683594,-2.8969264030456543,-3.4909720420837402,0.8090329170227051,0.21498727798461914
AYFELZI3GK49J,tail_miss,3,-1.9291133880615234,-2.4163260459899902,-1.7272417545318604,-0.4872126579284668,0.20187163352966309
A2VDSIII404UTO,tail_miss,9,-2.6559531688690186,-2.6036722660064697,-2.927091121673584,0.05228090286254883,-0.27113795280456543
A3A83RAEOGVJL5,tail_miss,3,-2.276319980621338,-2.654853105545044,-2.2079014778137207,-0.37853312492370605,0.06841850280761719
AKS8JRQZ7GXY9,tail_miss,5,-2.342472791671753,-2.551325559616089,-2.280668258666992,-0.20885276794433594,0.06180453300476074
A3TIU6T4UXSBOL,tail_miss,4,-2.7093772888183594,-2.6935737133026123,-2.693136215209961,0.01580357551574707,0.016241073608398438
A2QVKWA3MPT4EL,tail_miss,3,-2.531052350997925,-3.3126919269561768,-2.1723074913024902,-0.781639575958252,0.35874485969543457
AFSXRZT61WPUO,tail_miss,5,-2.8104538917541504,-2.506174087524414,-2.7828123569488525,0.30427980422973633,0.02764153480529785
A3PP7NEZIIM6BN,tail_miss,20,-2.0836973190307617,-2.2067079544067383,-1.412113904953003,-0.12301063537597656,0.6715834140777588
ADAJKM9WPCQSF,tail_miss,9,-2.700657367706299,-3.2959511280059814,-2.883415699005127,-0.5952937602996826,-0.18275833129882812
A38YQOZPYTPA1Q,tail_miss,3,-1.5849753618240356,-1.2584211826324463,-1.7448132038116455,0.32655417919158936,-0.15983784198760986
A1OJMXCC5Z4ED0,tail_miss,5,-2.1687545776367188,-2.6149580478668213,-2.0177533626556396,-0.44620347023010254,0.1510012149810791
A2VSTCKMUB46LL,tail_miss,7,-2.244877576828003,-1.8145740032196045,-2.048800230026245,0.43030357360839844,0.1960773468017578
A226VHYFG6N5OE,tail_miss,3,-2.9251484870910645,-3.132978916168213,-2.765770435333252,-0.20783042907714844,0.1593780517578125
A1F1NZ5X0HF52F,tail_miss,6,-2.231522798538208,-1.9490835666656494,-2.3363451957702637,0.2824392318725586,-0.10482239723205566
A8NZ8BFCP9NC5,tail_miss,12,-2.3827266693115234,-2.312831163406372,-2.621309280395508,0.06989550590515137,-0.23858261108398438
AWFHDI7YXTIYJ,tail_miss,3,-2.51173734664917,-2.4271247386932373,-2.910723924636841,0.08461260795593262,-0.3989865779876709
AKJF4JB6TV90L,tail_miss,3,-4.143360614776611,-1.1553961038589478,-4.210831642150879,2.9879645109176636,-0.06747102737426758
A3I6A2HUFTG1QX,tail_miss,8,-3.938420534133911,-2.5252366065979004,-3.4028992652893066,1.4131839275360107,0.5355212688446045
A1VKZF1VOEZTCU,tail_miss,3,-2.0316402912139893,-1.8948103189468384,-1.7571369409561157,0.13682997226715088,0.27450335025787354
A3ASMGOKG9JN2J,tail_miss,5,-1.9254710674285889,-2.07550311088562,-1.7595494985580444,-0.15003204345703125,0.16592156887054443
A1G8USRY17IR1X,tail_miss,6,-2.2811713218688965,-2.9390628337860107,-2.3087823390960693,-0.6578915119171143,-0.02761101722717285
A2A07Z5PLR6AB9,tail_miss,3,-1.5678324699401855,-1.1622118949890137,-1.6070375442504883,0.4056205749511719,-0.039205074310302734
A3UL74QKX9M6Y3,tail_miss,8,-1.7069530487060547,-1.7041728496551514,-1.780508041381836,0.0027801990509033203,-0.07355499267578125
A3LBXN9F2N8KH9,tail_miss,4,-2.1230969429016113,-2.345806837081909,-2.2671210765838623,-0.22270989418029785,-0.14402413368225098
A2MRH36J6P1IQH,tail_miss,4,-1.973904013633728,-2.1796302795410156,-1.9308712482452393,-0.2057262659072876,0.04303276538848877
ATM94ZHQDW4K,tail_miss,3,-2.0675301551818848,-2.1128005981445312,-2.1480460166931152,-0.045270442962646484,-0.08051586151123047
A2GOHBNQ58WOKC,tail_miss,10,-1.519423246383667,-1.4453339576721191,-1.7130563259124756,0.07408928871154785,-0.1936330795288086
APYZL0QZOCMOH,tail_miss,5,-1.664263367652893,-1.7580063343048096,-1.8163607120513916,-0.0937429666519165,-0.15209734439849854
A5W21FCENJQ4Q,tail_miss,3,-1.5077073574066162,-1.4254343509674072,-1.193833351135254,0.08227300643920898,0.3138740062713623
A1MGBXKRVU3HE3,tail_miss,3,-1.5521743297576904,-2.4575905799865723,-1.6001663208007812,-0.9054162502288818,-0.04799199104309082
A1NA2I8KSZCDUQ,tail_miss,3,-3.7671642303466797,-5.123161315917969,-3.7683703899383545,-1.355997085571289,-0.0012061595916748047
A2TL6R3P90X4DO,tail_miss,3,-1.8236747980117798,-1.5403547286987305,-1.9326322078704834,0.2833200693130493,-0.10895740985870361
A1QBYKF4JPYZX0,tail_miss,4,-2.7879230976104736,-3.0522639751434326,-2.497994899749756,-0.264340877532959,0.2899281978607178
A2SQFFQRZX0GEJ,tail_miss,3,-1.8326690196990967,-2.143401622772217,-1.7475887537002563,-0.3107326030731201,0.08508026599884033
A12455DQBMT7M9,tail_miss,3,-1.6125783920288086,-1.570765733718872,-1.7714189291000366,0.04181265830993652,-0.15884053707122803
A1L3JTU3RZDIED,tail_miss,5,-3.3127529621124268,-3.0413665771484375,-2.9548306465148926,0.27138638496398926,0.3579223155975342
A3J8SAK96UFSYZ,tail_miss,3,-2.231966495513916,-2.134052038192749,-2.237858533859253,0.09791445732116699,-0.005892038345336914
ABVI7RIQEWA5O,tail_miss,4,-2.3781371116638184,-2.377356767654419,-2.329019069671631,0.0007803440093994141,0.0491180419921875
A14W2GKUFFHM9U,tail_miss,4,-2.45973539352417,-2.2513861656188965,-2.3244833946228027,0.20834922790527344,0.1352519989013672
A7HUMX97N6J2R,tail_miss,5,-2.2790944576263428,-1.3967382907867432,-2.2105135917663574,0.8823561668395996,0.06858086585998535
AHBPJTC499VT1,tail_miss,3,-1.7767101526260376,-1.988568902015686,-1.7186248302459717,-0.21185874938964844,0.05808532238006592
