user,stratum,target,history_length,full_hit50,target_tail,selection_hash,newest_item,oldest_item
A1BZVJF5WSQMEQ,tail_miss,B004YVDIAU,20,0,1,00e2bc26f8d80ce52fe266fe46919eb908b7711708db9a84b453805cade800d5,B003USIHZY,B00685KUGA
A19XI52BIMQZQ6,tail_miss,B003Y5XDNO,4,0,1,00e51957d9cf8238b94d7507c04310d389f1f347f08f27870442f73344846554,B001D67O3G,B0006SFXYY
A33ZR4OWTGUHMU,tail_miss,B008BMQNPU,4,0,1,00e7b32dd484b241c2cc802c4786c5c2e81162fa80ca1f927576fcdd6951a0d1,B007DKV8OW,B0009ET5JE
A2G2VIXTAWWHNW,tail_miss,B008VYF6B0,3,0,1,00ec642d2d48b71344563a3cfef158bd22c3135b1cfe9bbe773f36bb534a8008,B002UUT38I,B000142FVW
AXQNEMI9N0Z2D,tail_miss,B00363H8IU,3,0,1,00f8f7256e47845bfe887116aa3dacd98a3bd1cc05d9a208708ea9665233878b,B00604MWB0,B00008J2XQ
A23598RZR42B7Z,tail_miss,B000BZB1FC,6,0,1,00fbb4cfbef3578f499df5d7e5f2c5a1f429fd5b5e3768d9cd8e05dac32631e1,B005679UIA,B001ARSVTY
A71SA1E3M8PE3,tail_miss,B009RK83US,6,0,1,00fd69cfefb2672ca9a0acf6e8daf3911aa9b1c7adf3a78a67f5b1ec6b4b45fd,B008HBMRIC,B0009FHJRS
A2ZINXHB3R5QSL,tail_miss,B006OHM542,11,0,1,01008772c1ddda94db7cac95286334cb62cf11fffe10cabf3149deb2d0e7c888,B0017QNO1S,B0009QZXP2
A3VMIQ2I1OMBUI,tail_miss,B004CZXNQ2,6,0,1,01056a79c562cbd6bae1ed5fa74f594f993d447e58363d27cc84c62049dcbd6d,B008H1IDKI,B000FL4410
A17RN0P9J4B11T,tail_miss,B009RNUH7C,4,0,1,010e78d779c4fdee5b68aebab602ea738098fba81f29e80d5c36f1665bbbe1d2,B006X1KROY,B00027DMI8
A2LAAGNIU91MXO,tail_miss,B0016BHJEW,5,0,1,011febfa3f36c23a51078a02d12213544974880a6b258c1c3b75bb9fdff38c82,B004AO5D0E,B004X8KP9Q
AU7SVOGF0Z2TK,tail_miss,B007E62538,3,0,1,0121298a760f9ad45567ef216c94ecf7a8bc84515287fabd6bc5843c805b393c,B000UVWGGA,B001IACZEK
A2IVDJR1PEYHGB,tail_miss,B0013FAF3I,5,0,1,012575fac6e05251d44811e54c63db4e374298ec3e604a05f6397f0827ed9ea1,B001UPHQ7E,B0041P9J8Y
A14YZDOMHMHQNQ,tail_miss,B003HUJOWA,8,0,1,01288e67ccaf73ead5c27c93b356c0bdecd8682f0c5786f1b2beac6713f46e67,B0019X5N54,B000THCTOO
A3ZPMP474RLCA,tail_miss,B005GVY48M,4,0,1,012ba8899175791c9187327849cb4ea5fd1b442ce7ac7abd0004d7bd283641e4,B0014B5LM6,B001B488WG
A351KR8AGWUAZK,tail_miss,B0017JOEVY,4,0,1,012ce9bfe1c10e7b4b77930616fd32d61d657ed288bb6fed2d09f28f3b35eba2,B0088P2RVE,B004VMGTY4
AMSE91CAK5L3Y,tail_miss,B0070TSNTY,7,0,1,01330445be531b414d97af88d9b8718534de910b1509a096bdf5e9a2670f92e2,B00164FKWW,B005C1FNL8
A3EHSWXXYV2V10,tail_miss,B00C4R3HV6,3,0,1,01339ad3d289ca737f11b21be6eff191c127834fa9eb1eeafa09a53bcbbbee74,B00BMIY7F8,B008RVYJS8
A1RXN97IHWFKHK,tail_miss,B001P24STQ,5,0,1,0133b00cac5a4c01fd5efc949d2dc7f18b8ada74f315864c22c562aa62d56583,B000VOLKWW,B0009OAHVO
A1WYXX97JUXVNZ,tail_miss,B001UEIMZK,3,0,1,014a638fdbe79b19a643377f0d6abd7cec2b66171c2897c5627ca55e173301a5,B007HOCQVS,B004Q1HGX8
A13SJWLL0O7OYB,tail_miss,B005GMYQ52,3,0,1,01533c01da78bfa2d19ccd19daff6d3b99c47a365382a7a3e90794dcb905d88d,B005G9LPAY,B001MA0QY2
A36HMAHIIHNUZ1,tail_miss,B001UHSVOY,4,0,1,015a484508ec04398f66e456475f0e4341986eaccfb139625d33f1a18380a818,B0056GIKI2,B003COAFPQ
A2QM6F4ZMF9G9Y,tail_miss,B000VEQLHQ,3,0,1,015ed8ead983d16963329057982e27e68aefe295756dd9ee4a197d4745da09c7,B000FS05VG,B0002YE8V6
A11IK5T1T7OXZK,tail_miss,B000ZECIDS,4,0,1,0161f15c1a93712deb9323ba1918c8f244aaefcd0fcf749a9c00eddf264d2c2e,B003F7WQGQ,B0019LWU2K
AK8NF9RMSVBJV,tail_miss,B00AQCYNPU,3,0,1,016e02d4eef95afdf5741117ad7518dd05b53c35e2597d4dc4d5f8fb4337539c,B00AO6UKTG,B004DJWDN6
A2TDNA28VM0IDE,tail_miss,B005Z17Q8S,3,0,1,0174b8b2346fbe74cf86c50103ca0ebf2f42d0a74182f4e5c4bc506dd8ec9ddb,B002RUH3OM,B0045W4X16
A2BO8Q72W06ZDC,tail_miss,B003VN9FRW,3,0,1,0178d37e24813988d5b54f08ebf5b100ef5f4e5596a3484283e74db6d6294983,B0055KRIJQ,B0039I4ENY
A3VFYZCF4J7QUL,tail_miss,B001U0OQNG,6,0,1,017dc27c5486a0765ad403381f891b3358b7def4e8448a486078fbdaf9969d18,B000DIN3A8,B00006IV30
A33ZYFE8XMKKR1,tail_miss,B0000Y3CRY,3,0,1,017ee209db145305f5dc12a0ee745b9475c65b7368f60c6565d6e8eb27366db1,B000RBUMR8,B006T6Y56E
A90JGGI493HNG,tail_miss,B001EO5WWW,4,0,1,018231e139147567b63477a92a5b0ee8879764d68b3683b94967070f07fd8e31,B001ARUX8G,B0007W1R58
A3PZDXGKMJSEHR,tail_miss,B004X853U2,3,0,1,0189e7348634ff9488b6677d2d46e22f0213f19fc0aa2b6eccfc92827c3eb409,B007Q22HMY,B001BBB18C
A1D4GH1MAN5OHR,tail_miss,B007BETSM4,3,0,1,019171c99107ec2c58d9d7a35943bff2068915acddbb8f04b5c4b9678b60fcda,B002FKJJXC,B0036F0KLA
A7OT82DN460H2,tail_miss,B00AB0SLPK,4,0,1,019e896e4d9df8471af7b794194568c887ee972c11421a2fae1cec4d5c257da9,B002ZQ9COM,B0019LTGBS
A193Y7DFK5NS8M,tail_miss,B0007WZ7YU,4,0,1,01a617ba80e23520df72c9171b81dbc3ce99e52c868c11ee3ee97e5b94f6c852,B0050OC180,B005SHR4LS
A1QL2U71I6H40K,tail_miss,B000SQ5LVY,4,0,1,01ab644621fcca83ab105b62b5816b903aaa474bf15a79b255e2f8822fbc138d,B0038TYTI4,B001POC89Q
A1HGAP17RKHO65,tail_miss,B0051ZOLAO,7,0,1,01c61806532a357c2ff8c31207b068bc567094f84cf57d9b7b4cce7757b2bf51,B0017QK7A4,B000V8BL18
A1WLOUDVX4BCPP,tail_miss,B00BTNKRIM,4,0,1,01ca2c05c98aa89fee43ea8f62084e109ea23d62f63c130ec6926b0203f9932a,B00AZBSPQA,B00AZBWA5W
AGDDJBAN2MCGN,tail_miss,B001JDHR4Y,3,0,1,01cbe44e56aa69b5fa7d94df6de672c979806820e1d08552735cf272eeaab2d5,B001EGP680,B001CL2L6M
A2UBTMZRMMIVKB,tail_miss,B00152VJUW,7,0,1,01cffd45d50e59035b5a0c67c4f6670b4406e969cdd4e56fd151180ac12d08fd,B000CED0VK,B000142FVW
A4W8OI7G8OTHE,tail_miss,B006OMHV00,4,0,1,01d13f972335ff916a097761066150f03862a9a2cd773ce991161736b9eda517,B005PZ2PNK,B000AA5VZY
A28Y26IATYKVSS,tail_miss,B006JZ0L7C,3,0,1,01e0f294488fead03f6364ba18557b4a856c13af3c9d23d1bd2bf738a23eeb38,B005CN6M84,B005JPAZHE
A2A7KXM9B4XW90,tail_miss,B00GOJMIWO,20,0,1,01e1d887c65d5a066f915d45429f214b2fedbe3c969e197e07df176b5841603b,B009S9BDJQ,B00A51LI1O
A2DBAJPISZWJDV,tail_miss,B000NGJOBC,3,0,1,01e3e79a4273328eeac3041f8727b65d225a6fe4fe6feacd5470572879582e85,B003TWU1K0,B001ET7KAY
A2AZFELROH9QVO,tail_miss,B003XW1EZM,10,0,1,01e5e50790023be10a6ac13077f548bb0c71c14ade91c515bfb0c04d14d78467,B00BZBFYLS,B0002XG9X2
AJZWDY25IYB4O,tail_miss,B00D0NLJM2,3,0,1,01e7907ff0ee8a3d85fe7f392eaa6b6de7e975d1d2da217f4f1cf45c5dba0325,B005EIIEQA,B000RGZK02
A11HWUM8WCI6EE,tail_miss,B0076HRUQC,4,0,1,01eb8cfabadf2efd0e1bca3dc062e26b2ed86dc6d19d8a3b788d9982b3cfca22,B000GG1944,B007004PZO
A20XGPIJW6UE4S,tail_miss,B000BIXP62,4,0,1,01f5c8521e9773adc7fe33e5c6d36de41f66bd3c2e267966a6976dec69d94b3c,B0009M0C5W,B001UE7D2I
A3PD8KD87AXNLD,tail_miss,B0088NBAXC,5,0,1,0206a801d56c05c67c770c4045d6f7321d54cc09be43076a13ff533ca7b4081b,B0036BI56G,B000QE6U54
AYLXPESIOI8IH,tail_miss,B00274FY62,3,0,1,0209e41e1ec57bf688964e73f64622491fb29042b38751aefe083a3ab56be543,B0039BCT56,B000V96R1G
A2DDMVNC3HVM17,tail_miss,B0054Y0PMK,3,0,1,0218a7fe30ba1d76688327dd21dc19da27570aa9581c6f0d565f17ef28fec59b,B0016HMWYI,B000052YP6
A3TI04NQIVGUPQ,tail_miss,B0047SBPSW,10,0,1,021e21b01b61ddb96d7e782d6290b264ebc75824025e05c02aad4237d1628158,B009IRONDG,B0065UP0HC
AYEV0B24NG14H,tail_miss,B001ECQ4R6,5,0,1,0225ed25dc60b83e17def1cbec0382389fcfbc33e6ef4ac855616bb39feb2375,B002XQ1YT0,B0009RFAOK
A1QGJUZJ7S9E4U,tail_miss,B00BB3K3JS,5,0,1,02288ca405d9b40849b46c4ed734c33a3617fff24a1371dd6145340adf7de2d5,B002K8XXQ8,B0000530ED
A215ZZFPVG5CX5,tail_miss,B002QB52W2,4,0,1,022c65f60836ab65792273df05e847d7733123af560c2cac39924aec3d1facdf,B004BOUWD6,B007FIUES8
A2NGLQZKRHT4J3,tail_miss,B001GMN7K6,15,0,1,02303c6e5a4f4daac69693553d8c4e464420fa5cc9e28d0cca3058a2b05db63f,B00178VX50,B002WEBTPW
A1ZO7HDRWKAKEG,tail_miss,B00005R1H2,5,0,1,023a7b5300d38d84a256fae4f5ff1d5e8501891365b34d19644e83b5e7771f42,B005ALWE1M,B001ET7892
A1Y7P7UU6XH1Z5,tail_miss,B0063VIQDI,20,0,1,023e2f4ebb104a3c2d08988586319c9ee85e082d55057421b27a644c267a69a2,B002QI1F8A,B000OYHN2K
A1V1MGZQI9RUIH,tail_miss,B007SZCG0C,4,0,1,024b5510019dbac0bbbf4a8452dad860a526276ea3392ad7eb15b564667cdfa3,B00014JOHA,B0002JKPA4
A3C72395D2XX52,tail_miss,B005H1541C,3,0,1,024c89201f3143491b916b69679c87ab5a791645e653276967c9bcff4e61ccd3,B004L1ZDD8,B000FS05VG
A2NOBI4U8Q3LF7,tail_miss,B00KBGHC9K,20,0,1,024f68fdf429ab0efad7e96c09a1be5ea98da5103c40485c1ea72791565502c1,B00IT1HKV4,B008Q0E714
A3CJTRKTVC6ND5,tail_miss,B003EO46R2,3,0,1,025b8fb37816898518e408de9bc33256893709557a81df46ba5ca43abed16808,B002XHA5A8,B000TNQVJC
A261FB2KY3MZY7,tail_miss,B007OX0RBS,6,0,1,02662658b8205b60306b6cc3a917154f6c3d43246f0769c0dbb86c373e6a0124,B004TSFEBY,B001BVGJPC
AVSBFMITPYO8D,tail_miss,B001M6VK2S,3,0,1,0282a26320f9147007f41903ed0bce4db697fe34c668b5f18dbb2eacf66f76e7,B001G7PPNI,B000052YJX
A1SJJH1YNC8KQP,tail_miss,B007ROCZVY,4,0,1,02849fa9039447f2138a8a1c01a98a36fea2c9aec8bac01b8587bca93915e5c3,B006YFCHSS,B000FFCXZ0
A3MMN98E54QQM4,tail_miss,B003B7RMGO,9,0,1,02867c110471d7a0646995d16f9290a76d875ff5cbf216a56bd314f6ab00c062,B000VPPUEA,B003WN1ELQ
A2YG3QW3SQNRP5,tail_miss,B00EDY0IJM,4,0,1,02868435358f6392b2a788607e3f72b52cadd9b00037473eb7d395efb8cabffc,B0030HMQTS,B000EVKYQK
A1PD2IY2BKCMSA,tail_miss,B00E52F6G2,12,0,1,028b2532d5a148e7526f5ad0c6b270bca07be60018ff9f3ff572a6c7b0e55ece,B000052WYD,B007BJ3KQ4
AP3MSIGG6YFO5,tail_miss,B0006U81GY,3,0,1,029b0ce3f97a5a5385a5817804d48c393221b3bd3e415d31879be8dc0c7ad12f,B003GDK6F2,B0013E9NFU
A1REYI6T6VJHKK,tail_miss,B00AN9CHY0,7,0,1,02acd0c6e8a708409efba9bcabfcc50963fd66e1962c947518f1bf4ffb1441dd,B006W3P14Y,B004UE9S9Q
A39LRXD7THXB4B,tail_miss,B00752ZINU,20,0,1,02b159679a930a6417c5b3f4c886c498f8e5370eb19c2c7627c9c1ed0788fc68,B005OKUXEO,B001H270RQ
A1433NBG6QPR1D,tail_miss,B009ND81NS,3,0,1,02b5b524cff9af1227e5f734661c4e9c797e162d8ef67d393c9fbfbb49357253,B00AUV77TG,B00ARX8GGA
A11J1FHCK5U06J,tail_miss,B00KNIL36E,20,0,1,02b931700ee3ead36512376d353ea0b0f11afb678fc884fc548fc4841017dd1c,B00L3LBUGI,B00ITAANDW
A1HWZL74JMO03H,tail_miss,B00AQBDZLE,4,0,1,02bd01169d0231917c42540719b22643b1bb5913aff9cdef8062dcc2225ee0a3,B00AH4THVM,B0055J812U
A11DLWWD0138XT,tail_miss,B004VMGU8E,4,0,1,02d13935f83b89754f5d71823af1b47766ee8c205342a7c481b68e10c579b70b,B000HJT1CW,B000GF1E3G
A3ROAFKCJHT6B4,tail_miss,B004XL4IN2,3,0,1,02d22adba64327fe0766f7167d3b30111fd0996a8e1bd3987896bd1dbb49c062,B002D48QSE,B001MWV40U
A2QDG70KTXGPV2,tail_miss,B003I5SC22,4,0,1,02d3fdbd865fce0c5016c484387484e5ce0eb07981fd8c3ee306f728118743a3,B001KYVOJQ,B00067YSLO
A35Z7AJ6UUHMLB,tail_miss,B000V193RE,4,0,1,02d4a76b8b4d462b205836485ae22ca9a25d64e463837fa1f7b5d30c1bd1cf59,B001JQLNLY,B000BR5B2Y
A1CAEHWZ843SES,tail_miss,B00347FTXE,6,0,1,02d5e6dbf8ebf95e33dc758ec98132f04192762dee338233ad6b9861d8343424,B000WI0640,B0008ENT8I
A3D90BUGWSRZ9P,tail_miss,B007FAOUOA,5,0,1,02d5f9c20a4345f2d3697ce8c3adf1975cbfa0ac11b1f4bc37d9b2cc28282bf4,B008KPGC9U,B000I5JEAO
AJRE2ZD7YS0AC,tail_miss,B00AFSJXKU,4,0,1,02dcf4b60953b8328626fb3e499b1989a46099b2cc6579af7e2ae58b2e14b058,B009IRONDG,B0076L73BK
A2WC1FB5DDBY1S,tail_miss,B0047SHKJ0,3,0,1,02df213e8143b34ecdcb361d728df4c65d32399da9e1a76e579e0759906d08fe,B002B9DWBC,B004Z40048
A3M3APKOCAYDQN,tail_miss,B00159W1MA,5,0,1,02e017033a6ca1dc6a8fcfeeb4afb600e2b096c1ade734ba67b443f96bfb0927,B000ODNSR0,B00006JN4F
A3SCFDEJNGU80H,tail_miss,B0002UEDWE,5,0,1,02e462893453c3d9dd984369a062d50f84601341ac19567699381b4916aac4ea,B006U98T08,B0071H5C76
A1JUWVRHEXUX22,tail_miss,B001E11CPQ,3,0,1,02f7df5befe596b06a2686d125e924e0cb3a0c7e68d3c3440cd16c974b200281,B007CDSFKU,B000EGMHKQ
APU6VNY3PJPXW,tail_miss,B005SHR4LS,8,0,1,0300b0a32eef3f2ab026b7549adf9d363ed5eeb02bb62707249b6a486f748420,B004K0HELY,B0015XNAS0
A2V1J3JT5OOZFO,tail_miss,B001PQBELC,8,0,1,0305bffab3b7fdb33607c39c7ac8596d1d4e737e64cd89db2c970c2e1ff84bf1,B00AINMFAC,B000E3A6F2
AEM73438F7E2Z,tail_miss,B002NGMEVM,4,0,1,030edac65cc4b6dc6c1e07a7183a934355530c4ff0faa69c0850904cd75af360,B002NBF8SI,B0006ZEVU4
A1U5TD8ZUX5N2S,tail_miss,B007AS62J8,3,0,1,0311328b2891bb956c248c65493896df7393ac0eba40ac696d9584d284201024,B003PLFJBQ,B00027DHYM
A164C84F0HKRH2,tail_miss,B0035CTRHW,5,0,1,031c5cbc38330a0edc12c8274c181a7d6a676e96eb7dce3da5216e74323791f6,B007KNAA2S,B0009HJBPE
A13J6RW4FQIA8M,tail_miss,B0011UR1H8,4,0,1,0322a4856497a849b96dcf8fd9bb61df66ee5254938c3971b43ac938fd1179ff,B00005REAQ,B0034KSQ1I
ADGU8358UDTJR,tail_miss,B005GMY86O,4,0,1,032fddefbfe6370caec9878e55c3a52b6c1276606647b76746007f41a6630669,B0011XEIFS,B0000Y3FRG
A2P8ACE3WN9RXX,tail_miss,B00203KPDC,3,0,1,03333c27ec387f6f822433034e3bc0cb78cf7d3f9f29cc3e71c56b5fc781c64c,B000AMA43Q,B004ISU5V4
AT2LHFVE169HH,tail_miss,B0012IXO4I,4,0,1,03417cfb19b75186cdd5061ee77c06cda3f8c94680f76b5abf47b66ad8664fa2,B000F63TW0,B0021W0B0O
A72EOPX6HI486,tail_miss,B0036QFZ46,3,0,1,035072efcbba7a15487f72853a58f23b64b9926f646e7eb847834e27b92f0c27,B000G7AWIM,B001WAKUTS
A1YXIUYWPLQG3P,tail_miss,B002LBE796,3,0,1,03575a359cf875d900048b1a0a88d6243b4ddf792ed438e0a2a3cd965eb7825f,B004CQ710U,B008LDFU26
A1YMB134U0SU0A,tail_miss,B007VH5EBK,4,0,1,035ae1bc12feacc80d8c7b3ba2ddf1ac35d2f9fc66195e79fd5a4cd6738f46b0,B00AO4EL34,B001BODO2A
A059547920Q3LZVFHLPI3,tail_miss,B008YI2U12,7,0,1,036a57f0428ae2ee9686a25609827e0d5db544992a66e5d763dbc55c3873fa48,B008JVZMDM,B003Q332Y4
A3JOBJLIXNXKZV,tail_miss,B000KPSSJK,6,0,1,038c75546e812875ea317df9316f5efb1987dac6638fb17ea8ea8f0a068041f7,B005HIH7YM,B00017XWJ8
A196B1TB4WZARE,tail_miss,B0070O69RW,3,0,1,0394fb621461bd52b7432511c8b7f753f16d520fad1bc30dcd9b40bb4066cc0b,B0055MYJ0U,B00ARX9X6M
A1TSLLLB8DM7ZJ,tail_miss,B005HIH67A,5,0,1,039928afdf2a23bb35ee7c4a174c23aa897485ad995ce32229a279c3e721e123,B003RSY1NE,B00FKSWNPM
A2T2MJT8LFLBXH,tail_miss,B006OMHUZQ,4,0,1,039aadcd94eddd5308ee6ae48cee0f62d7f17d5f40662e36543eca6100ab2826,B005MYYE6U,B0051SDC2Y
AK7V4D8DZNN2N,tail_miss,B005UHRKU6,4,0,1,03adbf1e27e8bd9b2de5b9dcca7c74b425a5de21d7202b9fe2090f9b78ee9a7f,B004LEJ8R2,B003TMO3EU
AIJRFRCJU20HO,tail_miss,B003AYEG9Y,20,0,1,03b2e98ea2caa938f03c286870ea6016066571ee33f24e81700b65974b747f95,B0028K3JBW,B0009QZYBU
A3VY4ZUG02YK5I,tail_miss,B000QE7DV4,6,0,1,03b560f559d512db97e7c6d312ab00842cbcab255de337d8bf05e97bc3dbfde3,B0009Y6RHM,B001YTD3BE
AHJPLEN55N90W,tail_miss,B004A7VFWG,3,0,1,03b757dd7880b626ab310ab6edb05387bc4a468e0a1da03db96304abf5c47eca,B002QFGQAK,B004A7T7F8
A282RVWWPWL40T,tail_miss,B004VXYHBU,3,0,1,03bec83a9a5d446990058e5945f14f9f05ff234823222813117aef55bb762775,B000GCIBY4,B000PUGDYM
A1XACOUMZD3168,tail_miss,B00486YELS,3,0,1,03bf9da6b64801368a6fd9bb25e7d0d815362b2d1037477881b913322eb011e4,B000PIMUR8,B00CF5W2D6
A15CV4APIIDXGP,tail_miss,B001KYQ374,4,0,1,03bff193cfa349a2f2b0fbe5574423786938e60339a9c7eeeb66be8766935edb,B00198ZOU8,B003YJKOI2
A3GB7TAMSO3BZR,tail_miss,B002PF87L2,3,0,1,03c3ffc57399b0e1ab4b306afcb38323de72bfd324afbc96ea7b38d7bbd2c59a,B000PAW6ZW,B000EM79QM
A24RWG4HEMPTYZ,tail_miss,B00396VE7U,3,0,1,03d05f36e0b79fa0758fb49e7105a9a7fdd5029968ecd551d7f865ba06b7d433,B001G7PPNI,B000N773K0
APZMXSKH3Q57C,tail_miss,B0016ISD04,3,0,1,03d73f657d5c272477cfbd9b99625f67cb208025d16177431075117cdb43e5eb,B000H3EOLG,B000X1LOJM
A8FAATCBC02X2,tail_miss,B001E76B0G,5,0,1,03dc52147a2527f947163a05d7bd73c6fb133d6590a11644f88265c2503eb698,B00787QT6W,B002DOO1VA
AL01P5HW0VKF3,tail_miss,B003AYEFTK,8,0,1,03df43dc8fe4b8d26265de7f79e978ec2bb1acc0908087ed4ba20bb0cd1e7155,B005BQ7KBU,B000O5RVJO
A106MNO7PYG1WL,tail_miss,B002DPUY4W,3,0,1,03e07d51eabcdaef43ff9db4a33d70bfb49235c0fc0d668800bbdc7e5b233845,B001QYBURQ,B006YQ40ZA
A1KEBQWNEX9XJG,tail_miss,B00EYGFFBU,5,0,1,03e656ac50a0943a9ce93e533d844a385e158d4b290a0d9d0369540662def01d,B007BJ3KQ4,B000142FVW
A1B5DMAWMAW575,tail_miss,B00775SJ2M,4,0,1,03ee8d9a6340cd514a20b873826eb6573338c9ed091c69f720de669ee3deaa11,B0058E3XJI,B0012C8TXU
A2ZIYVLKCZIPMP,tail_miss,B0048CAUTC,4,0,1,03f314a054bd103998c9aa9717a091eda1ee797e96522f64724951543c55b486,B002XHA5A8,B002L6M068
A2OIX4KBD3FVC5,tail_miss,B005H1541C,10,0,1,0400ab7c9ce7deb68ecba9accde5211eb2f3fa2e652fa3ad0c6acd5b86e36f57,B001EWF3GO,B000MUZA1W
A2TRO7VIL9HABO,tail_miss,B002PBESOQ,3,0,1,040236806f678d765849663288190af5866448c1fae60307d8d462886a8607a4,B002D48QSE,B000YC718S
AO1YMKCK0LMA8,tail_miss,B003KIU14O,4,0,1,04044c84b0b9c9f1c54e000f4d04e7ac77fcdcdb230d32759ac22501692bb14c,B0022NHBFK,B003MIQZTC
A28ZOSR4X9V3UF,tail_miss,B003Q3RUTM,3,0,1,0405909fc643e00f514b6eb4f90aef62609f9b13eadf66222881ff58887db408,B003HLTTJM,B000ZJJA0M
AZ9NR81ZBRIQD,tail_miss,B001G2B8NO,4,0,1,040645fd45f575404715ae7d3750415b102f4853da15dd2a08b89cfeaaea5881,B005ALWE1M,B004X1QKO2
A2LKXDUWPIZW5D,tail_miss,B000OZF8W6,3,0,1,0409a4c7c46ba6404d794faa862a41c3f1eba34d710edfdf4ae8bc802e85d841,B00F4TQ49I,B0044XXO84
A3NICTN9ALZ27,tail_miss,B00543733U,3,0,1,04120f1950c4f6c5137637d19178ab1a1b254be42a26212162fb983db06ee425,B005Q06WBU,B004CQ710U
A1R3HUDFYEVY6X,tail_miss,B005OZM810,4,0,1,04134f3e4a463183a81a41c3f0a4b3249a828c66907147eb8e7ee20f9b0133cc,B003FKUW3M,B001CJFEX6
A2CAT3DSH7QEDN,tail_miss,B0036FTEVC,3,0,1,042bb727ee12e49cde4620b579dc11d7007546502497f0ec923d46df79ed0b44,B0067YTMMA,B000C1Z1HE
A1OWQSNSWPVPE1,tail_miss,B002UEOBPE,6,0,1,043c5f058ea226cfcfc6320bf10c9c6cb4eabe67569ca9018d2b696586b8c914,B004BCVALG,B0002RI2PG
A3T5NS7OHNIFT4,tail_miss,B001V9LULM,5,0,1,04425e9e3d4ec05d12607efb80a0934e9ddfff0e57771e847d21d02976dbc14b,B003LDOSXI,B002CMLHF6
A3RKOXJC2CEPDI,tail_miss,B000HJUWRU,3,0,1,04433300aa94c5580a994c36e29c3817a28c1a1da1fb6f4c7a8765e5c90f0c91,B006OC431K,B001B5AZWQ
A12AXODJ5QPTDS,tail_miss,B002HZAZEM,4,0,1,04465dc0d76c802af2a36594f238a630bd4061b267d58a4d1e9efffc96500133,B0016S0Y4M,B002T5B4T0
A3BS86QTFJ3T5N,tail_miss,B004EDWMBO,3,0,1,044b2b2df2e6195d3022e481e6434454037e4ce473a9c3240150fa89ebb59c4c,B004016SXI,B000AAAWEO
A2RTOV1OW4X4XW,tail_miss,B0079HNKLI,3,0,1,0455804d2d489547b5b107cad57428aae611cf429854ed7ab66d773dc932b709,B004ROW4ZO,B0030GFXOY
A12S38AVBTZ8HI,tail_miss,B00F4VX9G2,5,0,1,04668a84888a889c691c765db4150721aeed10232d9e344e42ccf3df70897d2b,B004LJ0ZK6,B000NI0WHK
A3O3XBUO044GRS,tail_miss,B005L4ULCC,4,0,1,0468a80eba7cf9d1d097a8d2288c19db28ecd83f81aff95fd3778cc86e6fac6d,B002UUT38I,B0043OYFKU
AP3W6BUJ9BB2L,tail_miss,B004GC54NQ,3,0,1,046edfd413df2292af61b8734ae18dae3855c9555a5a8e3a6aeb0f6c186f9597,B004BCTAJA,B000O3UC0Q
A2VHF835RYMGYF,tail_miss,B005XRZO0G,6,0,1,047f6733bec2698b0952c8b4cd4d72ceac05f473df948ad7f637020ebf7adc3e,B004KQT68C,B000JGERAO
A196TMEBP8NW5V,tail_miss,B003LA90RU,5,0,1,04823b8d3e2e77241ef9c4667f6beffce6bc626ad359dec811768b9232e4b74b,B0030O3VRW,B000UWH3SU
AD526SECC3I9D,tail_miss,B00004U9V2,7,0,1,0486254dead3911dac09477a74735959177eaa36b3f0cc54d2dbcfda0bf3809e,B00004U9UY,B000056W74
A3EHBOOVOKKGPM,tail_miss,B000GI0WAY,3,0,1,04891480f0d731849c38cf22159d5840046a9ade79271ab535c05bc403eb56d5,B004BEBVZ4,B0017L4CVO
A10IQD569MWNGU,tail_miss,B00021CT56,3,0,1,04971432548728f1d335b1355772542cb7d8aa40b4b01c85126065b1caa61d67,B001L3ZCKS,B000F6UJ32
A2IW10BPHCYQG2,tail_miss,B006YDJ71K,4,0,1,04a14da242da4faa6e6001132145de342194261da512c1cebaf5cbcfdc02fdab,B004Y9LO1M,B0038TVH3Y
A2T0W3ZME4WJBY,tail_miss,B00BGCX63O,4,0,1,04a604a89215517cfca6d08e1b97cd80a711c56d2f45e0951c6db0cea099a944,B001CJFEJU,B002LE54P4
A22R3BJQFKHU8A,tail_miss,B008MAON08,3,0,1,04a77b6052fc530f30baffebf4cc761a87ad6e997d45c486820d92b3d482ad78,B000VPPUEA,B001F51TVI
AYZ29ZBL2B8VF,tail_miss,B004S2FY7K,5,0,1,04adb6bf3529ed4a2649b17821489f70a0203578e8833d8b64a0030259cb4cdf,B005MLA1JM,B00AKHHPGA
AH6HTC17RH71Y,tail_miss,B00A8LSFX0,3,0,1,04b10460046815134bbd3d6f028398b0de106625f72c26845a2791a3148cc0fe,B003D97NY6,B003KLRN5G
A3H1JX52OBB3U9,tail_miss,B007BETSM4,5,0,1,04b1460f30c61028dff8f34477026b3fb0ed3752c186dfbb766c8bd0341597a1,B009JVVRK8,B001NG0TXI
ANWU4TAGX5G33,tail_miss,B007WR91L8,4,0,1,04b47aa29d46ba85a1103de86ba15839215cd3617bb75ce9333006ae34295470,B002GNFSPG,B0013TM9UQ
AROWY2YEABR8E,tail_miss,B003ZJGPPW,3,0,1,04b7be6b4d7fa5b63f496d7885edf8519633848095e5940f4042cbf81e1e979e,B001BALMCS,B001AFIPP6
