user,split,sample_hash,lp_current,lp_recover,benefit,positive_label
A26LG8XA9VRO2O,fit,05d1f1e9b40822b0a6d34d2cacbce5e86f9163ac78e06b7e5e533bcee3a99291,-1.2481186389923096,-1.2914762496948242,-0.04335761070251465,0
A14ZQ68ZSCFMQI,fit,05d53a73e0b3f6613bd0c9e5e6cad299e496d64122d85a581bede01781e7db4a,-1.608111023902893,-1.4904489517211914,0.11766207218170166,1
A3R9HEY1NL9T0J,fit,05ddc54643db8ce6ba641fc7e3fa450e83a32c9247679848564411cee0d13511,-0.9584983587265015,-1.4322856664657593,-0.4737873077392578,0
A2B4HKY2633P6A,fit,05de0620d6ffdf44685711028542fb4acbf8b4c07e2f8a523c064d150b6dd610,-0.18439851701259613,-0.41595718264579773,-0.2315586656332016,0
A1YWLUIUGFSFWM,fit,05df609d8cca8fa1c1cfa98dad028326f32cacdc9a09c6fdefeca94cc529160c,-1.0994393825531006,-0.9817012548446655,0.11773812770843506,1
A26NEQQB56XQFS,fit,05e2bad0a02beb83c516b60011df2fe576a3fa96c3d90e66e8d07879329391d8,-0.6859686970710754,-0.8437379002571106,-0.15776920318603516,0
ADW9M86DQAPXT,fit,05e3b179cd1e6bf7c0d858a82942889d251cb570f03fc827c764047702e0c818,-0.3584795296192169,-2.098416566848755,-1.7399370670318604,0
A1KB5EK9P0CPR6,fit,05f4db8e27f9a36b9e8a156893ce3574eccfc499a15abb90ba41febce8d27a6a,-1.3479640483856201,-1.8576325178146362,-0.5096684694290161,0
AN9EWQN1LGMY7,fit,05f8e1f686604491a768daf1d26f4cdad59c935ccdeec0714173ffb36304a3f5,-1.3095405101776123,-1.280804991722107,0.02873551845550537,1
A27UMMCO3AEJ3C,fit,05fe95249c405ee726ae6aa5a39aacba61f21bf99a05ca9301abb331d232901e,-0.587438702583313,-0.6981952786445618,-0.11075657606124878,0
A2NRNWI20NPTIV,fit,06058421ddb22be5ec5feaffc137ddef1553f646b78c759ae81c6a201144a8b2,-0.6659502387046814,-0.8081509470939636,-0.14220070838928223,0
A2CB5CJZKISZXI,fit,060d9918212f16c6fd36179e3c49ae5db3b674fc0e069ab60ab5af98df378e55,-1.3061707019805908,-1.3261243104934692,-0.019953608512878418,0
AYME4A1G61L71,fit,0612091ef730912d66f0eb61a3f06acf9c3c34ed9d4d94232303ac05d1d71725,-1.2656280994415283,-1.3492653369903564,-0.08363723754882812,0
AIZXU4MFCXNUN,fit,0617abeaec78e3b898833228fd73684319b1892362521045ddf54113c0a783e5,-1.2847678661346436,-1.2964226007461548,-0.01165473461151123,0
A3SZQ16LAEA7VF,fit,0619c04a4c6e76d90996a10886cbf755d44abb40d673633ffe26844fe4d88365,-0.5127452611923218,-1.3756884336471558,-0.862943172454834,0
A3NMZWBNVKTZGN,fit,061fc20367bafb6df503f318b766ef24d22dd52514740440b0ab4f1cde224c4d,-0.2965357303619385,-0.4600223898887634,-0.16348665952682495,0
AI5CX6Y1WT21V,fit,0627f1c9b3ec4f148fd2a4ad3c5c4626fd901ab4fc0c709de81b4b66baa54f77,-0.8650016784667969,-1.0090534687042236,-0.14405179023742676,0
A30ZWN9BCMHJRK,fit,06298b373e099d91dd044cc11db207fb7af836ea5a97001aefef618c2fdf012a,-1.0611199140548706,-1.0546557903289795,0.006464123725891113,0
A3TN51H20V00RQ,fit,062bd404fa92d931ea3d3af76ff5e9a70d42ac0961ad5d6a0b43951bfaf92adc,-0.30160507559776306,-1.3295320272445679,-1.0279269218444824,0
A2RFTPD24JTKQ3,fit,06350668623b9a61107cce1c32eabbd94f00d3749d37c1ea5ddeb25b7dc30673,-1.1927937269210815,-1.062567949295044,0.1302257776260376,1
A2YMOT6X7KC4AJ,fit,063701d5f5888a41720456605701032fe2a2d098dd50b449ed124bf6aa7455af,-0.320620596408844,-0.4116987884044647,-0.09107819199562073,0
A3M6UYWCRJOGK9,fit,063d799eadb571c762042430a66d6e9c6835fefd9001d0e6def44e243c385c95,-1.3162871599197388,-1.361653208732605,-0.04536604881286621,0
A1LB9UTGNXYEV3,fit,0645bd01c10ad27c79db9438ea9257bf7f719dd99e948f81a469f2f424363f14,-0.5365464091300964,-2.4434492588043213,-1.90690279006958,0
A262OFS18KH8YO,fit,064a8a8ded16ca21f5e7965d87a8711f19731027f3e151cbf2857ac34b943932,-1.128965139389038,-1.1237707138061523,0.005194425582885742,0
A2ODAES86NKI0N,fit,064add4208997e82d1f649394655f46c544a358df11e0589ee5af5028fc37850,-1.7962062358856201,-1.9461950063705444,-0.14998877048492432,0
A2OJBW3MHZIXMK,fit,0652a78bfa7fe09b4b3dba0b12230cce6fd2f0d1faf01958b62ca2611ea76e65,-0.18806827068328857,-0.5969135761260986,-0.40884530544281006,0
A24JRVJFYYXKPS,fit,0653f21334e2685b66497035407fb8f151c6e9dd35585c485a486f8a138f646c,-0.923909604549408,-0.9717680811882019,-0.047858476638793945,0
A5JZ810WGNYFV,fit,0666ab1c2a8e8f87d2b7329357b4ab9b6a0fa0bc51055366bb4e4033fd7ddbbb,-1.698695421218872,-1.7608497142791748,-0.062154293060302734,0
A35SASAGCSBSTH,fit,06683ea05075bf6a9252a46e79fc888b9e8ebbbd765c52b1174bd4f6be335a7c,-1.3845040798187256,-1.3058465719223022,0.07865750789642334,1
A2D0UKJQZLXFYH,fit,066860404f77fe2549b7de262d53fe5ede6ae9d10497f156ac5a2c60267d373c,-0.347106009721756,-0.9042696356773376,-0.5571635961532593,0
A2DWKT55XRGNCZ,fit,066ca1d3070570d80bd774329166915505e1d82ef653cb4b47c33cffe8dc56bf,-0.9811981320381165,-1.0239778757095337,-0.042779743671417236,0
ADQ8JRD3RBHEA,fit,066f72109838ca0a85e7a5c89961ad18bc72045028591e772c2515b61c2a6eec,-1.0342798233032227,-1.146836519241333,-0.11255669593811035,0
A7135RV6M5BAH,fit,067299df64183b4862b114788379032e96e2e4e8814d34905e1e41078303871d,-1.0908257961273193,-0.8207311034202576,0.27009469270706177,1
A3NWN21HH5CEWZ,fit,06749e5917e0921407e8b6ad5929f22bc3f75c807074731fbbe18e527af65a06,-0.6329864263534546,-1.4405969381332397,-0.8076105117797852,0
A3BN8XPSD4KNDU,fit,06759af05f79d18512e91e0e14dfd1c32e496d97b5f10f249c2fd7295eb1f799,-0.24787156283855438,-0.5870442986488342,-0.33917272090911865,0
AXSIOCO20241C,fit,0678e46ad8e15a5469bd635b19a341cc31292249c73f7b8a86fcb11459e90223,-0.2853923738002777,-12.679484367370605,-12.394091606140137,0
A2M4OR6ZBH7LNU,fit,06809dee9dddfbd274055c21fff6e37aa726a330508a2e62e09179dfabca9fe8,-0.6839634776115417,-0.7317558526992798,-0.04779237508773804,0
AYEV0B24NG14H,fit,068158eea1a72309589d50c3a287191c5ac77d2301ade37cc9ce95f378991858,-1.0711432695388794,-1.1625125408172607,-0.09136927127838135,0
A2RMWJEGN2G5XV,fit,0683a651443009288a435e33c9f8f7f3b97a3ae68ee78acbc2343e1ad9f68c33,-1.355575680732727,-1.3275197744369507,0.028055906295776367,1
A2ZOYAAID3ZQAS,fit,0687d6571e47abb8a3eba3ed2d3a711f0d98da892324fc2db07cb2298ba73446,-0.5294545292854309,-0.976786196231842,-0.44733166694641113,0
ALCHVSBWBFFJZ,fit,06987cff9749095e8966b03c3fbd36d720368e5e8a6ffb6b70a141e8df858eb1,-1.0765053033828735,-1.1321526765823364,-0.05564737319946289,0
A2KWQ64TRHB3YH,fit,069be500b2aced44404af9bbde281e3ba62d4e7fbb99b15cd25262358faceb18,-0.5142667889595032,-0.4270332157611847,0.08723357319831848,1
A1FFZE5LUPQ3SE,fit,069db5e8f4e064f816dbaf4acecc6471ea10afba10aeb706ecd1f574af29176f,-0.8416661620140076,-0.7634164690971375,0.07824969291687012,1
A33VMF6NERLK3E,fit,06a0dd3b513b4b1034f009b7d94d0f049fdf58e67ecb8d41c52aa68b75194c04,-1.8485709428787231,-1.8013101816177368,0.04726076126098633,1
AH0I3RHVQZ0NK,fit,06a55480b9dc059274e312c77e5a29b85259769e538f4d74bd426f97b837a661,-0.5469560623168945,-1.1381663084030151,-0.5912102460861206,0
A3R150AWJ975FU,fit,06a8e1530b155818c8d2476b27a0b2cae9716b57d6cfda47b22f7e465a05ac00,-0.7844258546829224,-1.0928198099136353,-0.3083939552307129,0
A2I4LIDZXUTRI7,fit,06ba990b3faee6452bb8c81be723057c5212d8550fdddf849c846d62a15279e3,-0.7352410554885864,-0.8761537671089172,-0.1409127116203308,0
A1PH0X4J3TODO9,fit,06bd16e2f50c7d2abb7685fa19662cb516906975014cbb839cc359770d2fec77,-1.4481598138809204,-1.4327515363693237,0.01540827751159668,0
A3PVXFFYHK97TL,fit,06c590e54e36d6feb9193ce7cdaa3ada0d7378db40ab386c6f6d78f3dec8d24f,-0.017392732203006744,-0.03251565247774124,-0.015122920274734497,0
A1WSGPYSE90YFV,fit,06c6e30ebbf4df141c9f2fb9f506a0931c72fd461095526e758af76be4df8037,-0.8224247694015503,-0.9090895056724548,-0.08666473627090454,0
A1UH8RMD57P34Y,fit,06d6ffd3e085e39b349b350fe47b216dd19f07ad14bda627c3ae602b4ec8b7c1,-0.7075566053390503,-1.1080290079116821,-0.40047240257263184,0
A3JHG5UL1HJNFW,fit,06dc9e86b0c0f931baef8bacbb4101471281b11fcf4f7b0cc4a2461b9ece3c29,-0.923010528087616,-0.9966840147972107,-0.07367348670959473,0
A3DH53FPYSP9E,fit,06df1a4597195eec8d1e47f3b1f752e29ea05c8b2d20decab2df0f94a996a3ac,-0.5659269094467163,-0.5059096217155457,0.060017287731170654,1
AF0YIBMQI9KNQ,fit,06e4c14516d4329a8078528edc319eb5de0793c77e4c76a2071c6df269f3ca90,-0.9893936514854431,-0.9972931146621704,-0.007899463176727295,0
A1V4VVBQBFXRHC,fit,06e6f5e9cde6918794faff6b0de526a84a6d6cf236b3ee35c408f668eac4028f,-1.3778830766677856,-1.3753491640090942,0.0025339126586914062,0
A18K5RTT7D8T1S,fit,06eb6747fe3839a2c3d0643ce3beb77de62f3a960f469844c0aaf91b27cc0ac6,-1.3811051845550537,-1.3700939416885376,0.011011242866516113,0
A1AH5OY2IETJ7R,fit,06f374d7ce958093f7dabead036ba50ce0a385c725608fa61696864455b93481,-1.2971115112304688,-1.3539549112319946,-0.05684340000152588,0
A3G7H4SFOOP044,fit,06f514e91f6732b6ff2db2bdeb91603aeb323d85f025d058929bd778f63a3238,-0.7694988250732422,-0.9422248005867004,-0.17272597551345825,0
A2YZQBRB8PHZ2V,fit,06f70ea34376e343d6c5b17a5c3bf24f63547fc66b0bfbe201e619b19b741317,-1.244537115097046,-1.2307952642440796,0.013741850852966309,0
A3TI71P0GOIPJS,fit,06f7276d45debd60918d57e2d3604c7d2bc8755a5d7509b56f094f1132773ea5,-1.5807169675827026,-1.5810517072677612,-0.00033473968505859375,0
A4FFK8M1P0Y9,fit,06fb3471dd28df380f5a79dcee41f083c178db0192371225acdea847bc19d550,-1.1636466979980469,-1.127977728843689,0.03566896915435791,1
A28S4Y24YZYVPB,fit,070193fb1f0e57657e97c992be227b70340e736d50891ab4d428508c9021ec8c,-0.399718314409256,-0.8833394646644592,-0.48362115025520325,0
A3OEJ6N10O4GMP,fit,0702fcb0501401a0c6235cd7e2f941f9da2abaac8cd93b9776aaf67f28437666,-1.1689547300338745,-1.0615826845169067,0.10737204551696777,1
A1YTIGPH3FBZLS,fit,070a11d1cc634ee818b6a3503478c44b65fa07d59d56269d55a6b8cb42630770,-1.2188808917999268,-1.2027207612991333,0.016160130500793457,0
A1P3FAMMFT561T,fit,07106a68d6176797b1ef0f1d6a7e5d2fe800c6950db36d1d5d1877bc243d8cb4,-0.2486562728881836,-0.3935444951057434,-0.14488822221755981,0
A3PIYZ4PWODOWP,fit,0713b00ddc55e47ae1d55417059084db655ef97665c0b7c4680b7746e26e815b,-0.3393074870109558,-9.797497749328613,-9.458189964294434,0
AEA9MHUVHG19C,fit,0717eb89f29b176862c3ef93044363a5f4818f6b11ef9073f00eba01cce98c3a,-1.8352069854736328,-1.8697445392608643,-0.034537553787231445,0
A2O4HSV2VYPHMB,fit,0718b2cca206d1b6db3f328957bad448b22f79d0cc5bc830db8494bb06798cc8,-0.6861668825149536,-0.6947266459465027,-0.008559763431549072,0
A1ZA5SXZS8Z3CK,fit,071c0802bd153e88aff671f98210dfd57f9a189b21636e54e25bd87386a12a00,-1.4395562410354614,-1.1882082223892212,0.25134801864624023,1
A31JVSRC5UW163,fit,072bb10a8bea48b45eacdf684eeff5fcf15be6eca4a6c31bb5279c03aada5186,-1.4245256185531616,-1.1749908924102783,0.2495347261428833,1
A1UQBFCERIP7VJ,fit,072f09e39cc2a496c3971f22b2742529cf1905f5f16fee00eeef7d93a98356b0,-1.676897644996643,-2.3702564239501953,-0.6933587789535522,0
A3LIN7EQRJ03SX,fit,0731d6d48646e3b0cac0f6e5868639206354c5fcdc202e8a1ec2e1f67854bc15,-0.6905052065849304,-0.6045676469802856,0.08593755960464478,1
AQG80SOFS0C58,fit,0732622c1c2f00486ee45ab6829e4b2deeb2b37573e7c5d8e43c214b516aad03,-1.198313593864441,-1.2666150331497192,-0.06830143928527832,0
AE9REHKQNV8IF,fit,07376f3d89797488b99f418faa373cf9329e1c2bbdd10f1d4e59c5b332befff7,-0.6305277943611145,-0.6602717638015747,-0.029743969440460205,0
APWKWMJGTFNSM,fit,073a6f67b601bd11496037af06cd13d7646e47ca84552ab6fd182650a3f7a8a8,-0.7857579588890076,-0.8382776379585266,-0.05251967906951904,0
A1AZ8YJTM7JRHL,fit,073c05cb5c02365797d8f33e83a9fa8ee90a8827f48a835a694d84319f00e4d5,-0.10474460572004318,-16.239465713500977,-16.134721755981445,0
AY20S8XS9799P,fit,0745e4a5547daa804fe60b9b287a623267f9b55a3067842245c3b296972914a4,-0.6935405731201172,-0.7971314787864685,-0.10359090566635132,0
A30K1B4HZ6HQ47,fit,074ec1e0ebc157caa54654e52452a7e4c7e98093c9d811a0a821862d8724a1cf,-0.35375460982322693,-0.3596934676170349,-0.005938857793807983,0
AYPIF2S8P3RZT,fit,074edc65ea72bb13f27befbd4d88fa882adba133e93e314d819d528ba325cc2d,-1.0906658172607422,-1.396304726600647,-0.3056389093399048,0
A1A4R41718418D,fit,0754279ca3e4c46bdd8d4c673c805c0691eae41359c6c458f8b433800bb5c6aa,-0.9904690384864807,-1.2026621103286743,-0.2121930718421936,0
A1ENHEOJ2XZW92,fit,075dc2eaf73fc43e9559231f395f1ed5975dead092900d00390754c64aa1a622,-1.2177878618240356,-1.3319008350372314,-0.1141129732131958,0
A26ANT7EUKSJR1,fit,07633f4338b9fadf61ebf0490ab4ae8c613ffea62551691e8881a02dfeae59be,-1.2104389667510986,-1.4082475900650024,-0.1978086233139038,0
A3HSFWAJGSSVZS,fit,076b2455d1377475e58f0e11696505589d3e83800d8ac0fe973e2db1773792d4,-1.1185998916625977,-1.1220532655715942,-0.003453373908996582,0
AIGFRBT22IGJ0,fit,076bf20d655213f79826299863249a86e5152e07abe578064a78822adb8c1abd,-0.40965208411216736,-1.2085063457489014,-0.7988542318344116,0
A1P6A0J8IXJI34,fit,076c543a8ad19fb9a26d24f9b37851a3b6971981205db385e0b50fe82d5f99ad,-0.9447583556175232,-1.0115586519241333,-0.06680029630661011,0
AN7QQ1EEAB97I,fit,076c9f95c9b9a04fabbe5517facdaf5af0e89217c414cffa84fcacae9b07aef1,-2.081376075744629,-2.570582151412964,-0.48920607566833496,0
A341QWXPD8RXYR,fit,076fee500f9e08133b9e57e6852fefc2f48e700917260f3125fd8784b004fd7e,-0.11004703491926193,-13.65109920501709,-13.541051864624023,0
A3963R7EPE3A7E,fit,0772c76234e07492b889a595cccca89aa20bd961a0e6a8494a98fcb2750f369a,-0.11378182470798492,-1.715575933456421,-1.6017941236495972,0
A2RGYK8AJ09TJT,fit,07785b7234308838c71747cdcf7e435078a202a0a53824733503c49d9cad226d,-0.9196791052818298,-0.918016791343689,0.0016623139381408691,0
A2KLQEVTMQAZNQ,fit,077c40e7656acb925b215578a171e3de1b5b99eb8ede7864aa00e2d49e3324ea,-0.3703482449054718,-1.2174736261367798,-0.8471254110336304,0
A1T88KMMC127WA,fit,07822ced3b0dbb2a4b1d9bc658ef31f7a73c4f7575ad1d9b34a5dd658e5750fd,-1.1406668424606323,-1.4893096685409546,-0.34864282608032227,0
A3IE9F9PFLNUYN,fit,07827c2e5af339881cdfc0ab64b29166d1fd7a45b73a1e612e49ae2115884372,-1.2290290594100952,-1.46041738986969,-0.23138833045959473,0
A21936E2ZRY72J,fit,07844e82da879f26eed28a8025132a78fbe8f06b06520f65e08ad6cbcdd773c6,-0.15259437263011932,-0.9991880655288696,-0.8465936779975891,0
A1P7ZYA0RVLU3E,fit,0785487c02b6c151658582e55102242d39643fc3545f60c9090beeaf08a98689,-0.6289647817611694,-1.178099274635315,-0.5491344928741455,0
A30I1RE610BJ2V,fit,0785d621a6b3231fad1d231e4fa1bacc2ff889a5d7e88b45b4e226451dba47d9,-0.8150202631950378,-0.822980523109436,-0.007960259914398193,0
A3LN2EJQFERZJS,fit,0789aebbaf92ad57d34e4f3ec114789d4f23be30140f21970a55dc09f6d56e8a,-0.2846091687679291,-0.5619053840637207,-0.2772962152957916,0
A9XX8OHS2ZQ2X,fit,07919788e521722a0ab6efbfe1864c689fd343083bf8802e34a5477eb8f7c121,-0.9387961030006409,-0.927539050579071,0.011257052421569824,0
A31MKRPVU636VI,fit,07927f5cde1ae430997d3b904c6c02b437cca652eef8d2e739550d629d752bc4,-0.6726917624473572,-2.0094778537750244,-1.3367860317230225,0
A18G3VB7BU743H,fit,07a858c424dc918f53d50415330ed69c5cfc8ec57db4a4a4da14292f42096f7c,-1.0796563625335693,-0.9147228002548218,0.16493356227874756,1
A7MLB5X4PVOLC,fit,07b0a5659b0b52e3e0d7b98f5c3e6a0602b03e2f89b61a2fc405c770619d81a8,-1.2350022792816162,-1.2594826221466064,-0.024480342864990234,0
AZAO0YKPF98ZG,fit,07b2ead5b44100518eb8531fe997d6e2265c24c50b8cc7d522b585c697d2a9bc,-1.0034935474395752,-1.1050724983215332,-0.10157895088195801,0
A38TY7MDJZVJ0R,fit,07b44fdef4f8ae0f313936525987ab971eca7d3208393dd5fc7d2285ba153eb8,-0.7498357892036438,-0.7335923314094543,0.016243457794189453,0
A2QQGLB70MWUPO,fit,07b9329cb4852e1b3235acaeae30d84c59f5caf34145bbebe4343a7df09370bf,-1.095415472984314,-1.1463043689727783,-0.050888895988464355,0
A1BXVZSQOJE6UE,fit,07bdea8ab0a150f323a7abae6ed44adf8085ab6edfc43eaa57f865e174af7272,-0.601926863193512,-1.0014153718948364,-0.39948850870132446,0
A1Z1U1SPXZ0YOK,fit,07c5b468d9c60b49446aaec26a68c0d19e0bff9da564f60b40153cab143eddbd,-0.3497592806816101,-0.4812723994255066,-0.13151311874389648,0
A2CCYTJQNBHFA0,fit,07d217961d130fd372f3808aa5a5f92e05c930b003b7a93c134ff5d378ade6a0,-1.4079468250274658,-1.4442425966262817,-0.03629577159881592,0
A2TDNA28VM0IDE,fit,07d511c784263b6655ee0c2d69ba3551650b2b34076551b29a0e8d58239eee75,-0.9234227538108826,-1.319437026977539,-0.3960142731666565,0
A3JZ81N3CB5PIP,fit,07e0e31b6ea06bd84449f2c80309f060386fa4c14ea4418afc4a64e094e62916,-0.1777556836605072,-1.1606690883636475,-0.9829133749008179,0
AYT47Y57ZREVD,fit,07e1cabdd04cc18e5b5c5e29a5c687cec006b0124bf7e089dccc1a3b87852dcd,-1.1994470357894897,-1.6124498844146729,-0.4130028486251831,0
AR421E7ZD7M9Z,fit,07e63aa00faa81da7407ac0ea7009ad81d01f6e5fe62895058bc5d3dd02c5f75,-0.44508880376815796,-0.9685430526733398,-0.5234542489051819,0
A2VMVNSTZJN5Y9,fit,07eb88cc8645385a2f68b49704b091f9aa2677ebe1f278e703d402a41f2d8913,-1.3719757795333862,-1.337859869003296,0.03411591053009033,1
A22AD8M2SSOFHJ,fit,07f522b894e2e2b6e8bcb7ca9fd3350f07d38a6baef0e485de29d49e2eeeb112,-1.0783190727233887,-1.127116084098816,-0.048797011375427246,0
A1T0UERVEUPYSK,fit,07f5a5ccf2378a50979c74a185dd4fe35999c9bc834d3a9241abe3970fdf6930,-0.7364765405654907,-0.8408702611923218,-0.10439372062683105,0
A1M85S3L9ROA17,fit,07f67399451e46895828594c00db6782e0b90d31d76d8a45d299629eb8c136c1,-1.6788513660430908,-1.6179373264312744,0.060914039611816406,1
A19FSNL8B5GJ02,fit,07fff9a651d9c1b13c62747ba564de0eeb8ebe5303bfa611a17a71274ff64cba,-0.3232192099094391,-1.7225414514541626,-1.399322271347046,0
A21P8RKP4HRO1W,fit,08044414829e2bf13e99f0c1ccba51f4aa03e0327719a54eabc0e7abfd8009f3,-0.992305338382721,-1.0808883905410767,-0.08858305215835571,0
A3BPO34WTIA13,fit,080adeabc5965faa0cad7e507c714ccd5f2da4cbec3e82b2eb29119d5292dc6b,-0.8643000721931458,-0.9566086530685425,-0.09230858087539673,0
A1KEESMVTONAGJ,fit,08162badf8d72bbf9e8c081ea400b91e2506c4e84ab8ee9279af5cc3cbd36700,-1.1842974424362183,-1.3007515668869019,-0.1164541244506836,0
A3JHC8O59WDHFZ,fit,082489602c7e510acfbb7877bf9ee42a7bd8b05061f478dbbdcaf89a912b37b2,-0.9151396155357361,-0.9152633547782898,-0.00012373924255371094,0
A1YB7U6KLFXZAZ,fit,082736847b4501b172ed7dca57a881bc274d2aa09ba7224b7dcf26d4691e4405,-0.9187606573104858,-1.0585612058639526,-0.1398005485534668,0
A24XFXUCAMWP0D,fit,08286f9dd09e65b4840628b649ea01cab18b4e139096bc41e3d20ab6e76d8178,-1.090566873550415,-1.0566335916519165,0.033933281898498535,1
AB1T8JTH5BAWU,fit,082e4f291f7cf9aced51d3d29026e6ab27c8a3e9186cb2da4ee6c790cb1b9dc5,-2.2103769779205322,-2.2375617027282715,-0.027184724807739258,0
A1RNYEDG22K83,fit,082ee707aea354d108f4ff78ed6b273415aef89ad8edc18c6041811cfa18930e,-1.2353127002716064,-1.2671358585357666,-0.031823158264160156,0
AYOMAHLWRQHUG,fit,0833db56feb00523479e9d420132980a38df9acc7e150b776e484332eb1a7325,-0.6250690221786499,-0.60200434923172,0.02306467294692993,1
A2RS1MBCX4GGC6,fit,083728d3c9bbccfea476f69abcf84c4128172c42fa1b169d1aa80bdad6773145,-1.017977237701416,-1.1876437664031982,-0.16966652870178223,0
A3869R8PKIECSG,fit,084706f122097b1e01ed95eaae9f50c2774f1cf264072d7a7b30bcccf8449183,-0.475874662399292,-0.5555194020271301,-0.07964473962783813,0
A183JNKI62FXDF,fit,084853c17a14deb3e2c403a78a88a16a5967fb18e952a28150e923ad527fa3cb,-0.07071481645107269,-0.10145942866802216,-0.030744612216949463,0
A1O533QVSOTWNY,fit,084ac4dc481cb4274702d6a933967a94a25608fc492d3c09eed7f12b69661843,-1.275964379310608,-1.3027487993240356,-0.026784420013427734,0
A19N2PR5TEVSKT,fit,084ba8a88b40706a73b02d7300fe905394c08221bc2c5d75340491ad4f582d83,-1.0800409317016602,-1.179243564605713,-0.09920263290405273,0
A1LNYS2NCFHJW,fit,084f2a5b77f0c4cfeddb33a08cff469c39c35df75b34975d3230935e91ab5f35,-0.4135536849498749,-0.40614500641822815,0.0074086785316467285,0
A1AKSR2VL93ST,fit,08608448f255ab7481cd499430c0e818659d759986626346c575aacbaa072a80,-0.9290800094604492,-1.0573478937149048,-0.12826788425445557,0
A3EFCPRSJTNLDL,fit,086bf916d5bc5a22ec1b6d99cb83b8320326ac67c9b98a483ad7ef6b3b78fffd,-0.6912174224853516,-0.7345853447914124,-0.04336792230606079,0
AG8K92N37MT27,fit,086cca9ea4d3e5874b507f3592ecc1b9dcf9ca9a7c8c579ea63961d88b022c72,-0.3490605652332306,-1.42757248878479,-1.0785119533538818,0
A3GBQMYUOW4OSK,fit,08701adbb2aff7ec9ab2fc212912498d8e5f507196d59f1cf60505f6fa918b77,-0.9160240888595581,-1.0348381996154785,-0.11881411075592041,0
A2XKD7O5E9YRNY,fit,0879f12eb8f83c25c2f40cbbf318c8e58993133d28e10416aee21cfa1a35f540,-1.0976479053497314,-1.1139566898345947,-0.01630878448486328,0
A25Q4C2UDIOPXC,fit,087adcfff446f514dcc6290a1e96535a7d9e6509e062150eea2d7d78aa013862,-1.36934494972229,-1.510575294494629,-0.14123034477233887,0
A1OJUZ3VEGIJM8,fit,087bd12f87e701eee54fed22eccc2fb0828799d9f7df60c7a10248efaa02398d,-0.7750468850135803,-0.8846246004104614,-0.1095777153968811,0
A2A0UPM3XAMB2K,fit,087cb5ac7091ea28f6743d209a9f359e8605d563decdb34ed7a4c634fd2ed70a,-0.8783336281776428,-1.479138970375061,-0.6008053421974182,0
A3R1WFO4KIUQXZ,fit,08865987b6a0448ea10e71e4134f43277302d223099729b32cb74f0ae5ac48f9,-1.072186827659607,-1.0300570726394653,0.0421297550201416,1
A2V5FS24X4SNDY,fit,08912eabba344d6e01d675042af6829cda209d66b772db982acb711667a8d924,-0.7870438694953918,-0.6999974250793457,0.08704644441604614,1
A2KX7C5O86E58,fit,08982cc48e3a83859f82d0d6ed56fce4317964f6d8e5291a9548f5bc3779f6ac,-0.4037441909313202,-0.8766751289367676,-0.4729309380054474,0
A2VL9BDUNEP2H1,fit,089a143088d41483df7abef5ac838674d4920701124235e3c7ccd0334e24db5d,-1.0218414068222046,-1.1733839511871338,-0.1515425443649292,0
A1WAV1NWCPNI04,fit,089e2b3513422419e19b40ccf6a7af06e7c94340530ea4971111c4a959140c81,-1.545906662940979,-1.6629329919815063,-0.11702632904052734,0
AUHZFVWA1LV33,fit,08a2e252aea6f3bd18d659534cb10035f0702ed7f79c5c79838f90fc18a4e169,-1.7637269496917725,-1.956099510192871,-0.19237256050109863,0
AZFJDE00JTMPT,fit,08a4b25a8b878062e8e7d2bfd8185a51891c252ed583fd16be9b44b2f3714993,-1.3390800952911377,-1.557058334350586,-0.21797823905944824,0
A6CMR9DW0A8NS,fit,08a4f907f2a31e898ad90f1167032829ff918d75f0f21046abcc56b93b993a2c,-0.5067893862724304,-0.3666507601737976,0.1401386260986328,1
A28K55SIYO2Q93,fit,08a5587bd6b172387f55d649779986a90cf95db691bf50a9f11878520395749b,-1.2527782917022705,-1.5915197134017944,-0.3387414216995239,0
AOQSOSRUTFRYS,fit,08a6afc3684970de75b868454a709ae5768c189b528cd76796401d22441f458e,-0.6607821583747864,-0.9546797871589661,-0.2938976287841797,0
AK0VJ17FXADX5,fit,08a7accb0be04fc1602288a99e11666f38bad7fc40d9464fbd06334e8f1bdc33,-0.26019278168678284,-0.9854045510292053,-0.7252117395401001,0
A6X467FA4T2OS,fit,08aa18feedce1d619f64b7bbfec42cd0c1dba689ee1e800cd1bdffc4e981a339,-2.155271053314209,-2.254429340362549,-0.09915828704833984,0
A2C7NJ7PQXHECJ,fit,08b5f7869e209008d087aa2fd7bf568508c4e1c2d64cec725f9f7d3f8fff6b5e,-0.9544588923454285,-0.9953926205635071,-0.04093372821807861,0
A3RXNC3UPOZQIO,fit,08b95f4bd9fa5274aaedb4f7afb4161535501caf5d94813f60a15356551d50ee,-0.35430222749710083,-0.4332815706729889,-0.07897934317588806,0
A2V4DB9LP6AUHR,fit,08be181cab88bd61ec1404fc3530009025bb83673209bc3accba87f04407a763,-0.972478449344635,-1.0341826677322388,-0.06170421838760376,0
A316N3EK9LJZIN,fit,08dca5a98494d8508fc857ed263b657c07c114fa0127de4f8fdf10830c84be38,-1.284838080406189,-1.2421127557754517,0.042725324630737305,1
