user,stratum,history_length,lp_current,lp_equal_fine_norm,lp_zero_all_position,norm_only_gain,zero_position_delta
A13CIKH3UXEKTP,tail_miss,9,-2.4548287391662598,-2.7616240978240967,-2.4534027576446533,-0.3067953586578369,0.0014259815216064453
AZK5R1TK2PZPF,tail_miss,3,-2.168300151824951,-1.639181137084961,-1.9878170490264893,0.5291190147399902,0.18048310279846191
ATAOOPNXGJYXW,tail_miss,5,-3.7816543579101562,-1.6494646072387695,-2.694868326187134,2.1321897506713867,1.0867860317230225
A3EK2KTYHJCPB9,tail_miss,20,-1.469306468963623,-1.3163470029830933,-2.438075065612793,0.15295946598052979,-0.9687685966491699
A1HYV4HL28X8GQ,tail_miss,5,-2.1162147521972656,-1.4244040250778198,-2.105757713317871,0.6918107271194458,0.010457038879394531
A23MG20JMM5ISZ,tail_miss,6,-2.389652729034424,-2.1740784645080566,-2.253091335296631,0.2155742645263672,0.13656139373779297
A25W83Q8KMAYQR,tail_miss,3,-2.6123220920562744,-2.441716432571411,-2.5885775089263916,0.17060565948486328,0.023744583129882812
A35ARMKIU5UCM,tail_miss,6,-2.4940457344055176,-2.2923777103424072,-2.3720176219940186,0.20166802406311035,0.12202811241149902
A1S1ZTZ12LLXX7,tail_miss,3,-1.3691848516464233,-1.522301197052002,-1.5037413835525513,-0.1531163454055786,-0.13455653190612793
AZQOGNBVDKWR0,tail_miss,3,-2.388709545135498,-2.5791831016540527,-2.4099957942962646,-0.1904735565185547,-0.0212862491607666
A2RUJURWWC44NS,tail_miss,6,-2.7828168869018555,-2.0783073902130127,-2.2762200832366943,0.7045094966888428,0.5065968036651611
A36NMMVWY6BP1V,tail_miss,10,-2.236522912979126,-2.3313567638397217,-1.6777738332748413,-0.0948338508605957,0.5587490797042847
A2B3EH3WIITKA1,tail_miss,6,-1.3413290977478027,-1.215923547744751,-1.583767294883728,0.12540555000305176,-0.2424381971359253
A2BPKD195JZ504,tail_miss,6,-2.471040725708008,-1.6908689737319946,-2.3648273944854736,0.7801717519760132,0.10621333122253418
A3FZQZZ7I2BXIT,tail_miss,3,-5.4032440185546875,-5.037278175354004,-5.4734392166137695,0.3659658432006836,-0.07019519805908203
A2OGGHUOMWHDE1,tail_miss,5,-3.5429463386535645,-3.759911298751831,-3.148991823196411,-0.2169649600982666,0.3939545154571533
A1JU5XS3F68WV,tail_miss,4,-3.386302947998047,-2.9030044078826904,-2.997373104095459,0.48329854011535645,0.3889298439025879
A3F67YZNFDY6YI,tail_miss,10,-2.759455919265747,-3.213697910308838,-2.5262370109558105,-0.4542419910430908,0.23321890830993652
A3GXE5P5MJR8G1,tail_miss,4,-1.4923988580703735,-1.812099575996399,-1.611971378326416,-0.3197007179260254,-0.11957252025604248
A1TLR4ZUJG33Q,tail_miss,12,-4.047345161437988,-3.9813156127929688,-3.200662136077881,0.06602954864501953,0.8466830253601074
A22Y4KL8XXVLC7,tail_miss,4,-2.7020022869110107,-2.2607486248016357,-2.9327704906463623,0.441253662109375,-0.23076820373535156
A3K5FSC64MC2CQ,tail_miss,3,-1.8842191696166992,-1.9035230875015259,-1.7318079471588135,-0.01930391788482666,0.15241122245788574
A2025FCZVEUP8F,tail_miss,6,-5.77104377746582,-3.1282665729522705,-2.5782856941223145,2.64277720451355,3.192758083343506
A1AF71HM3SORDF,tail_miss,7,-1.6133941411972046,-1.619767427444458,-1.6000840663909912,-0.006373286247253418,0.013310074806213379
AX7317G153T8W,tail_miss,20,-10.824487686157227,-8.698466300964355,-9.976662635803223,2.126021385192871,0.8478250503540039
A19JDXB5R33C7R,tail_miss,20,-3.892470121383667,-3.084789752960205,-2.9298641681671143,0.8076803684234619,0.9626059532165527
AZ4SMR4232QXH,tail_miss,4,-2.6532719135284424,-2.6548659801483154,-2.5900847911834717,-0.0015940666198730469,0.0631871223449707
A3Q9DFUU7A6FD5,tail_miss,6,-11.850069046020508,-11.935445785522461,-11.372675895690918,-0.08537673950195312,0.47739315032958984
A3HCGZUJD9OW0S,tail_miss,4,-2.055114269256592,-2.1728272438049316,-2.163093090057373,-0.11771297454833984,-0.10797882080078125
A3U263E0IPT5IZ,tail_miss,5,-2.2341959476470947,-2.88379168510437,-2.098985195159912,-0.6495957374572754,0.13521075248718262
A1R2JUOGIYH6HO,tail_miss,18,-2.4273407459259033,-2.1403300762176514,-2.6596877574920654,0.28701066970825195,-0.2323470115661621
A2ELTZP501ZTRU,tail_miss,5,-2.032736301422119,-2.5437655448913574,-1.7498712539672852,-0.5110292434692383,0.282865047454834
A1N8V9NMOTWHJM,tail_miss,3,-1.7507604360580444,-2.018603801727295,-1.6771186590194702,-0.2678433656692505,0.07364177703857422
A1GOUUFE1KUXJG,tail_miss,5,-2.2351796627044678,-2.789311408996582,-2.3410823345184326,-0.5541317462921143,-0.10590267181396484
A2P9NFV4CIMMJ0,tail_miss,4,-1.6035950183868408,-1.9569501876831055,-1.7246252298355103,-0.35335516929626465,-0.12103021144866943
AQMFN04LKJSZG,tail_miss,10,-2.2091712951660156,-1.2511335611343384,-1.960893988609314,0.9580377340316772,0.24827730655670166
A2HCO3X4M83K6F,tail_miss,3,-2.7902073860168457,-2.686603546142578,-2.603339672088623,0.10360383987426758,0.18686771392822266
A1SD57TUCH93PB,tail_miss,8,-2.48231840133667,-2.532783269882202,-1.7042243480682373,-0.05046486854553223,0.7780940532684326
A3XNATSMROFT8,tail_miss,3,-2.878392457962036,-3.1408886909484863,-2.9780776500701904,-0.2624962329864502,-0.0996851921081543
AQA82YR4F9L9U,tail_miss,4,-1.6023237705230713,-1.8480336666107178,-1.7116410732269287,-0.24570989608764648,-0.10931730270385742
A27RFQV0G8Z48E,tail_miss,14,-2.1459591388702393,-2.5612082481384277,-1.8472000360488892,-0.4152491092681885,0.2987591028213501
A1JO8RF19SJIVD,tail_miss,3,-1.7585872411727905,-1.7990001440048218,-1.4202868938446045,-0.04041290283203125,0.33830034732818604
A8D9C8W6C9EAQ,tail_miss,5,-5.414601802825928,-6.453019618988037,-4.699497222900391,-1.0384178161621094,0.7151045799255371
A485JD2S0PN2A,tail_miss,8,-1.8775993585586548,-2.0700063705444336,-1.7608232498168945,-0.1924070119857788,0.11677610874176025
A1P9UJ7CTC16KI,tail_miss,8,-2.5473456382751465,-2.5435609817504883,-2.173475503921509,0.003784656524658203,0.3738701343536377
A3501POXYLNTN,tail_miss,3,-1.8710886240005493,-1.9499166011810303,-1.8398557901382446,-0.07882797718048096,0.031232833862304688
A2HHC8U8ZSBYCQ,tail_miss,3,-1.5721714496612549,-1.9339892864227295,-1.4612715244293213,-0.3618178367614746,0.1108999252319336
A20G3FM6LLSNV8,tail_miss,4,-2.9830098152160645,-3.0195910930633545,-2.8719630241394043,-0.03658127784729004,0.11104679107666016
AUVOMF6CMI4O6,tail_miss,4,-2.6180076599121094,-3.0334279537200928,-2.9263627529144287,-0.4154202938079834,-0.30835509300231934
A1SQT0QOVM5TUR,tail_miss,3,-2.8866255283355713,-2.8230152130126953,-2.461843490600586,0.06361031532287598,0.42478203773498535
ARLYYRW1Z2A9C,tail_miss,4,-1.790188193321228,-1.7007808685302734,-1.7645686864852905,0.08940732479095459,0.0256195068359375
AS4AOO15EPZAV,tail_miss,3,-2.453460216522217,-2.544036865234375,-2.440253734588623,-0.0905766487121582,0.01320648193359375
AWZDP3WYBUY88,tail_miss,3,-2.774075984954834,-2.47041392326355,-2.468451976776123,0.3036620616912842,0.30562400817871094
A3AZPZTXJWPJGW,tail_miss,3,-2.0264763832092285,-1.4068762063980103,-1.613986611366272,0.6196001768112183,0.41248977184295654
A36V9XPYM012KB,tail_miss,3,-8.724886894226074,-7.4368791580200195,-8.353544235229492,1.2880077362060547,0.37134265899658203
A3KA3HCGOG6Y90,tail_miss,20,-2.5735061168670654,-2.6939938068389893,-2.0143771171569824,-0.12048768997192383,0.559128999710083
A1IQ85Z5F9JLQS,tail_miss,6,-1.449661374092102,-1.7900035381317139,-1.4044898748397827,-0.3403421640396118,0.045171499252319336
AY3D7DG5L5WCK,tail_miss,20,-1.932957649230957,-2.1064133644104004,-1.4927500486373901,-0.17345571517944336,0.4402076005935669
AIG673B5G887L,tail_miss,3,-2.702634811401367,-2.824885845184326,-2.343148946762085,-0.12225103378295898,0.3594858646392822
A33ALADV0U7QS6,tail_miss,4,-2.6338939666748047,-2.1495144367218018,-2.6229641437530518,0.48437952995300293,0.01092982292175293
A1VEBUX357XZMP,tail_miss,11,-1.5460662841796875,-1.561884880065918,-1.4957486391067505,-0.01581859588623047,0.05031764507293701
AEUMQD91C6V85,tail_miss,4,-2.056286573410034,-2.3717880249023438,-2.105436325073242,-0.31550145149230957,-0.04914975166320801
AWD22LYCEWOBJ,tail_miss,5,-1.5565356016159058,-3.2263083457946777,-1.2919129133224487,-1.669772744178772,0.26462268829345703
A2TM372YOODVIQ,tail_miss,4,-2.200965404510498,-2.2948052883148193,-2.317699909210205,-0.09383988380432129,-0.11673450469970703
A2YOWWEPFUK1XU,tail_miss,3,-2.888394832611084,-3.1252379417419434,-2.634216785430908,-0.23684310913085938,0.2541780471801758
A1KMF2QPCDHE7,tail_miss,3,-2.093679428100586,-2.230215549468994,-2.0811402797698975,-0.1365361213684082,0.012539148330688477
A3RY57708THJ45,tail_miss,10,-1.4353115558624268,-0.8004434704780579,-1.9219863414764404,0.6348680853843689,-0.48667478561401367
A1CEO7S4330SW2,tail_miss,3,-2.998936653137207,-2.292618751525879,-3.1568121910095215,0.7063179016113281,-0.15787553787231445
A1EQA0TA4VZEZJ,tail_miss,3,-1.6805627346038818,-1.9111824035644531,-1.5765550136566162,-0.2306196689605713,0.10400772094726562
A1M3KXZS22KQNG,tail_miss,3,-2.582493782043457,-2.4649176597595215,-2.873521089553833,0.11757612228393555,-0.291027307510376
A1LRPX4M0TKOVD,tail_miss,3,-1.9377632141113281,-1.5563029050827026,-2.066472053527832,0.3814603090286255,-0.1287088394165039
A2H736YKSD7049,tail_miss,6,-2.2183151245117188,-2.0410380363464355,-2.1424400806427,0.1772770881652832,0.07587504386901855
A3KE16VISCB4MU,tail_miss,3,-1.8899829387664795,-2.126192331314087,-2.0599427223205566,-0.23620939254760742,-0.16995978355407715
A1J6SUXLMJMLLR,tail_miss,3,-1.4065120220184326,-1.5643279552459717,-1.6260433197021484,-0.15781593322753906,-0.21953129768371582
A3I5FTOFQO2S5N,tail_miss,5,-2.115165948867798,-2.4504170417785645,-2.473137617111206,-0.3352510929107666,-0.3579716682434082
A1E8XXAKINL0B1,tail_miss,9,-4.5151166915893555,-3.9154624938964844,-3.51173734664917,0.5996541976928711,1.0033793449401855
A1FMWLZ9YY91XI,tail_miss,11,-3.7059593200683594,-2.885110855102539,-3.4909720420837402,0.8208484649658203,0.21498727798461914
AYFELZI3GK49J,tail_miss,3,-1.9291133880615234,-2.3612706661224365,-1.7272417545318604,-0.4321572780609131,0.20187163352966309
A2VDSIII404UTO,tail_miss,9,-2.6559531688690186,-2.614123821258545,-2.927091121673584,0.04182934761047363,-0.27113795280456543
A3A83RAEOGVJL5,tail_miss,3,-2.276319980621338,-2.6312527656555176,-2.2079014778137207,-0.3549327850341797,0.06841850280761719
AKS8JRQZ7GXY9,tail_miss,5,-2.342472791671753,-2.5458922386169434,-2.280668258666992,-0.20341944694519043,0.06180453300476074
A3TIU6T4UXSBOL,tail_miss,4,-2.7093772888183594,-2.6920294761657715,-2.693136215209961,0.01734781265258789,0.016241073608398438
A2QVKWA3MPT4EL,tail_miss,3,-2.531052350997925,-3.281475067138672,-2.1723074913024902,-0.7504227161407471,0.35874485969543457
AFSXRZT61WPUO,tail_miss,5,-2.8104538917541504,-2.4917469024658203,-2.7828123569488525,0.3187069892883301,0.02764153480529785
A3PP7NEZIIM6BN,tail_miss,20,-2.0836973190307617,-2.203857660293579,-1.412113904953003,-0.12016034126281738,0.6715834140777588
ADAJKM9WPCQSF,tail_miss,9,-2.700657367706299,-3.263035535812378,-2.883415699005127,-0.5623781681060791,-0.18275833129882812
A38YQOZPYTPA1Q,tail_miss,3,-1.5849753618240356,-1.276742696762085,-1.7448132038116455,0.3082326650619507,-0.15983784198760986
A1OJMXCC5Z4ED0,tail_miss,5,-2.1687545776367188,-2.5928709506988525,-2.0177533626556396,-0.4241163730621338,0.1510012149810791
A2VSTCKMUB46LL,tail_miss,7,-2.244877576828003,-1.8163259029388428,-2.048800230026245,0.42855167388916016,0.1960773468017578
A226VHYFG6N5OE,tail_miss,3,-2.9251484870910645,-3.1285929679870605,-2.765770435333252,-0.2034444808959961,0.1593780517578125
A1F1NZ5X0HF52F,tail_miss,6,-2.231522798538208,-1.9624321460723877,-2.3363451957702637,0.2690906524658203,-0.10482239723205566
A8NZ8BFCP9NC5,tail_miss,12,-2.3827266693115234,-2.3060622215270996,-2.621309280395508,0.07666444778442383,-0.23858261108398438
AWFHDI7YXTIYJ,tail_miss,3,-2.51173734664917,-2.427006244659424,-2.910723924636841,0.0847311019897461,-0.3989865779876709
AKJF4JB6TV90L,tail_miss,3,-4.143360614776611,-1.2154982089996338,-4.210831642150879,2.9278624057769775,-0.06747102737426758
A3I6A2HUFTG1QX,tail_miss,8,-3.938420534133911,-2.5449771881103516,-3.4028992652893066,1.3934433460235596,0.5355212688446045
A1VKZF1VOEZTCU,tail_miss,3,-2.0316402912139893,-1.9040806293487549,-1.7571369409561157,0.12755966186523438,0.27450335025787354
A3ASMGOKG9JN2J,tail_miss,5,-1.9254710674285889,-2.0606296062469482,-1.7595494985580444,-0.13515853881835938,0.16592156887054443
A1G8USRY17IR1X,tail_miss,6,-2.2811713218688965,-2.888209342956543,-2.3087823390960693,-0.6070380210876465,-0.02761101722717285
A2A07Z5PLR6AB9,tail_miss,3,-1.5678324699401855,-1.1702123880386353,-1.6070375442504883,0.3976200819015503,-0.039205074310302734
A3UL74QKX9M6Y3,tail_miss,8,-1.7069530487060547,-1.7034189701080322,-1.780508041381836,0.003534078598022461,-0.07355499267578125
A3LBXN9F2N8KH9,tail_miss,4,-2.1230969429016113,-2.3036532402038574,-2.2671210765838623,-0.1805562973022461,-0.14402413368225098
A2MRH36J6P1IQH,tail_miss,4,-1.973904013633728,-2.1721653938293457,-1.9308712482452393,-0.19826138019561768,0.04303276538848877
ATM94ZHQDW4K,tail_miss,3,-2.0675301551818848,-2.1022539138793945,-2.1480460166931152,-0.034723758697509766,-0.08051586151123047
A2GOHBNQ58WOKC,tail_miss,10,-1.519423246383667,-1.4477988481521606,-1.7130563259124756,0.07162439823150635,-0.1936330795288086
APYZL0QZOCMOH,tail_miss,5,-1.664263367652893,-1.7476837635040283,-1.8163607120513916,-0.08342039585113525,-0.15209734439849854
A5W21FCENJQ4Q,tail_miss,3,-1.5077073574066162,-1.4259849786758423,-1.193833351135254,0.08172237873077393,0.3138740062713623
A1MGBXKRVU3HE3,tail_miss,3,-1.5521743297576904,-2.421557903289795,-1.6001663208007812,-0.8693835735321045,-0.04799199104309082
A1NA2I8KSZCDUQ,tail_miss,3,-3.7671642303466797,-4.975940704345703,-3.7683703899383545,-1.2087764739990234,-0.0012061595916748047
A2TL6R3P90X4DO,tail_miss,3,-1.8236747980117798,-1.5401029586791992,-1.9326322078704834,0.28357183933258057,-0.10895740985870361
A1QBYKF4JPYZX0,tail_miss,4,-2.7879230976104736,-3.0422520637512207,-2.497994899749756,-0.25432896614074707,0.2899281978607178
A2SQFFQRZX0GEJ,tail_miss,3,-1.8326690196990967,-2.150137424468994,-1.7475887537002563,-0.31746840476989746,0.08508026599884033
A12455DQBMT7M9,tail_miss,3,-1.6125783920288086,-1.567623496055603,-1.7714189291000366,0.044954895973205566,-0.15884053707122803
A1L3JTU3RZDIED,tail_miss,5,-3.3127529621124268,-3.0453712940216064,-2.9548306465148926,0.2673816680908203,0.3579223155975342
A3J8SAK96UFSYZ,tail_miss,3,-2.231966495513916,-2.129504680633545,-2.237858533859253,0.1024618148803711,-0.005892038345336914
ABVI7RIQEWA5O,tail_miss,4,-2.3781371116638184,-2.3682587146759033,-2.329019069671631,0.009878396987915039,0.0491180419921875
A14W2GKUFFHM9U,tail_miss,4,-2.45973539352417,-2.2583534717559814,-2.3244833946228027,0.20138192176818848,0.1352519989013672
A7HUMX97N6J2R,tail_miss,5,-2.2790944576263428,-1.419002890586853,-2.2105135917663574,0.8600915670394897,0.06858086585998535
AHBPJTC499VT1,tail_miss,3,-1.7767101526260376,-1.978257179260254,-1.7186248302459717,-0.2015470266342163,0.05808532238006592
